DBA Name,Inspection Date,Results,IS_JUNK_STORE,IS_REAL_GROCERY,HAS_PRODUCE_FLAG,Address,City,State,Zip,Violations,Latitude,Longitude,DBA_NAME_CLEAN,ADDRESS_CLEAN,geometry,Community,shape_area_left,area_num_1_left,AreaNumber,shape_len_left,IS_REVIEWED_REAL,REVIEW_NOTES,index_right,Community.1,shape_area_right,area_num_1_right,AreaNumber.1,shape_len_right
Carniceria Guanjuato #3,2024-12-02,Pass,FALSE,TRUE,TRUE,1436 N Ashland Ave,CHICAGO,IL,60622.0,"47. FOOD & NON-FOOD CONTACT SURFACES CLEANABLE, PROPERLY DESIGNED, CONSTRUCTED & USED - Comments: OBSERVED THE CUTTING BOARD IN THE RESTURAUNT SIDE WITH DEEP GROOVES AND BADLY DENTED IN.  INSTRUCTED THAT THEY MUST REPLACE THE CUTTING BOARD AS A MEANS OF PREVENTING POSSIBLE CROSS CONTAMINATION OF FOODS.  | 49. NON-FOOD/FOOD CONTACT SURFACES CLEAN - Comments: OBSERVED THE LOWER REACH IN UNITS IN THE COOKING SIDE WITH A BUILD UP OF FOOD DEBRIS ON THE FLOOR BOTTOM AND IN THE GROOVES OF THE DOOR GASKETS.",41.9081153739375,-87.6677638335029,CARNICERIA GUANJUATO 3,1436 N ASHLAND AVE,POINT (-87.6677638335029 41.9081153739375),WEST TOWN,127562904.597,24.0,24.0,55203.7186956,,,23.0,WEST TOWN,127562904.597,24.0,24.0,55203.7186956
Aldi Inc #64,2024-11-01,Pass,FALSE,TRUE,TRUE,1753 N Milwaukee Ave,CHICAGO,IL,60647.0,"55. PHYSICAL FACILITIES INSTALLED, MAINTAINED & CLEAN - Comments: FOUND FLOORS NOT CLEAN BY REAR INDOOR COMPACTOR AREAS.MUST CLEAN.",41.9133424682325,-87.6818224808126,ALDI INC 64,1753 N MILWAUKEE AVE,POINT (-87.6818224808126 41.9133424682325),WEST TOWN,127562904.597,24.0,24.0,55203.7186956,,,23.0,WEST TOWN,127562904.597,24.0,24.0,55203.7186956
Olivia'S Market,2024-08-16,Pass,FALSE,TRUE,TRUE,2014 W Wabansia Ave,CHICAGO,IL,60647.0,10. ADEQUATE HANDWASHING SINKS PROPERLY SUPPLIED AND ACCESSIBLE - Comments: FOUND NO HAND WASHING SIGNAGE FOR HAND SINK AT DISHWASHING AREAS.MUST PROVIDE.  | 51. PLUMBING INSTALLED; PROPER BACKFLOW DEVICES - Comments: FOUND NO BACKFLOW PREVENTION DEVICES AT COFFEE MACHINE/WATER MACHINE. MUST PROVIDE WHERE THEY  CAN BE LOCATED AND SERVICED.,41.9124036384945,-87.6781649854444,OLIVIAS MARKET,2014 W WABANSIA AVE,POINT (-87.6781649854444 41.9124036384945),WEST TOWN,127562904.597,24.0,24.0,55203.7186956,,,23.0,WEST TOWN,127562904.597,24.0,24.0,55203.7186956
Cermak Produce No.4,2024-08-09,Pass,FALSE,TRUE,TRUE,2701 W North Ave,CHICAGO,IL,60647.0,,41.910132240414300,-87.6946003938662,CERMAK PRODUCE NO4,2701 W NORTH AVE,POINT (-87.6946003938662 41.910132240414306),WEST TOWN,127562904.597,24.0,24.0,55203.7186956,,,23.0,WEST TOWN,127562904.597,24.0,24.0,55203.7186956
"Estela Minimarket, Inc.",2024-08-07,Pass,TRUE,FALSE,FALSE,1315 W Chicago Ave,CHICAGO,IL,60642.0,,41.8960754027252,-87.6601462193496,ESTELA MINIMARKET INC,1315 W CHICAGO AVE,POINT (-87.6601462193496 41.8960754027252),WEST TOWN,127562904.597,24.0,24.0,55203.7186956,,,23.0,WEST TOWN,127562904.597,24.0,24.0,55203.7186956
Farmers Pride Produce,2024-07-22,Pass,FALSE,TRUE,TRUE,756 N Western Ave,CHICAGO,IL,60612.0,37. FOOD PROPERLY LABELED; ORIGINAL CONTAINER - Comments: 3-602.11  OBSERVED PREPACKAGED FRUITS STORED IN THE PREP COOLER NOT LABELED WITH THE NAME AND ADDRESS OF THE FACILITY. MANAGEMENT INSTRUCTED TO LABEL ALL PREPAPACKAGED FOODS PROPERLY.,41.8956320521575,-87.6869868676061,FARMERS PRIDE PRODUCE,756 N WESTERN AVE,POINT (-87.6869868676061 41.8956320521575),WEST TOWN,127562904.597,24.0,24.0,55203.7186956,,,23.0,WEST TOWN,127562904.597,24.0,24.0,55203.7186956
Sub Station Food Mart,2024-04-22,Pass,TRUE,FALSE,FALSE,713 N Milwaukee,CHICAGO,IL,60642.0,"39. CONTAMINATION PREVENTED DURING FOOD PREPARATION, STORAGE & DISPLAY - Comments: OBSERVED UNSHIELDED SEWAGE PIPES ABOVE THE FOOD PREPARATION AREA.  MANAGEMENT INSTRUCTED TO SHIELD THE SEWAGE LINES TO PREVENT AGAINST POTENTIAL DRIPS.",41.8946963389877,-87.652795420646,SUB STATION FOOD MART,713 N MILWAUKEE,POINT (-87.652795420646 41.8946963389877),WEST TOWN,127562904.597,24.0,24.0,55203.7186956,,,23.0,WEST TOWN,127562904.597,24.0,24.0,55203.7186956
Food Rocket,2022-07-05,Pass,TRUE,FALSE,TRUE,1639 N Milwaukee Ave,CHICAGO,IL,60647.0,"45. SINGLE-USE/SINGLE-SERVICE ARTICLES: PROPERLY STORED & USED - Comments: OBSERVED BOXES OF SINGLE USE ITEMS STORED ON THE BASEMENT FLOOR.  MANAGEMENT INSTRUCTED TO STORE ALL SINGLE USE ITEMS AT LEAST 6"" OFF OF THE FLOOR. | 47. FOOD & NON-FOOD CONTACT SURFACES CLEANABLE, PROPERLY DESIGNED, CONSTRUCTED & USED - Comments: MUST PAINT OR SEAL THE WOOD SHELF IN THE FOOD PREP AREA.",41.9112576352691,-87.6786005839994,FOOD ROCKET,1639 N MILWAUKEE AVE,POINT (-87.6786005839994 41.9112576352691),WEST TOWN,127562904.597,24.0,24.0,55203.7186956,,,23.0,WEST TOWN,127562904.597,24.0,24.0,55203.7186956
Municipal Foods,2022-06-03,Pass,FALSE,TRUE,TRUE,2559 W Division St,CHICAGO,IL,60622.0,"55. PHYSICAL FACILITIES INSTALLED, MAINTAINED & CLEAN - Comments:  OBSERVED CLUTTER STORED ON FLOOR NEAR IN REAR STORAGE AREA, HALLWAY, NEAR DOCK AREA AND REAR STAFF LOUNGE. INSTRUCTED MANAGER TO REMOVE ALL UNUSED ARTICLES AND EQUIPMENT TO PREVENT PEST HARBORAGE. | 55. PHYSICAL FACILITIES INSTALLED, MAINTAINED & CLEAN - Comments:  OBSERVED GREASE BUILDUP, FOOD DEBRIS, AND DIRT ON FLOOR UNDER COOKING EQUIPMENT, ALONG WALLS AND IN ALL CORNERS IN PREP, AND STORAGE AREAS. INSTRUCTED MANAGER TO CLEAN FLOORS UNDER ALL EQUIPMENT, ALONG WALLS AND IN ALL CORNERS IN ALL AREAS. OBSERVED DUST BUILDUP ON LIGHT SHIELDS IN COOKING AREA AND CEILING AND WALL VENTS IN PREP AND STORAGE AREAS. INSTRUCTED MANAGER TO CLEAN AND MAINTAIN ALL FANS, LIGHT SHIELDS AND CEILING/WALL VENTS. | 55. PHYSICAL FACILITIES INSTALLED, MAINTAINED & CLEAN - Comments:  OBSERVED WATER STAINED CEILING TILES IN THE REAR STORAGE, DELI AND BACK OFFICE AREA. INSTRUCTED TO REPLACE THE STAINED CEILING TILES.",41.9028592342106,-87.6918885843129,MUNICIPAL FOODS,2559 W DIVISION ST,POINT (-87.6918885843129 41.9028592342106),WEST TOWN,127562904.597,24.0,24.0,55203.7186956,,,23.0,WEST TOWN,127562904.597,24.0,24.0,55203.7186956
Market Select,2020-12-07,Pass,TRUE,FALSE,FALSE,912 N Ashland Ave,,IL,60622.0,,41.8982893143033,-87.667500005947,MARKET SELECT,912 N ASHLAND AVE,POINT (-87.667500005947 41.8982893143033),WEST TOWN,127562904.597,24.0,24.0,55203.7186956,,,23.0,WEST TOWN,127562904.597,24.0,24.0,55203.7186956
Family Dollar #6460,2020-05-14,Pass,TRUE,FALSE,FALSE,1533 W Chicago Ave,CHICAGO,IL,60622.0,"50. HOT & COLD WATER AVAILABLE; ADEQUATE PRESSURE - Comments: FOUND NO HOT WATER IN THE MENS OR WOMENS TOILET ROOMS DURING THE INSPECTION. INSTRUCTED TO CONTACT PLUMBER TO HAVE HOT WATER RESTORED TO A MINIMUM OF 100F IN HANDWASHING SINKS. PRIORITY VIOLATION 7-38-005. | 51. PLUMBING INSTALLED; PROPER BACKFLOW DEVICES - Comments: FOUND NO BACK FLOW PREVENTER DEVICE ATTACHED TO THE FAUCET OR WATERLINE OF THE MOP SINK. INSTRUCTED TO INSTALL AND MAINTAIN | 55. PHYSICAL FACILITIES INSTALLED, MAINTAINED & CLEAN - Comments: FOUND DEBRIS ON FLOORS THROUGHOUT THE REAR STORAGE/DOCK AREA, INSTRUCTED TO CLEAN AND ELEVATE ITEMS 6"" OFF FLOORS TO PREVENT RODENT HARBORAGE | 55. PHYSICAL FACILITIES INSTALLED, MAINTAINED & CLEAN - Comments: FOUND STAINED CEILING TILES ON THE SALES FLOOR, INSTRUCTED TO REPAIR/REPLACE. ALSO FOUND BROKEN FLOOR TILES ON THE SALES FLOOR AND MAINTAIN. -",41.8959797472645,-87.6662013289053,FAMILY DOLLAR 6460,1533 W CHICAGO AVE,POINT (-87.6662013289053 41.8959797472645),WEST TOWN,127562904.597,24.0,24.0,55203.7186956,,,23.0,WEST TOWN,127562904.597,24.0,24.0,55203.7186956
Puerto Rico Food & Liquors,2016-08-22,Pass,TRUE,FALSE,FALSE,2559 W Augusta Blvd,CHICAGO,IL,60622.0,"32. FOOD AND NON-FOOD CONTACT SURFACES PROPERLY DESIGNED, CONSTRUCTED AND MAINTAINED - Comments:  RAW WOOD SHELVS FOR LIQUOR WITH ROUGH AND NON-SMOOTH SURFACE IN BASEMENT AREA,SURFACE MUST BE SMOOTH,CLEANABLE AND NON-ABSORBENT SURFACE. DRAIN PIPE UNDER THE COMPARTMENT SINK BY THE DRAIN BOARD AT THREE COMPARTMENT SINK IS LEAKING INSTRUCTED TO REPAIR.  | 33. FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS - Comments:  EXCESS ICE BUILD-UP INSIDE THE ICE CREAM CHEST FREEZER,INSTRUCTED TO CLEAN AND MAINTAIN. | 34. FLOORS: CONSTRUCTED PER CODE, CLEANED, GOOD REPAIR, COVING INSTALLED, DUST-LESS CLEANING METHODS USED - Comments: BROKEN FLOOR TILE AT FRONT  BUTCHER'S COOLER INSTRUCTED TO REPLACE. DEAD ROACHES ON FLOOR IN BASEMENT AREA,INSTRCTED TO CLEAN AND MAINTAIN | 35. WALLS, CEILINGS, ATTACHED EQUIPMENT CONSTRUCTED PER CODE: GOOD REPAIR, SURFACES CLEAN AND DUST-LESS CLEANING METHODS - Comments:  SPLATTERED LIQUIDS ON WALL ABOVE THE THREE COMPARTMENT SINK,INSTRUCTED TO CLEAN AND MAINTAIN",41.8992215766277,-87.6917381162189,PUERTO RICO FOOD LIQUORS,2559 W AUGUSTA BLVD,POINT (-87.6917381162189 41.8992215766277),WEST TOWN,127562904.597,24.0,24.0,55203.7186956,,,23.0,WEST TOWN,127562904.597,24.0,24.0,55203.7186956
Crater Food & Liquor,2016-01-05,Pass,TRUE,FALSE,FALSE,1144 N Milwaukee Ave,CHICAGO,IL,60642.0,38. VENTILATION: ROOMS AND EQUIPMENT VENTED AS REQUIRED: PLUMBING: INSTALLED AND MAINTAINED - Comments: OBSERVED BROKEN VACUUM BREAKER ON COLD WATER FAUCET OF MOP SINK. INSTRUCTED TO REPAIR/REPLACE AND MAINTAIN.,41.902428673612,-87.665254486648,CRATER FOOD LIQUOR,1144 N MILWAUKEE AVE,POINT (-87.665254486648 41.902428673612),WEST TOWN,127562904.597,24.0,24.0,55203.7186956,,,23.0,WEST TOWN,127562904.597,24.0,24.0,55203.7186956
Wixter Market,2015-04-08,Pass,FALSE,TRUE,TRUE,2110 W Division St,CHICAGO,IL,60622.0,,41.903248288747,-87.6802038046597,WIXTER MARKET,2110 W DIVISION ST,POINT (-87.6802038046597 41.903248288747),WEST TOWN,127562904.597,24.0,24.0,55203.7186956,,,23.0,WEST TOWN,127562904.597,24.0,24.0,55203.7186956
The Market By Foxtrot,2024-05-16,Out Of Business,TRUE,FALSE,FALSE,1722 W Division St,CHICAGO,IL,60622.0,,41.9033979503763,-87.6710306283901,THE MARKET BY FOXTROT,1722 W DIVISION ST,POINT (-87.6710306283901 41.9033979503763),WEST TOWN,127562904.597,24.0,24.0,55203.7186956,,,23.0,WEST TOWN,127562904.597,24.0,24.0,55203.7186956
Arigato Market,2023-10-12,Out Of Business,TRUE,FALSE,FALSE,1407 W Grand Ave,CHICAGO,IL,60642.0,,41.8909151206568,-87.6625627252827,ARIGATO MARKET,1407 W GRAND AVE,POINT (-87.6625627252827 41.8909151206568),WEST TOWN,127562904.597,24.0,24.0,55203.7186956,,,23.0,WEST TOWN,127562904.597,24.0,24.0,55203.7186956
Erie Street Market,2020-10-01,Out Of Business,TRUE,FALSE,FALSE,1900 W Erie St,CHICAGO,IL,60622.0,,41.8933205966558,-87.674657550163,ERIE STREET MARKET,1900 W ERIE ST,POINT (-87.674657550163 41.8933205966558),WEST TOWN,127562904.597,24.0,24.0,55203.7186956,,,23.0,WEST TOWN,127562904.597,24.0,24.0,55203.7186956
Tj Market,2020-04-29,Out Of Business,TRUE,FALSE,FALSE,906 N California Ave,CHICAGO,IL,60622.0,,41.8977243806268,-87.6969024308586,TJ MARKET,906 N CALIFORNIA AVE,POINT (-87.6969024308586 41.8977243806268),WEST TOWN,127562904.597,24.0,24.0,55203.7186956,,,23.0,WEST TOWN,127562904.597,24.0,24.0,55203.7186956
Aldi Inc #64,2017-05-31,Out Of Business,TRUE,FALSE,FALSE,1767 N Milwaukee Ave,CHICAGO,IL,60647.0,,41.9135877900482,-87.6822028354253,ALDI INC 64,1767 N MILWAUKEE AVE,POINT (-87.6822028354253 41.9135877900482),WEST TOWN,127562904.597,24.0,24.0,55203.7186956,,,23.0,WEST TOWN,127562904.597,24.0,24.0,55203.7186956
Western Meat Market,2016-11-14,Out Of Business,TRUE,FALSE,FALSE,1311 N Western Ave,CHICAGO,IL,60622.0,,41.9052187072135,-87.6869388272989,WESTERN MEAT MARKET,1311 N WESTERN AVE,POINT (-87.6869388272989 41.9052187072135),WEST TOWN,127562904.597,24.0,24.0,55203.7186956,,,23.0,WEST TOWN,127562904.597,24.0,24.0,55203.7186956
