DBA Name,Inspection Date,Results,IS_JUNK_STORE,IS_REAL_GROCERY,HAS_PRODUCE_FLAG,Address,City,State,Zip,Violations,Latitude,Longitude,DBA_NAME_CLEAN,ADDRESS_CLEAN,geometry,Community,shape_area_left,area_num_1_left,AreaNumber,shape_len_left,IS_REVIEWED_REAL,REVIEW_NOTES,index_right,Community.1,shape_area_right,area_num_1_right,AreaNumber.1,shape_len_right
7-Eleven #26825,2024-12-23,Pass,TRUE,FALSE,FALSE,3800 N Kedzie Ave,CHICAGO,IL,60618.0,"39. CONTAMINATION PREVENTED DURING FOOD PREPARATION, STORAGE & DISPLAY - Comments: OBSERVED BOXED FOOD ITEMS ON FLOOR IN WALK-IN COOLER. INSTRUCTED THE PERSON IN CHARGE TO ELEVATE ALL FOOD ITEMS AT LEAST SIX INCHES FROM FLOOR ON RAISED SHELVING UNITS AND MAINTAIN. | 47. FOOD & NON-FOOD CONTACT SURFACES CLEANABLE, PROPERLY DESIGNED, CONSTRUCTED & USED - Comments: OBSERVED CARDBOARD BEING USED AS LINER ON STORAGE RACKS IN THE WALK-IN COOLER. INSTRUCTED THE PERSON IN CHARGE TO REMOVE ALL CARDBOARD AND ENSURE ALL NONFOOD-CONTACT SURFACES REMAIN SMOOTH AND EASILY CLEANABLE AND MAINTAIN. | 49. NON-FOOD/FOOD CONTACT SURFACES CLEAN - Comments: OBSERVED ACCUMULATED FOOD DEBRIS ON INTERIOR SURFACES OF ALL COLD HOLDING EQUIPMENT IN THE REAR. INSTRUCTED THE PERSON IN CHARGE TO CLEAN AND MAINTAIN. | 53. TOILET FACILITIES: PROPERLY CONSTRUCTED, SUPPLIED, & CLEANED - Comments: OBSERVED NO COVERED TRASH RECDEPTGACLE IN 2ND EMPLOYEE TOILET ROOM IN THE REAR. INSTRUCTED THE PERSON IN CHARGE TO PROVIDE A COVERED TRASH RECEPTACLE AND MAINTAIN. | 55. PHYSICAL FACILITIES INSTALLED, MAINTAINED & CLEAN - Comments: OBSERVED CLUTTER AND ITEMS ON FLOOR IN REAR STORAGE AND WAREWASHING AREAS. INSTRUCTED THE PERSON IN CHARGE TO ORGANIZE AND ELEVATE ALL ITEMS OFF OF FLOOR AND MAINTAIN. | 55. PHYSICAL FACILITIES INSTALLED, MAINTAINED & CLEAN - Comments: OBSERVED EXCESSIVE ACCUMULATION OF DIRT ON FLOORS, ALONG WALLS AND IN ALL CORNERS IN PREP, DISH WASHING, AND STORAGE AREAS. INSTRUCTED THE PERSON IN CHARGE TO CLEAN FLOORS UNDER ALL EQUIPMENT, ALONG WALLS AND IN ALL CORNERS IN ALL AREAS AND MAINTAIN. | 56. ADEQUATE VENTILATION & LIGHTING; DESIGNATED AREAS USED - Comments: OBSERVED INOPERABLE MECHANICAL VENTIALTION IN THE 1ST EMPLOYEE TOILET ROOM IN THE REAR. INSTRUCTED THE PERSON IN CHARGE TO REPAIR AND MAINTAIN. | 57. ALL FOOD EMPLOYEES HAVE FOOD HANDLER TRAINING - Comments: OBSERVED NO FOOD HANDLER CERTIFICATES ON-SITE AT THE TIME OF INSPECTION. INSTRUCTED THE PERSON IN CHARGE TO COMPLY WITH IDPH FOOD HANDLER REQUIRMENTS.",41.9503702668103,-87.7080669684227,7ELEVEN 26825,3800 N KEDZIE AVE,POINT (-87.7080669684227 41.9503702668103),IRVING PARK,89611382.3106,16.0,16.0,49083.2240938,,,15.0,IRVING PARK,89611382.3106,16.0,16.0,49083.2240938
Charlies  Supermarket Inc.,2024-12-16,Pass,FALSE,TRUE,TRUE,2941 W Montrose Ave,CHICAGO,IL,60618.0,,41.9611144263236,-87.7025869386463,CHARLIES SUPERMARKET INC,2941 W MONTROSE AVE,POINT (-87.7025869386463 41.9611144263236),IRVING PARK,89611382.3106,16.0,16.0,49083.2240938,,,15.0,IRVING PARK,89611382.3106,16.0,16.0,49083.2240938
7-Eleven,2024-12-10,Pass,TRUE,FALSE,FALSE,4346 N Kimball Ave,CHICAGO,IL,60618.0,"10. ADEQUATE HANDWASHING SINKS PROPERLY SUPPLIED AND ACCESSIBLE - Comments: OBSERVED NO HANDWASHING SIGNAGE AT THE EXPOSED HANDWASHING SINK IN THE REAR WAREWASHING AREA. INSTRUCTED THE PERSON IN CHARGE TO PROVIDE HANDWASHING SIGNAGE AT ALL HANDWASHING SINKS USED BY FOOD EMPLOYEES AND MAINTAIN. | 39. CONTAMINATION PREVENTED DURING FOOD PREPARATION, STORAGE & DISPLAY - Comments: OBSERVED FOOD ITEMS BEING STORED ON FLOOR IN REAR DRY STORAGE AREA. INSTRUCTED THE PERSON IN CHARGE TO ELEVATE ALL FOOD ITEMS SIX INCHES FROM FLOOR ON RAISED SHELVING UNITS AND MAINTAIN. | 55. PHYSICAL FACILITIES INSTALLED, MAINTAINED & CLEAN - Comments: OBSERVED CLUTTER AND ITEMS BEING STORED ON FLOOR IN REAR STORAGE AREAS. INSTRUCTED THE PERSON IN CHARGE TO ORGANIZE STORAGE AREAS AND ELEVATE ALL ITEMS SIX INCHES FROM FLOOR AND MAINTAIN. | 55. PHYSICAL FACILITIES INSTALLED, MAINTAINED & CLEAN - Comments: OBSERVED ACCUMULATED DEBRIS AND SPILLS ON FLOORS THROUGHOUT ESTABLISHMENT. INSTRUCTED THE PERSON IN CHARGE TO DETAIL CLEAN FLOORS AND MAINTAIN.",41.960731356474300,-87.7132761335675,7ELEVEN,4346 N KIMBALL AVE,POINT (-87.7132761335675 41.960731356474305),IRVING PARK,89611382.3106,16.0,16.0,49083.2240938,,,15.0,IRVING PARK,89611382.3106,16.0,16.0,49083.2240938
"Fat Boy Grocery And Deli, Inc.",2024-08-07,Pass,FALSE,TRUE,TRUE,4058 W Belmont Ave,CHICAGO,IL,60641.0,"51. PLUMBING INSTALLED; PROPER BACKFLOW DEVICES - Comments: OBSERVED NO BACKFLOW PREVENTION DEVICE FOR UTILITY SINK IN THE REAR. INSTRUCTED THE PERSON IN CHARGE TO PROVIDE A BACKFLOW PREVENTION DEVICE LOCATED SO THAT IT MAY BE SERVICED AND MAINTAINED. | 55. PHYSICAL FACILITIES INSTALLED, MAINTAINED & CLEAN - Comments: OBSERVED UNUSED EQUIPMENT AND UNNECESSARY ARTICLES ( 3-DOOR PREP COOLER, DISPLAY COOLER) IN REAR  INSTRUCTED THE PERSON IN CHARGE TO REMOVE ALL UNUSED, UNNECSSARY EQUIPMENT AND ARTICLES TO PREVENT PEST HARBORAGE AND MAINTAIN.",41.9391730925966,-87.7295234274928,FAT BOY GROCERY AND DELI INC,4058 W BELMONT AVE,POINT (-87.7295234274928 41.9391730925966),IRVING PARK,89611382.3106,16.0,16.0,49083.2240938,,,15.0,IRVING PARK,89611382.3106,16.0,16.0,49083.2240938
Irving Park Citgo,2023-05-30,Pass,TRUE,FALSE,FALSE,3948-3960 W Irving Park Rd,CHICAGO,IL,60618.0,"39. CONTAMINATION PREVENTED DURING FOOD PREPARATION, STORAGE & DISPLAY - Comments: 3-305.11  OBSERVED BOXES STORED ON TH FLOOR IN REAR STORAGE AREA. INSTRUCTED MANAGER TO PROPERLY STORED 6"" OFF THE FLOOR TO PREVENT CONTAMINATION AND FOR EASY ACCESS ON CLEANING. MUST PROVIDE PROPER RAISE SHELVINGS, NO MILK/SODA CRATES. | 51. PLUMBING INSTALLED; PROPER BACKFLOW DEVICES - Comments: 5-204.12  BACKFLOW PREVENTER DEVICE NOT LOCATED BEHIND ICE MACHINE IN REAR STORAGE AREA. INSTRUCTED TO INSTALL SO THAT IT CAN BE LOCATED TO BE SERVICED AND MAINTAINED.",41.9537653206916,-87.727087400692,IRVING PARK CITGO,39483960 W IRVING PARK RD,POINT (-87.727087400692 41.9537653206916),IRVING PARK,89611382.3106,16.0,16.0,49083.2240938,,,15.0,IRVING PARK,89611382.3106,16.0,16.0,49083.2240938
One Stop Shop Food Market Inc.,2023-05-30,Pass,FALSE,TRUE,TRUE,3951 N Kimball Ave,CHICAGO,IL,60618.0,"47. FOOD & NON-FOOD CONTACT SURFACES CLEANABLE, PROPERLY DESIGNED, CONSTRUCTED & USED - Comments: INSTRUCTED TO SEAL OR PAINT RAW WOOD WALL AROUND/INSIDE STORAGE CLOSET IN REAR STORAGE AREA. | 55. PHYSICAL FACILITIES INSTALLED, MAINTAINED & CLEAN - Comments: INSTRUCTED TO REPLACE MISSING COVING/FLOOR BASEBOARD AROUND DISPLAY AREA (BEHIND DISPLAY COOLER) AND IN REAR STORAGE AREA. | 55. PHYSICAL FACILITIES INSTALLED, MAINTAINED & CLEAN - Comments: INSTRUCTED TO RESEAL LOOSE WALL PANEL BEHIND MOPSINK.  INSTRUCTED TO SEAL OPENING AROUND PIPES BEHIND MOPSINK. | 55. PHYSICAL FACILITIES INSTALLED, MAINTAINED & CLEAN - Comments: INSTRUCTED TO DETAIL CLEAN AND MAINTAIN VENT COVER WITH DUST ACCUMULATION INSIDE WASHROOM.",41.9535436902562,-87.7127434654104,ONE STOP SHOP FOOD MARKET INC,3951 N KIMBALL AVE,POINT (-87.7127434654104 41.9535436902562),IRVING PARK,89611382.3106,16.0,16.0,49083.2240938,,,15.0,IRVING PARK,89611382.3106,16.0,16.0,49083.2240938
"La Finca Market, Inc",2017-12-18,Pass,FALSE,TRUE,TRUE,3432-3434 W Irving Park Rd,CHICAGO,IL,60618.0,"34. FLOORS: CONSTRUCTED PER CODE, CLEANED, GOOD REPAIR, COVING INSTALLED, DUST-LESS CLEANING METHODS USED - Comments: OBSERVED A FEW BROKEN FLOOR TILES IN REAR FOOD STORAGE AREA. MUST SEAL AND MAINTAIN.  | 35. WALLS, CEILINGS, ATTACHED EQUIPMENT CONSTRUCTED PER CODE: GOOD REPAIR, SURFACES CLEAN AND DUST-LESS CLEANING METHODS - Comments: OBSERVED A FEW WATER DAMAGED CEILING TILES ABOVE STORAGE SHELVING IN REAR FOOD STORAGE AREA. MUST REPAIR AND MAINTAIN. | 38. VENTILATION: ROOMS AND EQUIPMENT VENTED AS REQUIRED: PLUMBING: INSTALLED AND MAINTAINED - Comments: OBSERVED VENTILATION NOT WORKING INSIDE THE 3 WASHROOOMS. MUST REPAIR AND MAINTAIN.",41.953947062790900,-87.7142689527486,LA FINCA MARKET INC,34323434 W IRVING PARK RD,POINT (-87.7142689527486 41.953947062790895),IRVING PARK,89611382.3106,16.0,16.0,49083.2240938,,,15.0,IRVING PARK,89611382.3106,16.0,16.0,49083.2240938
Shell Gas Station,2017-01-20,Pass,TRUE,FALSE,FALSE,2814-2824 W Irving Park Rd,CHICAGO,IL,60618.0,38. VENTILATION: ROOMS AND EQUIPMENT VENTED AS REQUIRED: PLUMBING: INSTALLED AND MAINTAINED - Comments: NO MOP SINK ON PREMISES. INSTRUCTED MANAGER MUST PROVIDE AND INSTALL A MOP SINK ON PREMISES WITH RUNNING HOT AND COLD WATER.,41.9540800679264,-87.6988953983666,SHELL GAS STATION,28142824 W IRVING PARK RD,POINT (-87.6988953983666 41.9540800679264),IRVING PARK,89611382.3106,16.0,16.0,49083.2240938,,,15.0,IRVING PARK,89611382.3106,16.0,16.0,49083.2240938
"Bony'S Food Market, Inc.",2016-01-21,Pass,TRUE,FALSE,FALSE,3059 W Irving Park Rd,CHICAGO,IL,60618.0,38. VENTILATION: ROOMS AND EQUIPMENT VENTED AS REQUIRED: PLUMBING: INSTALLED AND MAINTAINED - Comments: INSTRUCTED TO PROPERLY INSTALL MOP A BACK FLOW PREVENTION DEVICE AT MOP SINK.,41.9538261148338,-87.7055120549407,BONYS FOOD MARKET INC,3059 W IRVING PARK RD,POINT (-87.7055120549407 41.9538261148338),IRVING PARK,89611382.3106,16.0,16.0,49083.2240938,,,15.0,IRVING PARK,89611382.3106,16.0,16.0,49083.2240938
Adam Food & Tobacco,2014-11-18,Pass,TRUE,FALSE,TRUE,4007 W Montrose Ave,CHICAGO,IL,60641.0,"32. FOOD AND NON-FOOD CONTACT SURFACES PROPERLY DESIGNED, CONSTRUCTED AND MAINTAINED - Comments: INSTRUCTED TO SEAL OR PAINT RAW WOOD DOOR, DOOR FRAME AND STORAGE SHELVES IN REAR AREA. | 34. FLOORS: CONSTRUCTED PER CODE, CLEANED, GOOD REPAIR, COVING INSTALLED, DUST-LESS CLEANING METHODS USED - Comments: INSTRUCTED TO REFINISH UNFINISHED FLOOR BY REAR EXIT DOOR. | 38. VENTILATION: ROOMS AND EQUIPMENT VENTED AS REQUIRED: PLUMBING: INSTALLED AND MAINTAINED - Comments: INSTRUCTED TO PROVIDE BACK FLOW PREVENTER DEVICE OR VACUUM BREAKER AT MOP SINK FAUCET.---------MUST PROVIDE VENTILATION INSIDE WASHROOM.",41.9608330548836,-87.7281373632458,ADAM FOOD TOBACCO,4007 W MONTROSE AVE,POINT (-87.7281373632458 41.9608330548836),IRVING PARK,89611382.3106,16.0,16.0,49083.2240938,,,15.0,IRVING PARK,89611382.3106,16.0,16.0,49083.2240938
Club De Nutricion,2013-12-31,Pass,FALSE,TRUE,TRUE,3229 W Montrose Ave,CHICAGO,IL,60618.0,"32. FOOD AND NON-FOOD CONTACT SURFACES PROPERLY DESIGNED, CONSTRUCTED AND MAINTAINED - Comments: RAW BARE WOOD UNDERNEATH THE FRONT COUNTER. INSTRUCTED TO SEAL OR PAINT. | 35. WALLS, CEILINGS, ATTACHED EQUIPMENT CONSTRUCTED PER CODE: GOOD REPAIR, SURFACES CLEAN AND DUST-LESS CLEANING METHODS - Comments: DAMAGED CEILING TILES IN THE REAR STORAGE AREA. MUST REPLACE. | 37. TOILET ROOM DOORS SELF CLOSING: DRESSING ROOMS WITH LOCKERS PROVIDED: COMPLETE SEPARATION FROM LIVING/SLEEPING QUARTERS - Comments: INSTRUCTED TO INSTALL A SELF CLOSING DEVICE ON THE WASHROOM DOOR. | 38. VENTILATION: ROOMS AND EQUIPMENT VENTED AS REQUIRED: PLUMBING: INSTALLED AND MAINTAINED - Comments: INSTRUCTED INSTALL A MOP SINK WITH COLD AND HOT RUNNING WATER UNDER CITY PRESSURE AND A BACK FLOW PREVENTIVE DEVICE ON THE MOP SINK FAUCET.",41.9610654924702,-87.7094095846285,CLUB DE NUTRICION,3229 W MONTROSE AVE,POINT (-87.7094095846285 41.9610654924702),IRVING PARK,89611382.3106,16.0,16.0,49083.2240938,,,15.0,IRVING PARK,89611382.3106,16.0,16.0,49083.2240938
Tulcingo  Plaza,2013-11-27,Pass,FALSE,TRUE,TRUE,4038 N Pulaski Rd,CHICAGO,IL,60641.0,"30. FOOD IN ORIGINAL CONTAINER, PROPERLY LABELED: CUSTOMER ADVISORY POSTED AS NEEDED - Comments: MEATS IN FREEEZER AND REFRIGERTOR MUST BE DATED AND LABELED. | 32. FOOD AND NON-FOOD CONTACT SURFACES PROPERLY DESIGNED, CONSTRUCTED AND MAINTAINED - Comments: ALL RAW WOOD THUR-OUT PREMISES MUST BE SEALED.   | 34. FLOORS: CONSTRUCTED PER CODE, CLEANED, GOOD REPAIR, COVING INSTALLED, DUST-LESS CLEANING METHODS USED - Comments:  MISSING FLOOR TILES IN FRONT CUSTOMER AREA. MUST REPLACE MISSING TILES.   | 36. LIGHTING: REQUIRED MINIMUM FOOT-CANDLES OF LIGHT PROVIDED, FIXTURES SHIELDED - Comments: MUST PROVIDE LIGHT SHIELDS OVER REFRIGATOR AND FREEZER.   | 40. REFRIGERATION AND METAL STEM THERMOMETERS PROVIDED AND CONSPICUOUS - Comments:  MUST PROVIDE REFRIGERATOR THERMOMETER.",41.9548151771892,-87.7277975309991,TULCINGO PLAZA,4038 N PULASKI RD,POINT (-87.7277975309991 41.9548151771892),IRVING PARK,89611382.3106,16.0,16.0,49083.2240938,,,15.0,IRVING PARK,89611382.3106,16.0,16.0,49083.2240938
El Milagro Mini Market,2010-06-18,Pass,TRUE,FALSE,FALSE,3003 W Montrose Ave,CHICAGO,IL,60618.0,,41.9611080544632,-87.7035095239567,EL MILAGRO MINI MARKET,3003 W MONTROSE AVE,POINT (-87.7035095239567 41.9611080544632),IRVING PARK,89611382.3106,16.0,16.0,49083.2240938,,,15.0,IRVING PARK,89611382.3106,16.0,16.0,49083.2240938
Six Corners Food Market,2010-10-15,Out Of Business,TRUE,FALSE,FALSE,4463 W Lawrence Ave,CHICAGO,IL,60630.0,,41.9679964682501,-87.7403943977601,SIX CORNERS FOOD MARKET,4463 W LAWRENCE AVE,POINT (-87.7403943977601 41.9679964682501),IRVING PARK,89611382.3106,16.0,16.0,49083.2240938,,,15.0,IRVING PARK,89611382.3106,16.0,16.0,49083.2240938
