DBA Name,Inspection Date,Results,IS_JUNK_STORE,IS_REAL_GROCERY,HAS_PRODUCE_FLAG,Address,City,State,Zip,Violations,Latitude,Longitude,DBA_NAME_CLEAN,ADDRESS_CLEAN,geometry,Community,shape_area_left,area_num_1_left,AreaNumber,shape_len_left,IS_REVIEWED_REAL,REVIEW_NOTES,index_right,Community.1,shape_area_right,area_num_1_right,AreaNumber.1,shape_len_right
"Summit Grocery Rogers Park, Inc",2024-11-25,Pass,FALSE,TRUE,TRUE,7300 N Rogers Ave,CHICAGO,IL,60626.0,"39. CONTAMINATION PREVENTED DURING FOOD PREPARATION, STORAGE & DISPLAY - Comments: SPLASH GUARD IS NEEDED BETWEEN PREP TABLE AND HANDWASHING SINK IN THE PREP AREA SURFACE MUST BE SMOOTH,CLEANABLE AND NON-ABSORBENT SURFACE. | 47. FOOD & NON-FOOD CONTACT SURFACES CLEANABLE, PROPERLY DESIGNED, CONSTRUCTED & USED - Comments: FOUND INTERIOR OF MICROWAVE WITH METAL EXPOSED(HOLES ON THE TOP OF THE UNIT). INSTRUCTED TO REMOVE AND REPLACE AT ONCE | 51. PLUMBING INSTALLED; PROPER BACKFLOW DEVICES - Comments: HANDWASHING SINK IN PREP AREA SLOWLY DRAINING,ALSO PIPES UNDER THE OPEN COOLER UNIT IN CUSTOMERS SERVING AREA ARE LEAKING ON FLOOR.REPAIR ISSUES.",42.0137736925998,-87.6803007317008,SUMMIT GROCERY ROGERS PARK INC,7300 N ROGERS AVE,POINT (-87.6803007317008 42.0137736925998),ROGERS PARK,51259902.4506,1.0,1.0,34052.3975757,,,0.0,ROGERS PARK,51259902.4506,1.0,1.0,34052.3975757
Devon Market,2024-07-23,Pass,FALSE,TRUE,TRUE,1440 W Devon Ave,CHICAGO,IL,60660.0,"47. FOOD & NON-FOOD CONTACT SURFACES CLEANABLE, PROPERLY DESIGNED, CONSTRUCTED & USED - Comments:  4-101.19---MUST NOT USE MILK CRATES AS A MEANS OF ELEVATION FOR STORED ITEMS THROUGHOUT. | 55. PHYSICAL FACILITIES INSTALLED, MAINTAINED & CLEAN - Comments:  6-201.11---- WATER DAMAGED CEILING TILES IN EGG DAIRY GROCERY AREA. MUST REPLACE.--MISSING WALL BETWEEN THE THREE COMPARTMENT SINK AND HAND WASHING SINK AT THE PASTRY PREP AREA. MUST REPAIR ALL TO BE SMOOTH AND CLEANABLE. | 57. ALL FOOD EMPLOYEES HAVE FOOD HANDLER TRAINING - Comments:  2-102.13--- NO PROOF OF FOOD HANDLER TRAINING OR CERTIFICATES FOR ALL REQUIRED EMPLOYEES.",41.9982282537665,-87.6671044664687,DEVON MARKET,1440 W DEVON AVE,POINT (-87.6671044664687 41.9982282537665),ROGERS PARK,51259902.4506,1.0,1.0,34052.3975757,,,0.0,ROGERS PARK,51259902.4506,1.0,1.0,34052.3975757
La Azteca Produce,2024-07-01,Pass,FALSE,TRUE,TRUE,7067-7069 N Clark St,CHICAGO,IL,60626.0,"38. INSECTS, RODENTS, & ANIMALS NOT PRESENT - Comments: OBSERVED 5 DEAD FLIES AND 5 DEAD INSECTS ON SHELF NEXT TO AND ON MICROWAVE BEHIND BUTCHER DISPLAY COOLER. INSTRUCTED MANAGER TO REMOVE, CLEAN AND SANITIZE, AND MAINTAIN AREA FREE OF DEAD INSECTS. | 49. NON-FOOD/FOOD CONTACT SURFACES CLEAN - Comments: OBSERVED BUILT UP FOOD DEBRIS AND GREASE THE EXTERIOR OF THE HEATING EQUIPMENT IN THE REAR STOVE/COOKING PREPARATION AREA. INSTRUCTED MANAGER TO CLEAN AND MAINTAIN AREA FREE OF FOOD DEBRIS AND GREASE BUILD UP ON EXTERIOR OF EQUIPMENT AND STOVE. | 55. PHYSICAL FACILITIES INSTALLED, MAINTAINED & CLEAN - Comments: OBSERVED CLUTTER, SHELVES, AND UNUSED CHAIRS STACKED AND STORED IN THE SIDE OFFICE NEXT TO BATHROOM. INSTRUCTED MANAGER TO CLEAN AND MAINTAIN AREA FREE OF ALL UNNECCESARY ITEMS NOT FUNCTIONAL TO THE OPERATION OF THE FACILITY. | 55. PHYSICAL FACILITIES INSTALLED, MAINTAINED & CLEAN - Comments: OBSERVED GRAINS AND FOOD DEBRIS SPILLED ON FLOOR IN THE SIDE OFFICE LOCATED NEXT TO BATHROOM. INSTRUCTED MANAGER TO CLEAN AND MAINTAIN AREA FREE OF FOOD SPILLAGE. | 55. PHYSICAL FACILITIES INSTALLED, MAINTAINED & CLEAN - Comments: OBSERVED MOPS LEFT STORED IN BUCKET OF WATER IN BATHROOM AND IN BUCKET NEAR HAND SINK IN REAR BUTCHER PREPARATION AREA. INSTRUCTED MANAGER TO STORE MOP TO ALLOW DRYING IN BETWEEN USE.",42.0109629527029,-87.6742146577108,LA AZTECA PRODUCE,70677069 N CLARK ST,POINT (-87.6742146577108 42.0109629527029),ROGERS PARK,51259902.4506,1.0,1.0,34052.3975757,,,0.0,ROGERS PARK,51259902.4506,1.0,1.0,34052.3975757
Morse Fresh Market,2024-05-08,Pass,FALSE,TRUE,TRUE,1430 W Morse Ave,CHICAGO,IL,60626.0,"39. CONTAMINATION PREVENTED DURING FOOD PREPARATION, STORAGE & DISPLAY - Comments: OBSERVED BOXES OF FOOD STORED IN WALK IN FREEZER IN REAR WITH ICE BUILD UP ON EXTERIOR OF BOXES. INSTRUCTED MANAGER TO REMOVED AND MAINTAIN AREA FREE OF ICE BUILD UP. | 49. NON-FOOD/FOOD CONTACT SURFACES CLEAN - Comments: OBSERVED INTERIOR OF THE STANDING TWO DOOR FREEZER IN PRODUCE PREP AREA TO HAVE FOOD DEBRIS ON BOTTOM SHELF. INSTRUCTED MANAGER TO CLEAN AND MAINTAIN AREA FREE OF FOOD DEBRIS AND RESIUDE.",42.0079949199333,-87.6671741467185,MORSE FRESH MARKET,1430 W MORSE AVE,POINT (-87.6671741467185 42.0079949199333),ROGERS PARK,51259902.4506,1.0,1.0,34052.3975757,,,0.0,ROGERS PARK,51259902.4506,1.0,1.0,34052.3975757
2 P'S Smoke Shop,2024-04-03,Pass,TRUE,FALSE,FALSE,6609 N Clark Ave,CHICAGO,IL,60626.0,"47. FOOD & NON-FOOD CONTACT SURFACES CLEANABLE, PROPERLY DESIGNED, CONSTRUCTED & USED - Comments:  MUST NOT USE MILK CRATES AS A MEANS OF ELEVATION FOR STORED ITEMS. | 51. PLUMBING INSTALLED; PROPER BACKFLOW DEVICES - Comments: NO MOP SINK INSTALLED ON PREMISES,INSTRUCTED TO PROVIDE WITH HOT/COLD RUNNING WATER.  	 | 53. TOILET FACILITIES: PROPERLY CONSTRUCTED, SUPPLIED, & CLEANED - Comments: A SELF CLOSING DEVICE IS REQUIRED AT STAFF WASHROOM DOOR | 56. ADEQUATE VENTILATION & LIGHTING; DESIGNATED AREAS USED - Comments: NO MECHANICAL VENTILATION PROVIDED AT STAFF WASHROOM.INSTRUCTED TO PROVIDE.",42.002027180902,-87.6718190180475,2 PS SMOKE SHOP,6609 N CLARK AVE,POINT (-87.6718190180475 42.002027180902),ROGERS PARK,51259902.4506,1.0,1.0,34052.3975757,,,0.0,ROGERS PARK,51259902.4506,1.0,1.0,34052.3975757
Rogers Market,2023-10-19,Pass,FALSE,TRUE,TRUE,1409-1411 W Lunt Ave,CHICAGO,IL,60626.0,,42.0090082301552,-87.6662991853583,ROGERS MARKET,14091411 W LUNT AVE,POINT (-87.6662991853583 42.0090082301552),ROGERS PARK,51259902.4506,1.0,1.0,34052.3975757,,,0.0,ROGERS PARK,51259902.4506,1.0,1.0,34052.3975757
Rogers Park Fruit Market,2023-08-24,Pass,TRUE,FALSE,FALSE,7401 N Clark St,CHICAGO,IL,60626.0,,42.0159233417417,-87.6750410246263,ROGERS PARK FRUIT MARKET,7401 N CLARK ST,POINT (-87.6750410246263 42.0159233417417),ROGERS PARK,51259902.4506,1.0,1.0,34052.3975757,,,0.0,ROGERS PARK,51259902.4506,1.0,1.0,34052.3975757
Mama Africa Food Store,2023-08-09,Pass,TRUE,FALSE,TRUE,6812 N Clark St,CHICAGO,IL,60626.0,5. PROCEDURES FOR RESPONDING TO VOMITING AND DIARRHEAL EVENTS - Comments: OBSERVED NO VOMIT AND DIARRHEA CLEAN UP KIT. MUST PROVIDE AND MAINTAIN. | 51. PLUMBING INSTALLED; PROPER BACKFLOW DEVICES - Comments: OBSERVED NO SERVICE SINK. MUST INSTALL SERVICE SINK FOR CLEANING AND MOPPING. MOP SINK/ SERVICE SINK NEEDS HOT AND COLD RUNNING WATER AND BACK FLOW PREVENTION.,42.0057209196938,-87.673355914962,MAMA AFRICA FOOD STORE,6812 N CLARK ST,POINT (-87.673355914962 42.0057209196938),ROGERS PARK,51259902.4506,1.0,1.0,34052.3975757,,,0.0,ROGERS PARK,51259902.4506,1.0,1.0,34052.3975757
Paulina Super Market Inc,2020-06-08,Pass,FALSE,TRUE,TRUE,7622 N Paulina St,CHICAGO,IL,60626.0,"47. FOOD & NON-FOOD CONTACT SURFACES CLEANABLE, PROPERLY DESIGNED, CONSTRUCTED & USED - Comments: PRODUCE CUTTING BOARD WITH EXCESS CUTS AND DARK STAINS, INSTRUCTED TO REPLACE/ REFINISH SAID CUTTING BOARD.SURFACE MUST BE SMOOTH,CLEANABLE AND NON-ABSORBENT SURFACE.  | 47. FOOD & NON-FOOD CONTACT SURFACES CLEANABLE, PROPERLY DESIGNED, CONSTRUCTED & USED - Comments: ALL MILK CRATES THAT ARE USED FOR FOOD AND NON-FOOD ELEVATION MUST BE REMOVED AND PROVIDE RAISED SHELVES 6"" OFF THE FLOOR. | 47. FOOD & NON-FOOD CONTACT SURFACES CLEANABLE, PROPERLY DESIGNED, CONSTRUCTED & USED - Comments: NOTED RUSTY AND DIRTY SHELVES INSIDE DISPLAY COOLERS WITH HOT DOG AND ALSO THE DAIRY DISPLAY COOLER. INSTRUCTED TO DETAIL CLEAN AND MAINTAIN OR REPLACE | 47. FOOD & NON-FOOD CONTACT SURFACES CLEANABLE, PROPERLY DESIGNED, CONSTRUCTED & USED - Comments: NOTED ICE BUILD UP INSIDE THE WALK IN FREEZER ON FLOOR, SHELVES AND CEILING OF FREEZER. ALSO NOTED ICE BUILD UP INSIDE THE DISPLAY FREEZER.ON THE FLOOR AND SHELVES. INSTRUCTED TO REPAIR AND MAINTAIN THE CONDENSATION UNITS. | 53. TOILET FACILITIES: PROPERLY CONSTRUCTED, SUPPLIED, & CLEANED - Comments: MUST PROVIDE LID FOR RECEPTACLES INSIDE THE WASHROOMS. | 55. PHYSICAL FACILITIES INSTALLED, MAINTAINED & CLEAN - Comments: DEBRIS ON FLOOR THROUGHOUT THE PREMISES INCLUDED UNDER SHELVES, ALONG BASEBOARD WALLS AND BEHIND EQUIPMENT SPECIALLY AT REAR AREA,INCLUDED HALLWAY. ELEVATE ITEMS 6""OFF THE FLOOR.  | 55. PHYSICAL FACILITIES INSTALLED, MAINTAINED & CLEAN - Comments: NOTED HEAVY CLUTTER AT THE REAR ESTABLISHMENT ON PALETTES AND FLOORS AT THE REAR FOOD/DRY STORAGE AREA . INSTRUCTED TO DETAIL CLEAN, ORGANIZE AND REMOVE ALL UNNECESSARY OR UNUSED ARTICLES AND EQUIPMENT TO PREVENT HIDING PLACES FOR PEST.",42.0200873149518,-87.6732345632377,PAULINA SUPER MARKET INC,7622 N PAULINA ST,POINT (-87.6732345632377 42.0200873149518),ROGERS PARK,51259902.4506,1.0,1.0,34052.3975757,,,0.0,ROGERS PARK,51259902.4506,1.0,1.0,34052.3975757
Neighbor Market,2016-11-28,Pass,FALSE,TRUE,TRUE,1409 W Lunt Ave,CHICAGO,IL,60659.0,"34. FLOORS: CONSTRUCTED PER CODE, CLEANED, GOOD REPAIR, COVING INSTALLED, DUST-LESS CLEANING METHODS USED - Comments: OBSERVED FLOORS NOT CLEAN IN THE REAR, NEAR THE TOILET ROOM. FLOOR IN TOILET ROOM NOT CLEAN. ALSO, PREMISES HAS TWO SIDES. FLOORS ON STORAGE SIDE OF THE PREMISES, ARE NOT CLEAN. INSTRUCTED TO DETAIL CLEAN AND MAINTAIN.  | 35. WALLS, CEILINGS, ATTACHED EQUIPMENT CONSTRUCTED PER CODE: GOOD REPAIR, SURFACES CLEAN AND DUST-LESS CLEANING METHODS - Comments: OBSERVED WALL TILES DETACHED, AND WALL NOT CLEAN, IN TOILET ROOM. ON THE STORAGE SIDE OF THE PREMISES (NORTH) WALLS HAVE HOLES THROUGHOUT. INSTRUCTED TO REPAIR CEILING TILES AND HOLES AND MAINTAIN.  | 36. LIGHTING: REQUIRED MINIMUM FOOT-CANDLES OF LIGHT PROVIDED, FIXTURES SHIELDED - Comments: OBSERVED MISSING LIGHT ABOVE FRONT COUNTER. INSTRUCTED TO INSTALL WORKING LIGHT AND MAINTAIN.  | 37. TOILET ROOM DOORS SELF CLOSING: DRESSING ROOMS WITH LOCKERS PROVIDED: COMPLETE SEPARATION FROM LIVING/SLEEPING QUARTERS - Comments: OBSERVED TOILET ROOM DOOR NOT SELF CLOSING. INSTRUCTED TO REPAIR SELF CLOSING DEVICE ON DOOR AND MAINTAIN.  | 41. PREMISES MAINTAINED FREE OF LITTER, UNNECESSARY ARTICLES, CLEANING  EQUIPMENT PROPERLY STORED - Comments: OBSERVED EXCESSIVE CLUTTER IN REAR STORAGE AREA OF STORE, IN THE STORAGE AREA ON THE OTHER SIDE OF THE STORE, AND IN THE GATED AREA OFF THE REAR EXIT DOOR. INSTRUCTED TO ORGANIZE ITEMS. CLEAN AND ELEVATE ITEMS 6"" OFF FLOORS TO PREVENT RODENT HARBORAGE AND MAINTAIN.",42.0090082301552,-87.6662991853583,NEIGHBOR MARKET,1409 W LUNT AVE,POINT (-87.6662991853583 42.0090082301552),ROGERS PARK,51259902.4506,1.0,1.0,34052.3975757,,,0.0,ROGERS PARK,51259902.4506,1.0,1.0,34052.3975757
Little Lagos Markets,2016-06-09,Pass,TRUE,FALSE,FALSE,1420 W Devon St,CHICAGO,IL,60660.0,"30. FOOD IN ORIGINAL CONTAINER, PROPERLY LABELED: CUSTOMER ADVISORY POSTED AS NEEDED - Comments: FOUND MERCHANDISE NOT PROPERLY LABELED: HERBS, PEANUTS, ETC.. MUST BE PROPERLY LABELED. | 38. VENTILATION: ROOMS AND EQUIPMENT VENTED AS REQUIRED: PLUMBING: INSTALLED AND MAINTAINED - Comments: FOUND NO BACKFLOW PREVENTION DEVICES AT MOP SINK FAUCET. MUST PROVIDE.",41.9982349828499,-87.6664293781273,LITTLE LAGOS MARKETS,1420 W DEVON ST,POINT (-87.6664293781273 41.9982349828499),ROGERS PARK,51259902.4506,1.0,1.0,34052.3975757,,,0.0,ROGERS PARK,51259902.4506,1.0,1.0,34052.3975757
Rosa Mariano,2016-03-18,Pass,FALSE,TRUE,TRUE,1445 W Morse Ave,CHICAGO,IL,60626.0,"35. WALLS, CEILINGS, ATTACHED EQUIPMENT CONSTRUCTED PER CODE: GOOD REPAIR, SURFACES CLEAN AND DUST-LESS CLEANING METHODS - Comments: OBSERVED WALLS IN REAR PREP AREA WITH PEELING PAINT AND HOLES IN WALLS. DUCT TAPE ON FRONT WALL NEXT TO FRONT ENTRANCE DOOR, AND STAINED CEILING TILES IN FRONT AND REAR PREP AREAS. INSTRUCTED TO REPAIR WALLS, DISCONTINUE USE OF DUCT TAPE AND REPAIR OR REPLACE CEILING TILES AND MAINTAIN. | 36. LIGHTING: REQUIRED MINIMUM FOOT-CANDLES OF LIGHT PROVIDED, FIXTURES SHIELDED - Comments: OBSERVED LIGHT SHEILDS IN REAR WITH UNKNOWN DEBRIS INSIDE. INSTRUCTED TO CLEAN AND MAINTAIN. | 38. VENTILATION: ROOMS AND EQUIPMENT VENTED AS REQUIRED: PLUMBING: INSTALLED AND MAINTAINED - Comments: DOOR KNOB MISSING ON REAR EXIT DOOR. INSTRUCTED TO REPLACE AND MAINTAIN.",42.0077666619412,-87.6676986141875,ROSA MARIANO,1445 W MORSE AVE,POINT (-87.6676986141875 42.0077666619412),ROGERS PARK,51259902.4506,1.0,1.0,34052.3975757,,,0.0,ROGERS PARK,51259902.4506,1.0,1.0,34052.3975757
Clark Dollar Market,2014-08-21,Pass,TRUE,FALSE,FALSE,7354-7358 N Clark St,CHICAGO,IL,60626.0,"32. FOOD AND NON-FOOD CONTACT SURFACES PROPERLY DESIGNED, CONSTRUCTED AND MAINTAINED - Comments: FOUND INTERIOR OF CABINET INSIDE RESTROOM.  | 34. FLOORS: CONSTRUCTED PER CODE, CLEANED, GOOD REPAIR, COVING INSTALLED, DUST-LESS CLEANING METHODS USED - Comments: FOUND FLOORS NOT CLEAN THROUGHOUT PREMISES UNDER SHELVING UNITS. | 38. VENTILATION: ROOMS AND EQUIPMENT VENTED AS REQUIRED: PLUMBING: INSTALLED AND MAINTAINED - Comments: FOUND NO BACKFLOW PREVENTION DEVICE AT MOP SINK FAUCET. | 41. PREMISES MAINTAINED FREE OF LITTER, UNNECESSARY ARTICLES, CLEANING  EQUIPMENT PROPERLY STORED - Comments: FOUND CLUTTER UNDER SHELVING UNITS THAT MUST BE REMOVED.(OLD SHELVES,ETC.)",42.015329390524,-87.6752353920574,CLARK DOLLAR MARKET,73547358 N CLARK ST,POINT (-87.6752353920574 42.015329390524),ROGERS PARK,51259902.4506,1.0,1.0,34052.3975757,,,0.0,ROGERS PARK,51259902.4506,1.0,1.0,34052.3975757
S. K. Food Mart,2013-06-06,Pass,TRUE,FALSE,FALSE,1600 W Morse Ave,CHICAGO,IL,60626.0,"32. FOOD AND NON-FOOD CONTACT SURFACES PROPERLY DESIGNED, CONSTRUCTED AND MAINTAINED - Comments: RAW WOOD BASE NOT COMPLETELY SEALED, INSTRUCTED TO SEAL SAID BASE. | 35. WALLS, CEILINGS, ATTACHED EQUIPMENT CONSTRUCTED PER CODE: GOOD REPAIR, SURFACES CLEAN AND DUST-LESS CLEANING METHODS - Comments: OPEND WALL UNDER THE MOP SINK INSTRUCTED TO SEAL,SURFACE MUST BE SMOOTH,CLEANABLE AND NON-ABSORBENT MATERIAL. | 38. VENTILATION: ROOMS AND EQUIPMENT VENTED AS REQUIRED: PLUMBING: INSTALLED AND MAINTAINED - Comments: MOP SINK HAS A FAUCET WITH THREADS.INSTRUCTED TO REPLACE WITH A FAUCET WITHOUT THREADS. | 38. VENTILATION: ROOMS AND EQUIPMENT VENTED AS REQUIRED: PLUMBING: INSTALLED AND MAINTAINED - Comments: VENTILATION NOT PROVIDED AT STAFF WASHROOM,INSTRUCTED TO PROVIDE. | 41. PREMISES MAINTAINED FREE OF LITTER, UNNECESSARY ARTICLES, CLEANING  EQUIPMENT PROPERLY STORED - Comments: A LOT OF CONSTRUCTION MATERIAL STORED ON FLOOR IN BASEMENT AREA WERE HOT WATER TANK IS STORED,INSTRUCTED TO ELEVATE ITEMS.",42.0079468459448,-87.6701461746098,S K FOOD MART,1600 W MORSE AVE,POINT (-87.6701461746098 42.0079468459448),ROGERS PARK,51259902.4506,1.0,1.0,34052.3975757,,,0.0,ROGERS PARK,51259902.4506,1.0,1.0,34052.3975757
Clark Mini Market,2020-05-11,Out Of Business,TRUE,FALSE,FALSE,6658 N Clark St,CHICAGO,IL,60626.0,,42.0033837180155,-87.6725879040457,CLARK MINI MARKET,6658 N CLARK ST,POINT (-87.6725879040457 42.0033837180155),ROGERS PARK,51259902.4506,1.0,1.0,34052.3975757,,,0.0,ROGERS PARK,51259902.4506,1.0,1.0,34052.3975757
Sandy'S Food Mart,2019-12-13,Out Of Business,TRUE,FALSE,FALSE,1534 W Howard St,CHICAGO,IL,60626.0,,42.0194744817706,-87.6695594291468,SANDYS FOOD MART,1534 W HOWARD ST,POINT (-87.6695594291468 42.0194744817706),ROGERS PARK,51259902.4506,1.0,1.0,34052.3975757,,,0.0,ROGERS PARK,51259902.4506,1.0,1.0,34052.3975757
Grace Market Inc,2019-02-08,Out Of Business,TRUE,FALSE,FALSE,2035 W Howard St,CHICAGO,IL,60645.0,,42.0193496907237,-87.6818331890392,GRACE MARKET INC,2035 W HOWARD ST,POINT (-87.6818331890392 42.0193496907237),ROGERS PARK,51259902.4506,1.0,1.0,34052.3975757,,,0.0,ROGERS PARK,51259902.4506,1.0,1.0,34052.3975757
Notre   Dame  Among Us,2011-01-18,Fail,TRUE,FALSE,TRUE,1943 W Howard St Bldg Floor,CHICAGO,IL,60626.0,"9. WATER SOURCE: SAFE, HOT & COLD UNDER CITY PRESSURE - Comments: All food establishments shall be provided with an adequate supply of hot and cold water under pressure properly connected to the city water supply.    FOUND NO RUNNING HOT WATER ON PREMISES AT THE TIME OF INSPECTION.NO CITATION ISSUED NOT OPEN OR OPERATING AT THIS TIME.INSTRUCTED TO PROVIDE.  | 18. NO EVIDENCE OF RODENT OR INSECT OUTER OPENINGS PROTECTED/RODENT PROOFED, A WRITTEN LOG SHALL BE MAINTAINED AVAILABLE TO THE INSPECTORS - Comments: All necessary control measures shall be used to effectively minimize or eliminate the presence of rodents, roaches, and other vermin and insects on the premises of all food establishments, in food-transporting vehicles, and in vending machines.    INSTRUCTED TO PROVIDE  PEST CONTROL CONTRACT OR LOG REPORT.AGAIN NO CITATION ISSUED SEE REASON ON #09.ABOVE | 19. OUTSIDE GARBAGE WASTE GREASE AND STORAGE AREA; CLEAN, RODENT PROOF, ALL CONTAINERS COVERED - Comments: The area outside of the establishment used for the storage of garbage shall be clean at all times and shall not constitute a nuisance.    INSTRUCTED TO DUMPSTER CONTAINER OUTSIDE.NO CITATION ISSUED DUE TO ABOVE REASON(#9). | 33. FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS - Comments: All food and non-food contact surfaces of equipment and all food storage utensils shall be thoroughly cleaned and sanitized daily.    INSTRUCTED TO CLEAN DEBRIS AND STAINS ON TOILET BOWL,AND ON HAND WASH SINK,ALSO CABINET UNDER SINK.  | 35. WALLS, CEILINGS, ATTACHED EQUIPMENT CONSTRUCTED PER CODE: GOOD REPAIR, SURFACES CLEAN AND DUST-LESS CLEANING METHODS - Comments: The walls and ceilings shall be in good repair and easily cleaned.    INSTRUCTED TO REPAIR WATER DAMAGED CEILING TILES AT REAR AND IN TOILET.  CLEAN DUST ON VENT IN TOILET. | 37. TOILET ROOM DOORS SELF CLOSING: DRESSING ROOMS WITH LOCKERS PROVIDED: COMPLETE SEPARATION FROM LIVING/SLEEPING QUARTERS - Comments: Toilet rooms shall be completely enclosed and shall be vented to the outside air or mechanically ventilated.    INSTRUCTED TO PROVIDE SELF CLOSING DEVICE ON TOILET DOOR. | 38. VENTILATION: ROOMS AND EQUIPMENT VENTED AS REQUIRED: PLUMBING: INSTALLED AND MAINTAINED - Comments: Ventilation: All plumbing fixtures, such as toilets, sinks, washbasins, etc., must be adequately trapped, vented, and re-vented and properly connected to the sewer in accordance with the plumbing chapter of the Municipal Code of Chicago and the Rules and Regulations of the Board of Health.    NO MOP SINK FOUND ON PREMIESES,INSTRUCTED TO PROVIDE WITH RUNNING HOT AND COLD WATER,AND BACK FLOW PREVENTION DEVICE. | 40. REFRIGERATION AND METAL STEM THERMOMETERS PROVIDED AND CONSPICUOUS - Comments: All food establishments that display, prepare, or store potentially hazardous foods shall have calibrated metal stem thermometers, provided and conspicuous, for refrigerated and hot food units.    INSTRUCTED TO PROVIDE THERMOMETER INSIDE ALL COOLERS AND FREEZER. | 41. PREMISES MAINTAINED FREE OF LITTER, UNNECESSARY ARTICLES, CLEANING  EQUIPMENT PROPERLY STORED - Comments: All parts of the food establishment and all parts of the property used in connection with the operation of the establishment shall be kept neat and clean and should not produce any offensive odors.    OBSERVED EXCESSIVE CLUTTER ON FACILITY IN THE REAR AREA,INSTRUCTED TO REMOVE OR ORGANIZE.",42.0193291382966,-87.6794353508261,NOTRE DAME AMONG US,1943 W HOWARD ST BLDG FLOOR,POINT (-87.6794353508261 42.0193291382966),ROGERS PARK,51259902.4506,1.0,1.0,34052.3975757,,,0.0,ROGERS PARK,51259902.4506,1.0,1.0,34052.3975757
