DBA Name,Inspection Date,Results,IS_JUNK_STORE,IS_REAL_GROCERY,HAS_PRODUCE_FLAG,Address,City,State,Zip,Violations,Latitude,Longitude,DBA_NAME_CLEAN,ADDRESS_CLEAN,geometry,Community,shape_area_left,area_num_1_left,AreaNumber,shape_len_left,IS_REVIEWED_REAL,REVIEW_NOTES,index_right,Community.1,shape_area_right,area_num_1_right,AreaNumber.1,shape_len_right
South Loop Market,2025-01-10,Pass,TRUE,FALSE,FALSE,2340 N California Ave,CHICAGO,IL,60647.0,51. PLUMBING INSTALLED; PROPER BACKFLOW DEVICES - Comments: FOUND NO BACKFLOW PREVENTION DEVICES AT ESPRESSO MACHINE WATERLINE.MUST PROVIDE WHERE IT CAN BE LOCATED AND SERVICED. | 57. ALL FOOD EMPLOYEES HAVE FOOD HANDLER TRAINING - Comments:  FOUND FOOD HANDLER WITH NO FOOD HANDLER TRAINING CERTIFICATE.MUST PROVIDE.,41.924017757586,-87.6975423745426,SOUTH LOOP MARKET,2340 N CALIFORNIA AVE,POINT (-87.6975423745426 41.924017757586),LOGAN SQUARE,100057566.7,22.0,22.0,49213.4217488,,,21.0,LOGAN SQUARE,100057566.7,22.0,22.0,49213.4217488
Fresh Market Place,2024-04-22,Pass,FALSE,TRUE,TRUE,2134 N Western Ave,CHICAGO,IL,60647.0,"44. UTENSILS, EQUIPMENT & LINENS: PROPERLY STORED, DRIED, & HANDLED - Comments: FOUND FOOD CONTAINERS NOT STORED PROPERLY ON DRYING RACKS.MUST STORE INVERTED. | 49. NON-FOOD/FOOD CONTACT SURFACES CLEAN - Comments: FOUND DELI SHELVING UNITS NOT CLEAN AT DELI AREAS.MUST CLEAN. | 56. ADEQUATE VENTILATION & LIGHTING; DESIGNATED AREAS USED - Comments: FOUND BURNT LIGHT FIXTURE INSIDE WALK IN COOLER. MUST REPAIR.",41.9209321469787,-87.6876660088325,FRESH MARKET PLACE,2134 N WESTERN AVE,POINT (-87.6876660088325 41.9209321469787),LOGAN SQUARE,100057566.7,22.0,22.0,49213.4217488,,,21.0,LOGAN SQUARE,100057566.7,22.0,22.0,49213.4217488
Mariano'S #8516,2024-06-04,Pass,FALSE,TRUE,TRUE,2112 N Ashland Ave,CHICAGO,IL,60614.0,"10. ADEQUATE HANDWASHING SINKS PROPERLY SUPPLIED AND ACCESSIBLE - Comments: OBSERVED NO HAND WASHING SIGNS OR POSTERS NEAR HAND WASHING SINKS IN THE CUSTOMERS WASHROOMS. MUST PROVIDE AND MAINTAIN. | 36. THERMOMETERS PROVIDED & ACCURATE - Comments:  VISIBLE AND WORKING THERMOMETER NEEDED IN FRONT MEAT AND SEA FOOD DEPARTMENTS. MUST PROVIDE AND MAINTAIN. | 37. FOOD PROPERLY LABELED; ORIGINAL CONTAINER - Comments: OBSERVED FOOD STORAGE CONTINERS NOT PROPERLY LABELED. MUST PROPERLY LABEL FOOD STORAGE CONTAINERS WHEN FOOD IS NOT IN THE ORIGINAL CONTAINER. | 39. CONTAMINATION PREVENTED DURING FOOD PREPARATION, STORAGE & DISPLAY - Comments: OBSERVED ICE SCOOPS STORED ON TOP OF ICE MACHINE IN FRONT COFFEE STATION AREA. MUST PROPERLY STORE ICE SCOOPS IN A CLEAN CONTAINER TO PREVENT CONTAMINATION. | 51. PLUMBING INSTALLED; PROPER BACKFLOW DEVICES - Comments: OBSERVED EXPOSED HAND WASHING SINK IN FRONT DELI COUNTER DRAINING SLOW. MUST REPAIR AND MAINTAIN. | 55. PHYSICAL FACILITIES INSTALLED, MAINTAINED & CLEAN - Comments:  OBSERVED HEAVY DUST BUILD UP ON VENTILATION VENTS IN CUSTOMERS WASHROOMS AND INSIDE MET CUTTING ROOM. MUST CLEAN AND MAINTAIN. | 55. PHYSICAL FACILITIES INSTALLED, MAINTAINED & CLEAN - Comments:  OBSERVED DIRT AND FOOD DEBRIS IN FLOOR DRAINS IN ALL WALK-IN COOLERS, CUTTING MEAT ROOM, DELI DEPARTMENT, AND JUICE ROOM. MUST CLEAN FLOOR DRAINS AND MAINTAIN | 55. PHYSICAL FACILITIES INSTALLED, MAINTAINED & CLEAN - Comments:  BLACKENED, MOLDY WALL AND CEILING INSIDE THE PRODUCE WALK-IN COOLER. MUST CLEAN AND SANITIZE AREAS AND MAINTAIN. | 56. ADEQUATE VENTILATION & LIGHTING; DESIGNATED AREAS USED - Comments: OBSERVED MECHANICAL VENTILATION IN THE UNISEX EMPLOYEE WASHROOM NOT WORKING. MUST REPAIR AND MAINTAIN.",41.9202454904886,-87.6685729626133,MARIANOS 8516,2112 N ASHLAND AVE,POINT (-87.6685729626133 41.9202454904886),LOGAN SQUARE,100057566.7,22.0,22.0,49213.4217488,,,21.0,LOGAN SQUARE,100057566.7,22.0,22.0,49213.4217488
Buck Town Food & Liquors,2014-03-12,Pass,TRUE,FALSE,TRUE,1950 N Milwaukee Ave,CHICAGO,IL,60647.0,"32. FOOD AND NON-FOOD CONTACT SURFACES PROPERLY DESIGNED, CONSTRUCTED AND MAINTAINED - Comments: SEAL OR PAINT RAW WOOD SHELVES IN REAR STORAGE AND BASEMENT AREAS. | 33. FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS - Comments: CLEAN DISPLAY SHELVES IN SALES AND FRONT COUNTER AREAS. | 34. FLOORS: CONSTRUCTED PER CODE, CLEANED, GOOD REPAIR, COVING INSTALLED, DUST-LESS CLEANING METHODS USED - Comments: CLEAN FLOORS IN SALES, STORAGE, AND BASEMENT AREAS ALONG WALLS AND IN ALL CORNERS. ELEVATE ALL STOCK OFF FLOOR. | 38. VENTILATION: ROOMS AND EQUIPMENT VENTED AS REQUIRED: PLUMBING: INSTALLED AND MAINTAINED - Comments: INSTALL WASHBOWL WITH HOT AND COLD RUNNING WATER INSIDE WASHROOM OR IMMEDIATELY ADJACENT TO WASHROOM FOR PROPER HAND WASHING. | 41. PREMISES MAINTAINED FREE OF LITTER, UNNECESSARY ARTICLES, CLEANING  EQUIPMENT PROPERLY STORED - Comments: STORE MOP HEAD UPRIGHT TO PREVENT INSECT BREEDING. ORGANIZE REAR STORAGE ROOM.",41.9167958301727,-87.6876008646631,BUCK TOWN FOOD LIQUORS,1950 N MILWAUKEE AVE,POINT (-87.6876008646631 41.9167958301727),LOGAN SQUARE,100057566.7,22.0,22.0,49213.4217488,,,21.0,LOGAN SQUARE,100057566.7,22.0,22.0,49213.4217488
Albany  Food  Market,2014-02-25,Pass,FALSE,TRUE,TRUE,1901 N Albany Ave,CHICAGO,IL,60647.0,"32. FOOD AND NON-FOOD CONTACT SURFACES PROPERLY DESIGNED, CONSTRUCTED AND MAINTAINED - Comments: INSTRUCTED TO RE CAULK WORN-OUT CAULKING BEHIND HAND SINK INSIDE WASHROOM. | 34. FLOORS: CONSTRUCTED PER CODE, CLEANED, GOOD REPAIR, COVING INSTALLED, DUST-LESS CLEANING METHODS USED - Comments: INSTRUCTED TO DETAIL CLEAN AND MAINTAIN FLOORS ALONG THE WALLS AND IN ALL CORNERS IN REAR STORAGE AREA.",41.9156376526727,-87.7050766025202,ALBANY FOOD MARKET,1901 N ALBANY AVE,POINT (-87.7050766025202 41.9156376526727),LOGAN SQUARE,100057566.7,22.0,22.0,49213.4217488,,,21.0,LOGAN SQUARE,100057566.7,22.0,22.0,49213.4217488
Gobrands,2022-06-15,Pass,TRUE,FALSE,TRUE,1525 W Homer St,Chicago,IL,60642.0,"38. INSECTS, RODENTS, & ANIMALS NOT PRESENT - Comments: OBSERVED GAP LARGER THAN 1/4"" UNDERNEATH RECEIVING DOOR. MUST PROVIDE DOOR SWEEP OR BARRIER TO PREVENT PEST ACTIVITY. | 39. CONTAMINATION PREVENTED DURING FOOD PREPARATION, STORAGE & DISPLAY - Comments: OBSERVED FOOD PRODUCTS ON FLOOR OF WALK IN COOLER AND WALK IN FREEZER. ALL FOODS ITEMS MUST BE STORED AT LEAST 6 INCHES FROM THE FLOOR AT ALL TIMES. | 54. GARBAGE & REFUSE PROPERLY DISPOSED; FACILITIES MAINTAINED - Comments: OBSERVED LITTER AND DEBRIS OUTSIDE AROUND RECEIVING AND WASTE AREA. MUST CLEAN AND MAINTAIN.",41.9175393324539,-87.6660159311876,GOBRANDS,1525 W HOMER ST,POINT (-87.6660159311876 41.9175393324539),LOGAN SQUARE,100057566.7,22.0,22.0,49213.4217488,,,21.0,LOGAN SQUARE,100057566.7,22.0,22.0,49213.4217488
Sunrise Fresh Market 2,2016-07-28,Out Of Business,TRUE,FALSE,FALSE,2722 N Milwaukee Ave,CHICAGO,IL,60647.0,,41.9305721482513,-87.7100999155063,SUNRISE FRESH MARKET 2,2722 N MILWAUKEE AVE,POINT (-87.7100999155063 41.9305721482513),LOGAN SQUARE,100057566.7,22.0,22.0,49213.4217488,,,21.0,LOGAN SQUARE,100057566.7,22.0,22.0,49213.4217488
Tierra Caliente Market #2,2016-05-16,Out Of Business,TRUE,FALSE,FALSE,2556 W Armitage Ave,CHICAGO,IL,60647.0,,41.917642826462,-87.6921699562562,TIERRA CALIENTE MARKET 2,2556 W ARMITAGE AVE,POINT (-87.6921699562562 41.917642826462),LOGAN SQUARE,100057566.7,22.0,22.0,49213.4217488,,,21.0,LOGAN SQUARE,100057566.7,22.0,22.0,49213.4217488
Danny'S Fresh Market,2013-10-16,Out Of Business,TRUE,FALSE,FALSE,2140 N Western Ave,CHICAGO,IL,60647.0,,41.9210962680183,-87.687671012922,DANNYS FRESH MARKET,2140 N WESTERN AVE,POINT (-87.687671012922 41.9210962680183),LOGAN SQUARE,100057566.7,22.0,22.0,49213.4217488,,,21.0,LOGAN SQUARE,100057566.7,22.0,22.0,49213.4217488
Pinch Spice Market,2014-02-14,Out Of Business,TRUE,FALSE,FALSE,1913 N Milwaukee Ave,CHICAGO,IL,60647.0,,41.916301671341,-87.6863843991514,PINCH SPICE MARKET,1913 N MILWAUKEE AVE,POINT (-87.6863843991514 41.916301671341),LOGAN SQUARE,100057566.7,22.0,22.0,49213.4217488,,,21.0,LOGAN SQUARE,100057566.7,22.0,22.0,49213.4217488
Diversey Fruit Market,2010-12-22,Fail,TRUE,FALSE,FALSE,3647 W Diversey Ave,CHICAGO,IL,60647.0,,41.9317757879931,-87.7191028381685,DIVERSEY FRUIT MARKET,3647 W DIVERSEY AVE,POINT (-87.7191028381685 41.9317757879931),LOGAN SQUARE,100057566.7,22.0,22.0,49213.4217488,,,21.0,LOGAN SQUARE,100057566.7,22.0,22.0,49213.4217488
Mellos Peanut Company,2017-05-17,Fail,TRUE,FALSE,TRUE,1880 W Fullerton Ave,CHICAGO,IL,60614.0,"12. HAND WASHING FACILITIES: WITH SOAP AND SANITARY HAND DRYING DEVICES, CONVENIENT AND ACCESSIBLE TO FOOD PREP AREA - Comments: MUST INSTALL HAND SINK IN UTENSIL WASHING AND REPACKAGING AREA, WITH HOT & COLD WATER, WITH DRYING DEVICE OR PAPER TOWELS, AND MAINTAIN. CRITICAL VIOLATION 7-38-030. | 18. NO EVIDENCE OF RODENT OR INSECT OUTER OPENINGS PROTECTED/RODENT PROOFED, A WRITTEN LOG SHALL BE MAINTAINED AVAILABLE TO THE INSPECTORS - Comments: OBSERVED EXTERIOR FRONT DOOR NOT RODENT PROOFED, 1/4"" GAP AT TOP, BOTTOM AND DOWN THE MIDDLE OF THE DOOR. INSTRUCTED TO INSTALL PROPER THRESHOLD TO PREVENT RODENT ENTRY. ALSO, NO PEST CONTROL LOG BOOK AVAILABLE FOR LOCATION DURING INSPECTION. INSTRUCTED TO PROVIDE LOG BOOK ON SITE AT ALL TIMES AND MAINTAIN. SERIOUS VIOLATION 7-38-020. | 24. DISH WASHING FACILITIES: PROPERLY DESIGNED, CONSTRUCTED, MAINTAINED, INSTALLED, LOCATED AND OPERATED - Comments: OBSERVED NO 3-COMP SINK ON PREMISES TO CLEAN SMALL WARES FOR OPEN CHOCOLATES. INSTRUCTED TO INSTALL 3-COMP SINK WITH ATTACH METAL DRAIN BOARD AND GREASE TRAP, TO WASH, RINSE AND SANITIZE SMALL WARES. SERIOUS VIOLATION 7-38-030 | 34. FLOORS: CONSTRUCTED PER CODE, CLEANED, GOOD REPAIR, COVING INSTALLED, DUST-LESS CLEANING METHODS USED - Comments: MUST REMOVE CARPET IN DRY STORAGE AREA, WHERE FOOD AND BEVERAGES ARE STORED, DETAIL CLEAN FLOORS THROUGHOUT PREMISES, DIRT AND DEBRIS PRESENT. INSTRUCTED TO MAINTAIN. | 35. WALLS, CEILINGS, ATTACHED EQUIPMENT CONSTRUCTED PER CODE: GOOD REPAIR, SURFACES CLEAN AND DUST-LESS CLEANING METHODS - Comments: MUST REPAIR ALL UNFINISHED WALLS AND INSTALL CEILING TILES THROUGHOUT PREMISES WHERE NEEDED AND MAINTAIN.  | 38. VENTILATION: ROOMS AND EQUIPMENT VENTED AS REQUIRED: PLUMBING: INSTALLED AND MAINTAINED - Comments: MUST REPAIR LEAK FROM BACK FLOW PREVENTER DEVICE AT MOP SINK. REPAIR VENTILATION FANS IN BOTH TOILET ROOMS IN REAR. INSTRUCTED TO MAINTAIN. | 41. PREMISES MAINTAINED FREE OF LITTER, UNNECESSARY ARTICLES, CLEANING  EQUIPMENT PROPERLY STORED - Comments: MUST REMOVE CLUTTER FROM OFFICES IN REAR, INSTRUCTED TO ELEVATE ITEMS 6"" OFF FLOORS TO PREVENT RODENT HARBORAGE AND MAINTAIN. | 70. NO SMOKING REGULATIONS - Comments: MUST POST 'NO SMOKING' SIGNS AT ALL ENTRANCES AND MAINTAIN. CLEAN INDOOR AIR ORDNANCE 7-32-020(B).",41.9251629992003,-87.6756991200363,MELLOS PEANUT COMPANY,1880 W FULLERTON AVE,POINT (-87.6756991200363 41.9251629992003),LOGAN SQUARE,100057566.7,22.0,22.0,49213.4217488,,,21.0,LOGAN SQUARE,100057566.7,22.0,22.0,49213.4217488
