DBA Name,Inspection Date,Results,IS_JUNK_STORE,IS_REAL_GROCERY,HAS_PRODUCE_FLAG,Address,City,State,Zip,Violations,Latitude,Longitude,DBA_NAME_CLEAN,ADDRESS_CLEAN,geometry,Community,shape_area_left,area_num_1_left,AreaNumber,shape_len_left,IS_REVIEWED_REAL,REVIEW_NOTES,index_right,Community.1,shape_area_right,area_num_1_right,AreaNumber.1,shape_len_right
Whole Foods Market,2025-01-30,Pass,FALSE,TRUE,TRUE,1 N Halsted St,CHICAGO,IL,60661.0,"36. THERMOMETERS PROVIDED & ACCURATE - Comments: Missing thermometer in several prep coolers, instructed to provide. | 39. CONTAMINATION PREVENTED DURING FOOD PREPARATION, STORAGE & DISPLAY - Comments: Brooms hung too close to food containers at sushi station prep area, instructed to keep away.",41.881815631642,-87.6472147170408,WHOLE FOODS MARKET,1 N HALSTED ST,POINT (-87.6472147170408 41.881815631642),NEAR WEST SIDE,158492466.554,28.0,28.0,53003.5929406,,,27.0,NEAR WEST SIDE,158492466.554,28.0,28.0,53003.5929406
Circle K,2024-12-18,Pass,TRUE,FALSE,FALSE,137 -139 S Clinton St,CHICAGO,IL,60661.0,"36. THERMOMETERS PROVIDED & ACCURATE - Comments: Prep cooler at front counter missing a thermometer, instructed to provide one in warmest part.",41.879418472566100,-87.6409660597527,CIRCLE K,137 139 S CLINTON ST,POINT (-87.6409660597527 41.879418472566094),NEAR WEST SIDE,158492466.554,28.0,28.0,53003.5929406,,,27.0,NEAR WEST SIDE,158492466.554,28.0,28.0,53003.5929406
Canal Market,2024-12-17,Pass,FALSE,TRUE,TRUE,300 N Canal St,CHICAGO,IL,60606.0,,41.8868410147166,-87.6400434773412,CANAL MARKET,300 N CANAL ST,POINT (-87.6400434773412 41.8868410147166),NEAR WEST SIDE,158492466.554,28.0,28.0,53003.5929406,,,27.0,NEAR WEST SIDE,158492466.554,28.0,28.0,53003.5929406
Mariano'S Fresh Market #8508,2024-10-30,Pass,FALSE,TRUE,TRUE,40 S Halsted St,CHICAGO,IL,60661.0,,41.8805542454142,-87.6474704057178,MARIANOS FRESH MARKET 8508,40 S HALSTED ST,POINT (-87.6474704057178 41.8805542454142),NEAR WEST SIDE,158492466.554,28.0,28.0,53003.5929406,,,27.0,NEAR WEST SIDE,158492466.554,28.0,28.0,53003.5929406
Fulton Super Mart,2024-10-09,Pass,TRUE,FALSE,FALSE,210 N Halsted St,CHICAGO,IL,60661.0,"48. WAREWASHING FACILITIES: INSTALLED, MAINTAINED & USED; TEST STRIPS - Comments: Drain board for 3-comp sink not self draining, instructed to tilt towards basin. | 51. PLUMBING INSTALLED; PROPER BACKFLOW DEVICES - Comments: Unable to locate backflow prevention device for coffee maker, instructed to install in an easy to see location. | 55. PHYSICAL FACILITIES INSTALLED, MAINTAINED & CLEAN - Comments: Walls not durable around mop sink and behind food prep and dish washing areas. Instructed to install.",41.8860483963374,-87.6476323382756,FULTON SUPER MART,210 N HALSTED ST,POINT (-87.6476323382756 41.8860483963374),NEAR WEST SIDE,158492466.554,28.0,28.0,53003.5929406,,,27.0,NEAR WEST SIDE,158492466.554,28.0,28.0,53003.5929406
West Loop Market,2024-09-10,Pass,FALSE,TRUE,TRUE,939 W Washington Blvd,CHICAGO,IL,60607.0,"40. PERSONAL CLEANLINESS - Comments: OBSERVED FOOD HANDLERS NOT WEARING BEARD RESTRAINTS. INSTRUCTED TO WEAR AT ALL TIMES WHEN PREPARING FOOD. | 47. FOOD & NON-FOOD CONTACT SURFACES CLEANABLE, PROPERLY DESIGNED, CONSTRUCTED & USED - Comments: OBSERVED MILK CRATES BEING USED AS SHELVING THROUGHOUT THE PREP AND STORAGE AREAS. MUST REMOVE AND PROVIDE SHELVING 6"" OFF THE FLOOR AND PROVIDE FLOOR ACCESSIBILITY TO ENSURE ADEQUATE FACILITY CLEANING.",41.8829689598867,-87.6512197347754,WEST LOOP MARKET,939 W WASHINGTON BLVD,POINT (-87.6512197347754 41.8829689598867),NEAR WEST SIDE,158492466.554,28.0,28.0,53003.5929406,,,27.0,NEAR WEST SIDE,158492466.554,28.0,28.0,53003.5929406
Pete'S Fresh Market #10,2024-08-01,Pass,FALSE,TRUE,TRUE,2333 W Madison St,CHICAGO,IL,60612.0,"41. WIPING CLOTHS: PROPERLY USED & STORED - Comments: 3-304.14  OBSERVED DIRTY, WET WIPING CLOTHS STORED ON THE PREP TABLES IN THE MAIN KITCHEN PREP AREA. MANAGEMENT INSTRUCTED TO STORE ALL WET WIPING CLOTHS IN A CONTAINER OF SANITIZER WHEN NOT IN USE. | 47. FOOD & NON-FOOD CONTACT SURFACES CLEANABLE, PROPERLY DESIGNED, CONSTRUCTED & USED - Comments: 4-501.12  REPLACE OR RESURFACE THE STAINED CUTTING BOARD IN THE PRODUCE PREP AREA. | 49. NON-FOOD/FOOD CONTACT SURFACES CLEAN - Comments: 4-602.13  CLEAN THE INTERIOR OF THE DEEP FRYERS, DRY STORAGE SHELVES AND DIRTY DISHES STORAGE SHELVES, AND EXTERIOR OF BBQ SAUCE CONTAINERS IN THE MAIN KITCHEN. | 51. PLUMBING INSTALLED; PROPER BACKFLOW DEVICES - Comments: 5-205.15  REPAIR THE LEAKING DRAIN LINE UNDER THE EXPOSED HAND-WASHING SINK IN THE BAKERY PREP AREA.  OBSERVED A MISSING FAUCET HANDLE FOR THE HAND WASHING SINK IN THE EMPLOYEE WASHROOM. MUST REPAIR. | 55. PHYSICAL FACILITIES INSTALLED, MAINTAINED & CLEAN - Comments: 6-501.11  REPAIR THE FLOOR IN THE MEAT-CUTTING ROOM AND THE BAKERY AREA BEHIND THE BAKERY COOLER AND COUNTER.",41.8810693742222,-87.6853075527203,PETES FRESH MARKET 10,2333 W MADISON ST,POINT (-87.6853075527203 41.8810693742222),NEAR WEST SIDE,158492466.554,28.0,28.0,53003.5929406,,,27.0,NEAR WEST SIDE,158492466.554,28.0,28.0,53003.5929406
Tony'S Bp,2024-05-14,Pass,TRUE,FALSE,FALSE,1004 S Desplaines St Bldg,CHICAGO,IL,60607.0,"10. ADEQUATE HANDWASHING SINKS PROPERLY SUPPLIED AND ACCESSIBLE - Comments: OBSERVED NO HAND WASHING SIGN AT HAND WASHING SINK IN RESTROOM. INSTRUCTED MANAGER TO PROVIDE. | 55. PHYSICAL FACILITIES INSTALLED, MAINTAINED & CLEAN - Comments: OBSERVED LOOSE DEBRIS, DIRT, AND DUST BUILDUP ON THE FLOORS AND CORNERS INSIDE THE CUSTOMER AREA. INSTRUCTED TO DETAIL CLEAN AND INCREASE CLEANING FREQUENCY OF FLOORS. MUST MAINTAIN AT ALL TIMES.",41.8695310893732,-87.6438815301174,TONYS BP,1004 S DESPLAINES ST BLDG,POINT (-87.6438815301174 41.8695310893732),NEAR WEST SIDE,158492466.554,28.0,28.0,53003.5929406,,,27.0,NEAR WEST SIDE,158492466.554,28.0,28.0,53003.5929406
7 Eleven #33726A,2024-04-04,Pass,TRUE,FALSE,FALSE,627 W Jackson Blvd,CHICAGO,IL,60661.0,"47. FOOD & NON-FOOD CONTACT SURFACES CLEANABLE, PROPERLY DESIGNED, CONSTRUCTED & USED - Comments: Raw wood shelves noted in walk-in cooler, instructed manager to paint and seal.",41.8778814739173,-87.6437510439438,7 ELEVEN 33726A,627 W JACKSON BLVD,POINT (-87.6437510439438 41.8778814739173),NEAR WEST SIDE,158492466.554,28.0,28.0,53003.5929406,,,27.0,NEAR WEST SIDE,158492466.554,28.0,28.0,53003.5929406
M & A Mini Market Inc.,2014-12-17,Pass,TRUE,FALSE,FALSE,2449 W Harrison St,CHICAGO,IL,60612.0,"34. FLOORS: CONSTRUCTED PER CODE, CLEANED, GOOD REPAIR, COVING INSTALLED, DUST-LESS CLEANING METHODS USED - Comments: FLOORS ALONG THE WALL BASE AND IN CORNERS NEED CLEANING TO REMOVE DEBRIS.",41.8737582705893,-87.6881622490035,M A MINI MARKET INC,2449 W HARRISON ST,POINT (-87.6881622490035 41.8737582705893),NEAR WEST SIDE,158492466.554,28.0,28.0,53003.5929406,,,27.0,NEAR WEST SIDE,158492466.554,28.0,28.0,53003.5929406
Tony'S Mobil,2011-11-28,Pass,TRUE,FALSE,FALSE,2401 W Ogden Ave,CHICAGO,IL,60608.0,,41.8646467296159,-87.6860025121955,TONYS MOBIL,2401 W OGDEN AVE,POINT (-87.6860025121955 41.8646467296159),NEAR WEST SIDE,158492466.554,28.0,28.0,53003.5929406,,,27.0,NEAR WEST SIDE,158492466.554,28.0,28.0,53003.5929406
Presidential Market Inc,2010-05-06,Pass,FALSE,TRUE,FALSE,555 W Madison St,CHICAGO,IL,60661.0,,41.8817375162117,-87.6418080251031,PRESIDENTIAL MARKET INC,555 W MADISON ST,POINT (-87.6418080251031 41.8817375162117),NEAR WEST SIDE,158492466.554,28.0,28.0,53003.5929406,,,27.0,NEAR WEST SIDE,158492466.554,28.0,28.0,53003.5929406
Elea Mediterranean Food Market,2020-04-15,Out Of Business,TRUE,FALSE,FALSE,309 S Halsted St,CHICAGO,IL,60661.0,,41.8775924152637,-87.6470862205646,ELEA MEDITERRANEAN FOOD MARKET,309 S HALSTED ST,POINT (-87.6470862205646 41.8775924152637),NEAR WEST SIDE,158492466.554,28.0,28.0,53003.5929406,,,27.0,NEAR WEST SIDE,158492466.554,28.0,28.0,53003.5929406
Walmart Market #5647,2017-06-08,Out Of Business,TRUE,FALSE,FALSE,570 W Monroe St,CHICAGO,IL,60661.0,,41.880658236965300,-87.6425467248066,WALMART MARKET 5647,570 W MONROE ST,POINT (-87.6425467248066 41.880658236965296),NEAR WEST SIDE,158492466.554,28.0,28.0,53003.5929406,,,27.0,NEAR WEST SIDE,158492466.554,28.0,28.0,53003.5929406
Sonya Food Market,2014-12-11,Out Of Business,TRUE,FALSE,FALSE,205 S Western Ave,CHICAGO,IL,60612.0,,41.8784143584403,-87.6862136196235,SONYA FOOD MARKET,205 S WESTERN AVE,POINT (-87.6862136196235 41.8784143584403),NEAR WEST SIDE,158492466.554,28.0,28.0,53003.5929406,,,27.0,NEAR WEST SIDE,158492466.554,28.0,28.0,53003.5929406
"Leila'S Food Market, Inc.",2014-11-25,Out Of Business,TRUE,FALSE,FALSE,2100 W Washington Blvd,CHICAGO,IL,60612.0,,41.8832147656025,-87.6792563467418,LEILAS FOOD MARKET INC,2100 W WASHINGTON BLVD,POINT (-87.6792563467418 41.8832147656025),NEAR WEST SIDE,158492466.554,28.0,28.0,53003.5929406,,,27.0,NEAR WEST SIDE,158492466.554,28.0,28.0,53003.5929406
1154 Fulton Market,2014-10-16,Out Of Business,TRUE,FALSE,FALSE,1154 W Fulton Market,CHICAGO,IL,60607.0,,41.8867876958656,-87.6566939487412,1154 FULTON MARKET,1154 W FULTON MARKET,POINT (-87.6566939487412 41.8867876958656),NEAR WEST SIDE,158492466.554,28.0,28.0,53003.5929406,,,27.0,NEAR WEST SIDE,158492466.554,28.0,28.0,53003.5929406
Sunrise Market,2012-04-26,Out Of Business,TRUE,FALSE,FALSE,1340 W Madison St,CHICAGO,IL,60607.0,,41.8816593852002,-87.6612308898556,SUNRISE MARKET,1340 W MADISON ST,POINT (-87.6612308898556 41.8816593852002),NEAR WEST SIDE,158492466.554,28.0,28.0,53003.5929406,,,27.0,NEAR WEST SIDE,158492466.554,28.0,28.0,53003.5929406
