DBA Name,Inspection Date,Results,IS_JUNK_STORE,IS_REAL_GROCERY,HAS_PRODUCE_FLAG,Address,City,State,Zip,Violations,Latitude,Longitude,DBA_NAME_CLEAN,ADDRESS_CLEAN,geometry,Community,shape_area_left,area_num_1_left,AreaNumber,shape_len_left,IS_REVIEWED_REAL,REVIEW_NOTES,index_right,Community.1,shape_area_right,area_num_1_right,AreaNumber.1,shape_len_right
Two Sons Stop & Shop,2022-04-18,Pass,TRUE,FALSE,FALSE,418 E 87Th St,CHICAGO,IL,60619.0,"51. PLUMBING INSTALLED; PROPER BACKFLOW DEVICES - Comments: OBSERVED NO BACKFLOW PREVENTION DEVICE ON UTILITY SINK.INSTRUCTED MANAGER TO INSTALL/PROVIDE AND MAINTAIN | 53. TOILET FACILITIES: PROPERLY CONSTRUCTED, SUPPLIED, & CLEANED - Comments: OBSERVED NO COVERED WASTE RECEPTACLE FOR FEMININE HYGIENE PRODUCTS IN TOILET ROOM. INSTRUCTED MANAGER TO PROVIDE AND MAINTAIN. | 53. TOILET FACILITIES: PROPERLY CONSTRUCTED, SUPPLIED, & CLEANED - Comments: OBSERVED NO SELF CLOSING DOOR DEVICE ON TOILET ROOM DOOR. INSTRUCTED MANAGER TO PROVIDE/INSTALL AND MAINTAIN. | 55. PHYSICAL FACILITIES INSTALLED, MAINTAINED & CLEAN - Comments: OBSERVED NO COVING /MISSING BASEBOARDS ALONG WEST WALL. INSTRUCTED MANAGER TO INSTALL AND MAINTAIN. | 55. PHYSICAL FACILITIES INSTALLED, MAINTAINED & CLEAN - Comments: OBSERVED HOLES IN CEILING TILES, UNFINISHED WOOD AT COUNTER WINDOW, FRAMING, 3 COMPARTMENT SINK BASE, UNFINISHED AND GAPS IN DRYWALL IN REAR AND IN TOILET ROOM. INSTRUCTED MANAGER TO SEAL ALL RAW WOOD, SEAL ALL GAPS AND REPAIR HOLES/VOIDS. | 56. ADEQUATE VENTILATION & LIGHTING; DESIGNATED AREAS USED - Comments: OBSERVED NO MECHANICAL VENTIALTION IN TOILET ROOM. INSTRUCTED MANAGER TO INSTALL AND MAINTAIN.",41.73662514554610,-87.613676725678,TWO SONS STOP SHOP,418 E 87TH ST,POINT (-87.613676725678 41.73662514554609),CHATHAM,82320670.3112,44.0,44.0,42006.9450094,,,43.0,CHATHAM,82320670.3112,44.0,44.0,42006.9450094
Aldi #88,2020-07-02,Pass,FALSE,TRUE,TRUE,8500 S Holland Rd,CHICAGO,IL,60620.0,"47. FOOD & NON-FOOD CONTACT SURFACES CLEANABLE, PROPERLY DESIGNED, CONSTRUCTED & USED - Comments: MUST REPAIR OR REPLACE DAMAGED WALK IN COOLER DOOR. | 49. NON-FOOD/FOOD CONTACT SURFACES CLEAN - Comments: MUST CLEAN DEBRIS AND DUST BUILD UP FROM WALK IN COOLER FAN GUARD COVERS,PACKAGED DELI MEATS & CHEESE DISPLAY REACH IN COOLER DISPLAY CASE & FILTERS. DEBRIS BUILD UP INSIDE OF MOP SINK IN REAR STORAGE AREA. | 55. PHYSICAL FACILITIES INSTALLED, MAINTAINED & CLEAN - Comments: MUST REMOVE WATER AND PACKAGED FOOD ITEMS FROM DAIRY WALK IN COOLER FLOOR,PACKAGED FOOD ITEMS AND ICE BUILD UP FROM WALK IN FREEZER FLOOR .DEBRIS FROM FLOOR IN WALK IN MEAT COOLER. | 55. PHYSICAL FACILITIES INSTALLED, MAINTAINED & CLEAN - Comments: MUST CLEAN DEBRIS BUILD UP FROM WALL AT WALL COMPACTOR.",41.739896705621,-87.6320890652325,ALDI 88,8500 S HOLLAND RD,POINT (-87.6320890652325 41.739896705621),CHATHAM,82320670.3112,44.0,44.0,42006.9450094,,,43.0,CHATHAM,82320670.3112,44.0,44.0,42006.9450094
Assafway Market,2018-06-08,Pass,TRUE,FALSE,FALSE,8125 S Cottage Grove Ave,CHICAGO,IL,60619.0,"32. FOOD AND NON-FOOD CONTACT SURFACES PROPERLY DESIGNED, CONSTRUCTED AND MAINTAINED - Comments: OBSERVED ONLY ONE SHELVING UNIT ON SITE. INSTRUCTED MANAGER TO PROVIDE ADEQUATE SHELVING IN SALES AND STORAGE AREAS. | 34. FLOORS: CONSTRUCTED PER CODE, CLEANED, GOOD REPAIR, COVING INSTALLED, DUST-LESS CLEANING METHODS USED - Comments: INSTRUCTED MANAGER TO REMOVE CARPET OFF FLOOR IN SALES AREA AND PROVIDE FLOORING THAT IS SMOOTH AND EASILY CLEANABLE. | 35. WALLS, CEILINGS, ATTACHED EQUIPMENT CONSTRUCTED PER CODE: GOOD REPAIR, SURFACES CLEAN AND DUST-LESS CLEANING METHODS - Comments: SEAL ALL OPENINGS IN WALLS AROUND PIPE FITTINGS UNDER 3-COMPARTMENT, EXPOSED AND UTILITY SINKS. CLEAN LIGHT SHIELDS IN SALES AREA. SEAL LOOSE BASEBOARDS IN WASHROOM. SEAL ALL OPENINGS ALONG BASEBOARDS IN REAR STORAGE AREA.",41.7468567311985,-87.6049664964442,ASSAFWAY MARKET,8125 S COTTAGE GROVE AVE,POINT (-87.6049664964442 41.7468567311985),CHATHAM,82320670.3112,44.0,44.0,42006.9450094,,,43.0,CHATHAM,82320670.3112,44.0,44.0,42006.9450094
"S Cottage Grove Grocery, Inc",2018-02-06,Pass,FALSE,TRUE,TRUE,8441 S Cottage Grove Ave,CHICAGO,IL,60619.0,"32. FOOD AND NON-FOOD CONTACT SURFACES PROPERLY DESIGNED, CONSTRUCTED AND MAINTAINED - Comments: SEAL ALL RAW WOOD SURFACES BEHIND FRONT COUNTER. | 33. FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS - Comments: CLEAN INTERIOR AND EXTERIOR OF COOLER, COUNTER, SHELVES, ETC.   | 34. FLOORS: CONSTRUCTED PER CODE, CLEANED, GOOD REPAIR, COVING INSTALLED, DUST-LESS CLEANING METHODS USED - Comments: CLEAN FLOORS IN ALL AREAS AND REPLACE MISSING FLOOR TILES BEHIND FRONT COUNTER.   | 35. WALLS, CEILINGS, ATTACHED EQUIPMENT CONSTRUCTED PER CODE: GOOD REPAIR, SURFACES CLEAN AND DUST-LESS CLEANING METHODS - Comments: SEAL ALL OPENINGS ALONG WALLS, CEILINGS, AND BASEBOARDS IN ALL AREAS. | 38. VENTILATION: ROOMS AND EQUIPMENT VENTED AS REQUIRED: PLUMBING: INSTALLED AND MAINTAINED - Comments: INSTALL BACK FLOW DEVICE ON UTILITY SINK. | 41. PREMISES MAINTAINED FREE OF LITTER, UNNECESSARY ARTICLES, CLEANING  EQUIPMENT PROPERLY STORED - Comments: REMOVE ALL UNUSED EQUIPMENT AND ARTICLES(SHELVING, WOODEN BOARDS) IN REAR STORAGE AND OUTSIDE AREAS TO PREVENT PEST HARBORAGE. ELEVATE ALL STOCK OFF FLOOR AND AWAY FROM WALLS FOR EASY CLEANING.",41.7408906537072,-87.6047980837465,S COTTAGE GROVE GROCERY INC,8441 S COTTAGE GROVE AVE,POINT (-87.6047980837465 41.7408906537072),CHATHAM,82320670.3112,44.0,44.0,42006.9450094,,,43.0,CHATHAM,82320670.3112,44.0,44.0,42006.9450094
Zayns Market & Deli Inc.,2017-10-04,Pass,TRUE,FALSE,FALSE,605 E 79Th St,CHICAGO,IL,60619.0,,41.7510936021797,-87.6098507749026,ZAYNS MARKET DELI INC,605 E 79TH ST,POINT (-87.6098507749026 41.7510936021797),CHATHAM,82320670.3112,44.0,44.0,42006.9450094,,,43.0,CHATHAM,82320670.3112,44.0,44.0,42006.9450094
Golden Food Mart,2013-12-19,Pass,TRUE,FALSE,FALSE,619 E 79Th St,CHICAGO,IL,60619.0,"32. FOOD AND NON-FOOD CONTACT SURFACES PROPERLY DESIGNED, CONSTRUCTED AND MAINTAINED - Comments: MUST SEAL OR PAINT ALL RAW WOOD BEHIND FRONT SERVICE COUNTER.  | 34. FLOORS: CONSTRUCTED PER CODE, CLEANED, GOOD REPAIR, COVING INSTALLED, DUST-LESS CLEANING METHODS USED - Comments: FLOORS BEHIND FRONT SERVICE COUNTER AND IN EMPLOYEE WASHROOM MUST BE SMOOTH AND EASILY CLEANABLE.  (MUST TILE FLOORS OR PAINT WITH A LIGHT COLORED NON-TOXIC FLOOR PAINT)  MUST PROVIDE BASEBOARDS ALONG WALLS IN EMPLOYEE WASHROOM,ON SALES FLOOR AND BEHIND FRONT COUNTER AND THROUGHOUT PREMISES. | 35. WALLS, CEILINGS, ATTACHED EQUIPMENT CONSTRUCTED PER CODE: GOOD REPAIR, SURFACES CLEAN AND DUST-LESS CLEANING METHODS - Comments: MUST REPLACE ALL STAINED AND MISSING FLOOR TILES THROUGHOUT PREMISES.   | 40. REFRIGERATION AND METAL STEM THERMOMETERS PROVIDED AND CONSPICUOUS - Comments: MUST PROVIDE A THERMOMETER IN ALL COOLERS.  | 41. PREMISES MAINTAINED FREE OF LITTER, UNNECESSARY ARTICLES, CLEANING  EQUIPMENT PROPERLY STORED - Comments: MUST REMOVE CLUTTER IN EMPLOYEE WASHROOM.  MUST PROVIDE ADDITIONAL STORAGE RACKS TO STORE PAPER PRODUCTS AND OTHER ITEMS.",41.751104138301,-87.6092637412118,GOLDEN FOOD MART,619 E 79TH ST,POINT (-87.6092637412118 41.751104138301),CHATHAM,82320670.3112,44.0,44.0,42006.9450094,,,43.0,CHATHAM,82320670.3112,44.0,44.0,42006.9450094
"Palestine Grocery, Inc.",2013-08-15,Pass,FALSE,TRUE,TRUE,739  E 79Th,CHICAGO,IL,60619.0,"32. FOOD AND NON-FOOD CONTACT SURFACES PROPERLY DESIGNED, CONSTRUCTED AND MAINTAINED - Comments: PAINT RAW WOOD CABINETS IN REAR STORAGE ROOM.   | 35. WALLS, CEILINGS, ATTACHED EQUIPMENT CONSTRUCTED PER CODE: GOOD REPAIR, SURFACES CLEAN AND DUST-LESS CLEANING METHODS - Comments:  SEAL AROUND OPENING IN WALL IN WASHROOM.",41.7511567395275,-87.6061262765921,PALESTINE GROCERY INC,739 E 79TH,POINT (-87.6061262765921 41.7511567395275),CHATHAM,82320670.3112,44.0,44.0,42006.9450094,,,43.0,CHATHAM,82320670.3112,44.0,44.0,42006.9450094
"79Th Food Mart, Inc",2013-02-19,Pass,TRUE,FALSE,FALSE,313 W 79Th St,CHICAGO,IL,60620.0,"32. FOOD AND NON-FOOD CONTACT SURFACES PROPERLY DESIGNED, CONSTRUCTED AND MAINTAINED - Comments: ALL RAW WOOD MUST BE SEALED.",41.7507040744266,-87.6324388977274,79TH FOOD MART INC,313 W 79TH ST,POINT (-87.6324388977274 41.7507040744266),CHATHAM,82320670.3112,44.0,44.0,42006.9450094,,,43.0,CHATHAM,82320670.3112,44.0,44.0,42006.9450094
Amigos Discount Store,2012-04-11,Pass,TRUE,FALSE,FALSE,735 E 79Th St,CHICAGO,IL,60619.0,"32. FOOD AND NON-FOOD CONTACT SURFACES PROPERLY DESIGNED, CONSTRUCTED AND MAINTAINED - Comments: PAINT SHELVES IN REAR AND HAND WASHING FACILITY LOCATED OUTSIDE TOILET ROOM.   | 34. FLOORS: CONSTRUCTED PER CODE, CLEANED, GOOD REPAIR, COVING INSTALLED, DUST-LESS CLEANING METHODS USED - Comments: REPLACE ALL CRACKED FLOOR TILES ON SALES THROUGHOUT. | 35. WALLS, CEILINGS, ATTACHED EQUIPMENT CONSTRUCTED PER CODE: GOOD REPAIR, SURFACES CLEAN AND DUST-LESS CLEANING METHODS - Comments: SEAL ALL CRACKS IN WALLS AND CEILINGS IN REAR(INCLUDING TOILET ROOM AND OFFICE AREA). PAINT DOOR LEADING INTO REAR(RAW WOOD). PAINT CEILING IN TOILET ROOM. SEAL LOOSE BASEBOARD BEHIND FRONT COUNTER. REPLACE STAINED CEILING TILE IN REAR. CLEAN LIGHT SHIELDS THROUGHOUT WHERE NEEDED. | 38. VENTILATION: ROOMS AND EQUIPMENT VENTED AS REQUIRED: PLUMBING: INSTALLED AND MAINTAINED - Comments: INSTALL A MOP SINK ON PREMISES.",41.751154534881900,-87.6062968681304,AMIGOS DISCOUNT STORE,735 E 79TH ST,POINT (-87.6062968681304 41.751154534881906),CHATHAM,82320670.3112,44.0,44.0,42006.9450094,,,43.0,CHATHAM,82320670.3112,44.0,44.0,42006.9450094
Jewel-Osco #3181,2025-01-15,Out Of Business,TRUE,FALSE,FALSE,87 W 87Th St,CHICAGO,IL,60620.0,,41.7361451282369,-87.6269178439735,JEWELOSCO 3181,87 W 87TH ST,POINT (-87.6269178439735 41.7361451282369),CHATHAM,82320670.3112,44.0,44.0,42006.9450094,,,43.0,CHATHAM,82320670.3112,44.0,44.0,42006.9450094
79Th Market,2024-11-15,Out Of Business,TRUE,FALSE,FALSE,857 E 79Th St,CHICAGO,IL,60619.0,,41.7512032601125,-87.6028989789261,79TH MARKET,857 E 79TH ST,POINT (-87.6028989789261 41.7512032601125),CHATHAM,82320670.3112,44.0,44.0,42006.9450094,,,43.0,CHATHAM,82320670.3112,44.0,44.0,42006.9450094
Argo Food Market Inc.,2023-04-11,Out Of Business,TRUE,FALSE,FALSE,661 E 79Th St,CHICAGO,IL,60619.0,,41.751132728144700,-87.6077150749638,ARGO FOOD MARKET INC,661 E 79TH ST,POINT (-87.6077150749638 41.751132728144704),CHATHAM,82320670.3112,44.0,44.0,42006.9450094,,,43.0,CHATHAM,82320670.3112,44.0,44.0,42006.9450094
Moon Light Market,2023-03-21,Out Of Business,TRUE,FALSE,FALSE,7900 S Drexel Ave,CHICAGO,IL,60619.0,,41.7512211405373,-87.6029012179582,MOON LIGHT MARKET,7900 S DREXEL AVE,POINT (-87.6029012179582 41.7512211405373),CHATHAM,82320670.3112,44.0,44.0,42006.9450094,,,43.0,CHATHAM,82320670.3112,44.0,44.0,42006.9450094
Marie Food Market & Beauty,2021-08-16,Out Of Business,TRUE,FALSE,FALSE,749 E 79Th St,CHICAGO,IL,60619.0,,41.751166525399,-87.6056959454867,MARIE FOOD MARKET BEAUTY,749 E 79TH ST,POINT (-87.6056959454867 41.751166525399),CHATHAM,82320670.3112,44.0,44.0,42006.9450094,,,43.0,CHATHAM,82320670.3112,44.0,44.0,42006.9450094
Moon Food Market,2021-08-16,Out Of Business,TRUE,FALSE,FALSE,519 E 79Th St,CHICAGO,IL,60619.0,,41.7510628158023,-87.6116843088385,MOON FOOD MARKET,519 E 79TH ST,POINT (-87.6116843088385 41.7510628158023),CHATHAM,82320670.3112,44.0,44.0,42006.9450094,,,43.0,CHATHAM,82320670.3112,44.0,44.0,42006.9450094
Nate'S Food Market,2021-08-16,Out Of Business,TRUE,FALSE,FALSE,533 E 79Th St,CHICAGO,IL,60619.0,,41.7510709735269,-87.611228487853,NATES FOOD MARKET,533 E 79TH ST,POINT (-87.611228487853 41.7510709735269),CHATHAM,82320670.3112,44.0,44.0,42006.9450094,,,43.0,CHATHAM,82320670.3112,44.0,44.0,42006.9450094
A & J Meat Market Inc.,2021-07-15,Out Of Business,TRUE,FALSE,FALSE,9204 S Cottage Grove Ave,CHICAGO,IL,60619.0,,41.7273581049759,-87.6047481241085,A J MEAT MARKET INC,9204 S COTTAGE GROVE AVE,POINT (-87.6047481241085 41.7273581049759),CHATHAM,82320670.3112,44.0,44.0,42006.9450094,,,43.0,CHATHAM,82320670.3112,44.0,44.0,42006.9450094
5 Brothers Market,2021-07-13,Out Of Business,TRUE,FALSE,FALSE,8900 S Cottage Grove Ave,CHICAGO,IL,60619.0,,41.7329530228809,-87.6048797998966,5 BROTHERS MARKET,8900 S COTTAGE GROVE AVE,POINT (-87.6048797998966 41.7329530228809),CHATHAM,82320670.3112,44.0,44.0,42006.9450094,,,43.0,CHATHAM,82320670.3112,44.0,44.0,42006.9450094
Chatham Food Market,2020-11-27,Out Of Business,TRUE,FALSE,FALSE,327 E 79Th St,CHICAGO,IL,60619.0,,41.7509726752553,-87.616957880191,CHATHAM FOOD MARKET,327 E 79TH ST,POINT (-87.616957880191 41.7509726752553),CHATHAM,82320670.3112,44.0,44.0,42006.9450094,,,43.0,CHATHAM,82320670.3112,44.0,44.0,42006.9450094
One Stop Food Market,2020-11-10,Out Of Business,TRUE,FALSE,FALSE,8222 S Cottage Grove Ave,CHICAGO,IL,60619.0,,41.745080232402,-87.6052102973626,ONE STOP FOOD MARKET,8222 S COTTAGE GROVE AVE,POINT (-87.6052102973626 41.745080232402),CHATHAM,82320670.3112,44.0,44.0,42006.9450094,,,43.0,CHATHAM,82320670.3112,44.0,44.0,42006.9450094
79Th Vincennes Deli And Market,2020-08-20,Out Of Business,TRUE,FALSE,FALSE,7900-7902 S Vincennes Ave,CHICAGO,IL,60620.0,,41.7507503866959,-87.6343843454229,79TH VINCENNES DELI AND MARKET,79007902 S VINCENNES AVE,POINT (-87.6343843454229 41.7507503866959),CHATHAM,82320670.3112,44.0,44.0,42006.9450094,,,43.0,CHATHAM,82320670.3112,44.0,44.0,42006.9450094
"A&K Food Market, Inc.",2013-11-20,Out Of Business,TRUE,FALSE,FALSE,8240 S Cottage Grove Ave,CHICAGO,IL,60619.0,,41.7445696603558,-87.6051967898045,AK FOOD MARKET INC,8240 S COTTAGE GROVE AVE,POINT (-87.6051967898045 41.7445696603558),CHATHAM,82320670.3112,44.0,44.0,42006.9450094,,,43.0,CHATHAM,82320670.3112,44.0,44.0,42006.9450094
Discount Food Market Inc,2013-11-12,Out Of Business,TRUE,FALSE,FALSE,715 E 79Th St Bldg,CHICAGO,IL,60619.0,,41.7511446334216,-87.6070067618564,DISCOUNT FOOD MARKET INC,715 E 79TH ST BLDG,POINT (-87.6070067618564 41.7511446334216),CHATHAM,82320670.3112,44.0,44.0,42006.9450094,,,43.0,CHATHAM,82320670.3112,44.0,44.0,42006.9450094
Food 4 Less #570,2025-04-29,Fail,TRUE,FALSE,TRUE,112 W 87Th St,CHICAGO,IL,60620.0,"1. PERSON IN CHARGE PRESENT, DEMONSTRATES KNOWLEDGE, AND PERFORMS DUTIES - Comments: PIC DOSEN'T HAVE A CERTIFIED FOOD MANAGERS CERTIFICATE MUST PROVIDE AND MAINTAIN.(PRIORITY FOUNDATION 7-38-012) | 2. CITY OF CHICAGO FOOD SERVICE SANITATION CERTIFICATE - Comments: OBSERVED NO VALID CERTIFIED FOOD MANAGERS CERTIFICATE POSTED FOR FOOD MANAGER ON DUTY ONLY A COPY WHILE TCS FOODS ARE BEING PREPARED,HANDLED AND SERVED SUCH AS (CHICKEN,DELI MEATS,ETC)MUST PROVIDE VALID CERTIFICATE AND MAINTAIN.(PRIORITY FOUNDATION 7-38-012)(CITATION ISSUED) | 10. ADEQUATE HANDWASHING SINKS PROPERLY SUPPLIED AND ACCESSIBLE - Comments: MUST REPAIR OR REPLACE SLOW DRAIN AT FIRST HAND SINK IN WOMEN'S TOILET ROOM. | 36. THERMOMETERS PROVIDED & ACCURATE - Comments: OBSERVED NO WORKING THERMOMETER FOR DELI WALK IN COOLER MUST PROVIDE AND MAINTAIN. | 37. FOOD PROPERLY LABELED; ORIGINAL CONTAINER - Comments: MUST LABEL FOOD STORAGE CONTAINERS BELONGING TO BAKERY IN DELI WALK IN COOLER ON SHELVING UNITS WHEN NOT IN ORIGINAL PACKAGE. | 47. FOOD & NON-FOOD CONTACT SURFACES CLEANABLE, PROPERLY DESIGNED, CONSTRUCTED & USED - Comments: MUST REPAIR OR REPLACE LOOSE SHELVING UNIT TRIM IN DELI WALK IN COOLER,PRODUCE & DAIRY WALK IN COOLER-DOOR IN POOR REPAIR. | 49. NON-FOOD/FOOD CONTACT SURFACES CLEAN - Comments: MUST CLEAN DEBRIS BUILD UP FROM DAIRY WALK IN COOLER & MEAT PROCESSING AREA FAN GUARD COVERS. | 52. SEWAGE & WASTE WATER PROPERLY DISPOSED - Comments: OBSERVED A FOUL ODOR COMING FROM IN FLOOR GREASE TRAP IN BAKERY AREA NEAR 3- COMPARTMENT SINK MUST CLEAN AND MAINTAIN. | 53. TOILET FACILITIES: PROPERLY CONSTRUCTED, SUPPLIED, & CLEANED - Comments: OBSERVED NO COVERED GARBAGE CAN IN WOMEN'S TOILET ROOM MUST PROVIDE AND MAINTAIN. | 55. PHYSICAL FACILITIES INSTALLED, MAINTAINED & CLEAN - Comments: MUST REPAIR OR REPLACE DAMAGED WALL PILLAR AND WALL TRIM IN MEAT WALK IN COOLER,MISSING WALL BASES AND HOLE IN WALL IN PRODUCE PREP/DISH WASHING AREA,MEAT PREP AREA- MISSING WALL BASES,BREAKROOM-STAINED CEILING TILES,BAKERY PREP AREA/DISH WASHING AREA- FLOORING IN POOR REPAIR IN FRONT OF 3- COMP SINK. | 55. PHYSICAL FACILITIES INSTALLED, MAINTAINED & CLEAN - Comments: MUST CLEAN DUST BUILD UP FROM DELI- WALK IN COOLER CEILING,MEN'S TOILET ROOM-WALLS & CEILING VENT,BAKERY-WALK IN FREEZER. | 55. PHYSICAL FACILITIES INSTALLED, MAINTAINED & CLEAN - Comments: MUST CLEAN DEBRIS BUILD UP FROM FLOOR & DRAINS IN HOT FOOD,MEAT PREP AREA,MEAT WALK IN COOLER. | 56. ADEQUATE VENTILATION & LIGHTING; DESIGNATED AREAS USED - Comments: MUST REPAIR OR REPLACE DELI DISPLAY CASE-LIGHT OUT,BAKERY-CRACKED LIGHT SHIELD,MEAT PROCESSING AREA-LIGHT OUT. | 60. PREVIOUS CORE VIOLATION CORRECTED - Comments: PREVIOUS CORE VIOLATIONS FROM REPORT #2596148 6/12/24 NOT CORRECTED-#37-3-302.12 : MUST LABEL FOOD STORAGE CONTAINERS WHEN FOOD IS NOT IN ORIGINAL PACKAGE IN BAKERY.#38- 6-202.15 : OBSERVED A GAP ALONG BOTTOM CENTER OF ENTRY DOORS AND GAP ALONG CENTER OF EXIT DOORS MUST MAKE DOORS TIGHT FITTING.#47-4-501.11 : MUST REPAIR OR REPLACE DAMAGED DOOR GASKETS ON FROZEN FOODS WALK IN FREEZER. #49-4-601.11(C) : MUST CLEAN GREASE AND FOOD DEBRIS BUILD UP ON DELI-WALK IN COOLER- FANGUARD COVERS.DELI PREP AREA-SHELVING UNITS,GREASE FILTER,WHEEL BASES AND OVENS.BAKERY-ROLLING CART.BAKERY WALK IN FREEZER-FAN GUARD COVERS.PRODUCE WALK IN COOLER-FAN GUARD COVERS.MEAT PROCESSING-UNDERSIDES OF PREP TABLES.MEAT WALK IN COOLER-FAN GUARD COVERS.#55- 6-201.17 : MUST CLEAN DEAD INSECTS FROM LIGHT SHIELDS IN BAKERY PREP AREA,PRODUCE PREP AREA.#55-6-501.13 : MUST CLEAN DEBRIS BUILD UP ON FLOORS IN DELI PREP AREA & WALK IN COOLER,BAKERY WALK IN FREEZER.#56- 6-501.14 : MUST CLEAN DEBRIS BUILD UP ON FILTERS AND HOOD OF COOKING EQUIPMENT IN DELI PREP AREA.(PRIORITY FOUNDATION 7-42-090)(CITATION ISSUED)",41.7363800455882,-87.6275092190256,FOOD 4 LESS 570,112 W 87TH ST,POINT (-87.6275092190256 41.7363800455882),CHATHAM,82320670.3112,44.0,44.0,42006.9450094,,,43.0,CHATHAM,82320670.3112,44.0,44.0,42006.9450094
"79 Food & Deli, Inc.",2025-04-23,Fail,TRUE,FALSE,TRUE,343 E 79Th St,CHICAGO,IL,60619.0,"2. CITY OF CHICAGO FOOD SERVICE SANITATION CERTIFICATE - Comments: NO CHICAGO CERTIFIED FOOD MANAGER'S SANITATION CERTIFICATE ON SITE. INSTRUCTED TO OBTAIN AND MAINTAIN A VALID CFM CERTIFICATE ON SITE. PRIORITY FOUNDATION 7-38-012 NO CITATION | 3. MANAGEMENT, FOOD EMPLOYEE AND CONDITIONAL EMPLOYEE; KNOWLEDGE, RESPONSIBILITIES AND REPORTING - Comments: NO EMPLOYEE'S HEALTH POLICY ON SITE. INSTRUCTED TO OBTAIN AND MAINTAIN AN EMPLOYEE'S HEALTH POLICY ON SITE. PRIORITY FOUNDATION 7-38-010 NO CITATION ISSUED | 47. FOOD & NON-FOOD CONTACT SURFACES CLEANABLE, PROPERLY DESIGNED, CONSTRUCTED & USED - Comments: FOIL ON THE PREP TABLE IN THE FOOD PREP AREA. INSTRUCTED TO REMOVE AND CLEAN. MAINTAIN A SMOOTH AND EASILY CLEANABLE SURFACE. | 47. FOOD & NON-FOOD CONTACT SURFACES CLEANABLE, PROPERLY DESIGNED, CONSTRUCTED & USED - Comments: RAW WOOD UNDER THE 3-COMPARTMENT SINK NOT SEALED. INSTRUCTED TO SEAL AND MAINTAIN. | 51. PLUMBING INSTALLED; PROPER BACKFLOW DEVICES - Comments: MUST FIX AND MAINTAIN THE LEAK AT THE BASE OF THE FAUCET ON THE 3-COMPARTMENT SINK. | 55. PHYSICAL FACILITIES INSTALLED, MAINTAINED & CLEAN - Comments: BED IN REAR ROOM MUST BE REMOVED FROM THE PREMISES. MAINTAIN SAME. | 58. ALLERGEN TRAINING AS REQUIRED - Comments: MUST OBTAIN AND MAINTAIN A VALID ALLERGEN TRAINING CERTIFICATE.",41.750982043915,-87.6164554849679,79 FOOD DELI INC,343 E 79TH ST,POINT (-87.6164554849679 41.750982043915),CHATHAM,82320670.3112,44.0,44.0,42006.9450094,,,43.0,CHATHAM,82320670.3112,44.0,44.0,42006.9450094
