DBA Name,Inspection Date,Results,IS_JUNK_STORE,IS_REAL_GROCERY,HAS_PRODUCE_FLAG,Address,City,State,Zip,Violations,Latitude,Longitude,DBA_NAME_CLEAN,ADDRESS_CLEAN,geometry,Community,shape_area_left,area_num_1_left,AreaNumber,shape_len_left,IS_REVIEWED_REAL,REVIEW_NOTES,index_right,Community.1,shape_area_right,area_num_1_right,AreaNumber.1,shape_len_right
69 Loomis Food Market,2023-10-19,Pass,TRUE,FALSE,FALSE,6849-6853 S Loomis Blvd,CHICAGO,IL,60636.0,"45. SINGLE-USE/SINGLE-SERVICE ARTICLES: PROPERLY STORED & USED - Comments:  OBSERVED SINGLE SERVICE ARTICLES NOT INVERTED IN PREP AREAS. INSTRUCTED MANAGER TO INVERT ALL SINGLE SERVICE ARTICLES TO PROTECT FROM CONTAMINATION. | 55. PHYSICAL FACILITIES INSTALLED, MAINTAINED & CLEAN - Comments: OBSERVED FLOORS DIRTY ESPECIALLY IN THE WALK IN COOLER,STORAGE AREAS AND UNDER STORAGE SHELVING. MUST DETAIL CLEAN AND MAINTAIN.",41.7689976989268,-87.6589293223175,69 LOOMIS FOOD MARKET,68496853 S LOOMIS BLVD,POINT (-87.6589293223175 41.7689976989268),WEST ENGLEWOOD,87947691.9478,67.0,67.0,40195.2033069,,,66.0,WEST ENGLEWOOD,87947691.9478,67.0,67.0,40195.2033069
Johnny'S Foods,2020-11-20,Pass,TRUE,FALSE,FALSE,7154-7158 S Ashland Ave,CHICAGO,IL,60636.0,"47. FOOD & NON-FOOD CONTACT SURFACES CLEANABLE, PROPERLY DESIGNED, CONSTRUCTED & USED - Comments: MUST PROVIDE AND MAINTAIN PROPER ELEVATION 6"" OFF THE FLOOR AND AWAY FROM THE WALL FOR CLEANING AND PEST MONITORING IN THE REAR STORAGE AREAS. | 55. PHYSICAL FACILITIES INSTALLED, MAINTAINED & CLEAN - Comments: INSTRUCTED MANAGER TO REMOVE AND/OR SEAL ALL UNNECESSARY EQUIPMENT IN THE MEAT PREP AREA TO PREVENT HARBORAGE. | 55. PHYSICAL FACILITIES INSTALLED, MAINTAINED & CLEAN - Comments: FLOORS NEED CLEANING BEHIND THE FRONT SERVICE COUNTER TO REMOVE DEBRIS.",41.7632589443683,-87.6638868920154,JOHNNYS FOODS,71547158 S ASHLAND AVE,POINT (-87.6638868920154 41.7632589443683),WEST ENGLEWOOD,87947691.9478,67.0,67.0,40195.2033069,,,66.0,WEST ENGLEWOOD,87947691.9478,67.0,67.0,40195.2033069
Marathon,2014-10-24,Pass,TRUE,FALSE,FALSE,7050 S Damen Ave,CHICAGO,IL,60636.0,38. VENTILATION: ROOMS AND EQUIPMENT VENTED AS REQUIRED: PLUMBING: INSTALLED AND MAINTAINED - Comments: MUST INSTALL AN EXPOSED HAND WASHING SINK IN THE REAR DISHWASHING AREA WITH HOT/COLD RUNNING WATER PER CITY CODE AND SOAP/PAPER TOWELS. HAS NO DRAINBOARD AT THE 3 COMPARTMENT SINK.MUST PROVIDE AND MAINTAIN.,41.765102610004,-87.6736873676057,MARATHON,7050 S DAMEN AVE,POINT (-87.6736873676057 41.765102610004),WEST ENGLEWOOD,87947691.9478,67.0,67.0,40195.2033069,,,66.0,WEST ENGLEWOOD,87947691.9478,67.0,67.0,40195.2033069
Saveway Supermarket,2013-12-12,Pass,FALSE,TRUE,TRUE,1632 W 63Rd St,CHICAGO,IL,60636.0,"34. FLOORS: CONSTRUCTED PER CODE, CLEANED, GOOD REPAIR, COVING INSTALLED, DUST-LESS CLEANING METHODS USED - Comments: REPLACE MISSING/DAMAGED FLOOR TILES WHERE NECESSARY. | 35. WALLS, CEILINGS, ATTACHED EQUIPMENT CONSTRUCTED PER CODE: GOOD REPAIR, SURFACES CLEAN AND DUST-LESS CLEANING METHODS - Comments: REPLACE/REPAIR WEATHER DAMAGED CEILING TILES WHERE NECESSARY. | 36. LIGHTING: REQUIRED MINIMUM FOOT-CANDLES OF LIGHT PROVIDED, FIXTURES SHIELDED - Comments: REPLACE MISSING LIGHT SHIELD AT CEILING ABOVE MEAT DISPLAY COOLER. | 41. PREMISES MAINTAINED FREE OF LITTER, UNNECESSARY ARTICLES, CLEANING  EQUIPMENT PROPERLY STORED - Comments: REMOVE CLUTTER AND UNNECESSARY ARTICLES AT REAR STORAGE CLOSET, ORGANIZE AND MAINTAIN AT ALL TIMES.",41.7795437608936,-87.6655225851676,SAVEWAY SUPERMARKET,1632 W 63RD ST,POINT (-87.6655225851676 41.7795437608936),WEST ENGLEWOOD,87947691.9478,67.0,67.0,40195.2033069,,,66.0,WEST ENGLEWOOD,87947691.9478,67.0,67.0,40195.2033069
Ada Foods,2013-03-19,Pass,FALSE,TRUE,TRUE,1281 W 71St St,CHICAGO,IL,60636.0,"34. FLOORS: CONSTRUCTED PER CODE, CLEANED, GOOD REPAIR, COVING INSTALLED, DUST-LESS CLEANING METHODS USED - Comments: FLOOR AT FRONT COUNTER LINE WITH RAW WOOD AND CARPET. INSTD TO HAVE SURFACE, SMOOTH, EVEN EASILY SURFACE.FLOOR THRU-OUT UNDER AND BEHIND HEAVY EQUIPMENT NOT CLEAN. CLEAN SAME AND MAINTAIN.",41.7648941814026,-87.657307804757,ADA FOODS,1281 W 71ST ST,POINT (-87.657307804757 41.7648941814026),WEST ENGLEWOOD,87947691.9478,67.0,67.0,40195.2033069,,,66.0,WEST ENGLEWOOD,87947691.9478,67.0,67.0,40195.2033069
Taylor'S Market,2013-01-15,Pass,FALSE,TRUE,TRUE,1424 W 61St St,CHICAGO,IL,60636.0,"34. FLOORS: CONSTRUCTED PER CODE, CLEANED, GOOD REPAIR, COVING INSTALLED, DUST-LESS CLEANING METHODS USED - Comments: OBSERVED CONSTRUCTION SUPPLIES ON FLOORS IN BASEMENT AREA.",41.7832709325304,-87.66060264181,TAYLORS MARKET,1424 W 61ST ST,POINT (-87.66060264181 41.7832709325304),WEST ENGLEWOOD,87947691.9478,67.0,67.0,40195.2033069,,,66.0,WEST ENGLEWOOD,87947691.9478,67.0,67.0,40195.2033069
Right Price Food Inc.,2012-07-09,Pass,FALSE,TRUE,TRUE,5508 S Ashland Ave,CHICAGO,IL,60636.0,"32. FOOD AND NON-FOOD CONTACT SURFACES PROPERLY DESIGNED, CONSTRUCTED AND MAINTAINED - Comments: RAW WOOD STORAGE SHELVES AND DOOR FRAMES THRU-OUT. SEAL/PAINT SAME WITH NON-TOXIC PAINT. | 35. WALLS, CEILINGS, ATTACHED EQUIPMENT CONSTRUCTED PER CODE: GOOD REPAIR, SURFACES CLEAN AND DUST-LESS CLEANING METHODS - Comments: PROVIDE WALLBASE IN TOILET ROOM. | 40. REFRIGERATION AND METAL STEM THERMOMETERS PROVIDED AND CONSPICUOUS - Comments: THERMOMETER MISSING IN COOLER. REPLACE SAME.",41.7933488471862,-87.6647143555539,RIGHT PRICE FOOD INC,5508 S ASHLAND AVE,POINT (-87.6647143555539 41.7933488471862),WEST ENGLEWOOD,87947691.9478,67.0,67.0,40195.2033069,,,66.0,WEST ENGLEWOOD,87947691.9478,67.0,67.0,40195.2033069
Busy Bee Supermarket,2020-11-18,Out Of Business,TRUE,FALSE,FALSE,5659 S Ashland Ave,CHICAGO,IL,60636.0,,41.7904800193901,-87.6643450657044,BUSY BEE SUPERMARKET,5659 S ASHLAND AVE,POINT (-87.6643450657044 41.7904800193901),WEST ENGLEWOOD,87947691.9478,67.0,67.0,40195.2033069,,,66.0,WEST ENGLEWOOD,87947691.9478,67.0,67.0,40195.2033069
Loomis Food Market,2018-06-28,Out Of Business,TRUE,FALSE,FALSE,6859 S Loomis Blvd,CHICAGO,IL,60636.0,,41.7687157347045,-87.6589218559854,LOOMIS FOOD MARKET,6859 S LOOMIS BLVD,POINT (-87.6589218559854 41.7687157347045),WEST ENGLEWOOD,87947691.9478,67.0,67.0,40195.2033069,,,66.0,WEST ENGLEWOOD,87947691.9478,67.0,67.0,40195.2033069
"Stop Shop Mini Market, Inc",2015-11-16,Out Of Business,TRUE,FALSE,FALSE,2051 W 63Rd St,CHICAGO,IL,60636.0,,41.7791769522864,-87.6759364261547,STOP SHOP MINI MARKET INC,2051 W 63RD ST,POINT (-87.6759364261547 41.7791769522864),WEST ENGLEWOOD,87947691.9478,67.0,67.0,40195.2033069,,,66.0,WEST ENGLEWOOD,87947691.9478,67.0,67.0,40195.2033069
U.S. Market,2015-01-29,Out Of Business,TRUE,FALSE,FALSE,6230 S Ashland Ave,CHICAGO,IL,60636.0,,41.7803488006601,-87.6643888399963,US MARKET,6230 S ASHLAND AVE,POINT (-87.6643888399963 41.7803488006601),WEST ENGLEWOOD,87947691.9478,67.0,67.0,40195.2033069,,,66.0,WEST ENGLEWOOD,87947691.9478,67.0,67.0,40195.2033069
Paulina Food Market,2014-03-13,Out Of Business,TRUE,FALSE,FALSE,1700 W 63Rd St,CHICAGO,IL,60636.0,,41.7795270080303,-87.6667309774857,PAULINA FOOD MARKET,1700 W 63RD ST,POINT (-87.6667309774857 41.7795270080303),WEST ENGLEWOOD,87947691.9478,67.0,67.0,40195.2033069,,,66.0,WEST ENGLEWOOD,87947691.9478,67.0,67.0,40195.2033069
Best Shop Market Corp.,2018-02-16,Fail,TRUE,FALSE,TRUE,7340 S Racine Ave,CHICAGO,IL,60636.0,"3. POTENTIALLY HAZARDOUS FOOD MEETS TEMPERATURE REQUIREMENT DURING STORAGE, PREPARATION DISPLAY AND SERVICE - Comments: 3 CONTAINERS OF BEEF AT HOT HOLDING UNIT AT IMPROPER TEMPERATURES RANGING FROM 70F-80F. ALL PRODUCT DISPOSED OF AND DENATURED AT THIS TIME. APPROX 20LBS $ 100 VALUE. INSTD TO MAINTAIN PROPER HOT HOLDING TEMPERATURE OF 140F OR ABOVE . VIOLATION 7-38-005A CRITICAL. | 9. WATER SOURCE: SAFE, HOT & COLD UNDER CITY PRESSURE - Comments: NO HOT RUNNING WATER UNDER CITY PRESSURE AT ANY SINKS. INSTD TO PROVIDE AND MAINTAIN HOT AND COLD RUNNING WATER UNDER CITY PRESSURE AT ALL TIMES. VIOLATION 7-38-030 CRITICAL. | 11. ADEQUATE NUMBER, CONVENIENT, ACCESSIBLE, DESIGNED, AND MAINTAINED - Comments: NO EXPOSED HANDSINK IN REAR WHERE 3-COMPARTMENT SINK AND MICROWAVE LOCATED. INSTD TO PROVIDE EXPOSED HANDSINK IN SAME AREA WITH HOT/COLD RUNNING WATER UNDER CITY PRESSURE. VIOLATION 7-38-030 CRITICAL. | 21. * CERTIFIED FOOD MANAGER ON SITE WHEN POTENTIALLY HAZARDOUS FOODS ARE  PREPARED AND SERVED - Comments: NO CITY OF CHICAGO CERTIFIED MANAGER ON DUTY WHILE HANDLING POTENTIALLY HAZARDOUS (BEEF, CHEESE). VIOLATION 7-38-012A SERIOUS. | 33. FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS - Comments: CHIP DISPLAY UNITS NOT CLEAN. CLEAN AND MAINTAIN. | 40. REFRIGERATION AND METAL STEM THERMOMETERS PROVIDED AND CONSPICUOUS - Comments: PROVIDE INTERNAL THERMOMETERS FOR ALL COOLERS AND METAL STEM THERMOMETERS FOR FOOD HANDLERS. | 41. PREMISES MAINTAINED FREE OF LITTER, UNNECESSARY ARTICLES, CLEANING  EQUIPMENT PROPERLY STORED - Comments: CLUTTER THROUGH OUT. STOCK ON FLOOR AND AGAINST WALL IN REAR BY UTILITY SINK. INSTD TO REMOVE ANY UNCECESSARY ARTICLES AND ORGANIZE AREA. ELEVATE ALL STOCK 6 INCHES AND AWAY FROM WALL.",41.7602087616678,-87.6541293331272,BEST SHOP MARKET CORP,7340 S RACINE AVE,POINT (-87.6541293331272 41.7602087616678),WEST ENGLEWOOD,87947691.9478,67.0,67.0,40195.2033069,,,66.0,WEST ENGLEWOOD,87947691.9478,67.0,67.0,40195.2033069
Gateway Newstand,2011-10-27,Fail,TRUE,FALSE,TRUE,6315 S Ashland Ave,CHICAGO,IL,60636.0,"10. SEWAGE AND WASTE WATER DISPOSAL, NO BACK SIPHONAGE, CROSS  CONNECTION AND/OR BACK FLOW - Comments: In food establishments, there shall be adequate sewage and waste water disposal facilities that comply with all the requirements of the plumbing section of the Municipal Code of Chicago.  INSTALL UTILITY SINK WITH HOT AND COLD RUNNING WATER AND BACKFLOW DEVICE. | 18. NO EVIDENCE OF RODENT OR INSECT OUTER OPENINGS PROTECTED/RODENT PROOFED, A WRITTEN LOG SHALL BE MAINTAINED AVAILABLE TO THE INSPECTORS - Comments: All necessary control measures shall be used to effectively minimize or eliminate the presence of rodents, roaches, and other vermin and insects on the premises of all food establishments, in food-transporting vehicles, and in vending machines.  DOORS NOT RODENT PROOFED 1"" GAP ON BOTTOM AND BETWEEN DOORS.  SEAL ALL OUTER OPENINGS ON DOORS TO PREVENT RODENT ENTRY. | 33. FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS - Comments: All food and non-food contact surfaces of equipment and all food storage utensils shall be thoroughly cleaned and sanitized daily.  CLEAN ALL COOLERS AND SHELVES. | 38. VENTILATION: ROOMS AND EQUIPMENT VENTED AS REQUIRED: PLUMBING: INSTALLED AND MAINTAINED - Comments: Ventilation: All plumbing fixtures, such as toilets, sinks, washbasins, etc., must be adequately trapped, vented, and re-vented and properly connected to the sewer in accordance with the plumbing chapter of the Municipal Code of Chicago and the Rules and Regulations of the Board of Health.   PROVIDE VENTILATION IN WASHROOM.",41.778983292457500,-87.6640610675731,GATEWAY NEWSTAND,6315 S ASHLAND AVE,POINT (-87.6640610675731 41.778983292457504),WEST ENGLEWOOD,87947691.9478,67.0,67.0,40195.2033069,,,66.0,WEST ENGLEWOOD,87947691.9478,67.0,67.0,40195.2033069
