DBA Name,Inspection Date,Results,IS_JUNK_STORE,IS_REAL_GROCERY,HAS_PRODUCE_FLAG,Address,City,State,Zip,Violations,Latitude,Longitude,DBA_NAME_CLEAN,ADDRESS_CLEAN,geometry,Community,shape_area_left,area_num_1_left,AreaNumber,shape_len_left,IS_REVIEWED_REAL,REVIEW_NOTES,index_right,Community.1,shape_area_right,area_num_1_right,AreaNumber.1,shape_len_right
Halsted Food & Fresh Meat,2017-04-19,Pass,FALSE,TRUE,TRUE,5058 S Halsted St,CHICAGO,IL,60609.0,"31. CLEAN MULTI-USE UTENSILS AND SINGLE SERVICE ARTICLES PROPERLY STORED: NO REUSE OF SINGLE SERVICE ARTICLES - Comments: INVERT ALL CARRYOUT CONTAINERS BEHIND FRONT COUNTER TO PROTECT FROM DUST, DIRT, CONTAMINATION.    | 32. FOOD AND NON-FOOD CONTACT SURFACES PROPERLY DESIGNED, CONSTRUCTED AND MAINTAINED - Comments: REMOVE ALL SOILED CARDBOARD CHIP DISPLAY SHELVES | 33. FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS - Comments: CLEAN INTERIOR AND EXTERIOR OF ALL COOLERS, FREEZERS, PREP TABLES, SLICERS, SHELVING UNITS, DISPLAY SHELVES, SHELVES BEHIND FRONT COUNTER, SINKS, ETC    | 34. FLOORS: CONSTRUCTED PER CODE, CLEANED, GOOD REPAIR, COVING INSTALLED, DUST-LESS CLEANING METHODS USED - Comments: CLEAN FLOORS UNDER ALL EQUIPMENT, ALONG WALLS AND IN ALL CORNERS IN PREP, SALES, AND STORAGE AREAS.    | 35. WALLS, CEILINGS, ATTACHED EQUIPMENT CONSTRUCTED PER CODE: GOOD REPAIR, SURFACES CLEAN AND DUST-LESS CLEANING METHODS - Comments: CLEAN VENTILATION FAN IN WASHROOM.     | 41. PREMISES MAINTAINED FREE OF LITTER, UNNECESSARY ARTICLES, CLEANING  EQUIPMENT PROPERLY STORED - Comments: ELEVATE ALL STOCK OFF FLOOR AND AWAY FROM WALLS FOR EASY CLEANING. STORE MOP HEAD UPRIGHT TO PREVENT INSECT BREEDING. REMOVE ALL UNUSED EQUIPMENT AND ARTICLES IN PREP AND STORAGE AREAS TO PREVENT PEST HARBORAGE.    | 42. APPROPRIATE METHOD OF HANDLING OF FOOD (ICE) HAIR RESTRAINTS AND CLEAN APPAREL WORN - Comments: ALL FOOD HANDLERS MUST WEAR PROPER HAIR RESTRAINTS.",41.8016284161795,-87.645492014632,HALSTED FOOD FRESH MEAT,5058 S HALSTED ST,POINT (-87.645492014632 41.8016284161795),NEW CITY,134636963.254,61.0,61.0,48133.595961,,,60.0,NEW CITY,134636963.254,61.0,61.0,48133.595961
Viva Saludable,2016-11-02,Pass,TRUE,FALSE,TRUE,1702 W 47Th St,CHICAGO,IL,60609.0,"32. FOOD AND NON-FOOD CONTACT SURFACES PROPERLY DESIGNED, CONSTRUCTED AND MAINTAINED - Comments:  RAW WOOD COUNTER SHELVING AND COUNTER FRAME NEEDS TO BE SEALED WITH A NON TOXIC PAINT OR SEALANT TO A SMOOTH EASILY CLEANABLE FINISH. | 33. FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS - Comments: INTERIOR OF REFRIGERATOR NEEDS CLEANING. | 34. FLOORS: CONSTRUCTED PER CODE, CLEANED, GOOD REPAIR, COVING INSTALLED, DUST-LESS CLEANING METHODS USED - Comments: FLOOR NEEDS CLEANING BEHIND REFRIGERATOR AND UNDER 3-COMPARTMENT SINK NEXT TO THE COUNTER. | 38. VENTILATION: ROOMS AND EQUIPMENT VENTED AS REQUIRED: PLUMBING: INSTALLED AND MAINTAINED - Comments:  NOTED LEAK AT DRAIN AT EXPOSED HANDSINK. NEEDS REPAIR. | 40. REFRIGERATION AND METAL STEM THERMOMETERS PROVIDED AND CONSPICUOUS - Comments:  NOTED NO THERMOMETER INSIDE REFRIGERATOR INSTRUCTED TO PROVIDE.  | 41. PREMISES MAINTAINED FREE OF LITTER, UNNECESSARY ARTICLES, CLEANING  EQUIPMENT PROPERLY STORED - Comments: NOTED UNUSED SMALL REFRIGERATOR AT DINING AREA INSTRUCTED TO REMOVE OR REPAIR.",41.8086899757431,-87.6675490417841,VIVA SALUDABLE,1702 W 47TH ST,POINT (-87.6675490417841 41.8086899757431),NEW CITY,134636963.254,61.0,61.0,48133.595961,,,60.0,NEW CITY,134636963.254,61.0,61.0,48133.595961
Walmart Neighborhood Market #2430,2016-06-10,Pass,FALSE,TRUE,TRUE,1424 W 47Th St,CHICAGO,IL,60609.0,,41.8087638833749,-87.6612613834226,WALMART NEIGHBORHOOD MARKET 2430,1424 W 47TH ST,POINT (-87.6612613834226 41.8087638833749),NEW CITY,134636963.254,61.0,61.0,48133.595961,,,60.0,NEW CITY,134636963.254,61.0,61.0,48133.595961
K & K Food & Liquor,2013-01-10,Pass,TRUE,FALSE,FALSE,1130 W 51St St,CHICAGO,IL,60609.0,"32. FOOD AND NON-FOOD CONTACT SURFACES PROPERLY DESIGNED, CONSTRUCTED AND MAINTAINED - Comments: RAW WOOD SURFACES IN REAR STORAGE AREA. PAINT/SEAL ALL RAW WOOD SURFACES. | 34. FLOORS: CONSTRUCTED PER CODE, CLEANED, GOOD REPAIR, COVING INSTALLED, DUST-LESS CLEANING METHODS USED - Comments: REPLACE CRACKED/MISSING FLOOR TILES IN WALK-IN COOLER AND IN REAR STORAGE AREA. | 35. WALLS, CEILINGS, ATTACHED EQUIPMENT CONSTRUCTED PER CODE: GOOD REPAIR, SURFACES CLEAN AND DUST-LESS CLEANING METHODS - Comments: CLEAN AND PAINT ALL WORN SURFACES IN REAR STORAGE AREA. | 38. VENTILATION: ROOMS AND EQUIPMENT VENTED AS REQUIRED: PLUMBING: INSTALLED AND MAINTAINED - Comments: NO UTILITY SINK ON SITE. PROVIDE SAME WITH HOT/COLD RUNNING WATER UNDER CITY PRESSURE.",41.8015768438758,-87.6537884728449,K K FOOD LIQUOR,1130 W 51ST ST,POINT (-87.6537884728449 41.8015768438758),NEW CITY,134636963.254,61.0,61.0,48133.595961,,,60.0,NEW CITY,134636963.254,61.0,61.0,48133.595961
"Samah Discount Store, Inc",2011-11-23,Pass,TRUE,FALSE,FALSE,4610 S Ashland Ave,CHICAGO,IL,60609.0,,41.8100697432013,-87.6651589421635,SAMAH DISCOUNT STORE INC,4610 S ASHLAND AVE,POINT (-87.6651589421635 41.8100697432013),NEW CITY,134636963.254,61.0,61.0,48133.595961,,,60.0,NEW CITY,134636963.254,61.0,61.0,48133.595961
One Stop Supermarket,2011-09-26,Pass,FALSE,TRUE,TRUE,1801 W 51St St,CHICAGO,IL,60609.0,"32. FOOD AND NON-FOOD CONTACT SURFACES PROPERLY DESIGNED, CONSTRUCTED AND MAINTAINED - Comments: All food and non-food contact equipment and utensils shall be smooth, easily cleanable, and durable, and shall be in good repair. NO TOWEL DEVICE FOR PAPER TOWEL,TISSUE IN WASHROOM.MUST INSTALL. | 34. FLOORS: CONSTRUCTED PER CODE, CLEANED, GOOD REPAIR, COVING INSTALLED, DUST-LESS CLEANING METHODS USED - Comments: The floors shall be constructed per code, be smooth and easily cleaned, and be kept clean and in good repair.FLOORS UNDER SHELVING BEHIND COUNTER NOT CLEAN. MUST CLEAN.",41.8011656006977,-87.6697039001276,ONE STOP SUPERMARKET,1801 W 51ST ST,POINT (-87.6697039001276 41.8011656006977),NEW CITY,134636963.254,61.0,61.0,48133.595961,,,60.0,NEW CITY,134636963.254,61.0,61.0,48133.595961
La Rosita Foods,2011-06-17,Pass,FALSE,TRUE,TRUE,1503 W 47Th St,CHICAGO,IL,60609.0,"32. FOOD AND NON-FOOD CONTACT SURFACES PROPERLY DESIGNED, CONSTRUCTED AND MAINTAINED - Comments: All food and non-food contact equipment and utensils shall be smooth, easily cleanable, and durable, and shall be in good repair.MUST INSTALL SOAP/TOWEL DEVICE IN WASHROOM IN BASEMENT. | 38. VENTILATION: ROOMS AND EQUIPMENT VENTED AS REQUIRED: PLUMBING: INSTALLED AND MAINTAINED - Comments: Ventilation: All plumbing fixtures, such as toilets, sinks, washbasins, etc., must be adequately trapped, vented, and re-vented and properly connected to the sewer in accordance with the plumbing chapter of the Municipal Code of Chicago and the Rules and Regulations of the Board of Health.NO HAND SINK IN WASHROOM IN BASEMENT  MUST INSTALL TO CITY PLUMBING WITH HOT/COLD WATER. | 41. PREMISES MAINTAINED FREE OF LITTER, UNNECESSARY ARTICLES, CLEANING  EQUIPMENT PROPERLY STORED - Comments: All parts of the food establishment and all parts of the property used in connection with the operation of the establishment shall be kept neat and clean and should not produce any offensive odors. MUST REMOVE STORAGE /CLUTTER FROM WASHROOM",41.8085251605157,-87.6626837059219,LA ROSITA FOODS,1503 W 47TH ST,POINT (-87.6626837059219 41.8085251605157),NEW CITY,134636963.254,61.0,61.0,48133.595961,,,60.0,NEW CITY,134636963.254,61.0,61.0,48133.595961
"A&A Fresh Food Market, Ltd.",2025-04-25,Out Of Business,TRUE,FALSE,FALSE,4855 S Ashland Ave,CHICAGO,IL,60609.0,,41.8051694700821,-87.6647309850293,AA FRESH FOOD MARKET LTD,4855 S ASHLAND AVE,POINT (-87.6647309850293 41.8051694700821),NEW CITY,134636963.254,61.0,61.0,48133.595961,,,60.0,NEW CITY,134636963.254,61.0,61.0,48133.595961
Food 4 Less Midwest #789,2023-04-17,Out Of Business,TRUE,FALSE,FALSE,4620 S Damen Ave,CHICAGO,IL,60609.0,,41.8096685280066,-87.6751156963875,FOOD 4 LESS MIDWEST 789,4620 S DAMEN AVE,POINT (-87.6751156963875 41.8096685280066),NEW CITY,134636963.254,61.0,61.0,48133.595961,,,60.0,NEW CITY,134636963.254,61.0,61.0,48133.595961
Supreme Supermarket,2020-11-12,Out Of Business,TRUE,FALSE,FALSE,1134 W 51St St,CHICAGO,IL,60609.0,,41.801574769171,-87.6539948256797,SUPREME SUPERMARKET,1134 W 51ST ST,POINT (-87.6539948256797 41.801574769171),NEW CITY,134636963.254,61.0,61.0,48133.595961,,,60.0,NEW CITY,134636963.254,61.0,61.0,48133.595961
