DBA Name,Inspection Date,Results,IS_JUNK_STORE,IS_REAL_GROCERY,HAS_PRODUCE_FLAG,Address,City,State,Zip,Violations,Latitude,Longitude,DBA_NAME_CLEAN,ADDRESS_CLEAN,geometry,Community,shape_area_left,area_num_1_left,AreaNumber,shape_len_left,IS_REVIEWED_REAL,REVIEW_NOTES,index_right,Community.1,shape_area_right,area_num_1_right,AreaNumber.1,shape_len_right
Ali'S Food Mart,2024-06-21,Pass,TRUE,FALSE,FALSE,1308 S Central Park Ave,CHICAGO,IL,60623.0,"36. THERMOMETERS PROVIDED & ACCURATE - Comments: INSTRUCTED TO PROVIDE THERMOMETERS FOR ALL REFRIGERATORS ON THE PREMISES. | 47. FOOD & NON-FOOD CONTACT SURFACES CLEANABLE, PROPERLY DESIGNED, CONSTRUCTED & USED - Comments: INSTRUCTED TO PROVIDE SMOOTH AND EASY SPLASH GUARD ON HANDS NEXT TO ITALIAN BEEF AND CHEESE HOT HOLD UNITS TO PREVENT POSSIBLE CONTAMINATION. | 49. NON-FOOD/FOOD CONTACT SURFACES CLEAN - Comments: OBSERVED UNUSED COOLING UNIT, UPRIGHT COOLER IN REAR PREP SHELVING RACKS, AND MICROWAVE IN REAR PREP AREA WITH FOOD DEBRIS ON INTERNAL AND EXTERNAL SURFACES. INSTRUCTED TO CLEAN AND MAINTAIN. | 55. PHYSICAL FACILITIES INSTALLED, MAINTAINED & CLEAN - Comments: OBSERVED NO CEILING ABOVE PREP AREA, INSTRUCTED TO PROVIDE DESIGNED CEILING THAT IS CONSTRUCTED SMOOTH AND EASILY CLEANABLE.",41.8640987843152,-87.7155017163213,ALIS FOOD MART,1308 S CENTRAL PARK AVE,POINT (-87.7155017163213 41.8640987843152),NORTH LAWNDALE,89487422.0242,29.0,29.0,44959.4596627,,,28.0,NORTH LAWNDALE,89487422.0242,29.0,29.0,44959.4596627
Big Daddy Food And More,2024-04-24,Pass,FALSE,TRUE,TRUE,3845 W Roosevelt Rd,CHICAGO,IL,60624.0,"38. INSECTS, RODENTS, & ANIMALS NOT PRESENT - Comments: 6-202.15 OBSERVED REAR DOOR NEAR CHIP RACKS WITH 1/4 INCH GAP AT BOTTOM OF DOOR. INSTRUCTED TO ENCLOSE TO PREVENT PEST ENTRY. | 49. NON-FOOD/FOOD CONTACT SURFACES CLEAN - Comments: 4-601.11(C) OBSERVED INTERIOR SURFACES OF 2-DOOR COOLER AND DISPLAY COOLER WITH DELI MEATS/CHEESES STORED INSIDE IN REAR PREP AREA WITH EXCESSIVE SPILLS AND FOOD RESIDUE. INSTRUCTED TO CFOOD DEBRISLEAN AND MAINTAIN EQUIPMENT.",41.866106306584,-87.7219401269028,BIG DADDY FOOD AND MORE,3845 W ROOSEVELT RD,POINT (-87.7219401269028 41.866106306584),NORTH LAWNDALE,89487422.0242,29.0,29.0,44959.4596627,,,28.0,NORTH LAWNDALE,89487422.0242,29.0,29.0,44959.4596627
Gogo Food Market,2024-01-08,Pass,FALSE,TRUE,TRUE,1800 S Pulaski Rd,CHICAGO,IL,60623.0,"49. NON-FOOD/FOOD CONTACT SURFACES CLEAN - Comments: OBSERVED NOT-IN-USE EQUIPMENT LOCATED INSIDE THE PREP AREA IN NEED OF CLEANING. INSTRUCTED TO CLEAN INTERIOR AND EXTERIOR SURFACES AND MAINTAIN. | 55. PHYSICAL FACILITIES INSTALLED, MAINTAINED & CLEAN - Comments: OBSERVED CEILING TILE IN FRONT OF FACILITY DAMAGED AND WATER-STAINED TILES IN REAR OR FACILITY, INSTRUCTED TO REPLACE.",41.8569414553968,-87.7250549141586,GOGO FOOD MARKET,1800 S PULASKI RD,POINT (-87.7250549141586 41.8569414553968),NORTH LAWNDALE,89487422.0242,29.0,29.0,44959.4596627,,,28.0,NORTH LAWNDALE,89487422.0242,29.0,29.0,44959.4596627
Reggie'S Sto,2022-12-21,Pass,TRUE,FALSE,FALSE,4310 W 16Th St,CHICAGO,IL,60623.0,"51. PLUMBING INSTALLED; PROPER BACKFLOW DEVICES - Comments: OBSERVED EXCESSIVE LEAKING AT PIPE COMING FROM THREE COMPARTMENT SINK.INSTRUCTED PERSON IN CHARGE TO REPAIR AND MAINTAIN. | 55. PHYSICAL FACILITIES INSTALLED, MAINTAINED & CLEAN - Comments: OBSERVED MISSING TILES AND UNEVEN FLOORING AND WALLS THROUGHOUT PREP AREA. INSTRUCTED PERSON IN CHARGE TO REPAIR FLOORING AND WALLS TO BE SMOOTH AND EASILY CLEANABLE.",41.8588683892575,-87.7327749805949,REGGIES STO,4310 W 16TH ST,POINT (-87.7327749805949 41.8588683892575),NORTH LAWNDALE,89487422.0242,29.0,29.0,44959.4596627,,,28.0,NORTH LAWNDALE,89487422.0242,29.0,29.0,44959.4596627
Golo,2022-10-14,Pass,TRUE,FALSE,FALSE,3731 W Roosevelt Rd,CHICAGO,IL,60624.0,"47. FOOD & NON-FOOD CONTACT SURFACES CLEANABLE, PROPERLY DESIGNED, CONSTRUCTED & USED - Comments: OBSERVED RAW EXPOSED WOOD IN REAR NEAR THE REAR EXIT DOOR WHERE THE SODA IS STORED.  INSTRUCTED TO PAINT OR STAIN WOOD AS A MEANS OF MAKING EASY TO CLEAN AND MAINTAIN. | 55. PHYSICAL FACILITIES INSTALLED, MAINTAINED & CLEAN - Comments: OBSERVED WALLS AND FLOORS THROUGHOUT THE FACILITY WITH A BUILD UP OF DIRT, DUST, SPLATTER, DEBRIS AND HEAVY DARK STAINS UNDER SHELVING ALONG WALLS, IN THE TOILET ROOM, THE SALES FLOOR UNDER SHELVING AND BETWEEN THE COOLING UNITS AND SHELVING.  INSTRUCTED TO CLEAN ALL AREAS AND MAINTAIN.",41.866142102433,-87.7191899411592,GOLO,3731 W ROOSEVELT RD,POINT (-87.7191899411592 41.866142102433),NORTH LAWNDALE,89487422.0242,29.0,29.0,44959.4596627,,,28.0,NORTH LAWNDALE,89487422.0242,29.0,29.0,44959.4596627
Legend Food Mart,2018-02-07,Pass,TRUE,FALSE,FALSE,1303 S Kedzie Ave,CHICAGO,IL,60623.0,"32. FOOD AND NON-FOOD CONTACT SURFACES PROPERLY DESIGNED, CONSTRUCTED AND MAINTAINED - Comments: Inspector Comments: MUST REMOVE CARDBOARD FROM DISPLAY SHELVES OF PACKAGED CANDIES.MUST DEFROST ICE FREEZER.MUST APPLY A SEALANT OR PAINT RAW WOOD STORAGE SHELVES IN REAR STORAGE AREA.MUST ELIMINATE CRATES AND PROVIDE STORAGE SHELVES. | 33. FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS - Comments: Inspector Comments: MUST CLEAN DUST BUILD UP FROM ALL FOOD DISPLAY SHELVES ON SALES FLOOR,ALL REACH IN COOLERS AND FREEZERS (SHELVES AND FANGUARD COVERS),SERVICE COUNTER,MICROWAVE. | 34. FLOORS: CONSTRUCTED PER CODE, CLEANED, GOOD REPAIR, COVING INSTALLED, DUST-LESS CLEANING METHODS USED - Comments: Inspector Comments: MUST CLEAN DEBRIS FROM FLOOR UNDER,AROUND,ALONG WALL BASES OF DISPLAY SHELVES ON SALES FLOOR AND REAR STORAGE AREAS.MUST REPAIR OR REPLACE DAMAGED AD BROKEN FLOOR TILES THROUGOUT PREMISES. | 35. WALLS, CEILINGS, ATTACHED EQUIPMENT CONSTRUCTED PER CODE: GOOD REPAIR, SURFACES CLEAN AND DUST-LESS CLEANING METHODS - Comments: Inspector Comments: MUST REPAIR OR REPLACE DAMAGED ,MISSING AND LOOSE WALL BASES THROUGHOUT SALES FLOOR AND REAR STORAGE AREAS,DAMAGED WALL AND HOLES IN LOWER WALL BASES IN REAR STORAGE ,TOILET ROOM AND DISH WASHING AREA,STAINED CEILING TILES ON SALES FLOOR.MUST CLEAN DUST AND DEBRIS FROM LIGHT SHIELDS AND VENTS | 38. VENTILATION: ROOMS AND EQUIPMENT VENTED AS REQUIRED: PLUMBING: INSTALLED AND MAINTAINED - Comments: Inspector Comments: MUST PROVIDE A BACKFLOW DEVICE ON MOPSINK, SINK STOPPERS FOR 3- COMP SINK. | 41. PREMISES MAINTAINED FREE OF LITTER, UNNECESSARY ARTICLES, CLEANING  EQUIPMENT PROPERLY STORED - Comments: Inspector Comments: MUST ELEVATE,REMOVE AND ORGANIZE ARTICLES OFF OF FLOOR AND AWAY FROM WALLS ON 2ND FL. STORAGE AREAS AND IN BETWEEN WALLS AND EQUIPMENT.",41.8644350965031,-87.7054633818314,LEGEND FOOD MART,1303 S KEDZIE AVE,POINT (-87.7054633818314 41.8644350965031),NORTH LAWNDALE,89487422.0242,29.0,29.0,44959.4596627,,,28.0,NORTH LAWNDALE,89487422.0242,29.0,29.0,44959.4596627
Farah Supermarket,2024-01-11,Out Of Business,TRUE,FALSE,FALSE,2858 W Roosevelt Rd,CHICAGO,IL,60612.0,,41.8665916096202,-87.6982871618974,FARAH SUPERMARKET,2858 W ROOSEVELT RD,POINT (-87.6982871618974 41.8665916096202),NORTH LAWNDALE,89487422.0242,29.0,29.0,44959.4596627,,,28.0,NORTH LAWNDALE,89487422.0242,29.0,29.0,44959.4596627
Cermak Mart,2023-08-22,Out Of Business,TRUE,FALSE,FALSE,3954 W Cermak,CHICAGO,IL,60623.0,,41.8516611947165,-87.7244552190785,CERMAK MART,3954 W CERMAK,POINT (-87.7244552190785 41.8516611947165),NORTH LAWNDALE,89487422.0242,29.0,29.0,44959.4596627,,,28.0,NORTH LAWNDALE,89487422.0242,29.0,29.0,44959.4596627
"Homan Fresh Meat Market, Inc.",2020-11-30,Out Of Business,TRUE,FALSE,FALSE,3362 W Ogden Ave,CHICAGO,IL,60623.0,,41.8564454434135,-87.7101029226932,HOMAN FRESH MEAT MARKET INC,3362 W OGDEN AVE,POINT (-87.7101029226932 41.8564454434135),NORTH LAWNDALE,89487422.0242,29.0,29.0,44959.4596627,,,28.0,NORTH LAWNDALE,89487422.0242,29.0,29.0,44959.4596627
N & S Market,2020-07-15,Out Of Business,TRUE,FALSE,FALSE,1253 S Kedzie Ave,CHICAGO,IL,60623.0,,41.8647854169712,-87.7054739489241,N S MARKET,1253 S KEDZIE AVE,POINT (-87.7054739489241 41.8647854169712),NORTH LAWNDALE,89487422.0242,29.0,29.0,44959.4596627,,,28.0,NORTH LAWNDALE,89487422.0242,29.0,29.0,44959.4596627
Cermak  Citgo,2015-05-06,Out Of Business,TRUE,FALSE,FALSE,4351 W Cermak Rd,CHICAGO,IL,60623.0,,41.85129473733970,-87.7341525962889,CERMAK CITGO,4351 W CERMAK RD,POINT (-87.7341525962889 41.85129473733969),NORTH LAWNDALE,89487422.0242,29.0,29.0,44959.4596627,,,28.0,NORTH LAWNDALE,89487422.0242,29.0,29.0,44959.4596627
