DBA Name,Inspection Date,Results,IS_JUNK_STORE,IS_REAL_GROCERY,HAS_PRODUCE_FLAG,Address,City,State,Zip,Violations,Latitude,Longitude,DBA_NAME_CLEAN,ADDRESS_CLEAN,geometry,Community,shape_area_left,area_num_1_left,AreaNumber,shape_len_left,IS_REVIEWED_REAL,REVIEW_NOTES,index_right,Community.1,shape_area_right,area_num_1_right,AreaNumber.1,shape_len_right
Gateway Newstands,2018-06-21,Pass W/ Conditions,TRUE,FALSE,FALSE,311 S Wacker Dr,CHICAGO,IL,60606.0,"2. FACILITIES TO MAINTAIN PROPER TEMPERATURE - Comments: OBSERVED COOLER BEING USED MAINTAINING IMPROPER COLD TEMPERATURE OF 52.7F. COOLER MUST MAINTAIN 40.0F OR BELOW. COOLER TAG HELD FOR INSPECTION. DO NOT USE COOLER UNTIL REINSPECTED BY THE HEALTH DEPT. INSTRUCTED TO USE ADDITIONAL COOLER ON PREMISES THAT 40.OF OR BELOW. CRITICAL VIOLATION 7-38-005A | 3. POTENTIALLY HAZARDOUS FOOD MEETS TEMPERATURE REQUIREMENT DURING STORAGE, PREPARATION DISPLAY AND SERVICE - Comments: FOUND POTENTIALLY HAZARDOUS FOODS,( MILK  ) 49.9F,48.4F,50.0F. INSTRUCTED TO MAINTAIN COLD FOODS AT 40.0F OR BELOW. APPROX 12 LOWFAT CHOCOLATE MILK AND 2 HALF PINT SIZE WHITE MILK,( APPROX 5-LBS) WAS REOVED AND DISCARDED BY MANAGER-CDI. CRITICAL VIOLATION 7-38-005A | 21. * CERTIFIED FOOD MANAGER ON SITE WHEN POTENTIALLY HAZARDOUS FOODS ARE  PREPARED AND SERVED - Comments: NO CERTIFIED FOOD MANAGER ON SITE WHEN POTENTIALLY HAZARDOUS FOODS,( SLICED SAUSAGE PIZZA) IS BEING PREPARED AND SERVED. SERIOUS VIOLATION 7-38-012",41.8777916481044,-87.6365243444353,GATEWAY NEWSTANDS,311 S WACKER DR,POINT (-87.6365243444353 41.8777916481044),LOOP,46335565.4586,32.0,32.0,39428.6729962,,,31.0,LOOP,46335565.4586,32.0,32.0,39428.6729962
7 - Eleven,2015-08-28,Pass W/ Conditions,TRUE,FALSE,FALSE,600 S Dearborn,CHICAGO,IL,60605.0,"21. * CERTIFIED FOOD MANAGER ON SITE WHEN POTENTIALLY HAZARDOUS FOODS ARE  PREPARED AND SERVED - Comments: OBSERVED NO CITY OF CHICAGO CERTIFIED FOOD SANITATION MANAGER WITH AN ORIGINAL CERTIFICATE POSTED ON THE PREMISES WHILE POTENTIALLY HAZARDOUS FOODS(PIZZA, CHICKEN WINGS, HOT DOGS) ARE PREPARED. INSTRUCTED TO PROVIDE A CITY OF CHICAGO CERTIFIED FOOD SANITATION MANAGER WITH THEIR ORIGINAL CERTIFICATE POSTED ON THE PREMISES WHILE POTENTIALLY HAZARDOUS FOODS ARE PREPARED. SERIOUS VIOLATION 7-38-012 | 36. LIGHTING: REQUIRED MINIMUM FOOT-CANDLES OF LIGHT PROVIDED, FIXTURES SHIELDED - Comments: OBSERVED A BLOWN LIGHT BULB INSIDE OF THE WALK IN COOLER. INSTRUCTED TO PROVIDE AND MAINTAIN ADEQUATE LIGHTING.",41.8744811656813,-87.6293565399055,7 ELEVEN,600 S DEARBORN,POINT (-87.6293565399055 41.8744811656813),LOOP,46335565.4586,32.0,32.0,39428.6729962,,,31.0,LOOP,46335565.4586,32.0,32.0,39428.6729962
Bockwinkel'S,2025-03-20,Pass,TRUE,FALSE,FALSE,155 N Harbor Dr,CHICAGO,IL,60601.0,58. ALLERGEN TRAINING AS REQUIRED - Comments: NO ALLERGEN TRAINING ON SITE FOR CITY OF CHICAGO FOOD MANAGERS. INSTRUCTED MANAGEMENT THAT ALL CITY OF CHICAGO FOOD MANAGERS MUST COMPLETE ALLERGEN TRAINING AND KEEP CERTIFICATE ON SITE.,41.8847505384994,-87.6156039564725,BOCKWINKELS,155 N HARBOR DR,POINT (-87.6156039564725 41.8847505384994),LOOP,46335565.4586,32.0,32.0,39428.6729962,,,31.0,LOOP,46335565.4586,32.0,32.0,39428.6729962
Bockwinkels,2025-03-17,Pass,TRUE,FALSE,FALSE,222 N Columbus Dr,CHICAGO,IL,60601.0,,41.8863394160112,-87.6208361499565,BOCKWINKELS,222 N COLUMBUS DR,POINT (-87.6208361499565 41.8863394160112),LOOP,46335565.4586,32.0,32.0,39428.6729962,,,31.0,LOOP,46335565.4586,32.0,32.0,39428.6729962
225 Market,2025-02-03,Pass,FALSE,TRUE,TRUE,225 N Michigan Ave,CHICAGO,IL,60601.0,,41.8863774062082,-87.6243816704397,225 MARKET,225 N MICHIGAN AVE,POINT (-87.6243816704397 41.8863774062082),LOOP,46335565.4586,32.0,32.0,39428.6729962,,,31.0,LOOP,46335565.4586,32.0,32.0,39428.6729962
Trader Joe'S #701,2024-11-20,Pass,FALSE,TRUE,TRUE,1147 S Wabash Ave,CHICAGO,IL,60605.0,,41.8678670901711,-87.6256868411931,TRADER JOES 701,1147 S WABASH AVE,POINT (-87.6256868411931 41.8678670901711),LOOP,46335565.4586,32.0,32.0,39428.6729962,,,31.0,LOOP,46335565.4586,32.0,32.0,39428.6729962
7-Eleven #38046A,2024-11-20,Pass,TRUE,FALSE,FALSE,191 W Adams St,CHICAGO,IL,60603.0,"39. CONTAMINATION PREVENTED DURING FOOD PREPARATION, STORAGE & DISPLAY - Comments: MUST ELEVATE BEVERAGES IN THE AISLES AND WALK-IN COOLER AT LEAST SIX INCHES ABOVE THE FLOOR OR PROVIDE MORE SHELVING. | 51. PLUMBING INSTALLED; PROPER BACKFLOW DEVICES - Comments: OBSERVED COLD WATER KNOB ON HANDSINK IN FRONT PREP AREA IN DISREPAIR. INSTRUCTED TO REPAIR AND MAINTAIN.",41.879279386987500,-87.6334593932675,7ELEVEN 38046A,191 W ADAMS ST,POINT (-87.6334593932675 41.879279386987506),LOOP,46335565.4586,32.0,32.0,39428.6729962,,,31.0,LOOP,46335565.4586,32.0,32.0,39428.6729962
Amazon Go,2024-09-23,Pass,FALSE,TRUE,TRUE,130 E Randolph St,CHICAGO,IL,60601.0,,41.8845883719691,-87.6232725610553,AMAZON GO,130 E RANDOLPH ST,POINT (-87.6232725610553 41.8845883719691),LOOP,46335565.4586,32.0,32.0,39428.6729962,,,31.0,LOOP,46335565.4586,32.0,32.0,39428.6729962
Mariano'S Fresh Market #8503,2024-09-12,Pass,FALSE,TRUE,TRUE,333 E Benton Pl,CHICAGO,IL,60601.0,,41.8853900466697,-87.6189867116395,MARIANOS FRESH MARKET 8503,333 E BENTON PL,POINT (-87.6189867116395 41.8853900466697),LOOP,46335565.4586,32.0,32.0,39428.6729962,,,31.0,LOOP,46335565.4586,32.0,32.0,39428.6729962
Totto'S Market,2024-06-17,Pass,FALSE,TRUE,TRUE,751 S Dearborn St,CHICAGO,IL,60605.0,58. ALLERGEN TRAINING AS REQUIRED - Comments: CERTIFIED FOOD MANAGERS ALLERGEN TRAINING CERTIFICATES ARE EXPIRED. INSTRUCTED TO OBTAIN AND MAINTAIN CURRENT CERTIFICATES.,41.8723400874498,-87.6289846745493,TOTTOS MARKET,751 S DEARBORN ST,POINT (-87.6289846745493 41.8723400874498),LOOP,46335565.4586,32.0,32.0,39428.6729962,,,31.0,LOOP,46335565.4586,32.0,32.0,39428.6729962
South Loop Market,2024-03-19,Pass,TRUE,FALSE,FALSE,8 E 9Th St,CHICAGO,IL,60605.0,58. ALLERGEN TRAINING AS REQUIRED - Comments: 2-102.13: **C** Allergen Training - All certified food service sanitation managers employed by a restaurant must receive or obtain training in basic allergen awareness principles within 30 days after employment and every 3 years thereafter. Training programs must be accredited by the American National Standards Institute or another reputable accreditation agency under the ASTM International E2659-09 (Standard Practice for Certificate Programs). FOUND CITY OF CHICAGO FOOD SERVICE MANAGER WITHOUT PROOF OF ALLERGEN TRAINING. ALL CITY OF CHICAGO FOOD SERVICE MANAGER MUST PROVIDE PROOF OF ALLERGEN TRAINING.,41.8706349908022,-87.6272775301213,SOUTH LOOP MARKET,8 E 9TH ST,POINT (-87.6272775301213 41.8706349908022),LOOP,46335565.4586,32.0,32.0,39428.6729962,,,31.0,LOOP,46335565.4586,32.0,32.0,39428.6729962
Metro Market,2022-02-04,Pass,TRUE,FALSE,FALSE,400 E South Water St,CHICAGO,IL,60601.0,,41.8866335193982,-87.6174134204322,METRO MARKET,400 E SOUTH WATER ST,POINT (-87.6174134204322 41.8866335193982),LOOP,46335565.4586,32.0,32.0,39428.6729962,,,31.0,LOOP,46335565.4586,32.0,32.0,39428.6729962
"Lakeview Market Food, Wine & Spirits",2021-11-26,Pass,TRUE,FALSE,FALSE,1118 S Michigan Ave,CHICAGO,IL,60605.0,"38. INSECTS, RODENTS, & ANIMALS NOT PRESENT - Comments: OBSERVED A 1/4"" GAP AT THE BOTTOM OF THE FRONT ENTRANCE DOOR. MUST PROVIDE A TIGHT FITTING SEAL AT ALL OUTER OPENINGS TO PREVENT THE ENTRY OF PESTS. | 56. ADEQUATE VENTILATION & LIGHTING; DESIGNATED AREAS USED - Comments: OBSERVED THREE BURNT OUT LIGHT BULBS IN THE REAR DRY STORAGE AREA. INSTRUCTED TO REPLACE AND MAINTAIN.",41.868685425678,-87.624262266654,LAKEVIEW MARKET FOOD WINE SPIRITS,1118 S MICHIGAN AVE,POINT (-87.624262266654 41.868685425678),LOOP,46335565.4586,32.0,32.0,39428.6729962,,,31.0,LOOP,46335565.4586,32.0,32.0,39428.6729962
233 Market,2021-10-19,Pass,TRUE,FALSE,FALSE,233 N Michigan Ave,CHICAGO,IL,60601.0,,41.886567370886900,-87.6243846705971,233 MARKET,233 N MICHIGAN AVE,POINT (-87.6243846705971 41.886567370886894),LOOP,46335565.4586,32.0,32.0,39428.6729962,,,31.0,LOOP,46335565.4586,32.0,32.0,39428.6729962
Amazon Retail Llc,2018-08-27,Pass,TRUE,FALSE,FALSE,135 S La Salle St,CHICAGO,IL,60603.0,,41.8800164539378,-87.6321623069539,AMAZON RETAIL LLC,135 S LA SALLE ST,POINT (-87.6321623069539 41.8800164539378),LOOP,46335565.4586,32.0,32.0,39428.6729962,,,31.0,LOOP,46335565.4586,32.0,32.0,39428.6729962
Ins Market,2016-05-03,Pass,TRUE,FALSE,FALSE,127 N Dearborn St,CHICAGO,IL,60602.0,"33. FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS - Comments: Cooler shelving/racks not clean, need detailed cleaning. | 36. LIGHTING: REQUIRED MINIMUM FOOT-CANDLES OF LIGHT PROVIDED, FIXTURES SHIELDED - Comments: Missing light shields in dry storage room shall be provided.",41.8838242127101,-87.6292895143421,INS MARKET,127 N DEARBORN ST,POINT (-87.6292895143421 41.8838242127101),LOOP,46335565.4586,32.0,32.0,39428.6729962,,,31.0,LOOP,46335565.4586,32.0,32.0,39428.6729962
Gateway Newstand,2010-10-26,Pass,TRUE,FALSE,FALSE,1 S Dearborn St,CHICAGO,IL,60603.0,"33. FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS - Comments: All food and non-food contact surfaces of equipment and all food storage utensils shall be thoroughly cleaned and sanitized daily.UST CLEAN FOOD STORAGE SHELVES. DUST BUILD-UP NOTED.  M | 40. REFRIGERATION AND METAL STEM THERMOMETERS PROVIDED AND CONSPICUOUS - Comments: All food establishments that display, prepare, or store potentially hazardous foods shall have calibrated metal stem thermometers, provided and conspicuous, for refrigerated and hot food units.  MUST INSTALL A THERMOMETER TO DAIRY REFRIGERATOR",41.8819366746742,-87.6292534799192,GATEWAY NEWSTAND,1 S DEARBORN ST,POINT (-87.6292534799192 41.8819366746742),LOOP,46335565.4586,32.0,32.0,39428.6729962,,,31.0,LOOP,46335565.4586,32.0,32.0,39428.6729962
