DBA Name,Inspection Date,Results,IS_JUNK_STORE,IS_REAL_GROCERY,HAS_PRODUCE_FLAG,Address,City,State,Zip,Violations,Latitude,Longitude,DBA_NAME_CLEAN,ADDRESS_CLEAN,geometry,Community,shape_area_left,area_num_1_left,AreaNumber,shape_len_left,IS_REVIEWED_REAL,REVIEW_NOTES,index_right,Community.1,shape_area_right,area_num_1_right,AreaNumber.1,shape_len_right
Almita Super Market,2024-11-19,Pass,FALSE,TRUE,TRUE,5957 N Clark St,CHICAGO,IL,60660.0,"47. FOOD & NON-FOOD CONTACT SURFACES CLEANABLE, PROPERLY DESIGNED, CONSTRUCTED & USED - Comments: MUST NOT USE MILK CRATES AS A MEANS OF ELEVATION FOR ANY STORED ITEMS. | 49. NON-FOOD/FOOD CONTACT SURFACES CLEAN - Comments: INTERIOR OF THE COOKS LINE TWO DOOR COOLER WITH FOOD DEBRIS. MUST CLEAN AND MAINTAIN. | 49. NON-FOOD/FOOD CONTACT SURFACES CLEAN - Comments: INTERIOR AND EXTERIOR OF THE COOKS LINE WOODEN CABINETS WITH FOOD SPLATTER AND FOOD DEBRIS. MUST CLEAN AND MAINTAIN.----MUST NOT USE PAPER AS LINER ON THE TOP OF THE DISPLAY COOLER OR CARDBOARD AS LINER INSIDE THE COOLERS. MUST BE SMOOTH AND CLEANABLE FOR ALL.----RAW WOODEN SHELVING AT THE BACK SPLASH OF THE MEAT SECTION THREE COMPARTMENT SINK. MUST PAINT/SEAL TO BE SMOOTH AND CLEANABLE. | 51. PLUMBING INSTALLED; PROPER BACKFLOW DEVICES - Comments: FRONT PREP HAND WASHING SINK EXTREMELY SLOW DRAINING. MUST REPAIR TO PROPERLY DRAIN CLOGGING SINK.----LEAK FROM THE REAR HOT WATER TANK ONTO THE FLOOR. MUST REPAIR LEAK. | 54. GARBAGE & REFUSE PROPERLY DISPOSED; FACILITIES MAINTAINED - Comments: NOTED UNCOVERED BUCKETS OF OLD GREASE AND MEAT CASINGS IN THE REAR OF THE MEAT PREP AREA. MUST REMOVE TO THE OUTDOOR GREASE/WASTE RECEPTACLE AND DISCARD DAILY. | 55. PHYSICAL FACILITIES INSTALLED, MAINTAINED & CLEAN - Comments: NOTED WATER DAMAGED RAW WOODEN FLOORS AND BASEBOARDS UNDER AND AROUND THE REAR LEAKING HOT WATER TANK. MUST REPLACE WATER DAMAGED FLOORS. | 56. ADEQUATE VENTILATION & LIGHTING; DESIGNATED AREAS USED - Comments: MISSING LIGHT SHIELD END CAPS ON THE LIGHTS ABOVE THE REAR MEAT PREP THREE COMPARTMENT SINK AND PREP AREA. MUST REPLACE OR PROVIDE SHATTER PROOF BULBS.",41.9901304942362,-87.6698533287788,ALMITA SUPER MARKET,5957 N CLARK ST,POINT (-87.6698533287788 41.9901304942362),EDGEWATER,48449990.8397,77.0,77.0,31004.8309456,,,76.0,EDGEWATER,48449990.8397,77.0,77.0,31004.8309456
David'S Market,2024-10-28,Pass,FALSE,TRUE,TRUE,6033 N Sheridan Rd,CHICAGO,IL,60660.0,"49. NON-FOOD/FOOD CONTACT SURFACES CLEAN - Comments:  4-602.13--- MUST NOT USE CARDBOARD AS LINER FOR SHELVING INSIDE THE WALK-IN COOLER. | 55. PHYSICAL FACILITIES INSTALLED, MAINTAINED & CLEAN - Comments: LARGE, DIRTY TWO DOOR SQUARE OVEN NOT BEING USED IN THE REAR STORAGE MUST BE REMOVED FROM THE PREMISES TO PREVENT PEST HARBORING. | 55. PHYSICAL FACILITIES INSTALLED, MAINTAINED & CLEAN - Comments: --NOTED DIRTY, FOOD SPLATTERED WALLS AT THE REAR STORAGE REFRIGERATION UNIT. MUST CLEAN AND MAINTAIN.",41.9919287559455,-87.6552963955843,DAVIDS MARKET,6033 N SHERIDAN RD,POINT (-87.6552963955843 41.9919287559455),EDGEWATER,48449990.8397,77.0,77.0,31004.8309456,,,76.0,EDGEWATER,48449990.8397,77.0,77.0,31004.8309456
Piatto Pronto,2024-10-03,Pass,TRUE,FALSE,TRUE,5624 N Clark St,CHICAGO,IL,60660.0,"49. NON-FOOD/FOOD CONTACT SURFACES CLEAN - Comments:  4-602.13--- DELI DISPLAY COOLER GLASS DOORS EXTREMELY DIRTY WITH GREEN SUBSTANCE IN BETWEEN GLASS PANELS. MUST CLEAN OR REPLACE. | 55. PHYSICAL FACILITIES INSTALLED, MAINTAINED & CLEAN - Comments:  6-201.11--- NOTED DIRTY WALLS IN THE FOLLOWING AREAS: THE WASHROOM, THROUGHOUT THE FOOD PREP AREAS (BOTH). : 6-501.114--- UNUSED EQUIPMENT SUCH AS: REAR OVEN, DELI SLICER MUST BE REMOVED FROM THE PREMISES TO PREVENT PEST HARBORING. | 57. ALL FOOD EMPLOYEES HAVE FOOD HANDLER TRAINING - Comments:  2-102.13--- NO PROOF OF FOOD HANDLER TRAINING OR CERTIFICATES FOR ALL REQUIRED EMPLOYEES. MUST PROVIDE.",41.9842610445585,-87.6690728767967,PIATTO PRONTO,5624 N CLARK ST,POINT (-87.6690728767967 41.9842610445585),EDGEWATER,48449990.8397,77.0,77.0,31004.8309456,,,76.0,EDGEWATER,48449990.8397,77.0,77.0,31004.8309456
Jewel Food Store #3443,2024-09-17,Pass,FALSE,TRUE,TRUE,5343 N Broadway,CHICAGO,IL,60640.0,"10. ADEQUATE HANDWASHING SINKS PROPERLY SUPPLIED AND ACCESSIBLE - Comments: INSTRUCTED TO PROVIDE HANDWASHING SIGNAGE AT HAND SINK INSIDE SECOND FLOOR  EMPLOYEE WASHROOM | 47. FOOD & NON-FOOD CONTACT SURFACES CLEANABLE, PROPERLY DESIGNED, CONSTRUCTED & USED - Comments: OBSERVED DUST AND MOLD LIKE BUILD UP ON STORAGE RACKS INSIDE DELI WALK-IN COOLER. INSTRUCTED TO DETAIL CLEAN AND MAINTAIN. | 49. NON-FOOD/FOOD CONTACT SURFACES CLEAN - Comments: INSTRUCTED TO DETAIL CLEAN AND MAINTAIN OPEN DELI DISPLAY COOLER GRATES WITH EXCESSIVE DUST BUILD-UP (DISPLAY AREA)  | 55. PHYSICAL FACILITIES INSTALLED, MAINTAINED & CLEAN - Comments: INSTRUCTED TO DETAIL CLEAN AND MAINTAIN LIGHTSHIELDS WITH DUST ACCUMULATION ABOVE MEAT PREP/CUTTING ROOM AREA. | 55. PHYSICAL FACILITIES INSTALLED, MAINTAINED & CLEAN - Comments: OBSERVED DARK WATER POOLING UNDER AND BEHIND DISHMACHINE IN BAKERY DISHWASHING AREA. INSTRUCTED TO DETAIL CLEAN AND MAINTAIN.",41.97942825492170,-87.659805854713,JEWEL FOOD STORE 3443,5343 N BROADWAY,POINT (-87.659805854713 41.97942825492169),EDGEWATER,48449990.8397,77.0,77.0,31004.8309456,,,76.0,EDGEWATER,48449990.8397,77.0,77.0,31004.8309456
Hooked On Fish,2024-09-10,Pass,TRUE,FALSE,TRUE,1036-1038 W Bryn Mawr Ave,CHICAGO,IL,60660.0,"37. FOOD PROPERLY LABELED; ORIGINAL CONTAINER - Comments: ALL BULK FOODS NOT STORED IN THE ORIGINAL CONTAINERS MUST BE LABELED WITH THE PRODUCT COMMON NAME. | 39. CONTAMINATION PREVENTED DURING FOOD PREPARATION, STORAGE & DISPLAY - Comments: MUST PROVIDE A SMOOTH CLEANABLE CEILING ABOVE THE BASEMENT FREEZERS AND NOT STORED UNDER WASTE WATER LINES OR MOVE TO AN AREA WITH SMOOTH CLEANABLE CEILING. | 40. PERSONAL CLEANLINESS - Comments: ALL FOOD PREPARERS MUST WEAR EFFECTIVE HAIT/HAIR RESTRAINT. | 44. UTENSILS, EQUIPMENT & LINENS: PROPERLY STORED, DRIED, & HANDLED - Comments: CLEAN STORED MIXING BOWLS MUST BE STORED INVERTED. | 45. SINGLE-USE/SINGLE-SERVICE ARTICLES: PROPERLY STORED & USED - Comments: ALL STORED CHEMICALS IN THE UNUSED WASHROOM MUST BE ELEVATED FROM THE FLOORS. | 57. ALL FOOD EMPLOYEES HAVE FOOD HANDLER TRAINING - Comments: NO PROOF OF FOOD HANDLER TRAINING OR CERTIFICATES FOR ALL REQUIRED EMPLOYEES. MUST PROVIDE",41.983791990764,-87.6566817863192,HOOKED ON FISH,10361038 W BRYN MAWR AVE,POINT (-87.6566817863192 41.983791990764),EDGEWATER,48449990.8397,77.0,77.0,31004.8309456,,,76.0,EDGEWATER,48449990.8397,77.0,77.0,31004.8309456
Talard Thai Market,2024-06-14,Pass,FALSE,TRUE,TRUE,5351-5353 N Broadway Ave,CHICAGO,IL,60640.0,"36. THERMOMETERS PROVIDED & ACCURATE - Comments: 4-204.112(B)  INSTRUCTED TO PROVIDE THERMOMETER VISIBLE INSIDE WALK-IN COOLER. | 47. FOOD & NON-FOOD CONTACT SURFACES CLEANABLE, PROPERLY DESIGNED, CONSTRUCTED & USED - Comments: 4-101.19 OBSERVED MILK/VEGETABLE CRATES ARE USED AS STORAGE SHELVINGS IN PREP/DISHWASHING/STORAGE AREAS. INSTRUCTED TO PROPERLY USE RAISED SHELVINGS 6"" OFF THE FLOOR FOR EASY ACCESS ON CLEANING. | 47. FOOD & NON-FOOD CONTACT SURFACES CLEANABLE, PROPERLY DESIGNED, CONSTRUCTED & USED - Comments: 4-201.11  INSTRUCTED TO REPAINT OR REPLACE RUSTY METAL STORAGE RACKS INSIDE THE WALK-IN COOLER. | 52. SEWAGE & WASTE WATER PROPERLY DISPOSED - Comments: 5-402.12  UNABLE TO LOCATE GREASE TRAP FOR ESTABLISHMENT?S UTENSIL WASHING SINK (3 COMPARTMENT SINK). INSTRUCTED TO PROVIDE LOCATION OR INSTALL GREASE TRAP/BOX CONNECTED UNDERNEATH 3 COMPARTMENT SINK.  | 55. PHYSICAL FACILITIES INSTALLED, MAINTAINED & CLEAN - Comments: 6-201.16  OBSERVED WALLS IN REAR STORAGE AREA (BY THE WASHROOM) IN POOR REPAIR WITH OPENING. INSTRUCTED TO REPAIR/SEAL. | 55. PHYSICAL FACILITIES INSTALLED, MAINTAINED & CLEAN - Comments: 6-201.17  INSTRUCTED TO DETAIL CLEAN AND MAINTAIN CONDENSER FAN COVER WITH EXCESSIVE DUST AND GREASE ACCUMULATION INSIDE WALK-IN COOLER. | 55. PHYSICAL FACILITIES INSTALLED, MAINTAINED & CLEAN - Comments: INSTRUCTED TO REPLACE HEAVY WATER STAINED CEILING TILES ABOVE FOOD DISPLAY AREA.",41.9796551046799,-87.6598118114062,TALARD THAI MARKET,53515353 N BROADWAY AVE,POINT (-87.6598118114062 41.9796551046799),EDGEWATER,48449990.8397,77.0,77.0,31004.8309456,,,76.0,EDGEWATER,48449990.8397,77.0,77.0,31004.8309456
Aldi,2024-02-13,Pass,FALSE,TRUE,TRUE,6221 N Broadway,CHICAGO,IL,60660.0,,41.9952114602224,-87.6602779929087,ALDI,6221 N BROADWAY,POINT (-87.6602779929087 41.9952114602224),EDGEWATER,48449990.8397,77.0,77.0,31004.8309456,,,76.0,EDGEWATER,48449990.8397,77.0,77.0,31004.8309456
Andale Market,2020-11-23,Pass,FALSE,TRUE,FALSE,5232 N Clark St,CHICAGO,IL,60640.0,51. PLUMBING INSTALLED; PROPER BACKFLOW DEVICES - Comments: FOUND NO MOP SINK WITH BACKFLOW PREVENTION DEVICE AT FAUCET. MUST PROVIDE.,41.9772129028891,-87.6685308496386,ANDALE MARKET,5232 N CLARK ST,POINT (-87.6685308496386 41.9772129028891),EDGEWATER,48449990.8397,77.0,77.0,31004.8309456,,,76.0,EDGEWATER,48449990.8397,77.0,77.0,31004.8309456
Go! Grocer,2020-09-03,Pass,TRUE,FALSE,TRUE,5419 N Sheridan Rd,CHICAGO,IL,60640.0,"53. TOILET FACILITIES: PROPERLY CONSTRUCTED, SUPPLIED, & CLEANED - Comments: NOTED WASH ROOM ON PREMISE WITH GARBAGE RECEPTACLE AND NO LID. INSTRUCTED TO PROVIDE TRASH CAN WITH LID AT ALL WOMEN WASH ROOMS AND UNISEX WASH ROOMS. | 55. PHYSICAL FACILITIES INSTALLED, MAINTAINED & CLEAN - Comments: NOTED DIRTY AND DUSTY CEILING FANS AT THE REAR AND FRONT PREP AREAS. INSTRUCTED TO CLEAN AND MAINTAIN.",41.98057425681970,-87.654955381564,GO GROCER,5419 N SHERIDAN RD,POINT (-87.654955381564 41.98057425681969),EDGEWATER,48449990.8397,77.0,77.0,31004.8309456,,,76.0,EDGEWATER,48449990.8397,77.0,77.0,31004.8309456
Kukulu Market,2024-04-03,Out Of Business,TRUE,FALSE,FALSE,6135 N Broadway,CHICAGO,IL,60660.0,,41.9933146115364,-87.6602220128638,KUKULU MARKET,6135 N BROADWAY,POINT (-87.6602220128638 41.9933146115364),EDGEWATER,48449990.8397,77.0,77.0,31004.8309456,,,76.0,EDGEWATER,48449990.8397,77.0,77.0,31004.8309456
Golden Pacific Market Llc,2022-02-24,Out Of Business,TRUE,FALSE,FALSE,5353 N Broadway,CHICAGO,IL,60640.0,,41.979711817118,-87.6598133005845,GOLDEN PACIFIC MARKET LLC,5353 N BROADWAY,POINT (-87.6598133005845 41.979711817118),EDGEWATER,48449990.8397,77.0,77.0,31004.8309456,,,76.0,EDGEWATER,48449990.8397,77.0,77.0,31004.8309456
El-Shaddai Food Market,2020-03-19,Out Of Business,TRUE,FALSE,FALSE,5638 N Broadway,CHICAGO,IL,60660.0,,41.9847967357041,-87.6602523891765,ELSHADDAI FOOD MARKET,5638 N BROADWAY,POINT (-87.6602523891765 41.9847967357041),EDGEWATER,48449990.8397,77.0,77.0,31004.8309456,,,76.0,EDGEWATER,48449990.8397,77.0,77.0,31004.8309456
"Tessy'S Homefood Market,Inc.",2019-02-07,Out Of Business,TRUE,FALSE,FALSE,6238 N Broadway,CHICAGO,IL,60660.0,,41.995679600636700,-87.6605864287611,TESSYS HOMEFOOD MARKETINC,6238 N BROADWAY,POINT (-87.6605864287611 41.995679600636706),EDGEWATER,48449990.8397,77.0,77.0,31004.8309456,,,76.0,EDGEWATER,48449990.8397,77.0,77.0,31004.8309456
"Holzkopf'S Meat Market On Broadway, Llc",2017-12-13,Out Of Business,TRUE,FALSE,FALSE,6155 N Broadway,CHICAGO,IL,60660.0,,41.9939131384287,-87.6602405054021,HOLZKOPFS MEAT MARKET ON BROADWAY LLC,6155 N BROADWAY,POINT (-87.6602405054021 41.9939131384287),EDGEWATER,48449990.8397,77.0,77.0,31004.8309456,,,76.0,EDGEWATER,48449990.8397,77.0,77.0,31004.8309456
Double Apple Food Market,2013-09-09,Out Of Business,TRUE,FALSE,FALSE,5977 N Clark St,CHICAGO,IL,60660.0,,41.9906994387126,-87.6698737145439,DOUBLE APPLE FOOD MARKET,5977 N CLARK ST,POINT (-87.6698737145439 41.9906994387126),EDGEWATER,48449990.8397,77.0,77.0,31004.8309456,,,76.0,EDGEWATER,48449990.8397,77.0,77.0,31004.8309456
Tessy'S Homefood Market,2012-08-28,Out Of Business,TRUE,FALSE,FALSE,6046 N Broadway,CHICAGO,IL,60660.0,,41.9922610149195,-87.66048558478,TESSYS HOMEFOOD MARKET,6046 N BROADWAY,POINT (-87.66048558478 41.9922610149195),EDGEWATER,48449990.8397,77.0,77.0,31004.8309456,,,76.0,EDGEWATER,48449990.8397,77.0,77.0,31004.8309456
