DBA Name,Address,City,State,Zip,Inspection Date,Results,Violations,Latitude,Longitude,DBA_NAME_CLEAN,ADDRESS_CLEAN,IS_JUNK_STORE,IS_REAL_GROCERY,HAS_PRODUCE_FLAG,geometry,index_right,Community,shape_area,area_num_1,AreaNumber,shape_len,IS_REVIEWED_REAL,REVIEW_NOTES
Cactus Food & Liquors,3358 W Irving Park Rd,CHICAGO,IL,60618.0,2021-06-23,Pass,"51. PLUMBING INSTALLED; PROPER BACKFLOW DEVICES - Comments:  OBSERVED NO BACKFLOW PREVENTION DEVICE CONNECTED TO MOP SINK LOCATED IN REAR STORAGE AREA. INSTRUCTED TO INSTALL IN ACCORDANCE WITH ALL RELEVANT RULES, REGULATIONS, AND CODES.  | 56. ADEQUATE VENTILATION & LIGHTING; DESIGNATED AREAS USED - Comments:  OBSERVED SEVERAL BURNT OUT LIGHT BULBS ON DOORS OF BEER COOLERS. INSTRUCTED TO REPAIR OR REPLACE AND MAINTAIN IN GOOD CONDITION.",41.9539674446543,-87.7128466127043,CACTUS FOOD LIQUORS,3358 W IRVING PARK RD,True,False,False,POINT (-87.7128466127043 41.9539674446543),15.0,IRVING PARK,89611382.3106,16.0,16.0,49083.2240938,,
Mr P'S Convenience Store,4030 W Irving Park Rd,CHICAGO,IL,60641.0,2020-12-11,Out Of Business,,41.95375061165,-87.7284404308281,MR PS CONVENIENCE STORE,4030 W IRVING PARK RD,True,False,False,POINT (-87.7284404308281 41.95375061165),15.0,IRVING PARK,89611382.3106,16.0,16.0,49083.2240938,,
Lawrel Liquors,4471 -4475 W Lawrence Ave,CHICAGO,IL,60630.0,2020-08-28,Out Of Business,,41.9679933562097,-87.7407263491422,LAWREL LIQUORS,4471 4475 W LAWRENCE AVE,True,False,False,POINT (-87.7407263491422 41.9679933562097),15.0,IRVING PARK,89611382.3106,16.0,16.0,49083.2240938,,
Quick Shop,2901 W Irving Park Rd,CHICAGO,IL,60618.0,2020-06-24,Pass W/ Conditions,"5. PROCEDURES FOR RESPONDING TO VOMITING AND DIARRHEAL EVENTS - Comments: NO WRITTEN CLEANING PROCEDURE FOR A VOMITING/DIARRHEA EVENT WITH ALL REQUIRED CLEANING EQUIPMENT. MUST PROVIDE. PRIORITY FOUNDATION VIOLATION 7-38-005. NO CITATION ISSUED. | 36. THERMOMETERS PROVIDED & ACCURATE - Comments: MUST PROVIDE A METAL STEM THERMOMETER FOR CHECKING TCS FOODS SUCH AS MILK UPON DELIVERY. PRIORITY FOUNDATION VIOLATION 7-38-005. NO CITATION ISSUED. | 55. PHYSICAL FACILITIES INSTALLED, MAINTAINED & CLEAN - Comments: FLOORS THROUGHOUT THE GROCERY AREA IN POOR REPAIR, DAMAGED, MISSING TILES. MUST REPLACE/REPAIR TO BE SMOOTH AND CLEANABLE. | 56. ADEQUATE VENTILATION & LIGHTING; DESIGNATED AREAS USED - Comments: INOPERABLE VENTILATION IN THE EMPLOYEE WASHROOM. MUST REPAIR/REPLACE.",41.9538519275022,-87.7007434453149,QUICK SHOP,2901 W IRVING PARK RD,True,False,False,POINT (-87.7007434453149 41.9538519275022),15.0,IRVING PARK,89611382.3106,16.0,16.0,49083.2240938,,
Walgreens # 05057,3153 W Irving Park Rd,CHICAGO,IL,60618.0,2020-05-20,Pass W/ Conditions,"45. SINGLE-USE/SINGLE-SERVICE ARTICLES: PROPERLY STORED & USED - Comments: ALL PACKAGED FOODS STORED IN THE SMALL STORAGE AREA AT THE WALK-IN COOLER ENTRANCE MUST BE ELEVATED FROM THE FLOORS. | 55. PHYSICAL FACILITIES INSTALLED, MAINTAINED & CLEAN - Comments: WALLS SURROUNDING THE URINAL IN THE MEN'S WASHROOM WITH PEELING PAINT/PLASTER. MUST REPAIR TO BE SMOOTH AND CLEANABLE.-----FLOORS NOTED WITH EXCESSIVE DEBRIS UNDER SHELVING IN THE STORAGE AREA AT THE WALK-IN COOLER ENTRANCE. MUST CLEAN AND MAINTAIN. | 61. SUMMARY REPORT DISPLAYED AND VISIBLE TO THE PUBLIC - Comments: NO SUMMARY REPORT POSTED FROM INSPECTION MADE ON 4-12-16. TODAY'S SUMMARY REPORT POSTED. PRIORITY FOUNDATION VIOLATION 7-42-010(B). NO CITATION ISSUED.",41.9538120329238,-87.707717101816,WALGREENS 05057,3153 W IRVING PARK RD,True,False,False,POINT (-87.707717101816 41.9538120329238),15.0,IRVING PARK,89611382.3106,16.0,16.0,49083.2240938,,
Family Dollar,4200 W Belmont Ave,CHICAGO,IL,60641.0,2020-05-14,Out Of Business,,41.9391398421332,-87.7320876337228,FAMILY DOLLAR,4200 W BELMONT AVE,True,False,False,POINT (-87.7320876337228 41.9391398421332),15.0,IRVING PARK,89611382.3106,16.0,16.0,49083.2240938,,
S & M Liquors,3352-3358 W Irving Park Rd,CHICAGO,IL,60618.0,2020-02-13,Out Of Business,,41.9539708963108,-87.7126104683282,S M LIQUORS,33523358 W IRVING PARK RD,True,False,False,POINT (-87.7126104683282 41.9539708963108),15.0,IRVING PARK,89611382.3106,16.0,16.0,49083.2240938,,
Elston & Kimball Liquor,3753 N Elston Ave,CHICAGO,IL,60618.0,2018-09-11,Pass W/ Conditions,,41.9497442071368,-87.7131744345217,ELSTON KIMBALL LIQUOR,3753 N ELSTON AVE,True,False,False,POINT (-87.7131744345217 41.9497442071368),15.0,IRVING PARK,89611382.3106,16.0,16.0,49083.2240938,,
Sharabi Mini Mart,4225 N Kedzie Ave,CHICAGO,IL,60618.0,2018-01-09,Pass,,41.9583209982305,-87.7080064984973,SHARABI MINI MART,4225 N KEDZIE AVE,True,False,False,POINT (-87.7080064984973 41.9583209982305),15.0,IRVING PARK,89611382.3106,16.0,16.0,49083.2240938,,
Irving Mini Mart,3600 W Irving Park Rd,CHICAGO,IL,60618.0,2017-01-24,Pass,"34. FLOORS: CONSTRUCTED PER CODE, CLEANED, GOOD REPAIR, COVING INSTALLED, DUST-LESS CLEANING METHODS USED - Comments: OBSERVED DUST/DIRT BUILD UP ON BASEMENT FLOOR. INSTRUCTED MANAGER TO CLEAN BASEMENT FLOOR/ELEVATE ALL ITEMS 6"" OFF BASEMENT FLOOR AND MAINTAIN. | 36. LIGHTING: REQUIRED MINIMUM FOOT-CANDLES OF LIGHT PROVIDED, FIXTURES SHIELDED - Comments: BASEMENT LIGHTS NOT WORKING. INSTRUCTED MANAGER BASEMENT LIGHT BULBS MUST WORK. | 38. VENTILATION: ROOMS AND EQUIPMENT VENTED AS REQUIRED: PLUMBING: INSTALLED AND MAINTAINED - Comments: NO BACK FLOW PREVENTION DEVICE AT MOP SINK. INSTRUCTED MANAGER TO PROVIDE A BACK FLOW PREVENTION DEVICE FOR MOP SINK.",41.9538932011931,-87.7178856705517,IRVING MINI MART,3600 W IRVING PARK RD,True,False,False,POINT (-87.7178856705517 41.9538932011931),15.0,IRVING PARK,89611382.3106,16.0,16.0,49083.2240938,,
Happy Day Food & Liquor,3755 W Montrose Ave,CHICAGO,IL,60618.0,2016-10-31,Pass,"33. FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS - Comments: MUST DETAIL CLEAN AND SANITIZE DOOR TRACKS AT ALL OF THE SLIDING DOOR COOLERS TO REMOVE DEBRI. | 34. FLOORS: CONSTRUCTED PER CODE, CLEANED, GOOD REPAIR, COVING INSTALLED, DUST-LESS CLEANING METHODS USED - Comments: MUST REPAIR DOOR THERSHOLD LOCATED IN FRONT OF THE ENTRANCE DOOR SO AS TO BE SMOOTH AND EASILY CLEANABLE. FOUND ABOVE WARPED. MUST REPAIR. | 35. WALLS, CEILINGS, ATTACHED EQUIPMENT CONSTRUCTED PER CODE: GOOD REPAIR, SURFACES CLEAN AND DUST-LESS CLEANING METHODS - Comments: MUST CLEAN AND SANITIZE THE WINDOW SILLS AT ALL OF THE FRONT STORE FOOOR TO CEILING WINDOWS AT THE WALL TO REMOVE EXCESS DUST AND DEAD INSECTS. | 38. VENTILATION: ROOMS AND EQUIPMENT VENTED AS REQUIRED: PLUMBING: INSTALLED AND MAINTAINED - Comments: MUST REPAIR LEAK AT THE FAUCET BASE AT THE 3-COMP SINK.",41.9609020611262,-87.7227075227056,HAPPY DAY FOOD LIQUOR,3755 W MONTROSE AVE,True,False,False,POINT (-87.7227075227056 41.9609020611262),15.0,IRVING PARK,89611382.3106,16.0,16.0,49083.2240938,,
Addison Food Mart,3000 W Addison St,CHICAGO,IL,60618.0,2016-05-12,Out Of Business,,41.9467634614346,-87.7029865904773,ADDISON FOOD MART,3000 W ADDISON ST,True,False,False,POINT (-87.7029865904773 41.9467634614346),15.0,IRVING PARK,89611382.3106,16.0,16.0,49083.2240938,,
Walgreens #03950,4343 N Kedzie Ave,CHICAGO,IL,60618.0,2016-04-14,Pass,,41.9606458833312,-87.7080815091751,WALGREENS 03950,4343 N KEDZIE AVE,True,False,False,POINT (-87.7080815091751 41.9606458833312),15.0,IRVING PARK,89611382.3106,16.0,16.0,49083.2240938,,
Olga'S Delicatessen,3209 W Irving Park Rd,CHICAGO,IL,60618.0,2016-03-15,Out Of Business,,41.9538073163322,-87.7083896758245,OLGAS DELICATESSEN,3209 W IRVING PARK RD,True,False,False,POINT (-87.7083896758245 41.9538073163322),15.0,IRVING PARK,89611382.3106,16.0,16.0,49083.2240938,,
Nutritional Center,3735 N Kimball Ave,CHICAGO,IL,60618.0,2014-10-14,Out Of Business,,41.949490139675504,-87.7126472116584,NUTRITIONAL CENTER,3735 N KIMBALL AVE,True,False,False,POINT (-87.7126472116584 41.949490139675504),15.0,IRVING PARK,89611382.3106,16.0,16.0,49083.2240938,,
Family Dollar  #5532,3748 N Elston Ave,CHICAGO,IL,60618.0,2014-02-18,Pass,"34. FLOORS: CONSTRUCTED PER CODE, CLEANED, GOOD REPAIR, COVING INSTALLED, DUST-LESS CLEANING METHODS USED - Comments: FLOORS NOT CLEAN THROUGHOUT PREMISES, FRONT AND REAR OF STORE, MUST CLEAN AND BETTER MAINTAIN ALL FLOOR SURFACES, SOME AREAS OF FLOOR HAS MISSING FLOOR TILE, MUST PROVIDE, | 41. PREMISES MAINTAINED FREE OF LITTER, UNNECESSARY ARTICLES, CLEANING  EQUIPMENT PROPERLY STORED - Comments: CLUTTER THROUGHOUT PREMISES, FRONT AND REAR AREAS OF STORE, INSTRUCTED TO CLEAN AND BETTER MAINTAIN ALL AREAS IN A NEATER FASHION,",41.9495778754095,-87.7133666256344,FAMILY DOLLAR 5532,3748 N ELSTON AVE,True,False,False,POINT (-87.7133666256344 41.9495778754095),15.0,IRVING PARK,89611382.3106,16.0,16.0,49083.2240938,,
"Montrose Chicago Cvs, L.L.C. #6785",3343 W Montrose Ave,CHICAGO,IL,60618.0,2013-09-24,Pass,,41.9610265256195,-87.7124414111819,MONTROSE CHICAGO CVS LLC 6785,3343 W MONTROSE AVE,True,False,False,POINT (-87.7124414111819 41.9610265256195),15.0,IRVING PARK,89611382.3106,16.0,16.0,49083.2240938,,
Montrose Amoco,3201 W Montrose Ave,CHICAGO,IL,60618.0,2013-09-20,Pass,"32. FOOD AND NON-FOOD CONTACT SURFACES PROPERLY DESIGNED, CONSTRUCTED AND MAINTAINED - Comments: FRONT CUP DISPENER UNITS HAVE BUILD-UP OF GRIME . MUST DETAIL CLEAN. MICRO WAVE HAVE BUILD OF GRIME . MUST DETAIL CLEAN. WALK IN COOLER SHELVING, BOTTOM OF DOOR, RUBBER SEAL MUST BE DETAIL CLEAN. DOOR TO WALK IN COOLER HAS A ONE INCH GAP AT BOTTOM. MUST TIGHTLY SEAL DOOR TO MAINTAIN TEMPERTURE AND RODENT PROOF. | 34. FLOORS: CONSTRUCTED PER CODE, CLEANED, GOOD REPAIR, COVING INSTALLED, DUST-LESS CLEANING METHODS USED - Comments: FLOOR IN WALK IN COOLER HAVE BUILD UP OF GRIME . MUST DETAIL CLEAN. | 41. PREMISES MAINTAINED FREE OF LITTER, UNNECESSARY ARTICLES, CLEANING  EQUIPMENT PROPERLY STORED - Comments: CLUTTER IN WALK/REACH IN FREEZER . MUST REMOVE AND DETAIL CLEAN. ALL BOXES CRATES AND FOOD ITEMS MUST BE SIX INCHES OFF FLOOR.",41.9610767518296,-87.7083085968392,MONTROSE AMOCO,3201 W MONTROSE AVE,True,False,False,POINT (-87.7083085968392 41.9610767518296),15.0,IRVING PARK,89611382.3106,16.0,16.0,49083.2240938,,
Walgreens #09038,4001 W Irving Park Rd,CHICAGO,IL,60641.0,2013-08-07,Pass,"32. FOOD AND NON-FOOD CONTACT SURFACES PROPERLY DESIGNED, CONSTRUCTED AND MAINTAINED - Comments: RACKS IN WALK IN COOLER AND FREEZER NOT MAINTAINED. INSTRUCTED TO DETAIL CLEAN.  | 34. FLOORS: CONSTRUCTED PER CODE, CLEANED, GOOD REPAIR, COVING INSTALLED, DUST-LESS CLEANING METHODS USED - Comments: FLOOR IN WALK-IN COOLER , FREEZER, FRONT ENTRANCE,HAS BUILD UP OF GRIME AND DIRT. INSTRUCTED TO DETAIL CLEAN.   | 38. VENTILATION: ROOMS AND EQUIPMENT VENTED AS REQUIRED: PLUMBING: INSTALLED AND MAINTAINED - Comments: VENTS IN WALK IN COOLER, TOILET ROOMS, HAS BUILD UP OF DUST MUST DETAIL CLEAN. DRAIN PIPE EXITING WALK IN COOLER HAVE BUILD UP OF GRIME AND DEBRIS. MUST DETAIL CLEAN.",41.9535373568638,-87.7276951887732,WALGREENS 09038,4001 W IRVING PARK RD,True,False,False,POINT (-87.7276951887732 41.9535373568638),15.0,IRVING PARK,89611382.3106,16.0,16.0,49083.2240938,,
Dany'S Mini Mart,3464 N Pulaski Rd,CHICAGO,IL,60641.0,2013-02-07,Out Of Business,,41.9445691333118,-87.7274919701375,DANYS MINI MART,3464 N PULASKI RD,True,False,False,POINT (-87.7274919701375 41.9445691333118),15.0,IRVING PARK,89611382.3106,16.0,16.0,49083.2240938,,
Citgo Gas And Food Mart,2816 W Irving Park Rd,CHICAGO,IL,60618.0,2012-10-16,Pass,"33. FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS - Comments: THE FOLLOWING NOT CLEANED, INSTRUCTED TO CLEAN/SANITIZE; CHEST FREEZER, DISPLAY SHELVES, CABINETS UNDER COFFEE MACHINES AT FRONT SERVING AREA, MICROWAVE OVEN AND SINKS. | 34. FLOORS: CONSTRUCTED PER CODE, CLEANED, GOOD REPAIR, COVING INSTALLED, DUST-LESS CLEANING METHODS USED - Comments: EXCESSIVE DEBRIS THRU-OUT, INSTRUCTED TO DETAIL CLEAN FLOORS, UNDER, BEHIND EQUIPMENT AT CORNERS AND ALONG WALLS THRU-OUT FACILITY. | 35. WALLS, CEILINGS, ATTACHED EQUIPMENT CONSTRUCTED PER CODE: GOOD REPAIR, SURFACES CLEAN AND DUST-LESS CLEANING METHODS - Comments: INSTRUCTED TO REPLACE MISSING AND DAMAGED CEILING PANELS THRU-OUT PREMISES, CLEAN FAN GUARDS, VENT COVERS AND SEAL OPENINGS ON WALLS AND CEILING THRU-OUT REAR STORAGE ROOM TO PREVENT PEST ENTRY. | 36. LIGHTING: REQUIRED MINIMUM FOOT-CANDLES OF LIGHT PROVIDED, FIXTURES SHIELDED - Comments: INSTRUCTED TO REPLACE LIGHT SHIELD ABOVE COFFEE SERVING AREA AND CLEAN ALL LIGHT SHILDS AT SAME AREA. | 38. VENTILATION: ROOMS AND EQUIPMENT VENTED AS REQUIRED: PLUMBING: INSTALLED AND MAINTAINED - Comments: MUST SEAL RUSTY GREASE TRAP UNDER 3PART SINK AND REPLACE BROKEN FAUCET FOR SAME SINK. | 41. PREMISES MAINTAINED FREE OF LITTER, UNNECESSARY ARTICLES, CLEANING  EQUIPMENT PROPERLY STORED - Comments: EXCESSIVE CLUTTER NOTED THRU-OUT INSIDE THE STORAGE AREAS, INSTRUCTED TO REMOVE UNNECESSARY ARTICLES, CLEAN AND ORGANIZE TO PREVENT PEST HARBORAGE.  ARTICLES MUST BE STORED OFF FLOORS, AWAY FROM WALLS.",41.9540796034211,-87.6989800595499,CITGO GAS AND FOOD MART,2816 W IRVING PARK RD,True,False,False,POINT (-87.6989800595499 41.9540796034211),15.0,IRVING PARK,89611382.3106,16.0,16.0,49083.2240938,,
Family Dollar #6092,3601 W Montrose Ave,CHICAGO,IL,60618.0,2012-08-30,Pass,"33. FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS - Comments: INSTRUCTED TO CLEAN/SANITIZE; MICROWAVE OVEN AND SMALL COOLER AT STAFF LOUNGE, AND DISPLAY SHELVES THRU-OUT. | 34. FLOORS: CONSTRUCTED PER CODE, CLEANED, GOOD REPAIR, COVING INSTALLED, DUST-LESS CLEANING METHODS USED - Comments: EXCESSIVE DEBRIS THRU-OUT, INSTRUCTED TO CLEAN FLOORS, UNDER, BEHIND EQUIPMENT/PALLETS AT CORNERS AND ALONG WALLS. | 35. WALLS, CEILINGS, ATTACHED EQUIPMENT CONSTRUCTED PER CODE: GOOD REPAIR, SURFACES CLEAN AND DUST-LESS CLEANING METHODS - Comments: INSTRUCTED TO REPAIR WALLS/SEAL TO PREVENT PEST ENTRY THRU-OUT REAR STORAGE ROOM. | 41. PREMISES MAINTAINED FREE OF LITTER, UNNECESSARY ARTICLES, CLEANING  EQUIPMENT PROPERLY STORED - Comments: NOTED CLUTTER THRU-OUT REAR STORAGE ROOM, INSTRUCTED TO CLEAN AND ORGANIZE TO PREVENT PEST HARBORAGE.  ARTICLES MUST BE STORED OFF FLOORS, AWAY FROM WALLS.",41.960958984918,-87.7180985924125,FAMILY DOLLAR 6092,3601 W MONTROSE AVE,True,False,False,POINT (-87.7180985924125 41.960958984918),15.0,IRVING PARK,89611382.3106,16.0,16.0,49083.2240938,,
Latino Mart & Dollar +,4300 N Kimball Ave,CHICAGO,IL,60618.0,2011-10-17,Pass,,41.95935722408031,-87.7132339732039,LATINO MART DOLLAR,4300 N KIMBALL AVE,True,False,False,POINT (-87.7132339732039 41.95935722408031),15.0,IRVING PARK,89611382.3106,16.0,16.0,49083.2240938,,
Arcoiris Ice Crema,4075 N Elston Ave,CHICAGO,IL,60618.0,2011-04-01,Pass,,41.9552498847659,-87.7212028870683,ARCOIRIS ICE CREMA,4075 N ELSTON AVE,True,False,False,POINT (-87.7212028870683 41.9552498847659),15.0,IRVING PARK,89611382.3106,16.0,16.0,49083.2240938,,
