DBA Name,Address,City,State,Zip,Inspection Date,Results,Violations,Latitude,Longitude,DBA_NAME_CLEAN,ADDRESS_CLEAN,IS_JUNK_STORE,IS_REAL_GROCERY,HAS_PRODUCE_FLAG,geometry,index_right,Community,shape_area,area_num_1,AreaNumber,shape_len,IS_REVIEWED_REAL,REVIEW_NOTES
Rog  Mobil,7550 N Sheridan Rd,CHICAGO,IL,60626.0,2022-09-29,Out Of Business,,42.019173073836,-87.6661662884149,ROG MOBIL,7550 N SHERIDAN RD,True,False,False,POINT (-87.6661662884149 42.019173073836),0.0,ROGERS PARK,51259902.4506,1.0,1.0,34052.3975757,,
Family Dollar #6423,1425 W Morse Ave,CHICAGO,IL,60626.0,2022-08-30,Pass W/ Conditions,"3. MANAGEMENT, FOOD EMPLOYEE AND CONDITIONAL EMPLOYEE; KNOWLEDGE, RESPONSIBILITIES AND REPORTING - Comments: NO WRITTEN EMPLOYEE HEALTH POLICY ON SITE. MUST PROVIDE FOR ALL EMPLOYEES. PRIORITY FOUNDATION VIOLATION. NO CITATION WAS ISSUED. | 45. SINGLE-USE/SINGLE-SERVICE ARTICLES: PROPERLY STORED & USED - Comments: ALL STORED ITEMS THROUGHOUT THE REAR STORAGE, UNDER THE UTILITY SERVICE SINK AND EMPLOYEE LOUNGE AREA MUST BE ELEVATED FROM THE FLOORS. | 55. PHYSICAL FACILITIES INSTALLED, MAINTAINED & CLEAN - Comments: FLOORS NOTED IN SOME AREAS UNDER GROCERY AISLES AND THROUGHOUT THE REAR STORAGE WITH DEBRIS. MUST CLEAN AND MAINTAIN.",42.0077793493794,-87.6669398614372,FAMILY DOLLAR 6423,1425 W MORSE AVE,True,False,False,POINT (-87.6669398614372 42.0077793493794),0.0,ROGERS PARK,51259902.4506,1.0,1.0,34052.3975757,,
Rogers Park Shell,7138 N Sheridan Rd,CHICAGO,IL,60626.0,2021-09-30,Pass W/ Conditions,5. PROCEDURES FOR RESPONDING TO VOMITING AND DIARRHEAL EVENTS - Comments: FOUND NO VOMIT AND DIARRHEAL CLEANUP PROCEDURE WITH SPILL KIT. PRIORITY FOUNDATION VIOLATION. NO CITATION WAS ISSUED.7-38-005. MUST PROVIDE. | 49. NON-FOOD/FOOD CONTACT SURFACES CLEAN - Comments: FOUND FAN COVERS INSIDE WALK-IN COOLER NOT CLEAN. MUST CLEAN. | 51. PLUMBING INSTALLED; PROPER BACKFLOW DEVICES - Comments: FOUND NO MOP SINK WITH VACUUM BREAKER AT FAUCET. MUST PROVIDE.,42.0123565810384,-87.6633812952827,ROGERS PARK SHELL,7138 N SHERIDAN RD,True,False,False,POINT (-87.6633812952827 42.0123565810384),0.0,ROGERS PARK,51259902.4506,1.0,1.0,34052.3975757,,
Modern Food Mart,7001 N Sheridan Rd,CHICAGO,IL,60626.0,2021-09-28,Pass,"51. PLUMBING INSTALLED; PROPER BACKFLOW DEVICES - Comments: FOUND NO MOP SINK WITH VACUUM BREAKER AT FAUCET. MUST PROVIDE.  | 53. TOILET FACILITIES: PROPERLY CONSTRUCTED, SUPPLIED, & CLEANED - Comments: FOUND TOILET DOOR NOT SELF CLOSING. MUST PROVIDE. | 55. PHYSICAL FACILITIES INSTALLED, MAINTAINED & CLEAN - Comments: FOUND WALLS NOT SMOOTH AND EASY TO CLEAN AT STORAGE AREAS.MUST REPAIR.",42.0092697014784,-87.6619653186821,MODERN FOOD MART,7001 N SHERIDAN RD,True,False,False,POINT (-87.6619653186821 42.0092697014784),0.0,ROGERS PARK,51259902.4506,1.0,1.0,34052.3975757,,
Galaxy Food Mart,7301 N Sheridan Rd,CHICAGO,IL,60626.0,2021-05-18,Pass,,42.0140411322766,-87.6639709089456,GALAXY FOOD MART,7301 N SHERIDAN RD,True,False,False,POINT (-87.6639709089456 42.0140411322766),0.0,ROGERS PARK,51259902.4506,1.0,1.0,34052.3975757,,
"L.A.C. Stop & Shop,Inc.",1949 W Howard St,CHICAGO,IL,60626.0,2020-06-10,Out Of Business,,42.0193306289562,-87.6796551683198,LAC STOP SHOPINC,1949 W HOWARD ST,True,False,False,POINT (-87.6796551683198 42.0193306289562),0.0,ROGERS PARK,51259902.4506,1.0,1.0,34052.3975757,,
"Loyola Food  Mart, Inc.",1200 W Loyola Ave,CHICAGO,IL,60626.0,2020-05-06,Pass W/ Conditions,"5. PROCEDURES FOR RESPONDING TO VOMITING AND DIARRHEAL EVENTS - Comments: MANAGEMENT UNABLE TO PROVIDE A PROCEDURE FOR CLEANING UP VOMITING AND DIARRHEA.INSTRUCTED TO HAVE ONE INCLUDING THE CHEMICALS AND SUPPLIES NEEDED. PRIORITY FOUNDATION #7-38-005. NO CITATION ISSUED | 47. FOOD & NON-FOOD CONTACT SURFACES CLEANABLE, PROPERLY DESIGNED, CONSTRUCTED & USED - Comments: NOTED ICE BUILD UP INSIDE THE POPSICLE CHEST FREEZER. INSTRUCTED TO DEFROST, CLEAN AND MAINTAIN.  | 53. TOILET FACILITIES: PROPERLY CONSTRUCTED, SUPPLIED, & CLEANED - Comments: NOTED WASH ROOMS ON PREMISE WITH GARBAGE RECEPTACLES AND NO LIDS. INSTRUCTED TO PROVIDE TRASH CANS WITH LIDS AT ALL WOMEN WASH ROOMS AND UNISEX WASH ROOMS. | 55. PHYSICAL FACILITIES INSTALLED, MAINTAINED & CLEAN - Comments: INSTRUCTED TO CLEAN FLOORS ALONG WALL BASE AND UNDERNEATH EQUIPMENT ESPECIALLY AT THE REAR DRY STORAGE AREA.",42.0007201240738,-87.6606560322187,LOYOLA FOOD MART INC,1200 W LOYOLA AVE,True,False,False,POINT (-87.6606560322187 42.0007201240738),0.0,ROGERS PARK,51259902.4506,1.0,1.0,34052.3975757,,
Devon Citgo Inc,1500 W Devon Ave,CHICAGO,IL,60660.0,2020-04-22,Pass W/ Conditions,"3. MANAGEMENT, FOOD EMPLOYEE AND CONDITIONAL EMPLOYEE; KNOWLEDGE, RESPONSIBILITIES AND REPORTING - Comments: OBSERVED NO EMPLOYEE HEALTH POLICY ON SITE DURING INSPECTION. INSTRUCTED TO PROVIDE VERIFICATION OF EACH EMPLOYEE ON SITE AT ALL TIMES. PRIORITY FOUNDATION. 7-38-010. NO CITATION ISSUED.  | 5. PROCEDURES FOR RESPONDING TO VOMITING AND DIARRHEAL EVENTS - Comments: OBSERVED NO VOMIT AND DIARRHEA CLEAN UP KIT AND PROCEDURE ON SITE DURING INSPECTION. INSTRUCTED TO PROVIDE PROCEDURE ALONG WITH THE NECESSARY SUPPLIES AS OUTLINED IN POLICY. PRIORITY FOUNDATION. 7-38-005.  | 38. INSECTS, RODENTS, & ANIMALS NOT PRESENT - Comments: OBSERVED ABOUT A 1/4 INCH GAP AT REAR DOOR EXIT. MUST PROVIDE RODENT PROOF STRIP AT BOTTOM OF DOOR TO PREVENT ENTRY POINTS FOR PESTS.  | 47. FOOD & NON-FOOD CONTACT SURFACES CLEANABLE, PROPERLY DESIGNED, CONSTRUCTED & USED - Comments: OBSERVED MINOR FOOD DEBRIS INSIDE OF MICROWAVE NEAR COFFEE STATION. MUST CLEAN AND MAINTAIN.  | 51. PLUMBING INSTALLED; PROPER BACKFLOW DEVICES - Comments: OBSERVED NO VISIBLE BACK FLOW PREVENTER DEVICE ON ICE MACHINE WATER LINE. MUST PROVIDE.  | 55. PHYSICAL FACILITIES INSTALLED, MAINTAINED & CLEAN - Comments: OBSERVED EXCESSIVE CLUTTER WITH MANY BOXES, PAPER WORK, EQUIPMENT ETC ON ""STORAGE"" SIDE OF ESTABLISHMENT WHERE 3-COMPARTMENT AND HAND WASHING SINK ARE LOCATED. MUST REMOVE ALL UNNECCESSARY ITEMS AND CLEAN AREA.  | 57. ALL FOOD EMPLOYEES HAVE FOOD HANDLER TRAINING - Comments: OBSERVED NO FOOD HANDLER CERTIFICATES ON SITE. MUST PROVIDE FOR ALL CURRENT EMPLOYEES.",41.9982178761322,-87.6680250536495,DEVON CITGO INC,1500 W DEVON AVE,True,False,False,POINT (-87.6680250536495 41.9982178761322),0.0,ROGERS PARK,51259902.4506,1.0,1.0,34052.3975757,,
Discount Center,1448 W Howard St,CHICAGO,IL,60626.0,2020-04-09,Out Of Business,,42.0193264049975,-87.6680569912637,DISCOUNT CENTER,1448 W HOWARD ST,True,False,False,POINT (-87.6680569912637 42.0193264049975),0.0,ROGERS PARK,51259902.4506,1.0,1.0,34052.3975757,,
Shraddha Wine And Spirit,6733-6735 N Clark St,CHICAGO,IL,60626.0,2019-11-29,Pass,,42.004464209362,-87.67265395426,SHRADDHA WINE AND SPIRIT,67336735 N CLARK ST,True,False,False,POINT (-87.67265395426 42.004464209362),0.0,ROGERS PARK,51259902.4506,1.0,1.0,34052.3975757,,
Ziks Dollar Plus,6642 N Clark St,CHICAGO,IL,60626.0,2018-03-30,Pass,"32. FOOD AND NON-FOOD CONTACT SURFACES PROPERLY DESIGNED, CONSTRUCTED AND MAINTAINED - Comments: TOILET BOWL NOT STEADY,INSTRUCTED TO REPAIR | 34. FLOORS: CONSTRUCTED PER CODE, CLEANED, GOOD REPAIR, COVING INSTALLED, DUST-LESS CLEANING METHODS USED - Comments: REMOVE CARPET AT DISH ROOM,PROVIDE FLOOR TILES. SURFACE MUST BE SMOOTH,CLEANABLE AND NON-ABSORBENT SURFACE. ELEVATE  6"" OFF THE FLOOR ITEMS THROUGHOUT THE PREMISES.  | 35. WALLS, CEILINGS, ATTACHED EQUIPMENT CONSTRUCTED PER CODE: GOOD REPAIR, SURFACES CLEAN AND DUST-LESS CLEANING METHODS - Comments: BROKEN WALL INSIDE THE CABINET UNDER THE EXPOSED HAND SINK,MUST REPAIR.SURFACE MUST BE SMOOTH,CLEANABLE AND NON-ABSORBENT SURFACE. | 38. VENTILATION: ROOMS AND EQUIPMENT VENTED AS REQUIRED: PLUMBING: INSTALLED AND MAINTAINED - Comments: NO GREASE TRAP PROVIDED UNDER THREE COMPARTMENT SINK,INSTRUCTED TO INSTALL. NO MOP SINK INSTALL ON SITE,INSTRUCTED TO INSTALL UNDER CITY PLUMBING CODE.  | 41. PREMISES MAINTAINED FREE OF LITTER, UNNECESSARY ARTICLES, CLEANING  EQUIPMENT PROPERLY STORED - Comments: REMOVE  NOT NEEDED ITEMS BY THE BACK DOOR.ORGANIZE SHELVES THROUGHOUT THE PREMISES.",42.0029185616996,-87.672427839287,ZIKS DOLLAR PLUS,6642 N CLARK ST,True,False,False,POINT (-87.672427839287 42.0029185616996),0.0,ROGERS PARK,51259902.4506,1.0,1.0,34052.3975757,,
"A & N Food & Dollar Plus,",6964 N Clark St,CHICAGO,IL,60626.0,2016-12-29,Pass,38. VENTILATION: ROOMS AND EQUIPMENT VENTED AS REQUIRED: PLUMBING: INSTALLED AND MAINTAINED - Comments: INSTALL SELF-CLOSING DEVICE ON TOILET ROOM DOOR AND MAINTAIN.,42.0084524961409,-87.6739872399722,A N FOOD DOLLAR PLUS,6964 N CLARK ST,True,False,False,POINT (-87.6739872399722 42.0084524961409),0.0,ROGERS PARK,51259902.4506,1.0,1.0,34052.3975757,,
The Corner Store,2125 W Howard St,CHICAGO,IL,60645.0,2015-07-20,Pass,,42.0193698260845,-87.684127238054,THE CORNER STORE,2125 W HOWARD ST,True,False,False,POINT (-87.684127238054 42.0193698260845),0.0,ROGERS PARK,51259902.4506,1.0,1.0,34052.3975757,,
Arizona Dollar Plus Inc,6551-6553 N Clark St,CHICAGO,IL,60626.0,2014-12-18,Pass,"32. FOOD AND NON-FOOD CONTACT SURFACES PROPERLY DESIGNED, CONSTRUCTED AND MAINTAINED - Comments: FOUND SINK IN RESTROOM NOT CLEAN. | 34. FLOORS: CONSTRUCTED PER CODE, CLEANED, GOOD REPAIR, COVING INSTALLED, DUST-LESS CLEANING METHODS USED - Comments: FOUND FLOORS NOT CLEAN AT REAR STORAGE. | 41. PREMISES MAINTAINED FREE OF LITTER, UNNECESSARY ARTICLES, CLEANING  EQUIPMENT PROPERLY STORED - Comments: FOUND CLUTTER AT REAR STORAGE.(MUST REMOVE)",42.0014380150313,-87.6716121906873,ARIZONA DOLLAR PLUS INC,65516553 N CLARK ST,True,False,False,POINT (-87.6716121906873 42.0014380150313),0.0,ROGERS PARK,51259902.4506,1.0,1.0,34052.3975757,,
Red Violin Wine  & Spirits,7407-7409 N Clark Ave,CHICAGO,IL,60626.0,2014-12-15,Out Of Business,,42.0162083172229,-87.6750793130492,RED VIOLIN WINE SPIRITS,74077409 N CLARK AVE,True,False,False,POINT (-87.6750793130492 42.0162083172229),0.0,ROGERS PARK,51259902.4506,1.0,1.0,34052.3975757,,
Cvs/Pharmacy # 8980,6510 N Sheridan Rd,CHICAGO,IL,60626.0,2014-12-12,Pass,"32. FOOD AND NON-FOOD CONTACT SURFACES PROPERLY DESIGNED, CONSTRUCTED AND MAINTAINED - Comments: FOUND SHELVING RACKS INSIDE WALK IN COOLER NOT CLEAN. MUST WASH AND SANITIZE.  FOUND INTERIOR OF REACH IN FREEZER NOT CLEAN AT REAR STORAGE AREAS.  FOUND RUBBER GASKET AROUND MAIN DAIRY WALK IN COOLER DOOR TORN. (MUST REPLACE) | 34. FLOORS: CONSTRUCTED PER CODE, CLEANED, GOOD REPAIR, COVING INSTALLED, DUST-LESS CLEANING METHODS USED - Comments: FOUND FLOORS NOT CLEAN UNDER SHELVING UNITS AT REAR STORAGE AREAS AND INSIDE DAIRY WALK IN COOLERS. | 35. WALLS, CEILINGS, ATTACHED EQUIPMENT CONSTRUCTED PER CODE: GOOD REPAIR, SURFACES CLEAN AND DUST-LESS CLEANING METHODS - Comments: FOUND WALLS, CEILING, AND FLOORS OF DAIRY WALK IN COOLER NOT CLEAN. MUST WASH AND SANITIZE. | 41. PREMISES MAINTAINED FREE OF LITTER, UNNECESSARY ARTICLES, CLEANING  EQUIPMENT PROPERLY STORED - Comments: FOUND CLUTTER AT REAR STORAGE AREAS.",42.0004434961289,-87.6608593509026,CVSPHARMACY 8980,6510 N SHERIDAN RD,True,False,False,POINT (-87.6608593509026 42.0004434961289),0.0,ROGERS PARK,51259902.4506,1.0,1.0,34052.3975757,,
Jerry Food Mart,1606 W Pratt Blvd,CHICAGO,IL,60626.0,2014-11-14,Out Of Business,,42.0054910512298,-87.6702016081931,JERRY FOOD MART,1606 W PRATT BLVD,True,False,False,POINT (-87.6702016081931 42.0054910512298),0.0,ROGERS PARK,51259902.4506,1.0,1.0,34052.3975757,,
Sam Food And Liquor,6812-6816 N Sheridan Rd,CHICAGO,IL,60626.0,2014-09-23,Out Of Business,,42.0059448160866,-87.6611747510652,SAM FOOD AND LIQUOR,68126816 N SHERIDAN RD,True,False,False,POINT (-87.6611747510652 42.0059448160866),0.0,ROGERS PARK,51259902.4506,1.0,1.0,34052.3975757,,
Aim Food Mart,1652 W Howard St,CHICAGO,IL,60626.0,2014-05-09,Pass,"33. FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS - Comments: OBSERVED FOOD BUILD UP ON EXTERIOR OF ALL SINKS. MUST CLEAN AND MAINTAIN SINKS. | 34. FLOORS: CONSTRUCTED PER CODE, CLEANED, GOOD REPAIR, COVING INSTALLED, DUST-LESS CLEANING METHODS USED - Comments: FLOOR LITTERED THROUGHOUT REAR STORAGE ROOM ALONG WALLS/CORNERS AND DUST BUILD UP ON FLOOR UNDER SHELF UNITS. INSTRUCTED MANAGER TO DETAIL CLEAN FLOOR THROUGHOUT AND MAINTAIN. | 35. WALLS, CEILINGS, ATTACHED EQUIPMENT CONSTRUCTED PER CODE: GOOD REPAIR, SURFACES CLEAN AND DUST-LESS CLEANING METHODS - Comments: OBSERVED WATER DAMAGED CEILING TILES ABOVE WASHROOM AND AT REAR STORAGE ROOM. MUST REPLACE ALL DAMAGED CEILING TILES.",42.0194940023926,-87.6728840372639,AIM FOOD MART,1652 W HOWARD ST,True,False,False,POINT (-87.6728840372639 42.0194940023926),0.0,ROGERS PARK,51259902.4506,1.0,1.0,34052.3975757,,
Walgreens #1308,7410 N Clark St,CHICAGO,IL,60626.0,2014-01-09,Pass,"34. FLOORS: CONSTRUCTED PER CODE, CLEANED, GOOD REPAIR, COVING INSTALLED, DUST-LESS CLEANING METHODS USED - Comments: FOUND FLOORS NOT CLEAN AT BASEMENT STORAGE AREAS.",42.0163284915025,-87.6753982688465,WALGREENS 1308,7410 N CLARK ST,True,False,False,POINT (-87.6753982688465 42.0163284915025),0.0,ROGERS PARK,51259902.4506,1.0,1.0,34052.3975757,,
Dollar Day Plus Of Illinois Inc,1406 W Morse Ave,CHICAGO,IL,60626.0,2013-10-30,Out Of Business,,42.008013228314,-87.6662672206463,DOLLAR DAY PLUS OF ILLINOIS INC,1406 W MORSE AVE,True,False,False,POINT (-87.6662672206463 42.008013228314),0.0,ROGERS PARK,51259902.4506,1.0,1.0,34052.3975757,,
Beachview Liquors,7640 N Sheridan Rd,CHICAGO,IL,60626.0,2013-01-29,Pass,"33. FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS - Comments: OBSERVED ACCUMULATED DUST BUILD UP ON FAN COVERS INSIDE WALK IN COOLER. MUST CLEAN FAN COVERS. | 34. FLOORS: CONSTRUCTED PER CODE, CLEANED, GOOD REPAIR, COVING INSTALLED, DUST-LESS CLEANING METHODS USED - Comments: OBSERVED ACCUMULATED DUST AND LITTER ON FLOOR IN STORAGE ROOM (ADJACENT TO WALK IN COOLER DOOR) UNDER PALLETS. MUST DETAIL CLEAN FLOOR THROUGHOUT PREMISES. | 35. WALLS, CEILINGS, ATTACHED EQUIPMENT CONSTRUCTED PER CODE: GOOD REPAIR, SURFACES CLEAN AND DUST-LESS CLEANING METHODS - Comments: OBSERVED HOLES/GAPS IN WALLS (NORTH WALL)IN STORAGE ROOM ADJACENT TO WALK IN COOLER DOOR AND BY 2-COMPARTMENT SINK. MUST REPAIR DAMAGED WALLS, SEAL ALL OPENS IN WALLS.",42.0203992356215,-87.6665323309947,BEACHVIEW LIQUORS,7640 N SHERIDAN RD,True,False,False,POINT (-87.6665323309947 42.0203992356215),0.0,ROGERS PARK,51259902.4506,1.0,1.0,34052.3975757,,
