DBA Name,Address,City,State,Zip,Inspection Date,Results,Violations,Latitude,Longitude,DBA_NAME_CLEAN,ADDRESS_CLEAN,IS_JUNK_STORE,IS_REAL_GROCERY,HAS_PRODUCE_FLAG,geometry,index_right,Community,shape_area,area_num_1,AreaNumber,shape_len,IS_REVIEWED_REAL,REVIEW_NOTES
Dollar General Store #11565,2649 E 79Th St,CHICAGO,IL,60649.0,2021-10-26,Pass,,41.7517139223867,-87.5594306143563,DOLLAR GENERAL STORE 11565,2649 E 79TH ST,True,False,False,POINT (-87.5594306143563 41.7517139223867),45.0,SOUTH CHICAGO,93272185.0092,46.0,46.0,52435.9794313,,
Walgreens #5033,2015 E 79Th St,CHICAGO,IL,60649.0,2020-12-04,Pass,"55. PHYSICAL FACILITIES INSTALLED, MAINTAINED & CLEAN - Comments: OBSERVED OPENINGS IN WALLS NEAR OFFICE AND WALK-IN COOLER. INSTRUCTED MANAGER TO REPAIR AND MAINTAIN.",41.7515039398507,-87.575328550664,WALGREENS 5033,2015 E 79TH ST,True,False,False,POINT (-87.575328550664 41.7515039398507),45.0,SOUTH CHICAGO,93272185.0092,46.0,46.0,52435.9794313,,
"Saginaw Wine And Liquors, Inc.",2615 E 83Rd St,CHICAGO,IL,60617.0,2020-06-10,No Entry,,41.7444250964637,-87.5606100438243,SAGINAW WINE AND LIQUORS INC,2615 E 83RD ST,True,False,False,POINT (-87.5606100438243 41.7444250964637),45.0,SOUTH CHICAGO,93272185.0092,46.0,46.0,52435.9794313,,
Ab Food And Liquor,7908-7910 S Exchange Ave,CHICAGO,IL,60617.0,2020-05-19,Pass W/ Conditions,"5. PROCEDURES FOR RESPONDING TO VOMITING AND DIARRHEAL EVENTS - Comments: OBSERVED NO WRITTEN PROCEDURES OR SUPPLIES FOR RESPONDING TO VOMITING OR DIARRHEAL EVENTS. SUPPLIES MUST INCLUDE ADEQUATE SANITIZER THAT ELIMINATES NOROVIRUS. INSTRUCTED FACILITY TO PROVIDE CLEAN UP POLICY AND SUPPLIES TO PROPERLY HANDLE BODILY FLUID SPILLS ON SITE.  PRIORITY FOUNDATION VIOLATION #7-38-005. NO CITATION ISSUED. | 53. TOILET FACILITIES: PROPERLY CONSTRUCTED, SUPPLIED, & CLEANED - Comments: OBSERVED NO COVERED RECEPTACLE (WASTE CAN) UNISEX EMPLOYEE WASHROOM. INSTRUCTED TO PROVIDE COVERED WASTE RECEPTACLE. | 55. PHYSICAL FACILITIES INSTALLED, MAINTAINED & CLEAN - Comments: 6-501.13 OBSERVED THE FLOORS UNDER ALL OF THE RACKS AND BEHIND ALL OF THE REFRIGERATORS WITH EXCESSIVE ACCUMULATED DEBRIS LOCATED IN THE FRONT OF THE FACILITY AND IN THE REAR. INSTRUCTED TO CLEAN ALONG THE WALLS AND IN ALL CORNERS.",41.7515925144502,-87.5530401052712,AB FOOD AND LIQUOR,79087910 S EXCHANGE AVE,True,False,False,POINT (-87.5530401052712 41.7515925144502),45.0,SOUTH CHICAGO,93272185.0092,46.0,46.0,52435.9794313,,
Family Dollar #3301,9101 S Commercial Ave,Chicago,IL,60617.0,2020-04-29,Pass W/ Conditions,"5. PROCEDURES FOR RESPONDING TO VOMITING AND DIARRHEAL EVENTS - Comments: OBSERVED NO WRITTEN PROCEDURES OR SUPPLIES FOR RESPONDING TO VOMITING OR DIARRHEAL EVENTS. SUPPLIES MUST INCLUDE ADEQUATE SANITIZER THAT ELIMINATES NOROVIRUS. INSTRUCTED FACILITY TO PROVIDE CLEAN UP POLICY AND SUPPLIES TO PROPERLY HANDLE BODILY FLUID SPILLS ON SITE.  PRIORITY FOUNDATION VIOLATION #7-38-005. NO CITATION ISSUED. | 53. TOILET FACILITIES: PROPERLY CONSTRUCTED, SUPPLIED, & CLEANED - Comments: OBSERVED 1 OF 2 WOMEN'S WASHROOM STALLS WITHOUT TOILET TISSUE. INSTRUCTED PERSON IN CHARGE THAT A SUPPLY OF TOILET TISSUE MUST BE AVAILABLE AT EACH TOILET.  PRIORITY FOUNDATION VIOLATION #7-38-010. NO CITATION ISSUED.  | 55. PHYSICAL FACILITIES INSTALLED, MAINTAINED & CLEAN - Comments: OBSERVED MISSING AND DAMAGED FLOOR TILES IN THE REAR STORAGE ROOM. INSTRUCTED TO REPAIR TO CREATE A SMOOTH AND EASILY CLEANABLE SURFACE. MUST MAINTAIN AT ALL TIMES.",41.7299864006907,-87.5511082442565,FAMILY DOLLAR 3301,9101 S COMMERCIAL AVE,True,False,False,POINT (-87.5511082442565 41.7299864006907),45.0,SOUTH CHICAGO,93272185.0092,46.0,46.0,52435.9794313,,
"J & L Food Mart, Inc",3036 E 87Th St,CHICAGO,IL,60617.0,2019-11-13,Out Of Business,,41.7375086755513,-87.5499054254226,J L FOOD MART INC,3036 E 87TH ST,True,False,False,POINT (-87.5499054254226 41.7375086755513),45.0,SOUTH CHICAGO,93272185.0092,46.0,46.0,52435.9794313,,
79Th Kingstone Food Mart,2523 E 79Th St,CHICAGO,IL,60649.0,2019-11-05,Out Of Business,,41.7516660950525,-87.5628225864544,79TH KINGSTONE FOOD MART,2523 E 79TH ST,True,False,False,POINT (-87.5628225864544 41.7516660950525),45.0,SOUTH CHICAGO,93272185.0092,46.0,46.0,52435.9794313,,
D & O Food & Liquor,8700 S Commercial Ave,CHICAGO,IL,60617.0,2018-11-27,Pass W/ Conditions,5. PROCEDURES FOR RESPONDING TO VOMITING AND DIARRHEAL EVENTS - Comments: NO VOMIT AND DIARRHEAL CLEAN UP PROCEDURE ON PREMISES AS REQUIRED; MUST PROVIDE.  INSTRUCTED THE PIC THAT A VOMIT AND DIARRHEAL CLEAN UP PROCEDURE MUST BE DOCUMENTED AND THE NECESSARY SUPPLIES ON HAND IN THE EVENT OF A VOMIT AND DIARRHEAL INCIDENT ON PREMISES.  PRIORITY FOUNDATION VIOLATION 7-38-010.  NO CITATION ISSUED.,41.7372855718897,-87.5515751443274,D O FOOD LIQUOR,8700 S COMMERCIAL AVE,True,False,False,POINT (-87.5515751443274 41.7372855718897),45.0,SOUTH CHICAGO,93272185.0092,46.0,46.0,52435.9794313,,
Sayel Food Mart Inc,9127 S Commercial Ave,CHICAGO,IL,60617.0,2016-10-11,Pass,,41.7292496232734,-87.5510898522867,SAYEL FOOD MART INC,9127 S COMMERCIAL AVE,True,False,False,POINT (-87.5510898522867 41.7292496232734),45.0,SOUTH CHICAGO,93272185.0092,46.0,46.0,52435.9794313,,
Saginaw Food Mart Inc.,7901 S Saginaw Ave,CHICAGO,IL,60617.0,2015-06-30,Pass,"32. FOOD AND NON-FOOD CONTACT SURFACES PROPERLY DESIGNED, CONSTRUCTED AND MAINTAINED - Comments: INSTRUCTED TO PROVIDE A SPLASH GUARD TO THE EXPOSED HAND WASHING SINK TO SEPARATE IT FROM THE MOP SINK. MAINTAIN. | 32. FOOD AND NON-FOOD CONTACT SURFACES PROPERLY DESIGNED, CONSTRUCTED AND MAINTAINED - Comments: INSTRUCTED TO RECAULK AROUND THE EXPOSED HAND WASHING SINK NEXT TO THE MOPSINK. MAINTAIN. | 33. FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS - Comments: INSTRUCTED TO DETAIL CLEAN AND MAINTAIN THE INTERIOR OF ALL COLLERS/FREEZERS AND ALL SHELVING BEHIND THE FRONT COUNTERS. | 34. FLOORS: CONSTRUCTED PER CODE, CLEANED, GOOD REPAIR, COVING INSTALLED, DUST-LESS CLEANING METHODS USED - Comments: INSTRUCTED TO DETAIL CLEAN AND MAINTAIN THE FLOORS IN ALL THE CORNERS AND UNDER/AROUND ALL HEAVY EQUIPMENT. REMOVE EXCESS DIRT/FOOD AND DEBRIS. | 35. WALLS, CEILINGS, ATTACHED EQUIPMENT CONSTRUCTED PER CODE: GOOD REPAIR, SURFACES CLEAN AND DUST-LESS CLEANING METHODS - Comments: INSTRUCTED TO FIX THE DAMAGED WALL BY THE WASHBOWL IN THE TOILET ROOM AND MAINTAIN. | 38. VENTILATION: ROOMS AND EQUIPMENT VENTED AS REQUIRED: PLUMBING: INSTALLED AND MAINTAINED - Comments: INSTRUCTED TO FIX THE LEAK AT THE PIPE AND THE SLOW DRAINING SINK LOCATED AT THE COUNTER TOP AND MAINTAIN. | 38. VENTILATION: ROOMS AND EQUIPMENT VENTED AS REQUIRED: PLUMBING: INSTALLED AND MAINTAINED - Comments: INSTRUCTED TO PROVIDE A BACK FLOW PREVENTION DEVICE TO THE MOP SINK.",41.7517226014319,-87.5600226068442,SAGINAW FOOD MART INC,7901 S SAGINAW AVE,True,False,False,POINT (-87.5600226068442 41.7517226014319),45.0,SOUTH CHICAGO,93272185.0092,46.0,46.0,52435.9794313,,
Dollar Tree # 657,9045 S Commercial Ave,CHICAGO,IL,60617.0,2014-11-10,Pass,"33. FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS - Comments: FINISH CLEANING  ALL DISPLAY SHELVES ON SALES FLOOR, ALL STORAGE SHELVES BEHIND REGISTERS, INTERIORS AND EXTERIORS OF ALL COOLERS AND ICE CREAM FREEZER.   | 34. FLOORS: CONSTRUCTED PER CODE, CLEANED, GOOD REPAIR, COVING INSTALLED, DUST-LESS CLEANING METHODS USED - Comments:  REMOVE EXCESSIVE DIRT FROM FLOORS IN WASHROOMS. DETAIL CLEAN FLOORS THROUGHOUT ALL REAR SECTIONS OF STORAGE AREAS, DIRT AND DEBRIS NOTED. NEED AN EASILY CLEANABLE SURFACE ON SALES/DISPLAY FLOOR(CARPETING NO LONGER EASILY CLEANABLE NOR IN GOOD REPAIR). LARGE PUDDLES OF WATER FOUND IN VARIOUS AREAS OF THE BASEMENT, MUST LOCATE SOURCE AND KEEP ALL AREAS DRY. CLEAN DEBRIS FROM FLOORS THROUGHOUT BASEMENT.   | 35. WALLS, CEILINGS, ATTACHED EQUIPMENT CONSTRUCTED PER CODE: GOOD REPAIR, SURFACES CLEAN AND DUST-LESS CLEANING METHODS - Comments: . PAINT UNFINISHED WALLS IN REAR STORAGE ROOM. CLEAN PAINTED WALLS IN REAR STORAGE AND WASHROOMS AREAS(DIRT).   | 36. LIGHTING: REQUIRED MINIMUM FOOT-CANDLES OF LIGHT PROVIDED, FIXTURES SHIELDED - Comments:  PROVIDE MORE LIGHTING IN STAIRWAY LEADING INTO AND INSIDE DARK SECTIONS OF BASEMENT.    | 38. VENTILATION: ROOMS AND EQUIPMENT VENTED AS REQUIRED: PLUMBING: INSTALLED AND MAINTAINED - Comments: INSTALL MECHANICAL VENTILATION IN BOTH WASHROOMS.   | 41. PREMISES MAINTAINED FREE OF LITTER, UNNECESSARY ARTICLES, CLEANING  EQUIPMENT PROPERLY STORED - Comments:  RE-ORGANIZE REAR STORAGE AREA, ALL STOCK MUST BE ELEVATED 6 INCHES OFF FLOOR AND AWAY FROM WALLS TO ALLOW PEST CONTROL TO ADEQUATELY SERVICE AREAS. ALL DISPLAYS ON SALES FLOORS MUST ALSO BE STORED ELEVATED 6 INCHES OFF FLOOR.",41.730565783911,-87.5511220292133,DOLLAR TREE 657,9045 S COMMERCIAL AVE,True,False,False,POINT (-87.5511220292133 41.730565783911),45.0,SOUTH CHICAGO,93272185.0092,46.0,46.0,52435.9794313,,
Citgo,2941 E 83Rd St,CHICAGO,IL,60617.0,2014-08-22,Pass,"30. FOOD IN ORIGINAL CONTAINER, PROPERLY LABELED: CUSTOMER ADVISORY POSTED AS NEEDED - Comments: PREMISES BAGGING ICE ON PREMISES.FOUND UNLABEL BAG ICE.MUST INSTALL LAELS.   | 32. FOOD AND NON-FOOD CONTACT SURFACES PROPERLY DESIGNED, CONSTRUCTED AND MAINTAINED - Comments: MISSING COVER/DOOR ON CHEST FREEZER FOR ICE BAG STORAGE.MUST INSTALL.     | 33. FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS - Comments: OBSERVED THE FOLLOWING NOT CLEAN OF DEBRIS ON STORAGE SHELVES BEHIND FRONT COUNTER, DISPLAY SHELVING,3-COMP SINK,INTERIOR OF WALK IN COOLER AND SHELVES IN WALK IN COOLER.MUST CLEAN/SANITIZE AND MAINTAIN | 34. FLOORS: CONSTRUCTED PER CODE, CLEANED, GOOD REPAIR, COVING INSTALLED, DUST-LESS CLEANING METHODS USED - Comments: FLOORS NOT CLEAN OF EXCESSIVE DEBRIS IN STORAGE AREAS ALONG WALLS,UNDER 3-COMP SINK.MUST DETAIL CLEAN ALL AREAS.   | 35. WALLS, CEILINGS, ATTACHED EQUIPMENT CONSTRUCTED PER CODE: GOOD REPAIR, SURFACES CLEAN AND DUST-LESS CLEANING METHODS - Comments: CHIP PAINT ON WALLS IN WASHROOM.MUST REPAIR.   | 36. LIGHTING: REQUIRED MINIMUM FOOT-CANDLES OF LIGHT PROVIDED, FIXTURES SHIELDED - Comments: provide a light shield to the light inside walk-in cooler | 38. VENTILATION: ROOMS AND EQUIPMENT VENTED AS REQUIRED: PLUMBING: INSTALLED AND MAINTAINED - Comments: VENTILATION NOT WORKING IN WASHROOM.MUST REPAIR.NO BACKFLOW DEVICE ON BACK OF ICE MACHINE.MUST INSTALL. | 41. PREMISES MAINTAINED FREE OF LITTER, UNNECESSARY ARTICLES, CLEANING  EQUIPMENT PROPERLY STORED - Comments: PREMISES STOCK NOT ELEVATED 6 INCHES OFF FLOORS IN STORAGE ROOM,1-COMP SINK AND INSIDE WALK IN COOLER.MUST INSTALL ADEQUATE SHELVING AND ELEVATE.",41.7445359370144,-87.5523584469207,CITGO,2941 E 83RD ST,True,False,False,POINT (-87.5523584469207 41.7445359370144),45.0,SOUTH CHICAGO,93272185.0092,46.0,46.0,52435.9794313,,
Brandon'S Food Mart,8261 S Brandon Ave Fl,CHICAGO,IL,60617.0,2013-09-27,Out Of Business,,41.7448111111193,-87.5465408810919,BRANDONS FOOD MART,8261 S BRANDON AVE FL,True,False,False,POINT (-87.5465408810919 41.7448111111193),45.0,SOUTH CHICAGO,93272185.0092,46.0,46.0,52435.9794313,,
W & R Food & Liquor Inc,1717 E 79Th St,CHICAGO,IL,60649.0,2011-11-17,Pass,"41. PREMISES MAINTAINED FREE OF LITTER, UNNECESSARY ARTICLES, CLEANING  EQUIPMENT PROPERLY STORED - Comments: Cleaning equipment shall be properly stored away from food, utensils, equipment, and clean linens.CONTINUE TO REMOVE CLUTTER FROM REPORT 537681 11/9/11. OLD ICE MACHINE.",41.7514187002578,-87.5822058165011,W R FOOD LIQUOR INC,1717 E 79TH ST,True,False,False,POINT (-87.5822058165011 41.7514187002578),45.0,SOUTH CHICAGO,93272185.0092,46.0,46.0,52435.9794313,,
