DBA Name,Address,City,State,Zip,Inspection Date,Results,Violations,Latitude,Longitude,DBA_NAME_CLEAN,ADDRESS_CLEAN,IS_JUNK_STORE,IS_REAL_GROCERY,HAS_PRODUCE_FLAG,geometry,index_right,Community,shape_area,area_num_1,AreaNumber,shape_len,IS_REVIEWED_REAL,REVIEW_NOTES
79Th Bp,4010 W 79Th St,CHICAGO,IL,60652.0,2020-07-23,Out Of Business,,41.7496726018812,-87.7224019859816,79TH BP,4010 W 79TH ST,True,False,False,POINT (-87.7224019859816 41.7496726018812),69.0,ASHBURN,135460337.208,70.0,70.0,54818.1546317,,
Citgo Fuel & Mini Mart,8200 S Kedzie Ave,CHICAGO,IL,60652.0,2020-06-19,Out Of Business,,41.7442309733572,-87.7023856851165,CITGO FUEL MINI MART,8200 S KEDZIE AVE,True,False,False,POINT (-87.7023856851165 41.7442309733572),69.0,ASHBURN,135460337.208,70.0,70.0,54818.1546317,,
Citgo Gas & Mini Mart,3645 W 79Th St,CHICAGO,IL,60652.0,2020-06-19,Out Of Business,,41.7494543636024,-87.7138540708425,CITGO GAS MINI MART,3645 W 79TH ST,True,False,False,POINT (-87.7138540708425 41.7494543636024),69.0,ASHBURN,135460337.208,70.0,70.0,54818.1546317,,
Citgo Fuel & Mini Mart,8200-8208 S Kedzie Ave,CHICAGO,IL,60652.0,2020-06-19,Pass W/ Conditions,"5. PROCEDURES FOR RESPONDING TO VOMITING AND DIARRHEAL EVENTS - Comments: OBSERVED NO EMPLOYEE CLEAN UP PROCEDURE FOR VOMITING AND DIARRHEAL EVENTS. INSTRUCTED TO PROVIDE WITH ALL THE NECESSARY ITEMS INCLUDING DISPOSABLE GLOVES,FACE MASK, DISPOSABLE MOP AND APPROPRIATE SANITIZER FOR NOROVIRUS. PRIORITY FOUNDATION. | 10. ADEQUATE HANDWASHING SINKS PROPERLY SUPPLIED AND ACCESSIBLE - Comments: OBSERVED NO HANDWASHING SINK LOCATED IN DISHWASHING AREA. INSTRUCTED TO INSTALL WITH SOAP AND TOWEL DEVICE. PRIORITY FOUNDATION | 37. FOOD PROPERLY LABELED; ORIGINAL CONTAINER - Comments: OBSERVED SMALL CONTAINERS ICE INSIDE FREEZER NOT LABELED. INSTRUCTED TO PROVIDE PROPER LABELS.( NAME ADDRESS OF BUSINESS, WEIGHT). | 53. TOILET FACILITIES: PROPERLY CONSTRUCTED, SUPPLIED, & CLEANED - Comments: OBSERVED NO COVERED RECEPTACLE IN WASHROOM USED BY FEMALES. MUST INSTALL. | 55. PHYSICAL FACILITIES INSTALLED, MAINTAINED & CLEAN - Comments: OBSERVED WALLS NOT CLEAN  OF DEBRIS AT FRONT ENTRANCE AREA INSIDE STORE. MUST CLEAN/MAINTAIN.",41.7442309733572,-87.7023856851165,CITGO FUEL MINI MART,82008208 S KEDZIE AVE,True,False,False,POINT (-87.7023856851165 41.7442309733572),69.0,ASHBURN,135460337.208,70.0,70.0,54818.1546317,,
Cvs/Pharmacy #4979,7855 S Western Ave,CHICAGO,IL,60620.0,2020-04-22,Pass,"49. NON-FOOD/FOOD CONTACT SURFACES CLEAN - Comments: MUST CLEAN DEBRIS BUILD UP IN REACH IN COOLERS AND FREEZERS SHELVING UNITS AND SLEEVES. | 51. PLUMBING INSTALLED; PROPER BACKFLOW DEVICES - Comments: MUST ADJUST FAUCETS AT HAND SINKS IN TOILET ROOM TO STAY ON LONGER. | 55. PHYSICAL FACILITIES INSTALLED, MAINTAINED & CLEAN - Comments: MUST SEAL OPENING IN WALL LEADING TO 2ND FL.MUST REPAIR OR REPLACE STAINED & MISSING CEILING TILES ON SALES FLOOR. | 55. PHYSICAL FACILITIES INSTALLED, MAINTAINED & CLEAN - Comments: MUST ELEVATE,REMOVE AND ORGANIZE ARTICLES IN REAR STORAGE AREAS OFF OF FLOOR AND AWAY FROM WALLS. | 55. PHYSICAL FACILITIES INSTALLED, MAINTAINED & CLEAN - Comments: MUST CLEAN DEBRIS FROM FLOOR UNDER,AROUND,ALONG WALL BASES AND PALLETS IN STORAGE AREAS.",41.7503108907885,-87.6827074015465,CVSPHARMACY 4979,7855 S WESTERN AVE,True,False,False,POINT (-87.6827074015465 41.7503108907885),69.0,ASHBURN,135460337.208,70.0,70.0,54818.1546317,,
Dollar Tree Store #7227,7901 S Western Ave,CHICAGO,IL,60620.0,2020-03-06,Pass,,41.7500603627353,-87.6826991273179,DOLLAR TREE STORE 7227,7901 S WESTERN AVE,True,False,False,POINT (-87.6826991273179 41.7500603627353),69.0,ASHBURN,135460337.208,70.0,70.0,54818.1546317,,
Parkview Food And Liquors,3647 W 83Rd Pl,CHICAGO,IL,60652.0,2019-12-04,Out Of Business,,41.7412815992194,-87.7139013313584,PARKVIEW FOOD AND LIQUORS,3647 W 83RD PL,True,False,False,POINT (-87.7139013313584 41.7412815992194),69.0,ASHBURN,135460337.208,70.0,70.0,54818.1546317,,
Citgo,8256 S Pulaski Rd,CHICAGO,IL,60652.0,2019-03-22,Pass W/ Conditions,5. PROCEDURES FOR RESPONDING TO VOMITING AND DIARRHEAL EVENTS - Comments: OBSERVED NO CLEAN-UP OF VOMITING AND DIARRHEA PROCEDURE AND CLEAN-UP KIT ON PREMISES DURING INSPECTION. INSTRUCTED TO COMPLY. PRIORITY FOUNDATION VIOLATION. NO CITATION ISSUED. 7-38-005,41.7422858296639,-87.7218295233487,CITGO,8256 S PULASKI RD,True,False,False,POINT (-87.7218295233487 41.7422858296639),69.0,ASHBURN,135460337.208,70.0,70.0,54818.1546317,,
City Dollar,8239-8241 S Kedzie Ave,CHICAGO,IL,60652.0,2018-03-01,Pass,,41.7431555678794,-87.702065213216,CITY DOLLAR,82398241 S KEDZIE AVE,True,False,False,POINT (-87.702065213216 41.7431555678794),69.0,ASHBURN,135460337.208,70.0,70.0,54818.1546317,,
Kedzie Gas,7700 S Kedzie Ave,CHICAGO,IL,60652.0,2018-02-01,Out Of Business,,41.753356980012,-87.7026425504896,KEDZIE GAS,7700 S KEDZIE AVE,True,False,False,POINT (-87.7026425504896 41.753356980012),69.0,ASHBURN,135460337.208,70.0,70.0,54818.1546317,,
Dollar Store,3272 W 87Th St,CHICAGO,IL,60652.0,2017-08-29,Out Of Business,,41.7352661860125,-87.7040802848704,DOLLAR STORE,3272 W 87TH ST,True,False,False,POINT (-87.7040802848704 41.7352661860125),69.0,ASHBURN,135460337.208,70.0,70.0,54818.1546317,,
Jenny Craig Weight Loss Center,8067 S Cicero Ave,CHICAGO,IL,60652.0,2017-01-19,Out Of Business,,41.7457995122585,-87.7410937277264,JENNY CRAIG WEIGHT LOSS CENTER,8067 S CICERO AVE,True,False,False,POINT (-87.7410937277264 41.7457995122585),69.0,ASHBURN,135460337.208,70.0,70.0,54818.1546317,,
S & T 79Th Food Mart Inc,2455 W 79Th St,CHICAGO,IL,60652.0,2016-04-21,Pass,38. VENTILATION: ROOMS AND EQUIPMENT VENTED AS REQUIRED: PLUMBING: INSTALLED AND MAINTAINED - Comments: OBSERVED NO MOP SINK ON THE PREMISES. ALSO OBSERVED NO VENTILATION INSIDE OF THE EMPLOYEE RESTROOMS. INSTRUCTED TO PROVIDE AND MAINTAIN A MOP SINK AND PROPER VENTILATION INSIDE OF EMPLOYEE RESTROOMS.,41.7498980787978,-87.6850551412985,S T 79TH FOOD MART INC,2455 W 79TH ST,True,False,False,POINT (-87.6850551412985 41.7498980787978),69.0,ASHBURN,135460337.208,70.0,70.0,54818.1546317,,
Madina Food Mart,3968-3980 W Columbus Ave,CHICAGO,IL,60652.0,2013-09-09,Out Of Business,,41.736102373281696,-87.7210329312482,MADINA FOOD MART,39683980 W COLUMBUS AVE,True,False,False,POINT (-87.7210329312482 41.736102373281696),69.0,ASHBURN,135460337.208,70.0,70.0,54818.1546317,,
City Food Mart,3972 W Columbus Ave,CHICAGO,IL,60652.0,2012-09-13,Out Of Business,,41.7359972558038,-87.7211660466021,CITY FOOD MART,3972 W COLUMBUS AVE,True,False,False,POINT (-87.7211660466021 41.7359972558038),69.0,ASHBURN,135460337.208,70.0,70.0,54818.1546317,,
Gee Jay'S Wine & Liquor,8550 S Pulaski Rd,CHICAGO,IL,60652.0,2012-02-24,Pass,,41.7369653212892,-87.721652118145,GEE JAYS WINE LIQUOR,8550 S PULASKI RD,True,False,False,POINT (-87.721652118145 41.7369653212892),69.0,ASHBURN,135460337.208,70.0,70.0,54818.1546317,,
