DBA Name,Address,City,State,Zip,Inspection Date,Results,Violations,Latitude,Longitude,DBA_NAME_CLEAN,ADDRESS_CLEAN,IS_JUNK_STORE,IS_REAL_GROCERY,HAS_PRODUCE_FLAG,geometry,index_right,Community,shape_area,area_num_1,AreaNumber,shape_len,IS_REVIEWED_REAL,REVIEW_NOTES
"Community Mini Mart,Inc",12658 S Union Ave,CHICAGO,IL,60628.0,2016-11-28,Out Of Business,,41.663368153925,-87.6391604359776,COMMUNITY MINI MARTINC,12658 S UNION AVE,True,False,False,POINT (-87.6391604359776 41.663368153925),52.0,WEST PULLMAN,99365198.0822,53.0,53.0,50023.8430008,,
The Allstar Quick Mart,319 W 115Th St,CHICAGO,IL,60628.0,2016-11-18,No Entry,,41.6851135206648,-87.6309487518369,THE ALLSTAR QUICK MART,319 W 115TH ST,True,False,False,POINT (-87.6309487518369 41.6851135206648),52.0,WEST PULLMAN,99365198.0822,53.0,53.0,50023.8430008,,
Ana'S Food Mart.,11545 S Michigan Ave,CHICAGO,IL,60628.0,2016-09-16,Business Not Located,,41.6840084417181,-87.6205557681565,ANAS FOOD MART,11545 S MICHIGAN AVE,True,False,False,POINT (-87.6205557681565 41.6840084417181),52.0,WEST PULLMAN,99365198.0822,53.0,53.0,50023.8430008,,
"Michigan Express Food Mart, Inc.",11748 S Michigan Ave,CHICAGO,IL,60628.0,2015-11-24,Out Of Business,,41.6801799889276,-87.6207261110643,MICHIGAN EXPRESS FOOD MART INC,11748 S MICHIGAN AVE,True,False,False,POINT (-87.6207261110643 41.6801799889276),52.0,WEST PULLMAN,99365198.0822,53.0,53.0,50023.8430008,,
Halsted Quick Mart & Cellular,12201 S Halsted St,CHICAGO,IL,60628.0,2015-11-09,Out Of Business,,41.6722695974314,-87.6415764808411,HALSTED QUICK MART CELLULAR,12201 S HALSTED ST,True,False,False,POINT (-87.6415764808411 41.6722695974314),52.0,WEST PULLMAN,99365198.0822,53.0,53.0,50023.8430008,,
King Food Mart,12760 S Halsted St,CHICAGO,IL,60628.0,2014-05-27,Out Of Business,,41.661466678084,-87.6415078655329,KING FOOD MART,12760 S HALSTED ST,True,False,False,POINT (-87.6415078655329 41.661466678084),52.0,WEST PULLMAN,99365198.0822,53.0,53.0,50023.8430008,,
C And K Liquor Inc,12034 S Michigan Ave,CHICAGO,IL,60628.0,2013-01-14,Pass,"33. FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS - Comments: CLEAN ALL SHELVES UNDER AND BEHIND FRONT COUNTER. | 34. FLOORS: CONSTRUCTED PER CODE, CLEANED, GOOD REPAIR, COVING INSTALLED, DUST-LESS CLEANING METHODS USED - Comments: REPLACE DAMAGED FLOOR TILES IN ALL AREAS.   | 38. VENTILATION: ROOMS AND EQUIPMENT VENTED AS REQUIRED: PLUMBING: INSTALLED AND MAINTAINED - Comments: PROVIDE VENTILATION IN WASHROOM.",41.6752737452078,-87.6205752791207,C AND K LIQUOR INC,12034 S MICHIGAN AVE,True,False,False,POINT (-87.6205752791207 41.6752737452078),52.0,WEST PULLMAN,99365198.0822,53.0,53.0,50023.8430008,,
Halsted Food Mart Inc,12301 S Halsted St,CHICAGO,IL,60628.0,2013-01-04,Pass W/ Conditions,"14. PREVIOUS SERIOUS VIOLATION CORRECTED, 7-42-090 - Comments: PREVIOUS SERIOUS VIOLATION FROM  12/14/12 REPORT 1300934 NOT CORRECTED. 18-FRONT AND REAR DOORS NOT RODENT PROOF, APPROX. 1/2 INCH GAP AT BOTTOM OF DOOR. INSTD TO RODENT PROOF DOOR SO AS TO BE TIGHT FITTING. 26- TOILET ROOM THRU-OUT NOT CLEAN, TOILET, SINK, FLOOR, WALL, CEILINGS, UNSANITARY NOT CLEAN, SOILED TOILET PAPER WITH FECES OVERFLOWING IN TRASH BIN. MUST BE CLEAN AND SANITARY CONDITION AT ALL TIMES. CITATION ISSUED 7-42-090 CRITICAL.  MGR LEFT STORE TO PURCHASE THRESHOLDS FOR DOORS, RETURNED AND INSTALLED THRESHOLDS DURING INSPECTION AND ALSO CLEANED TOILET ROOM.  | 18. NO EVIDENCE OF RODENT OR INSECT OUTER OPENINGS PROTECTED/RODENT PROOFED, A WRITTEN LOG SHALL BE MAINTAINED AVAILABLE TO THE INSPECTORS - Comments: SEE VIOLATION 14 ABOVE. | 26. ADEQUATE NUMBER, CONVENIENT, ACCESSIBLE, PROPERLY DESIGNED AND INSTALLED - Comments: SEE VIOLATION 14 ABOVE.",41.670451056121294,-87.6415156248338,HALSTED FOOD MART INC,12301 S HALSTED ST,True,False,False,POINT (-87.6415156248338 41.670451056121294),52.0,WEST PULLMAN,99365198.0822,53.0,53.0,50023.8430008,,
Family Dollar Store #7056,449 W 115Th St,CHICAGO,IL,60628.0,2012-12-20,Pass,"33. FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS - Comments: CLEAN INTERIOR AND EXTERIOR OF ALL DISPLAY SHELVES. | 34. FLOORS: CONSTRUCTED PER CODE, CLEANED, GOOD REPAIR, COVING INSTALLED, DUST-LESS CLEANING METHODS USED - Comments: ELEVATE ALL STOCK OFF FLOOR IN SALES AND STORAGE AREAS. FLOORS NEED CLEANING UNDER ALL DISPLAY SHELVES ALONG WALLS AND IN ALL CORNERS IN SALES AND STORAGE AREAS. | 35. WALLS, CEILINGS, ATTACHED EQUIPMENT CONSTRUCTED PER CODE: GOOD REPAIR, SURFACES CLEAN AND DUST-LESS CLEANING METHODS - Comments: REPLACE DAMAGED AND STAINED CEILING TILES IN SALES AREA. SEAL BRICK WALLS IN REAR STORAGE AREA. SEAL OPENINGS AROUND PIPE FITTINGS ABOVE UTILITY SINK. | 41. PREMISES MAINTAINED FREE OF LITTER, UNNECESSARY ARTICLES, CLEANING  EQUIPMENT PROPERLY STORED - Comments: ORGANIZE REAR STORAGE AREAS TO PREVENT PEST HARBORAGE. STORE MOP HEAD UPRIGHT TO PREVENT INSECT BREEDING.",41.6850706310439,-87.6344129221739,FAMILY DOLLAR STORE 7056,449 W 115TH ST,True,False,False,POINT (-87.6344129221739 41.6850706310439),52.0,WEST PULLMAN,99365198.0822,53.0,53.0,50023.8430008,,
Maple Park Wine And Spirits,851-855 W 115Th St,CHICAGO,IL,60643.0,2012-11-29,Pass,"33. FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS - Comments: CLEAN DRY STORAGE SHELVES, CLEAN WALK-IN COOLER FANGUARD COVERS (DUSTY). | 34. FLOORS: CONSTRUCTED PER CODE, CLEANED, GOOD REPAIR, COVING INSTALLED, DUST-LESS CLEANING METHODS USED - Comments: NEED TO CLEAN FLOOR IN WALK-IN COOLER, AND REAR STORAGE ROOM. | 35. WALLS, CEILINGS, ATTACHED EQUIPMENT CONSTRUCTED PER CODE: GOOD REPAIR, SURFACES CLEAN AND DUST-LESS CLEANING METHODS - Comments: NEED TO RERPLACE MISSING COVING SOUTH SIDE COOLER, FILL HOLE REAR ELETRICAL BOX, CLEAN ALL DUSTY CEILING VENTS, FANS, OVER SALES FLOOR. REPAIR/SEAL REAR WALL MOVE ALL STOCK 6""OFF WALL. | 37. TOILET ROOM DOORS SELF CLOSING: DRESSING ROOMS WITH LOCKERS PROVIDED: COMPLETE SEPARATION FROM LIVING/SLEEPING QUARTERS - Comments: RESTROOM DOOR NOT SELF CLOSING NEED TO PROVIDE DOOR CHECK. | 40. REFRIGERATION AND METAL STEM THERMOMETERS PROVIDED AND CONSPICUOUS - Comments: NEED TO ORGANIZE BACK STORAGE ROOM.",41.6849460235582,-87.6441443530262,MAPLE PARK WINE AND SPIRITS,851855 W 115TH ST,True,False,False,POINT (-87.6441443530262 41.6849460235582),52.0,WEST PULLMAN,99365198.0822,53.0,53.0,50023.8430008,,
Dollar General Store #11821,12635 S Halsted St,CHICAGO,IL,60628.0,2012-09-21,Pass,,41.6640169070616,-87.641300334322,DOLLAR GENERAL STORE 11821,12635 S HALSTED ST,True,False,False,POINT (-87.641300334322 41.6640169070616),52.0,WEST PULLMAN,99365198.0822,53.0,53.0,50023.8430008,,
