DBA Name,Address,City,State,Zip,Inspection Date,Results,Violations,Latitude,Longitude,DBA_NAME_CLEAN,ADDRESS_CLEAN,IS_JUNK_STORE,IS_REAL_GROCERY,HAS_PRODUCE_FLAG,geometry,index_right,Community,shape_area,area_num_1,AreaNumber,shape_len,IS_REVIEWED_REAL,REVIEW_NOTES
"Baba'S Food Mart, Inc.",6858 S Halsted St,CHICAGO,IL,60621.0,2022-02-10,Out Of Business,,41.7689262968446,-87.6446559970308,BABAS FOOD MART INC,6858 S HALSTED ST,True,False,False,POINT (-87.6446559970308 41.7689262968446),67.0,ENGLEWOOD,85652323.0826,68.0,68.0,42316.8442973,,
Citgo Food & Gas,150 W 63Rd St,CHICAGO,IL,60621.0,2021-05-24,Out Of Business,,41.780102897969904,-87.6297188673039,CITGO FOOD GAS,150 W 63RD ST,True,False,False,POINT (-87.6297188673039 41.780102897969904),67.0,ENGLEWOOD,85652323.0826,68.0,68.0,42316.8442973,,
Citgo,810 W 59Th St,CHICAGO,IL,60621.0,2021-05-20,Out Of Business,,41.7871274415609,-87.6454879439544,CITGO,810 W 59TH ST,True,False,False,POINT (-87.6454879439544 41.7871274415609),67.0,ENGLEWOOD,85652323.0826,68.0,68.0,42316.8442973,,
Marathon Gas,7100 S Halsted St,CHICAGO,IL,60621.0,2020-06-10,Out Of Business,,41.7651094319111,-87.6445569517633,MARATHON GAS,7100 S HALSTED ST,True,False,False,POINT (-87.6445569517633 41.7651094319111),67.0,ENGLEWOOD,85652323.0826,68.0,68.0,42316.8442973,,
I S Food & Liquor,1025 W 63Rd St,CHICAGO,IL,60621.0,2020-05-15,Pass W/ Conditions,"5. PROCEDURES FOR RESPONDING TO VOMITING AND DIARRHEAL EVENTS - Comments: Violation Codes: 2-501.11 Inspector Comments: OBSERVED AN INCOMPLETE CLEAN-UP VOMIT AND DIARRHEA KIT ITEMS MISSING (GOOGLES,SANITIZING SOLUTION,DISPOSABLE MOP,ETC).MUST PROVIDE AND MAINTAIN.(PRIORITY FOUNDATION 7-38-005) | 49. NON-FOOD/FOOD CONTACT SURFACES CLEAN - Comments: Violation Codes: 4-601.11(C) Inspector Comments: MUST CLEAN DUST BUILD UP FROM WALK IN COOLER FAN GUARD COVERS AND FRONT SERVICE COUNTER SHELVING UNITS. | 53. TOILET FACILITIES: PROPERLY CONSTRUCTED, SUPPLIED, & CLEANED - Comments: Violation Codes: 5-501.17 Inspector Comments: MUST PROVIDE A GARBAGE CAN WITH LID FOR WOMEN'S TOILET ROOM. | 55. PHYSICAL FACILITIES INSTALLED, MAINTAINED & CLEAN - Comments: Violation Codes: 6-201.13 Inspector Comments: MUST REPAIR OR REPLACE DAMAGED CEILING ON SALES FLOOR,DAMAGED AND MISSING FLOOR TILES IN WALK IN COOLER,REAR LIQUOR STORAGE AREAS. | 55. PHYSICAL FACILITIES INSTALLED, MAINTAINED & CLEAN - Comments: Violation Codes: 6-201.11 Inspector Comments: MUST CLEAN DUST BUILD UP ON CEILING IN WALK IN COOLER. | 55. PHYSICAL FACILITIES INSTALLED, MAINTAINED & CLEAN - Comments: Violation Codes: 6-501.13 Inspector Comments: MUST CLEAN DIRT AND DUST BUILD UP FROM FLOOR IN WALK IN COOLER ,REAR LIQUOR STORAGE AREAS UNDER PALLETS.",41.7795525222554,-87.6507946107455,I S FOOD LIQUOR,1025 W 63RD ST,True,False,False,POINT (-87.6507946107455 41.7795525222554),67.0,ENGLEWOOD,85652323.0826,68.0,68.0,42316.8442973,,
55Th Shell Mart,801-819 W Garfield Blvd,CHICAGO,IL,60621.0,2020-05-12,Out Of Business,,41.7938334743086,-87.6452072749473,55TH SHELL MART,801819 W GARFIELD BLVD,True,False,False,POINT (-87.6452072749473 41.7938334743086),67.0,ENGLEWOOD,85652323.0826,68.0,68.0,42316.8442973,,
I S Food & Liquor Inc,1035 W 63Rd St,CHICAGO,IL,60621.0,2020-05-08,Out Of Business,,41.7795486017829,-87.6510070225575,I S FOOD LIQUOR INC,1035 W 63RD ST,True,False,False,POINT (-87.6510070225575 41.7795486017829),67.0,ENGLEWOOD,85652323.0826,68.0,68.0,42316.8442973,,
Family Dollar #3895,6611 S Halsted St,CHICAGO,IL,60621.0,2020-05-07,Pass,"49. NON-FOOD/FOOD CONTACT SURFACES CLEAN - Comments: Violation Codes: 4-601.11(C) Inspector Comments: MUST CLEAN DUST AND DEBRIS BUILD UP FROM ALL REACH IN COOLERS AND FREEZERS,DISPLAY SHELVES THROUGHOUT PREMISES. | 55. PHYSICAL FACILITIES INSTALLED, MAINTAINED & CLEAN - Comments: Violation Codes: 6-201.13 Inspector Comments: MUST REPAIR OR REPLACE DAMAGED FLOOR TILES AT ENTRY DOORS IN VESTIBULE. | 55. PHYSICAL FACILITIES INSTALLED, MAINTAINED & CLEAN - Comments: Violation Codes: 6-501.13 Inspector Comments: MUST DETAIL CLEAN EXCESSIVE DEBRIS AND BUILD UP ON FLOORS UNDER DISPLAY SHELVES ON SALES FLOOR AND THROUGHOUT PREMISES.",41.773939261892494,-87.6444888719988,FAMILY DOLLAR 3895,6611 S HALSTED ST,True,False,False,POINT (-87.6444888719988 41.773939261892494),67.0,ENGLEWOOD,85652323.0826,68.0,68.0,42316.8442973,,
Spirits Beverage Center,7400 S Halsted St,CHICAGO,IL,60621.0,2020-04-30,Pass W/ Conditions,"5. PROCEDURES FOR RESPONDING TO VOMITING AND DIARRHEAL EVENTS - Comments: OBSERVED NO CLEAN-UP POLICY PROCEDURE AND ITEMS FOR VOMITING AND DIARRHEA.MUST PROVIDE AND MAINTAIN.(PRIORITY FOUNDATION 7-38-005) | 38. INSECTS, RODENTS, & ANIMALS NOT PRESENT - Comments: OBSERVED AN APPX. ""3/4-1"" GAP ALONG BOTTOM OF FRONT DOOR AND PARKING LOT DOOR ALONG BOTTOM AND IN CENTER,MUST MAKE DOORS TIGHT FITTING. | 49. NON-FOOD/FOOD CONTACT SURFACES CLEAN - Comments: MUST CLEAN DEBRIS BUILD UP FROM WINDOW SILLS.MUST DEFROST ICE CREAM FREEZER. | 51. PLUMBING INSTALLED; PROPER BACKFLOW DEVICES - Comments: MUST PROVIDE A BACKFLOW DEVICE ON MOP SINK. | 53. TOILET FACILITIES: PROPERLY CONSTRUCTED, SUPPLIED, & CLEANED - Comments: MUST PROVIDE A GARBAGE CAN WITH LID IN UNISEX TOILET ROOM. | 55. PHYSICAL FACILITIES INSTALLED, MAINTAINED & CLEAN - Comments: MUST MAKE WALL AND FLOOR SMOOTH AND EASILY CLEANABLE IN REAR 1ST FL.LIQUOR STORAGE AREA.MUST REPAIR OR REPLACE OPENING IN BRICK WALL AT WINDOW BEHIND ICE CREAM FREEZER,CEILING IN POOR REPAIR ON SALES FLOOR,OPEN FLOOR DRAIN ON SALES FLOOR NEAR WINE COOLER.DAMAGED FLOOR TILES ON SALES FLOOR. | 55. PHYSICAL FACILITIES INSTALLED, MAINTAINED & CLEAN - Comments: MUST SCRAPE AND PAINT PEELING PAINT ON WALL IN TOILET ROOM. | 55. PHYSICAL FACILITIES INSTALLED, MAINTAINED & CLEAN - Comments: MUST ELEVATE LIQUOR AND BOXES OFF OF FLOOR AND AWAY FROM WALLS IN STORAGE AREA AND FRONT SERVICE COUNTER.",41.7596745818739,-87.6444202388893,SPIRITS BEVERAGE CENTER,7400 S HALSTED ST,True,False,False,POINT (-87.6444202388893 41.7596745818739),67.0,ENGLEWOOD,85652323.0826,68.0,68.0,42316.8442973,,
Quick Mart Foods,5924 S Princeton Ave,CHICAGO,IL,60621.0,2020-04-01,Out Of Business,,41.7863670455995,-87.6329246860374,QUICK MART FOODS,5924 S PRINCETON AVE,True,False,False,POINT (-87.6329246860374 41.7863670455995),67.0,ENGLEWOOD,85652323.0826,68.0,68.0,42316.8442973,,
"Zack'S Food Mart, Inc.",455 W Marquette Rd,CHICAGO,IL,60621.0,2020-03-30,Out Of Business,,41.7724863440987,-87.6370005196664,ZACKS FOOD MART INC,455 W MARQUETTE RD,True,False,False,POINT (-87.6370005196664 41.7724863440987),67.0,ENGLEWOOD,85652323.0826,68.0,68.0,42316.8442973,,
J.J. Food Mart,1005 W 71St St,CHICAGO,IL,60621.0,2020-03-30,Out Of Business,,41.7650141551351,-87.6494922533581,JJ FOOD MART,1005 W 71ST ST,True,False,False,POINT (-87.6494922533581 41.7650141551351),67.0,ENGLEWOOD,85652323.0826,68.0,68.0,42316.8442973,,
"Sz Food Mart, Inc.",6600 S Sangamon St,CHICAGO,IL,60621.0,2020-03-30,Out Of Business,,41.7741460000468,-87.6484298410767,SZ FOOD MART INC,6600 S SANGAMON ST,True,False,False,POINT (-87.6484298410767 41.7741460000468),67.0,ENGLEWOOD,85652323.0826,68.0,68.0,42316.8442973,,
"Jacob One Stop Shop, Inc",6957 S Halsted St,CHICAGO,IL,60621.0,2020-03-24,Out Of Business,,41.7671646748012,-87.6443149530117,JACOB ONE STOP SHOP INC,6957 S HALSTED ST,True,False,False,POINT (-87.6443149530117 41.7671646748012),67.0,ENGLEWOOD,85652323.0826,68.0,68.0,42316.8442973,,
Dollar Store General #20597,7443 S Racine,CHICAGO,IL,60636.0,2019-08-02,Pass,,41.7583560096966,-87.6537959528554,DOLLAR STORE GENERAL 20597,7443 S RACINE,True,False,False,POINT (-87.6537959528554 41.7583560096966),67.0,ENGLEWOOD,85652323.0826,68.0,68.0,42316.8442973,,
Mobil Gas Station,251 W 63Rd St Fl 1St,CHICAGO,IL,60621.0,2018-10-17,Out Of Business,,41.779849170802706,-87.6321374876791,MOBIL GAS STATION,251 W 63RD ST FL 1ST,True,False,False,POINT (-87.6321374876791 41.779849170802706),67.0,ENGLEWOOD,85652323.0826,68.0,68.0,42316.8442973,,
K Food & Liquor,1156 W 63Rd St,CHICAGO,IL,60621.0,2016-11-14,No Entry,,41.779719384353,-87.6543587737936,K FOOD LIQUOR,1156 W 63RD ST,True,False,False,POINT (-87.6543587737936 41.779719384353),67.0,ENGLEWOOD,85652323.0826,68.0,68.0,42316.8442973,,
Fadi #3 Mini Mart & Deli,1001 W 59Th St,CHICAGO,IL,60621.0,2016-10-20,Out Of Business,,41.7868457389246,-87.6498862464272,FADI 3 MINI MART DELI,1001 W 59TH ST,True,False,False,POINT (-87.6498862464272 41.7868457389246),67.0,ENGLEWOOD,85652323.0826,68.0,68.0,42316.8442973,,
"Community Food Center, Inc.",5701 S Sangamon St,CHICAGO,IL,60621.0,2016-09-14,Out Of Business,,41.7905242312923,-87.648559918038,COMMUNITY FOOD CENTER INC,5701 S SANGAMON ST,True,False,False,POINT (-87.648559918038 41.7905242312923),67.0,ENGLEWOOD,85652323.0826,68.0,68.0,42316.8442973,,
American Dollar Plus Food Mart,5501 S Halsted St,CHICAGO,IL,60621.0,2016-09-06,Out Of Business,,41.7938739077473,-87.6450016109312,AMERICAN DOLLAR PLUS FOOD MART,5501 S HALSTED ST,True,False,False,POINT (-87.6450016109312 41.7938739077473),67.0,ENGLEWOOD,85652323.0826,68.0,68.0,42316.8442973,,
"Busy Bee Food Mart, Inc.",5859 S Halsted St,CHICAGO,IL,60621.0,2016-06-21,Pass,"37. TOILET ROOM DOORS SELF CLOSING: DRESSING ROOMS WITH LOCKERS PROVIDED: COMPLETE SEPARATION FROM LIVING/SLEEPING QUARTERS - Comments: TOILET ROOM DOOR NOT SELF-CLOSING. MUST PROVIDE. | 38. VENTILATION: ROOMS AND EQUIPMENT VENTED AS REQUIRED: PLUMBING: INSTALLED AND MAINTAINED - Comments: BACK FLOW DEVICE NEEDED AT REAR MOP SINK. MUST PROVIDE. | 40. REFRIGERATION AND METAL STEM THERMOMETERS PROVIDED AND CONSPICUOUS - Comments: MUST PROVIDE REFRIGERATION THERMOMETERS IN ALL UNITS. | 41. PREMISES MAINTAINED FREE OF LITTER, UNNECESSARY ARTICLES, CLEANING  EQUIPMENT PROPERLY STORED - Comments: MUST REMOVE ALL CLUTTER AND UNUSED EQUIPMENT THROUGHOUT, ORGANIZE AND MAINTAIN.",41.787077098336,-87.6448234703883,BUSY BEE FOOD MART INC,5859 S HALSTED ST,True,False,False,POINT (-87.6448234703883 41.787077098336),67.0,ENGLEWOOD,85652323.0826,68.0,68.0,42316.8442973,,
Fadi #2 Mini Mart,256 W 59Th St,CHICAGO,IL,60621.0,2016-06-07,Out Of Business,,41.7873258282094,-87.6326491069434,FADI 2 MINI MART,256 W 59TH ST,True,False,False,POINT (-87.6326491069434 41.7873258282094),67.0,ENGLEWOOD,85652323.0826,68.0,68.0,42316.8442973,,
H & H Family Food Mart,958 W 73Rd St,CHICAGO,IL,60621.0,2015-12-29,Out Of Business,,41.76159906999791,-87.649112908833,H H FAMILY FOOD MART,958 W 73RD ST,True,False,False,POINT (-87.649112908833 41.76159906999791),67.0,ENGLEWOOD,85652323.0826,68.0,68.0,42316.8442973,,
Harlem Gas &  Food Inc.,801 W Garfield Blvd,CHICAGO,IL,60621.0,2015-11-23,Out Of Business,,41.7938334743086,-87.6452072749473,HARLEM GAS FOOD INC,801 W GARFIELD BLVD,True,False,False,POINT (-87.6452072749473 41.7938334743086),67.0,ENGLEWOOD,85652323.0826,68.0,68.0,42316.8442973,,
Fifa Food Mart,6425 S Lowe Ave,CHICAGO,IL,60621.0,2015-01-26,Out Of Business,,41.7772211998398,-87.6406535510603,FIFA FOOD MART,6425 S LOWE AVE,True,False,False,POINT (-87.6406535510603 41.7772211998398),67.0,ENGLEWOOD,85652323.0826,68.0,68.0,42316.8442973,,
59Th Street Food Mart,5900 S Morgan St,CHICAGO,IL,60621.0,2014-10-21,Out Of Business,,41.7868632013211,-87.6499721499171,59TH STREET FOOD MART,5900 S MORGAN ST,True,False,False,POINT (-87.6499721499171 41.7868632013211),67.0,ENGLEWOOD,85652323.0826,68.0,68.0,42316.8442973,,
"Angel Food, Wine & Spirit",919-925 W 57Th St,CHICAGO,IL,60621.0,2014-09-30,Pass,,41.7905090333569,-87.6483707372983,ANGEL FOOD WINE SPIRIT,919925 W 57TH ST,True,False,False,POINT (-87.6483707372983 41.7905090333569),67.0,ENGLEWOOD,85652323.0826,68.0,68.0,42316.8442973,,
Mobile,5901 S Morgan St,CHICAGO,IL,60621.0,2013-12-05,Out Of Business,,41.786867109468304,-87.6496788646231,MOBILE,5901 S MORGAN ST,True,False,False,POINT (-87.6496788646231 41.786867109468304),67.0,ENGLEWOOD,85652323.0826,68.0,68.0,42316.8442973,,
Fadi Mini Mart,819 W 59Th St,CHICAGO,IL,60621.0,2013-02-19,Pass,"33. FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS - Comments:  CLEAN AND/OR PAINT ALL DISPLAY SHELVES ON SALES FLOOR. CLEAN INTERIORS AND EXTERIORS OF ALL COOLERS AND FREEZERS ON PREMISES, ALL SINKS AND TOILETS, AND ALL UNUSED EQUIPMENT KEPT ON PREMISES.    | 34. FLOORS: CONSTRUCTED PER CODE, CLEANED, GOOD REPAIR, COVING INSTALLED, DUST-LESS CLEANING METHODS USED - Comments: REPLACE ALL CRACKED FLOOR TILES. REPLACE ALL NON-COMMERCIAL TILE(COMING UP LEAVING GAPS BETWEEN FLOOR AND TILE) AND REPLACE IT WITH COMMERCIAL TILE IN FRONT AND REAR AREAS. DETAIL CLEAN ALL FLOORS THROUGHOUT ,INCLUDING BASEMENT, ALONG ALL WALL BASES, IN CORNERS, UNDERNEATH AND BEHIND ALL HEAVY EQUIPMENT.    | 35. WALLS, CEILINGS, ATTACHED EQUIPMENT CONSTRUCTED PER CODE: GOOD REPAIR, SURFACES CLEAN AND DUST-LESS CLEANING METHODS - Comments:  : : CLEAN WALLS AND DOORS WHERE NEEDED. SEAL ALL LOOSE WALL COVE( BASEBOARDS) THROUGHOUT.      | 38. VENTILATION: ROOMS AND EQUIPMENT VENTED AS REQUIRED: PLUMBING: INSTALLED AND MAINTAINED - Comments: FLOOR DRAIN IN BASEMENT NEEDS CLEANING OUT, DEBRIS NOTED INSIDE WHICH MAKES IT DRAIN SLOWLY. | 41. PREMISES MAINTAINED FREE OF LITTER, UNNECESSARY ARTICLES, CLEANING  EQUIPMENT PROPERLY STORED - Comments:  REAR OUTSIDE AREA MUST BE PROPERLY MAINTAINED, DOG FECES ALL OVER GROUND IN BACK YARD(DOG BELONGS TO TENANT ON SECOND FLOOR). THIS AREA MUST BE KEPT CLEAN.",41.7869024107879,-87.6458464798674,FADI MINI MART,819 W 59TH ST,True,False,False,POINT (-87.6458464798674 41.7869024107879),67.0,ENGLEWOOD,85652323.0826,68.0,68.0,42316.8442973,,
