DBA Name,Address,City,State,Zip,Inspection Date,Results,Violations,Latitude,Longitude,DBA_NAME_CLEAN,ADDRESS_CLEAN,IS_JUNK_STORE,IS_REAL_GROCERY,HAS_PRODUCE_FLAG,geometry,index_right,Community,shape_area,area_num_1,AreaNumber,shape_len,IS_REVIEWED_REAL,REVIEW_NOTES
New A-1 Dollar Plus,5122 N Lincoln Ave,CHICAGO,IL,60625.0,2020-06-11,Out Of Business,,41.9748074736555,-87.6923940057943,NEW A1 DOLLAR PLUS,5122 N LINCOLN AVE,True,False,False,POINT (-87.6923940057943 41.9748074736555),3.0,LINCOLN SQUARE,71352328.2399,4.0,4.0,36624.6030848,,
Cvs Pharmacy # 5987,4800 N Damen Ave,CHICAGO,IL,60625.0,2020-04-24,Pass W/ Conditions,"5. PROCEDURES FOR RESPONDING TO VOMITING AND DIARRHEAL EVENTS - Comments: OBSERVED NO CLEAN-UP OF VOMITING AND DIARRHEA PROCEDURE AND CLEAN-UP KIT ON PREMISES DURING INSPECTION. INSTRUCTED TO HAVE SAID PROCEDURE ALONG WITH REQUIRED EQUIPMENT FOR CLEAN-UP. PRIORITY FOUNDATION VIOLATION. NO CITATION ISSUED. 7-38-005 | 36. THERMOMETERS PROVIDED & ACCURATE - Comments: NOTED NO THERMOMETERS INSIDE REFRIGERATION UNIT CONSPICUOUSLY POSTED TO MONITOR THE AMBIENT TEMPERATURE OF EQUIPMENT. INSTRUCTED TO EQUIP ALL REFRIGERATION UNITS WITH ACCURATE AND WORKING THERMOMETERS | 49. NON-FOOD/FOOD CONTACT SURFACES CLEAN - Comments: MUST CLEAN DEBRIS BUILD UP IN REACH IN COOLERS AND FREEZERS SHELVING UNITS AND SLEEVES. | 53. TOILET FACILITIES: PROPERLY CONSTRUCTED, SUPPLIED, & CLEANED - Comments: MUST PROVIDE TOILET ROOM RECEPTACLE WITH COVER FOR SANITARY NAPKINS IN LADY'S BATHROOM | 55. PHYSICAL FACILITIES INSTALLED, MAINTAINED & CLEAN - Comments: MUST REPAIR DETACHED COVE BASE ON FLOORS IN MAN'S BATHROOM | 55. PHYSICAL FACILITIES INSTALLED, MAINTAINED & CLEAN - Comments: MUST ELEVATE,REMOVE AND ORGANIZE ARTICLES IN REAR STORAGE AREAS OFF OF FLOOR AND AWAY FROM WALLS. | 55. PHYSICAL FACILITIES INSTALLED, MAINTAINED & CLEAN - Comments: MUST CLEAN DEBRIS FROM FLOOR UNDER,AROUND,ALONG WALL BASES AND PALLETS IN STORAGE AREAS.",41.9688451817113,-87.6793347247364,CVS PHARMACY 5987,4800 N DAMEN AVE,True,False,False,POINT (-87.6793347247364 41.9688451817113),3.0,LINCOLN SQUARE,71352328.2399,4.0,4.0,36624.6030848,,
Foster Food & Liquor,1900 W Foster Ave,CHICAGO,IL,60640.0,2020-02-19,Out Of Business,,41.976184007881294,-87.6764841328218,FOSTER FOOD LIQUOR,1900 W FOSTER AVE,True,False,False,POINT (-87.6764841328218 41.976184007881294),3.0,LINCOLN SQUARE,71352328.2399,4.0,4.0,36624.6030848,,
Savory Spice Shop,4753 N Lincoln Ave,CHICAGO,IL,60625.0,2018-05-09,Pass,"35. WALLS, CEILINGS, ATTACHED EQUIPMENT CONSTRUCTED PER CODE: GOOD REPAIR, SURFACES CLEAN AND DUST-LESS CLEANING METHODS - Comments: DAMAGED WALLS, CRACKED, BY THE EXIT DOOR. MUST REPAIR AND MAINTAIN.  DUST BUILD -UP ON THE VENT COVER INSIDE THE WASHROOM. MUST REMOVE DUST,CLEAN AND MAINTAIN",41.9680520728567,-87.6880400015272,SAVORY SPICE SHOP,4753 N LINCOLN AVE,True,False,False,POINT (-87.6880400015272 41.9680520728567),3.0,LINCOLN SQUARE,71352328.2399,4.0,4.0,36624.6030848,,
Chicago  Mini  Mart,5503 N Lincoln Ave,CHICAGO,IL,60625.0,2016-12-08,Out Of Business,,41.9814331444591,-87.6926507725727,CHICAGO MINI MART,5503 N LINCOLN AVE,True,False,False,POINT (-87.6926507725727 41.9814331444591),3.0,LINCOLN SQUARE,71352328.2399,4.0,4.0,36624.6030848,,
7-Eleven,2323 W Lawrence Ave,CHICAGO,IL,60625.0,2015-11-06,Out Of Business,,41.9685265670992,-87.6873928970398,7ELEVEN,2323 W LAWRENCE AVE,True,False,False,POINT (-87.6873928970398 41.9685265670992),3.0,LINCOLN SQUARE,71352328.2399,4.0,4.0,36624.6030848,,
Dollar Express,2424 W Montrose Ave,CHICAGO,IL,60618.0,2015-10-29,Pass,"33. FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS - Comments: EXCESSIVE DUST AND DEBRIS NOTED AT FRONT WINDOW LEDGES AND EQUIPMENTS, INSTRUCTED TO CLEAN/SANITIZE INTERIOR OF MOP SINK, ALL SHELVING UNITS THRU-OUT THE PREMISES, COOLERS, AND EMPLOYEES MICROWAVE OVENS AND MAINTAIN.  | 34. FLOORS: CONSTRUCTED PER CODE, CLEANED, GOOD REPAIR, COVING INSTALLED, DUST-LESS CLEANING METHODS USED - Comments: FLOORS ALONG WALLS AND IN ALL CORNERS BEHIND COOLERS THROUGHOUT THE PREMISES IN NEED FOR A DETAIL CLEANING AND MAINTAIN. | 41. PREMISES MAINTAINED FREE OF LITTER, UNNECESSARY ARTICLES, CLEANING  EQUIPMENT PROPERLY STORED - Comments: MUST CLEAN AND ORGANIZE REAR STORAGE AREAS AND REMOVE UNNECESSARY ARTICLES DUE TO POTENTIAL PEST HARBORAGE AND MAINTAIN.ARTICLES MUST BE STORED OF FLOORS, AWAY FROM WALLS.",41.9614154942944,-87.6896897809248,DOLLAR EXPRESS,2424 W MONTROSE AVE,True,False,False,POINT (-87.6896897809248 41.9614154942944),3.0,LINCOLN SQUARE,71352328.2399,4.0,4.0,36624.6030848,,
Windy City Liquor,4959 N Damen Ave,CHICAGO,IL,60625.0,2014-05-09,Fail,"18. NO EVIDENCE OF RODENT OR INSECT OUTER OPENINGS PROTECTED/RODENT PROOFED, A WRITTEN LOG SHALL BE MAINTAINED AVAILABLE TO THE INSPECTORS - Comments: OBSERVED OVER 15 RAT DROPPINGS ALONG WALLS AT BASEMENT LIQUOR STORAGE AREAS. INSTRUCTED MANAGER TO REMOVE ALL DROPPINGS. ADVISED TO CALL PEST CONTROL OPERATOR FOR SERVICE BY DATE OF REINSPECTION (05/16/14), ALL EFFECTED AREAS MUST BE SANITIZED. SERIOUS VIOLATION 7-38-020. | 29. PREVIOUS MINOR VIOLATION(S) CORRECTED 7-42-090 - Comments: PREVIOUS MINOR VIOLATIONS FROM REPORT #1229293 DATED 5/31/12 NOT CORRECTED- #37 TOILET ROOM DOOR MUST BE SELF CLOSING. INSTRUCTED TO INSTALL SELF CLOSING DEVICE, #38 INSTRUCTED TO REPAIR BROKEN VENTILATION INSIDE TOILET ROOM.   SAID PREVIOUS MINOR VIOLATIONS MUST BE CORRECTED BY DATE OF REINSPECTION (05/16/14). SERIOUS VIOLATION 7-42-090.",41.9723088789126,-87.6791462351375,WINDY CITY LIQUOR,4959 N DAMEN AVE,True,False,False,POINT (-87.6791462351375 41.9723088789126),3.0,LINCOLN SQUARE,71352328.2399,4.0,4.0,36624.6030848,,
J & B Food & Liquors Inc,1957 W Lawrence Ave,CHICAGO,IL,60640.0,2013-10-17,Pass,"33. FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS - Comments: OBSERVED DUST BUILD UP ON REACH IN COOLERS FAN COVERS. MUST CLEAN. | 34. FLOORS: CONSTRUCTED PER CODE, CLEANED, GOOD REPAIR, COVING INSTALLED, DUST-LESS CLEANING METHODS USED - Comments: OBSERVED DIRT/LITTER ON FLOOR IN BACK STORAGE ROOM. INSTRUCTED MANAGER TO CLEAN FLOOR THROUGHOUT AND MAINTAIN.",41.9686561373189,-87.6784384789529,J B FOOD LIQUORS INC,1957 W LAWRENCE AVE,True,False,False,POINT (-87.6784384789529 41.9686561373189),3.0,LINCOLN SQUARE,71352328.2399,4.0,4.0,36624.6030848,,
Food And Liquor Express,2752 W Lawrence Ave,CHICAGO,IL,60625.0,2013-08-27,Pass,"34. FLOORS: CONSTRUCTED PER CODE, CLEANED, GOOD REPAIR, COVING INSTALLED, DUST-LESS CLEANING METHODS USED - Comments: DEBRIS AND DUST BUILD-UP ON FLOORS; INSTRUCTED TO CLEAN FLOORS INSIDE WASHROOM AND REAR STORAGE AREAS, UNDER, BEHIND EQUIPMENT, PALLETS AT CORNERS AND ALONG WALLS. | 41. PREMISES MAINTAINED FREE OF LITTER, UNNECESSARY ARTICLES, CLEANING  EQUIPMENT PROPERLY STORED - Comments: OBSERVED CLUTTER AT REAR STORAGE AREAS; INSTRUCTED TO REMOVE UNNECESSARY ARTICLES, CLEAN AND ORGANIZE TO PREVENT PEST HARBORAGE.  ARTICLES MUST BE STORED OFF FLOORS, AWAY FROM WALLS.",41.9686446130116,-87.6982856853715,FOOD AND LIQUOR EXPRESS,2752 W LAWRENCE AVE,True,False,False,POINT (-87.6982856853715 41.9686446130116),3.0,LINCOLN SQUARE,71352328.2399,4.0,4.0,36624.6030848,,
Alpha Foods & Liquor,2558 W Lawrence Ave,CHICAGO,IL,60625.0,2012-12-11,Pass,"32. FOOD AND NON-FOOD CONTACT SURFACES PROPERLY DESIGNED, CONSTRUCTED AND MAINTAINED - Comments: MUST DEFROST THE ICE CREAM COOLER WITH HEAVY ICE ACCUMULATED. | 33. FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS - Comments: MUST DUST AND CLEAN IN DETAIL ALL THE DISPLAY SHELVINGS AND MAINTAIN (WITH ACCUMULATED DUST BUILD UP). | 34. FLOORS: CONSTRUCTED PER CODE, CLEANED, GOOD REPAIR, COVING INSTALLED, DUST-LESS CLEANING METHODS USED - Comments: MUST CLEAN TEH FLOOR THRU-OUT ALONG THE WALL BASE,ALL CORNER, UNDER THE PALLETS. MUST REMOVE ALL SODA CRATE BEING USED AS A PALLET. INSTRUCTED TO PROVIDE SHELVINGS OR REGULAR PALLET TO STORE STOCKS. | 35. WALLS, CEILINGS, ATTACHED EQUIPMENT CONSTRUCTED PER CODE: GOOD REPAIR, SURFACES CLEAN AND DUST-LESS CLEANING METHODS - Comments: MUST REPAIR DAMAGED WALLS INSIDE THE MOP SINK CLOSET. DUST BUILD UP ON THE FAN GUARD OF THE PEPSI COLA COOLER AND DUST ACCUMULATED ON THE VENT COVER INSIDE THE WASHROOM. MUST CLEAN IN DETAIL AND MAINTAIN. HOLES ON THE WALLS INSIDE THE WASHROOM AND HOLES ON THE CEILING AND WALLS  IN THE REAR AREA. MUST SEAL THE HOLES. | 37. TOILET ROOM DOORS SELF CLOSING: DRESSING ROOMS WITH LOCKERS PROVIDED: COMPLETE SEPARATION FROM LIVING/SLEEPING QUARTERS - Comments: MUST INSTALL A SELF CLOSING DEVICE ON THE DOOR OF THE WASHROOM.(NO SELF CLOSING DEVICE NOTED).",41.9686829941581,-87.6936649867165,ALPHA FOODS LIQUOR,2558 W LAWRENCE AVE,True,False,False,POINT (-87.6936649867165 41.9686829941581),3.0,LINCOLN SQUARE,71352328.2399,4.0,4.0,36624.6030848,,
Snappy Convenience Center #6,2800 W Lawrence Ave,CHICAGO,IL,60625.0,2011-08-24,Out Of Business,,41.9686414075944,-87.6987246165967,SNAPPY CONVENIENCE CENTER 6,2800 W LAWRENCE AVE,True,False,False,POINT (-87.6987246165967 41.9686414075944),3.0,LINCOLN SQUARE,71352328.2399,4.0,4.0,36624.6030848,,
