DBA Name,Address,City,State,Zip,Inspection Date,Results,Violations,Latitude,Longitude,DBA_NAME_CLEAN,ADDRESS_CLEAN,IS_JUNK_STORE,IS_REAL_GROCERY,HAS_PRODUCE_FLAG,geometry,index_right,Community,shape_area,area_num_1,AreaNumber,shape_len,IS_REVIEWED_REAL,REVIEW_NOTES
7-Eleven #35750A,1658 N Milwaukee Ave,CHICAGO,IL,60647.0,2022-05-20,Out Of Business,,41.9114428702115,-87.6793344718473,7ELEVEN 35750A,1658 N MILWAUKEE AVE,True,False,False,POINT (-87.6793344718473 41.9114428702115),23.0,WEST TOWN,127562904.597,24.0,24.0,55203.7186956,,
John Food Mart Plus,1934 W Chicago Ave,CHICAGO,IL,60622.0,2022-04-27,Out Of Business,,41.8960392099465,-87.6759804460472,JOHN FOOD MART PLUS,1934 W CHICAGO AVE,True,False,False,POINT (-87.6759804460472 41.8960392099465),23.0,WEST TOWN,127562904.597,24.0,24.0,55203.7186956,,
Cvs/Pharmacy #8740,2427 W Chicago Ave,CHICAGO,IL,60622.0,2022-02-01,Pass,"55. PHYSICAL FACILITIES INSTALLED, MAINTAINED & CLEAN - Comments: OBSERVED DARK SPOTS AND RUST INSIDE COOLER WITH SODAS/ENERGY DRINKS AND RUSTED FANGUARDS. INSTRUCTED TO DEEP CLEAN COOLER AND REPLACE OR PAINT FAN GUARDS.",41.895619952492,-87.6879583907491,CVSPHARMACY 8740,2427 W CHICAGO AVE,True,False,False,POINT (-87.6879583907491 41.895619952492),23.0,WEST TOWN,127562904.597,24.0,24.0,55203.7186956,,
"Thomas Food & Dollar Plus, Inc",1101 N California Ave,CHICAGO,IL,60622.0,2020-12-10,Out Of Business,,41.9011530304893,-87.6966899737462,THOMAS FOOD DOLLAR PLUS INC,1101 N CALIFORNIA AVE,True,False,False,POINT (-87.6966899737462 41.9011530304893),23.0,WEST TOWN,127562904.597,24.0,24.0,55203.7186956,,
Walgreens #2877,2440 W North Ave,CHICAGO,IL,60647.0,2020-10-08,Pass,"55. PHYSICAL FACILITIES INSTALLED, MAINTAINED & CLEAN - Comments: DETAIL CLEAN THE FLOOR IN THE CUSTOMER WASHROOM AND IN THE STOCKROOM.",41.9104109389652,-87.6888991545374,WALGREENS 2877,2440 W NORTH AVE,True,False,False,POINT (-87.6888991545374 41.9104109389652),23.0,WEST TOWN,127562904.597,24.0,24.0,55203.7186956,,
Mango Food Wine & Spirits,2354 W Hirsch,CHICAGO,IL,60622.0,2020-09-30,Out Of Business,,41.9067780307813,-87.6868957294555,MANGO FOOD WINE SPIRITS,2354 W HIRSCH,True,False,False,POINT (-87.6868957294555 41.9067780307813),23.0,WEST TOWN,127562904.597,24.0,24.0,55203.7186956,,
Mango Liquors,1458 N Western Ave,CHICAGO,IL,60622.0,2020-09-30,Out Of Business,,41.908398184215905,-87.6873181975022,MANGO LIQUORS,1458 N WESTERN AVE,True,False,False,POINT (-87.6873181975022 41.908398184215905),23.0,WEST TOWN,127562904.597,24.0,24.0,55203.7186956,,
Monets Food Mart,2145 W Division St,CHICAGO,IL,60622.0,2020-09-15,Out Of Business,,41.9030072783056,-87.6814846333101,MONETS FOOD MART,2145 W DIVISION ST,True,False,False,POINT (-87.6814846333101 41.9030072783056),23.0,WEST TOWN,127562904.597,24.0,24.0,55203.7186956,,
Topdrawer Shop,1463 N Milwaukee Ave,CHICAGO,IL,60622.0,2020-08-27,Pass W/ Conditions,5. PROCEDURES FOR RESPONDING TO VOMITING AND DIARRHEAL EVENTS - Comments: OBSERVED NO KIT AND PROCEDURE ON SITE FOR RESPONDING TO VOMIT AND DIARRHEA. LEFT ONE PAGER AND INSTRUCTED TO MAINTAIN A PROCEDURE AND KIT CONTAINING ALL NECESSARY SUPPLIES INCLUDING A SANITIZER RATED AS EFFECTIVE AGAINST NOROVIRUS FOR RESPONDING TO VOMIT AND DIARRHEA ON SITE AT ALL TIMES. PRIORITY FOUNDATION VIOLATION 7-38-005. NO CITATION ISSUED.,41.9085817024027,-87.6744356798651,TOPDRAWER SHOP,1463 N MILWAUKEE AVE,True,False,False,POINT (-87.6744356798651 41.9085817024027),23.0,WEST TOWN,127562904.597,24.0,24.0,55203.7186956,,
Di Carlo'S Armanetti Liquors,515 N Western Ave,CHICAGO,IL,60612.0,2020-08-19,Out Of Business,,41.8911423801368,-87.6865592812551,DI CARLOS ARMANETTI LIQUORS,515 N WESTERN AVE,True,False,False,POINT (-87.6865592812551 41.8911423801368),23.0,WEST TOWN,127562904.597,24.0,24.0,55203.7186956,,
Saad Mini Mart,957 N Ashland Ave,CHICAGO,IL,60622.0,2020-06-23,Out Of Business,,41.8996062630746,-87.6672426784834,SAAD MINI MART,957 N ASHLAND AVE,True,False,False,POINT (-87.6672426784834 41.8996062630746),23.0,WEST TOWN,127562904.597,24.0,24.0,55203.7186956,,
Grand Shell,505 N Ashland Ave,CHICAGO,IL,60622.0,2020-05-28,Pass W/ Conditions,"5. PROCEDURES FOR RESPONDING TO VOMITING AND DIARRHEAL EVENTS - Comments: NO VOMIT CLEANUP KIT ON SITE, INSTRUCTED TO OBTAIN. PRIORITY FOUNDATION VIOLATION. NO CITATION ISSUED. | 10. ADEQUATE HANDWASHING SINKS PROPERLY SUPPLIED AND ACCESSIBLE - Comments: FACILITY BAG ICE ON SITE FOR RETAIL SALE, ICE MAKER LOCATED IN CUSTOMERS AREA WITH NO HAND  WASH SINK IN AREA, INSTRUCTED TO RELOCATE ICE MAKER AWAY FROM CUSTOMERS REACH NEAR A HAND WASH SINK. MANAGER UNPLUGGED MACHINE, AND WILL BE RELOCATING IT NEAR HAND WASH SINK AWAY FROM CUSTOMERS REACH. PRIORITY FOUNDATION VIOLATION 7-38-030(C). NO CITATION ISSUED.",41.8911400592902,-87.6669994733016,GRAND SHELL,505 N ASHLAND AVE,True,False,False,POINT (-87.6669994733016 41.8911400592902),23.0,WEST TOWN,127562904.597,24.0,24.0,55203.7186956,,
Crater Food & Liquor,1148 N Milwaukee Ave,CHICAGO,,60642.0,2020-05-18,Pass W/ Conditions,"5. PROCEDURES FOR RESPONDING TO VOMITING AND DIARRHEAL EVENTS - Comments: NO EMPLOYEE HEALTH POLICY ONSITE. INSTRUCTED TO PROVIDE THE CITY'S HEALTH FORM OR SIMILAR DOCUMENTS USED TO DEMONSTRATE COMPLIANCE. PRIORITY FOUNDATION 7-38-010. | 53. TOILET FACILITIES: PROPERLY CONSTRUCTED, SUPPLIED, & CLEANED - Comments: MUST INSTALL COVERED RECEPTACLE IN STAFF TOILET ROOM. INSTRUCTED TO MAINTAIN | 55. PHYSICAL FACILITIES INSTALLED, MAINTAINED & CLEAN - Comments: FOUND STAINED CEILING TILE THROUGHOUT SALES FLOOR AND IN REAR STORAGE ROOM, INSTRUCTED TO REPLACE AND MAINTAIN.  | 55. PHYSICAL FACILITIES INSTALLED, MAINTAINED & CLEAN - Comments: FOUND EXCESSIVE DUST ACCUMULATION ON VENT COVERS IN WALK IN COOLERS. INSTRUCTED TO MAINTAIN.",41.9024958602643,-87.6653577027513,CRATER FOOD LIQUOR,1148 N MILWAUKEE AVE,True,False,False,POINT (-87.6653577027513 41.9024958602643),23.0,WEST TOWN,127562904.597,24.0,24.0,55203.7186956,,
A & W Dollar Plus,1001 N Western Ave,CHICAGO,IL,60622.0,2020-05-06,Out Of Business,,41.8994276632539,-87.6867910084062,A W DOLLAR PLUS,1001 N WESTERN AVE,True,False,False,POINT (-87.6867910084062 41.8994276632539),23.0,WEST TOWN,127562904.597,24.0,24.0,55203.7186956,,
Cvs Pharmacy #5394,1200 N Ashland Ave,CHICAGO,IL,60622.0,2020-04-30,Pass,,41.9033774675668,-87.667643142275,CVS PHARMACY 5394,1200 N ASHLAND AVE,True,False,False,POINT (-87.667643142275 41.9033774675668),23.0,WEST TOWN,127562904.597,24.0,24.0,55203.7186956,,
Grand Noble Wine And Spirits,1408 W Grand Ave,CHICAGO,IL,60642.0,2020-04-28,Out Of Business,,41.8911334433808,-87.6626724640343,GRAND NOBLE WINE AND SPIRITS,1408 W GRAND AVE,True,False,False,POINT (-87.6626724640343 41.8911334433808),23.0,WEST TOWN,127562904.597,24.0,24.0,55203.7186956,,
Division Citgo & Food Mart,2805 W Division St,CHICAGO,IL,60622.0,2020-04-28,Pass,,41.9028133297852,-87.6971288136246,DIVISION CITGO FOOD MART,2805 W DIVISION ST,True,False,False,POINT (-87.6971288136246 41.9028133297852),23.0,WEST TOWN,127562904.597,24.0,24.0,55203.7186956,,
Cvs/Pharmacy #8745,771 N Ogden Ave,CHICAGO,IL,60622.0,2020-04-23,Pass W/ Conditions,"5. PROCEDURES FOR RESPONDING TO VOMITING AND DIARRHEAL EVENTS - Comments: NO CLEAN UP SUPPLIES OR PROCEDURES ONSITE FOR VOMITING OR DIARRHEA EVENTS. INSTRUCTED TO PROVIDE SUPPLIES AND POST PROCEDURES FOR EMPLOYEES TO FOLLOW. PRIORITY FOUNDATION. 7-38-005  | 55. PHYSICAL FACILITIES INSTALLED, MAINTAINED & CLEAN - Comments: FOUND LOOSE DEBRIS ON FLOORS IN WALK IN BEVERAGE COOLERS AND ON FLOORS IN REAR DOCK AREA. INSTRUCTED TO CLEAN AND MAINTAIN. | 55. PHYSICAL FACILITIES INSTALLED, MAINTAINED & CLEAN - Comments: FOUND DUST ON CEILING VENTS IN TOILET ROOMS, INSTRUCTED TO CLEAN AND MAINTAIN.",41.8960725670314,-87.6546176468545,CVSPHARMACY 8745,771 N OGDEN AVE,True,False,False,POINT (-87.6546176468545 41.8960725670314),23.0,WEST TOWN,127562904.597,24.0,24.0,55203.7186956,,
Walgreens #1298,1372 N Milwaukee Ave,CHICAGO,IL,60622.0,2020-04-15,Pass,,41.9066573771796,-87.6718711243227,WALGREENS 1298,1372 N MILWAUKEE AVE,True,False,False,POINT (-87.6718711243227 41.9066573771796),23.0,WEST TOWN,127562904.597,24.0,24.0,55203.7186956,,
Augusta Gas,1949 W Augusta Blvd,CHICAGO,IL,60622.0,2020-04-02,Pass,,41.8994492463499,-87.6766672743177,AUGUSTA GAS,1949 W AUGUSTA BLVD,True,False,False,POINT (-87.6766672743177 41.8994492463499),23.0,WEST TOWN,127562904.597,24.0,24.0,55203.7186956,,
7-Eleven #33328C,1400 N Milwaukee Ave,CHICAGO,IL,60622.0,2020-04-01,Out Of Business,,41.9072585963907,-87.672813190452,7ELEVEN 33328C,1400 N MILWAUKEE AVE,True,False,False,POINT (-87.672813190452 41.9072585963907),23.0,WEST TOWN,127562904.597,24.0,24.0,55203.7186956,,
Walgreens #258,1650 W Chicago Ave,CHICAGO,IL,60622.0,2020-03-30,Pass,36. THERMOMETERS PROVIDED & ACCURATE - Comments: MISSING REFRIGERATION THERMOMETER IN BASEMENT'S COOLERS. INSTRUCTED TO PROVIDE ONE IN A CONSPICUOUS PLACE.,41.8961508402935,-87.6692504782854,WALGREENS 258,1650 W CHICAGO AVE,True,False,False,POINT (-87.6692504782854 41.8961508402935),23.0,WEST TOWN,127562904.597,24.0,24.0,55203.7186956,,
I Z Food Mart,2624 W North Ave,CHICAGO,IL,60647.0,2017-09-15,Out Of Business,,41.910366098261,-87.6931077081511,I Z FOOD MART,2624 W NORTH AVE,True,False,False,POINT (-87.6931077081511 41.910366098261),23.0,WEST TOWN,127562904.597,24.0,24.0,55203.7186956,,
Candyality,2046 W Division St,CHICAGO,IL,60622.0,2016-10-27,Pass,"32. FOOD AND NON-FOOD CONTACT SURFACES PROPERLY DESIGNED, CONSTRUCTED AND MAINTAINED - Comments: WASTE WATER PIPES IN SELLING AREA NEED TO BE ENCASE.",41.9032664613829,-87.6791266962917,CANDYALITY,2046 W DIVISION ST,True,False,False,POINT (-87.6791266962917 41.9032664613829),23.0,WEST TOWN,127562904.597,24.0,24.0,55203.7186956,,
Red Apple Convenience,2000 W Chicago Ave,CHICAGO,IL,60622.0,2015-10-27,Out Of Business,,41.896018960386,-87.6771786155069,RED APPLE CONVENIENCE,2000 W CHICAGO AVE,True,False,False,POINT (-87.6771786155069 41.896018960386),23.0,WEST TOWN,127562904.597,24.0,24.0,55203.7186956,,
Carniceria Y Taqueria El Chapin,1402 N Ashland Ave,CHICAGO,IL,60622.0,2015-09-23,Out Of Business,,41.9071018180799,-87.6677396553153,CARNICERIA Y TAQUERIA EL CHAPIN,1402 N ASHLAND AVE,True,False,False,POINT (-87.6677396553153 41.9071018180799),23.0,WEST TOWN,127562904.597,24.0,24.0,55203.7186956,,
Family Dollar # 5692,2720 W North Ave,CHICAGO,IL,60647.0,2014-12-19,Pass,"34. FLOORS: CONSTRUCTED PER CODE, CLEANED, GOOD REPAIR, COVING INSTALLED, DUST-LESS CLEANING METHODS USED - Comments: OBSERVED MISSING FLOOR TILES THROUGHOUT FACILITY. INSTRUCTED FACILITY TO REPLACE AND MAINTAIN.    OBSERVED DIRT AND DEBRIS ON FLOORS THROUGHOUT FACILITY ON FIRST FLOOR AND IN BASEMENT. INSTRUCTED FACILITY TO ROUTINELY CLEAN ALL FLOORS WITH FOCUS ON AREAS UNDER, AROUND, AND BEHIND EQUIPMENT AND ITEMS AND TO MAINTAIN. | 40. REFRIGERATION AND METAL STEM THERMOMETERS PROVIDED AND CONSPICUOUS - Comments: INSTRUCTED FACILITY TO OBTAIN ADDITIONAL REFRIGERATION THERMOMETERS TO ENSURE ALL REFRIGERATION UNITS HAVE INTERNAL THERMOMETERS AT ALL TIMES. | 41. PREMISES MAINTAINED FREE OF LITTER, UNNECESSARY ARTICLES, CLEANING  EQUIPMENT PROPERLY STORED - Comments: OBSERVED CLUTTER IN BASEMENT. INSTRUCTED FACILITY TO REMOVE ANY UNNECESSARY ITEMS, ORGANIZE REMAINING, STORE 6 INCHES OFF FLOOR AND WALLS, AND TO MAINTAIN TO HELP PREVENT PEST HARBORAGE AND HELP FACILITATE PROPER CLEANING METHODS.",41.9103439882891,-87.6953875889382,FAMILY DOLLAR 5692,2720 W NORTH AVE,True,False,False,POINT (-87.6953875889382 41.9103439882891),23.0,WEST TOWN,127562904.597,24.0,24.0,55203.7186956,,
Luna Food Mart,1000 N Mozart St,CHICAGO,IL,60622.0,2014-10-02,Out Of Business,,41.8993332859324,-87.6981859705207,LUNA FOOD MART,1000 N MOZART ST,True,False,False,POINT (-87.6981859705207 41.8993332859324),23.0,WEST TOWN,127562904.597,24.0,24.0,55203.7186956,,
"Buckwick Organix Convenience Store Inc.,",1562 N Milwaukee Ave,CHICAGO,IL,60622.0,2013-06-24,Out Of Business,,41.9098090810608,-87.6768032289402,BUCKWICK ORGANIX CONVENIENCE STORE INC,1562 N MILWAUKEE AVE,True,False,False,POINT (-87.6768032289402 41.9098090810608),23.0,WEST TOWN,127562904.597,24.0,24.0,55203.7186956,,
Snappy Convenience Center #4,1750 N Western Ave,CHICAGO,IL,60647.0,2013-01-09,Pass W/ Conditions,"28. * INSPECTION REPORT SUMMARY DISPLAYED AND VISIBLE TO ALL CUSTOMERS - Comments: THE INSPECTION REPORT SUMMARY IS NOT DISPLAYED/POSTED IN AN AREA VISABLE TO ALL CUSTOMERS DURING THIS INSPECTION.INSTRUCTED MANAGER TO HAVE TODAYS 1/9/13 INSPECTION REPORT SUMMARY DISPLAYED FOR PUBLICS VIEW AS REQUIRED.SERIOUS VIOLATION 7-42-010 (B). | 32. FOOD AND NON-FOOD CONTACT SURFACES PROPERLY DESIGNED, CONSTRUCTED AND MAINTAINED - Comments: MUST PROVIDE,MAINTAIN 3 SINK STOPPERS FOR THE 3 COMPARTMENT SINK. | 38. VENTILATION: ROOMS AND EQUIPMENT VENTED AS REQUIRED: PLUMBING: INSTALLED AND MAINTAINED - Comments: A BACKFLOW PREVENTION DEVICE IS NEEDED AT THE COFFEE NESTLE MACHINE ON COUNTER,REPAIR WATER LEAK AT BASE OF FAUCET AT THE MOP SINK.",41.9136057315792,-87.6874541965751,SNAPPY CONVENIENCE CENTER 4,1750 N WESTERN AVE,True,False,False,POINT (-87.6874541965751 41.9136057315792),23.0,WEST TOWN,127562904.597,24.0,24.0,55203.7186956,,
Tabb'S Food & Liquor Inc,2600 W Chicago Ave,CHICAGO,IL,60622.0,2011-04-07,Pass,,41.8958082913451,-87.691902389156,TABBS FOOD LIQUOR INC,2600 W CHICAGO AVE,True,False,False,POINT (-87.691902389156 41.8958082913451),23.0,WEST TOWN,127562904.597,24.0,24.0,55203.7186956,,
