DBA Name,Address,City,State,Zip,Inspection Date,Results,Violations,Latitude,Longitude,DBA_NAME_CLEAN,ADDRESS_CLEAN,IS_JUNK_STORE,IS_REAL_GROCERY,HAS_PRODUCE_FLAG,geometry,index_right,Community,shape_area,area_num_1,AreaNumber,shape_len,IS_REVIEWED_REAL,REVIEW_NOTES
Amoco,2338 N Sacramento Ave,CHICAGO,IL,60647.0,2023-06-07,Pass,,41.92448184106951,-87.7024581887767,AMOCO,2338 N SACRAMENTO AVE,True,False,False,POINT (-87.7024581887767 41.92448184106951),21.0,LOGAN SQUARE,100057566.7,22.0,22.0,49213.4217488,,
Armitage & California Bp,2801 W Armitage Ave,CHICAGO,IL,60647.0,2023-03-15,Pass W/ Conditions,"5. PROCEDURES FOR RESPONDING TO VOMITING AND DIARRHEAL EVENTS - Comments: NO VOMIT AND DIARRHEA CLEAN UP PROCEDURE ON PREMISES. INSTRUCTED MUST PROVIDE A VOMIT AND DIARRHEA CLEAN UP PROCEDURE AND ALL NECESSARY CLEAN UP ITEMS AS OUTLINED IN POLICY ON PREMISES. PRIORITY FOUNDATION 7-38-005. NO CITATION ISSUED. | 53. TOILET FACILITIES: PROPERLY CONSTRUCTED, SUPPLIED, & CLEANED - Comments: NO COVERED TRASH RECEPTACLE IN WASHROOM. MUST PROVIDE.",41.9173793167882,-87.6972506402663,ARMITAGE CALIFORNIA BP,2801 W ARMITAGE AVE,True,False,False,POINT (-87.6972506402663 41.9173793167882),21.0,LOGAN SQUARE,100057566.7,22.0,22.0,49213.4217488,,
Aj Convenience & Tobacco,3401 W Fullerton Ave,CHICAGO,IL,60647.0,2023-02-07,Pass,,41.9245501365622,-87.7121627584971,AJ CONVENIENCE TOBACCO,3401 W FULLERTON AVE,True,False,False,POINT (-87.7121627584971 41.9245501365622),21.0,LOGAN SQUARE,100057566.7,22.0,22.0,49213.4217488,,
Shell,2801-2813 W Fullerton Ave,CHICAGO,IL,60647.0,2022-12-06,Pass W/ Conditions,"5. PROCEDURES FOR RESPONDING TO VOMITING AND DIARRHEAL EVENTS - Comments: OBSERVED NO CLEAN UP SUPPLIES ON THE PREMISES TO RESPOND TO A VOMIT OR DIARRHEAL EVENT.  MANAGEMENT INSTRUCTED TO PROVIDE.  PRIORITY FOUNDATION VIOLATION 7-38-005. | 47. FOOD & NON-FOOD CONTACT SURFACES CLEANABLE, PROPERLY DESIGNED, CONSTRUCTED & USED - Comments: PAINT OR SEAL THE WOODEN SHELVES IN THE REAR AREA USED TO STORE STOCK. | 49. NON-FOOD/FOOD CONTACT SURFACES CLEAN - Comments: CLEAN THE BASINS OF THE 3 COMPARTMENT SINK AND SHELVES IN THE REACH-IN COOLER. | 53. TOILET FACILITIES: PROPERLY CONSTRUCTED, SUPPLIED, & CLEANED - Comments: THE WASHROOM DOOR LACKS A SELF-CLOSING DOOR DEVICE.  MANAGEMENT INSTRUCTED TO INSTALL.",41.924696904232896,-87.6974718422961,SHELL,28012813 W FULLERTON AVE,True,False,False,POINT (-87.6974718422961 41.924696904232896),21.0,LOGAN SQUARE,100057566.7,22.0,22.0,49213.4217488,,
Red Star Liquors,2725-2727 N Milwaukee Ave,CHICAGO,IL,60647.0,2022-01-26,Pass,,41.9307870897023,-87.7099875340209,RED STAR LIQUORS,27252727 N MILWAUKEE AVE,True,False,False,POINT (-87.7099875340209 41.9307870897023),21.0,LOGAN SQUARE,100057566.7,22.0,22.0,49213.4217488,,
Bjc Gas Stations Inc.,3953-3959 W Fullerton Ave,CHICAGO,IL,60647.0,2021-10-29,Out Of Business,,41.9243786635674,-87.7264521339447,BJC GAS STATIONS INC,39533959 W FULLERTON AVE,True,False,False,POINT (-87.7264521339447 41.9243786635674),21.0,LOGAN SQUARE,100057566.7,22.0,22.0,49213.4217488,,
Walgreens #1310,3110 W Armitage Ave,CHICAGO,IL,60647.0,2021-08-25,Pass,"49. NON-FOOD/FOOD CONTACT SURFACES CLEAN - Comments: OBSERVED FOOD DEBRIS BUILD UP AND FOOD SPILLS INSIDE FOOD REACH IN COOLERS. INSTRUCTED MANAGER MUST CLEAN INTERIOR OF ALL FOOD COOLERS AND MAINTAIN. | 55. PHYSICAL FACILITIES INSTALLED, MAINTAINED & CLEAN - Comments: OBSERVED FLOOR WITH DUST AND LITTER BUILD UP UNDERNEATH SHELVES IN SHOPPING AILES AND STORAGE ROOMS. MUST DETAIL CLEAN FLOOR THROUGHOUT AND MAINTAIN.",41.9175184830815,-87.7057677764601,WALGREENS 1310,3110 W ARMITAGE AVE,True,False,False,POINT (-87.7057677764601 41.9175184830815),21.0,LOGAN SQUARE,100057566.7,22.0,22.0,49213.4217488,,
Family Dollar Store #7078,3916 W Fullerton Ave,CHICAGO,IL,60647.0,2021-08-19,Pass,,41.9246177538177,-87.7250201341777,FAMILY DOLLAR STORE 7078,3916 W FULLERTON AVE,True,False,False,POINT (-87.7250201341777 41.9246177538177),21.0,LOGAN SQUARE,100057566.7,22.0,22.0,49213.4217488,,
7-Eleven #38948H,2366 N Damen Ave,CHICAGO,IL,60647.0,2021-04-16,Out Of Business,,41.9247378063794,-87.6780291477355,7ELEVEN 38948H,2366 N DAMEN AVE,True,False,False,POINT (-87.6780291477355 41.9247378063794),21.0,LOGAN SQUARE,100057566.7,22.0,22.0,49213.4217488,,
Kimball Mini Mart,1859 N Kimball Ave,CHICAGO,IL,60647.0,2021-01-12,Out Of Business,,41.9154365170919,-87.7117089475859,KIMBALL MINI MART,1859 N KIMBALL AVE,True,False,False,POINT (-87.7117089475859 41.9154365170919),21.0,LOGAN SQUARE,100057566.7,22.0,22.0,49213.4217488,,
Karan Food & Liquor,3402 W Fullerton Ave,CHICAGO,IL,60647.0,2020-10-19,Pass W/ Conditions,,41.9247681725673,-87.7122484231239,KARAN FOOD LIQUOR,3402 W FULLERTON AVE,True,False,False,POINT (-87.7122484231239 41.9247681725673),21.0,LOGAN SQUARE,100057566.7,22.0,22.0,49213.4217488,,
"Polonia Food &Liquor,Inc",1956 W Armitage Ave,CHICAGO,IL,60622.0,2020-10-15,Out Of Business,,41.9178707155621,-87.6774806151578,POLONIA FOOD LIQUORINC,1956 W ARMITAGE AVE,True,False,False,POINT (-87.6774806151578 41.9178707155621),21.0,LOGAN SQUARE,100057566.7,22.0,22.0,49213.4217488,,
Walgreens # 09000,2001 N Milwaukee Ave,CHICAGO,IL,60647.0,2020-09-01,Pass,"55. PHYSICAL FACILITIES INSTALLED, MAINTAINED & CLEAN - Comments: 6-501.12  CLEAN THE FLOOR IN THE BREAK ROOM, WAREHOUSE STORAGE AREA AND CLOSET INSIDE OF THE BREAK ROOM.",41.9176669442626,-87.6885341825803,WALGREENS 09000,2001 N MILWAUKEE AVE,True,False,False,POINT (-87.6885341825803 41.9176669442626),21.0,LOGAN SQUARE,100057566.7,22.0,22.0,49213.4217488,,
Shell,1768 W Armitage Ave,CHICAGO,IL,60622.0,2020-08-11,Pass,"47. FOOD & NON-FOOD CONTACT SURFACES CLEANABLE, PROPERLY DESIGNED, CONSTRUCTED & USED - Comments: OBSERVED THE INTERIOR OF THE  MICROWAVE IN THE LOBBY SOILED WITH FOOD DERBIS AND SPLASH. INSTRUCTED TO CLEAN. | 49. NON-FOOD/FOOD CONTACT SURFACES CLEAN - Comments: OBSERVED AN EXCESSIVE AMOUNT OF DEBRIS AND ICE BUILDUP IN THE INTERIOR OF THE ICE CREAM CHEST FREEZER. MUST REMOVE EXCESS ICE, DETAIL CLEAN, AND MAINTAIN. | 56. ADEQUATE VENTILATION & LIGHTING; DESIGNATED AREAS USED - Comments: OBSERVED A BURNT LIGHT BULB ON THE CEILING IN THE REAR NEAR THE WALK-IN COOLER. INSTRUCTED TO REPLACE.",41.917960741746,-87.6727043698066,SHELL,1768 W ARMITAGE AVE,True,False,False,POINT (-87.6727043698066 41.917960741746),21.0,LOGAN SQUARE,100057566.7,22.0,22.0,49213.4217488,,
Family Dollar,2274 N Milwaukee Ave,CHICAGO,IL,60647.0,2020-07-10,Pass W/ Conditions,"5. PROCEDURES FOR RESPONDING TO VOMITING AND DIARRHEAL EVENTS - Comments: OBSERVED NO CLEAN UP PROCEDURE AND SUPPLIES ON THE PREMISES TO RESPOND TO VOMIT AND DIARRHEAL EVENTS.  MANAGEMENT INSTRUCTED TO PROVIDE BOTH.  PRIORITY FOUNDATION 7-38-010.  NO CITATION ISSUED. | 53. TOILET FACILITIES: PROPERLY CONSTRUCTED, SUPPLIED, & CLEANED - Comments: CLEAN THE HAND WASHING SINK IN THE WASHROOM NEXT TO THE REAR EXIT DOOR. | 55. PHYSICAL FACILITIES INSTALLED, MAINTAINED & CLEAN - Comments: CLEAN THE FLOOR IN BOTH WASHROOMS AND IN THE REAR STOCKROOM.  CLEAN THE FOOD DEBRIS AND GARBAGE UNDER THE RETAIL STORAGE SHELVES THROUGHOUT. | 55. PHYSICAL FACILITIES INSTALLED, MAINTAINED & CLEAN - Comments: OBSERVED AN EXCESSIVE AMOUNT OF CLUTTER AND UNUSED ITEMS STORED ON THE FLOOR THROUGHOUT THE BASEMENT.  MANAGEMENT INSTRUCTED TO CLEAN AND MAINTAIN THE BASEMENT AND STORE ALL REMAINING ITEMS 6"" OFF OF THE FLOOR.",41.9222387186285,-87.6965105671282,FAMILY DOLLAR,2274 N MILWAUKEE AVE,True,False,False,POINT (-87.6965105671282 41.9222387186285),21.0,LOGAN SQUARE,100057566.7,22.0,22.0,49213.4217488,,
Corner Store,3579 W Dickens Ave,CHICAGO,IL,60647.0,2020-06-30,Out Of Business,,41.9190066308121,-87.716671803483,CORNER STORE,3579 W DICKENS AVE,True,False,False,POINT (-87.716671803483 41.9190066308121),21.0,LOGAN SQUARE,100057566.7,22.0,22.0,49213.4217488,,
Lazy Camel & Western Wine & Spirits,2218-2222 N Western Ave,,IL,60647.0,2020-02-04,Pass,,41.9223120621856,-87.687708897785,LAZY CAMEL WESTERN WINE SPIRITS,22182222 N WESTERN AVE,True,False,False,POINT (-87.687708897785 41.9223120621856),21.0,LOGAN SQUARE,100057566.7,22.0,22.0,49213.4217488,,
Walgreens #12304,2744 N California Ave,CHICAGO,IL,60647.0,2020-01-24,Pass,"55. PHYSICAL FACILITIES INSTALLED, MAINTAINED & CLEAN - Comments: CLEAN THE FLOOR IN THE WALK-IN FREEZER, WALK-IN COOLER, AND BREAK ROOM AREA.",41.9316079510488,-87.6977557760348,WALGREENS 12304,2744 N CALIFORNIA AVE,True,False,False,POINT (-87.6977557760348 41.9316079510488),21.0,LOGAN SQUARE,100057566.7,22.0,22.0,49213.4217488,,
Zamzam Food Mart,3751 W Armitage Ave,CHICAGO,IL,60647.0,2019-05-07,Pass W/ Conditions,"5. PROCEDURES FOR RESPONDING TO VOMITING AND DIARRHEAL EVENTS - Comments: Violation Codes: 2-501.11  Inspector Comments: OBSERVED NO CLEAN-UP POLICY PROCEDURE AND ITEMS FOR VOMITING AND DIARRHEA.MUST PROVIDE AND MAINTAIN.(PRIORITY FOUNDATION -NO CITATION ISSUED | 38. INSECTS, RODENTS, & ANIMALS NOT PRESENT - Comments: OBSERVED AN APPX.""3/4-1"" GAP ALONG BOTTOM AND TOP.MUST MAKE TIGHT FITTING. | 49. NON-FOOD/FOOD CONTACT SURFACES CLEAN - Comments: Violation Codes: 4-601.11(C)  Inspector Comments: MUST CLEAN DEBRIS BUILD UP FROM LOWER SHELVES OF CABINET,COUNTER TOP,WINDOW SILLS,WALK IN COOLER POP SLEEVES | 55. PHYSICAL FACILITIES INSTALLED, MAINTAINED & CLEAN - Comments: Violation Codes: 6-201.11  Inspector Comments: MUST CLEAN DIRT BUILD UP FROM WALLS AT SERVICE COUNTER AND WALLS AND CEILING IN WALK IN COOLER | 55. PHYSICAL FACILITIES INSTALLED, MAINTAINED & CLEAN - Comments: Violation Codes: 6-201.13  Inspector Comments: MUST REMOVE MOLD BUILD UP AT CAULK IN TOILETROOM AROUND HAND SINK.MUST REPAIR OR REPLACE DAMAGED CEILING ON SALES FLOOR | 55. PHYSICAL FACILITIES INSTALLED, MAINTAINED & CLEAN - Comments: MUST ELEVATE,REMOVE AND ORGANIZE ARTICLES OFF OF FLOOR AND AWAY FROM WALLS IN BASEMENT",41.9171193823905,-87.7212875486863,ZAMZAM FOOD MART,3751 W ARMITAGE AVE,True,False,False,POINT (-87.7212875486863 41.9171193823905),21.0,LOGAN SQUARE,100057566.7,22.0,22.0,49213.4217488,,
Mobil,2550 N Pulaski Rd,CHICAGO,IL,60639.0,2019-03-26,Pass W/ Conditions,"5. PROCEDURES FOR RESPONDING TO VOMITING AND DIARRHEAL EVENTS - Comments: OBSERVED NO CLEAN UP SUPPLIES ON THE PREMISES FOR VOMIT AND DIARRHEAL EVENTS.  MANAGEMENT INSTRUCTED TO PROVIDE.  PRIORITY FOUNDATION 7-38-010.  NO CITATION ISSUED. | 38. INSECTS, RODENTS, & ANIMALS NOT PRESENT - Comments: OBSERVED OUTER OPENINGS NOT PROTECTED.  OBSERVED THE CUSTOMER ENTRANCE AND CUSTOMER BATHROOM DOORS NOT RODENT PROOFED.  THERE ARE OPENINGS BETWEEN THE BRICK WALLS AND THE DOOR FRAMES.  MANAGEMENT INSTRUCTED TO REPAIR SO THAT ALL OUTER OPENINGS ARE RODENT PROOFED. | 53. TOILET FACILITIES: PROPERLY CONSTRUCTED, SUPPLIED, & CLEANED - Comments: OBSERVED NO COVERED WASTE RECEPTACLES IN THE CUSTOMER AND EMPLOYEE WASHROOMS.  MUST PROVIDE A COVERED WASTE RECEPTACLE IN BOTH WASHROOMS.",41.9278135092499,-87.7270130343126,MOBIL,2550 N PULASKI RD,True,False,False,POINT (-87.7270130343126 41.9278135092499),21.0,LOGAN SQUARE,100057566.7,22.0,22.0,49213.4217488,,
Gateway Newstand,2610 N Milwaukee Ave,CHICAGO,IL,60647.0,2018-08-13,Pass W/ Conditions,"3. MANAGEMENT, FOOD EMPLOYEE AND CONDITIONAL EMPLOYEE; KNOWLEDGE, RESPONSIBILITIES AND REPORTING - Comments: 2-102.14(A): FOUND NO EMPLOYEE HEALTH POLICY/TRAINING ON SITE. INSTRUCTED FACILITY TO ESTABLISH AN APPROPRIATE EMPLOYEE HEALTH POLICY/TRAINING SYSTEM AND MAINTAIN WITH VERIFIABLE DOCUMENTS ON SITE. PRIORITY FOUNDATION VIOLATION 7-38-012. | 5. PROCEDURES FOR RESPONDING TO VOMITING AND DIARRHEAL EVENTS - Comments: 2-501.11: FOUND NO PROCEDURE FOR RESPONDING TO VOMITING AND DIARRHEAL EVENTS ON SITE. INSTRUCTED FACILITY TO IMPLEMENT AN APPROPRIATE PROCEDURE, WITH NECESSARY SUPPLIES, AND TO MAINTAIN. PRIORITY FOUNDATION VIOLATION 7-38-005.",41.9291658222308,-87.7077747689139,GATEWAY NEWSTAND,2610 N MILWAUKEE AVE,True,False,False,POINT (-87.7077747689139 41.9291658222308),21.0,LOGAN SQUARE,100057566.7,22.0,22.0,49213.4217488,,
Dollar  General  Store#1833,3527 W Armitage Ave Bldg,CHICAGO,IL,60647.0,2018-03-06,Pass W/ Conditions,"14. PREVIOUS SERIOUS VIOLATION CORRECTED, 7-42-090 - Comments: Previous serious violation not corrected from report# 2145496, dated 2-26-18: ""Observed 40 mouse droppings inside the front register cabinets. Instructed facility to remove all droppings and any pests and to clean and sanitize areas and maintain. Recommend to contact a licensed pest control provider for service. Serious violation 7-38-020."" Facility cleaned at time of inspection. Critical violation 7-42-090. | 34. FLOORS: CONSTRUCTED PER CODE, CLEANED, GOOD REPAIR, COVING INSTALLED, DUST-LESS CLEANING METHODS USED - Comments: Observed dirt and debris on the floors throughout facility. Instructed facility to clean and maintain. | 35. WALLS, CEILINGS, ATTACHED EQUIPMENT CONSTRUCTED PER CODE: GOOD REPAIR, SURFACES CLEAN AND DUST-LESS CLEANING METHODS - Comments: Observed water stained ceiling tiles in various areas. Instructed facility to replace and maintain. | 41. PREMISES MAINTAINED FREE OF LITTER, UNNECESSARY ARTICLES, CLEANING  EQUIPMENT PROPERLY STORED - Comments: Observed clutter throughout rear storage area. Instructed facility to maintain all items in an organized manner and at least six inches off floors and walls.",41.9171980298305,-87.7146603721947,DOLLAR GENERAL STORE1833,3527 W ARMITAGE AVE BLDG,True,False,False,POINT (-87.7146603721947 41.9171980298305),21.0,LOGAN SQUARE,100057566.7,22.0,22.0,49213.4217488,,
Logan Square Tobacco,3252 W Armitage Ave,CHICAGO,IL,60647.0,2018-02-07,Pass,,41.9174864006496,-87.7089909709685,LOGAN SQUARE TOBACCO,3252 W ARMITAGE AVE,True,False,False,POINT (-87.7089909709685 41.9174864006496),21.0,LOGAN SQUARE,100057566.7,22.0,22.0,49213.4217488,,
Albany Liquors And Food,3048 W Fullerton Ave,CHICAGO,IL,60647.0,2017-08-03,Pass,,41.9248545394207,-87.7041675433878,ALBANY LIQUORS AND FOOD,3048 W FULLERTON AVE,True,False,False,POINT (-87.7041675433878 41.9248545394207),21.0,LOGAN SQUARE,100057566.7,22.0,22.0,49213.4217488,,
7 Eleven #33956 J,1942 N Elston Ave,CHICAGO,IL,60622.0,2016-09-13,Out Of Business,,41.9174735853629,-87.6673400957761,7 ELEVEN 33956 J,1942 N ELSTON AVE,True,False,False,POINT (-87.6673400957761 41.9174735853629),21.0,LOGAN SQUARE,100057566.7,22.0,22.0,49213.4217488,,
Dollar Tree #06407,2252 N Milwaukee Ave,CHICAGO,IL,60647.0,2016-08-10,Pass,"38. VENTILATION: ROOMS AND EQUIPMENT VENTED AS REQUIRED: PLUMBING: INSTALLED AND MAINTAINED - Comments: Found several toilets and hand sinks in disrepair in unused basement. Instructed to remove old plumbing parts or repair and maintain. (Operator stated basement will not be used.)   | 41. PREMISES MAINTAINED FREE OF LITTER, UNNECESSARY ARTICLES, CLEANING  EQUIPMENT PROPERLY STORED - Comments: Basement has old plumbing equipment and unused office equipment throughout. (Also found several dead flies throughout basement.)Instructed must organize and clean basement. All areas must be maintained and kept clean to prevent pest harborage.",41.9217953420155,-87.6957819435251,DOLLAR TREE 06407,2252 N MILWAUKEE AVE,True,False,False,POINT (-87.6957819435251 41.9217953420155),21.0,LOGAN SQUARE,100057566.7,22.0,22.0,49213.4217488,,
Carniceria Roman,2633 W Armitage Ave,CHICAGO,IL,60647.0,2015-12-02,Out Of Business,,41.9174099947968,-87.6936510020026,CARNICERIA ROMAN,2633 W ARMITAGE AVE,True,False,False,POINT (-87.6936510020026 41.9174099947968),21.0,LOGAN SQUARE,100057566.7,22.0,22.0,49213.4217488,,
Pepe'S # 2 Food & Liquor,2333 N Western Ave,CHICAGO,IL,60647.0,2015-11-19,Pass,"34. FLOORS: CONSTRUCTED PER CODE, CLEANED, GOOD REPAIR, COVING INSTALLED, DUST-LESS CLEANING METHODS USED - Comments: DETAIL CLEAN FLOOR ON BASEMENT ALONG WALLBASE AND INSIDE WASHROOM. MUST CLEAN AND MANTAIN. | 35. WALLS, CEILINGS, ATTACHED EQUIPMENT CONSTRUCTED PER CODE: GOOD REPAIR, SURFACES CLEAN AND DUST-LESS CLEANING METHODS - Comments: OBSERVED WATER DAMAGED CEILING TILES IN REAR FOOD STOARGE AREA. MUST REPAIR AND MAINTAIN.",41.9243001403996,-87.6874771621657,PEPES 2 FOOD LIQUOR,2333 N WESTERN AVE,True,False,False,POINT (-87.6874771621657 41.9243001403996),21.0,LOGAN SQUARE,100057566.7,22.0,22.0,49213.4217488,,
Cvs/ Pharmacy #8732,2053 N Milwaukee Ave,CHICAGO,IL,60647.0,2015-01-05,Pass,"35. WALLS, CEILINGS, ATTACHED EQUIPMENT CONSTRUCTED PER CODE: GOOD REPAIR, SURFACES CLEAN AND DUST-LESS CLEANING METHODS - Comments: OBSERVED THE WALK IN MILK COOLER FANGUARDS WITH DUST BUILDUP. INSTRUCTED FACILITY TO CLEAN AND MAINTAIN   | 40. REFRIGERATION AND METAL STEM THERMOMETERS PROVIDED AND CONSPICUOUS - Comments: OBSERVED THE WALK IN MILK COOLER FANGUARDS WITH DUST BUILDUP. INSTRUCTED FACILITY TO CLEAN AND MAINTAIN.   | 41. PREMISES MAINTAINED FREE OF LITTER, UNNECESSARY ARTICLES, CLEANING  EQUIPMENT PROPERLY STORED - Comments: OBSERVED CLUTTER AND UNNECESSARY ITEMS THROUGHOUT BASEMENT. INSTRUCTED FACILITY TO REMOVE ANY UNNECESSARY ITEMS, ORGANIZE REMAINING, STORE AT LEAST 6 INCHES OFF FLOORS AND WALLS, AND MAINTAIN TO HELP PREVENT PEST HARBORAGE AND FACILITATE PROPER CLEANING",41.918629408691906,-87.6901230226276,CVS PHARMACY 8732,2053 N MILWAUKEE AVE,True,False,False,POINT (-87.6901230226276 41.918629408691906),21.0,LOGAN SQUARE,100057566.7,22.0,22.0,49213.4217488,,
Family Dollar Store #7469,3429 W Diversey Ave,CHICAGO,IL,60647.0,2014-12-29,Pass,"34. FLOORS: CONSTRUCTED PER CODE, CLEANED, GOOD REPAIR, COVING INSTALLED, DUST-LESS CLEANING METHODS USED - Comments: OBSERVED ITEMS STORED ON FLOORS THROUGHOUT STORE. INSTRUCTED FACILITY TO STORE ALL ITEMS AT LEAST 6 INCHES OFF FLOORS AND WALLS AND TO MAINTAIN. | 41. PREMISES MAINTAINED FREE OF LITTER, UNNECESSARY ARTICLES, CLEANING  EQUIPMENT PROPERLY STORED - Comments: OBSERVED CLUTTER AND UNNECESSARY ITEMS IN STOCKROOM. INSTRUCTED FACILITY TO REMOVE ANY UNNECESSARY ITEMS, ORGANIZE REMAINING, STORE 6 INCHES OFF FLOORS AND WALLS, AND MAINTAIN TO HELP PREVENT PEST HARBORAGE AND FACILITY PROPER CLEANING.",41.93184778303569,-87.7134266263389,FAMILY DOLLAR STORE 7469,3429 W DIVERSEY AVE,True,False,False,POINT (-87.7134266263389 41.93184778303569),21.0,LOGAN SQUARE,100057566.7,22.0,22.0,49213.4217488,,
Cvs/Pharmacy #8735,3940 W Fullerton Ave,CHICAGO,IL,60647.0,2014-12-22,Pass,"32. FOOD AND NON-FOOD CONTACT SURFACES PROPERLY DESIGNED, CONSTRUCTED AND MAINTAINED - Comments: OBSERVED LARGE ICE BUILDUP IN DISPLAY FREEZERS. INSTRUCTED FACILITY TO DEFROST AND REMOVE ICE AND TO MAINTAIN.",41.924602103712495,-87.7259506061828,CVSPHARMACY 8735,3940 W FULLERTON AVE,True,False,False,POINT (-87.7259506061828 41.924602103712495),21.0,LOGAN SQUARE,100057566.7,22.0,22.0,49213.4217488,,
