DBA Name,Address,City,State,Zip,Inspection Date,Results,Violations,Latitude,Longitude,DBA_NAME_CLEAN,ADDRESS_CLEAN,IS_JUNK_STORE,IS_REAL_GROCERY,HAS_PRODUCE_FLAG,geometry,index_right,Community,shape_area,area_num_1,AreaNumber,shape_len,IS_REVIEWED_REAL,REVIEW_NOTES
Quick Food Mart,4200 W Madison St,CHICAGO,IL,60624.0,2020-07-27,Pass W/ Conditions,"5. PROCEDURES FOR RESPONDING TO VOMITING AND DIARRHEAL EVENTS - Comments: OBSERVED NO WRITTEN PROCEDURES OR SUPPLIES FOR RESPONDING TO VOMITING OR DIARRHEAL EVENTS. SUPPLIES MUST INCLUDE ADEQUATE SANITIZER THAT ELIMINATES NOROVIRUS. INSTRUCTED FACILITY TO PROVIDE CLEAN UP POLICY AND SUPPLIES TO PROPERLY HANDLE BODILY FLUID SPILLS ON SITE. PRIORITY FOUNDATION VIOLATION #7-38-005. NO CITATION ISSUED | 10. ADEQUATE HANDWASHING SINKS PROPERLY SUPPLIED AND ACCESSIBLE - Comments: OBSERVED NO HAND WASHING SIGNAGE AT THE HAND SINK IN THE EMPLOYEE TOLIET ROOM LOCATED IN THE REAR. INSTRUCTED TO PROVIDE | 47. FOOD & NON-FOOD CONTACT SURFACES CLEANABLE, PROPERLY DESIGNED, CONSTRUCTED & USED - Comments: OBSERVED CARDBOARD USED AS LINER INSIDE THE FRONT DISPLAY COOLER. INSTRUCTED TO REMOVE. | 55. PHYSICAL FACILITIES INSTALLED, MAINTAINED & CLEAN - Comments: OBSERVED WATER STAINED CEILING TILES THROUGHOUT THE FACILITY. INSTRUCTED TO REPLACE THE STAINED CEILING TILES | 55. PHYSICAL FACILITIES INSTALLED, MAINTAINED & CLEAN - Comments: OBSERVED EXCESS CLUTTER AND UNNECESSARY ARTICLES STORED OUTSIDE NEAR THE DUMPSTER. MUST REMOVE ALL UNNECESSARY ARTICLES, CLEAN ALL CLUTTER, ORGANIZE, AND MAINTAIN AREAS AT ALL TIMES.",41.8807760078354,-87.7306983836642,QUICK FOOD MART,4200 W MADISON ST,True,False,False,POINT (-87.7306983836642 41.8807760078354),25.0,WEST GARFIELD PARK,36092848.8151,26.0,26.0,26238.5419796,,
Blessing Mini Mart,146 S Kildare Ave,CHICAGO,IL,60624.0,2020-07-23,Out Of Business,,41.878265472682095,-87.7330908925336,BLESSING MINI MART,146 S KILDARE AVE,True,False,False,POINT (-87.7330908925336 41.878265472682095),25.0,WEST GARFIELD PARK,36092848.8151,26.0,26.0,26238.5419796,,
24/7 Express Food Inc.,416-420 S Kostner Ave,CHICAGO,IL,60624.0,2020-07-23,Pass,"53. TOILET FACILITIES: PROPERLY CONSTRUCTED, SUPPLIED, & CLEANED - Comments: FOUND NO COVERED RECEPTACLE IN STAFF TOILET ROOM, INSTRUCTED TO PROVIDED COVERED RECEPTACLE AND MAINTAIN. | 55. PHYSICAL FACILITIES INSTALLED, MAINTAINED & CLEAN - Comments: FOUND STAINED CEILING TILES ON SALES FLOOR, INSTRUCTED TO REPAIR OR REPLACE CEILING TILES AND MAINTAIN.  | 55. PHYSICAL FACILITIES INSTALLED, MAINTAINED & CLEAN - Comments: FOUND EXCESSIVE DUST ACCUMULATION ON CEILING VENTS IN STAFF TOILET ROOM. INSTRUCTED TO CLEAN AND MAINTAIN.",41.8745461437236,-87.7354043321276,247 EXPRESS FOOD INC,416420 S KOSTNER AVE,True,False,False,POINT (-87.7354043321276 41.8745461437236),25.0,WEST GARFIELD PARK,36092848.8151,26.0,26.0,26238.5419796,,
Family Dollar Store #6618,4247 W Madison St,CHICAGO,IL,60624.0,2020-07-15,No Entry,,41.8805359968049,-87.7324435488556,FAMILY DOLLAR STORE 6618,4247 W MADISON ST,True,False,False,POINT (-87.7324435488556 41.8805359968049),25.0,WEST GARFIELD PARK,36092848.8151,26.0,26.0,26238.5419796,,
Walgreens #15507,3800 W Madison St,CHICAGO,IL,60624.0,2020-07-15,Pass,,41.88089727349129,-87.7208812261392,WALGREENS 15507,3800 W MADISON ST,True,False,False,POINT (-87.7208812261392 41.88089727349129),25.0,WEST GARFIELD PARK,36092848.8151,26.0,26.0,26238.5419796,,
Kostner B-P,410-424 S Kostner Ave,CHICAGO,IL,60624.0,2019-08-09,Out Of Business,,41.8747505442255,-87.7354148948071,KOSTNER BP,410424 S KOSTNER AVE,True,False,False,POINT (-87.7354148948071 41.8747505442255),25.0,WEST GARFIELD PARK,36092848.8151,26.0,26.0,26238.5419796,,
Midcity Food & Liquor Inc.,500 S Kostner Ave,CHICAGO,IL,60624.0,2017-08-15,Pass,,41.8742110548579,-87.7353870891649,MIDCITY FOOD LIQUOR INC,500 S KOSTNER AVE,True,False,False,POINT (-87.7353870891649 41.8742110548579),25.0,WEST GARFIELD PARK,36092848.8151,26.0,26.0,26238.5419796,,
Daily Food & Liquor,3958 W Arthington St,CHICAGO,IL,60624.0,2017-04-12,Pass,"34. FLOORS: CONSTRUCTED PER CODE, CLEANED, GOOD REPAIR, COVING INSTALLED, DUST-LESS CLEANING METHODS USED - Comments: Inspector Comments: MUST REPAIR OR REPLACE MISSING AND LOOSE FLOOR TILES BEHIND FRONT SERVICE COUNTER,BROKEN CONCRETE FLOOR IN BASEMENT MAKE SMOOTH AND EASILY CLEANABLE..MUST CLEAN FLOOR IN BASEMENT | 38. VENTILATION: ROOMS AND EQUIPMENT VENTED AS REQUIRED: PLUMBING: INSTALLED AND MAINTAINED - Comments: Inspector Comments: MUST REPAIR OR REPLACE VENTILATION FAN IN TOILET ROOM NOT WORKING",41.869917909001,-87.7251909196655,DAILY FOOD LIQUOR,3958 W ARTHINGTON ST,True,False,False,POINT (-87.7251909196655 41.869917909001),25.0,WEST GARFIELD PARK,36092848.8151,26.0,26.0,26238.5419796,,
Citgo,415-425 S Pulaski Rd,CHICAGO,IL,60624.0,2017-03-23,Out Of Business,,41.8747504470261,-87.7253136968272,CITGO,415425 S PULASKI RD,True,False,False,POINT (-87.7253136968272 41.8747504470261),25.0,WEST GARFIELD PARK,36092848.8151,26.0,26.0,26238.5419796,,
Blessing Mini Mart,4067 W Fifth Ave,CHICAGO,IL,60624.0,2016-09-19,Out Of Business,,41.8722498509026,-87.7276679838246,BLESSING MINI MART,4067 W FIFTH AVE,True,False,False,POINT (-87.7276679838246 41.8722498509026),25.0,WEST GARFIELD PARK,36092848.8151,26.0,26.0,26238.5419796,,
"L & J Food & Liquor, Inc",260 N Pulaski Rd,CHICAGO,IL,60624.0,2014-12-19,Out Of Business,,41.8852672243695,-87.7259475795015,L J FOOD LIQUOR INC,260 N PULASKI RD,True,False,False,POINT (-87.7259475795015 41.8852672243695),25.0,WEST GARFIELD PARK,36092848.8151,26.0,26.0,26238.5419796,,
Three Stars Liquors,310 N Kostner Ave,CHICAGO,IL,60624.0,2013-03-15,Out Of Business,,41.8858229904465,-87.7357878113647,THREE STARS LIQUORS,310 N KOSTNER AVE,True,False,False,POINT (-87.7357878113647 41.8858229904465),25.0,WEST GARFIELD PARK,36092848.8151,26.0,26.0,26238.5419796,,
Mookie'S Food Mart Co.,24 S Kostner Ave,CHICAGO,IL,60624.0,2010-08-11,Out Of Business,,41.8797626226072,-87.7355941167719,MOOKIES FOOD MART CO,24 S KOSTNER AVE,True,False,False,POINT (-87.7355941167719 41.8797626226072),25.0,WEST GARFIELD PARK,36092848.8151,26.0,26.0,26238.5419796,,
Marathon Gas,410 S Kostner Ave,CHICAGO,IL,60624.0,2010-06-09,Pass,,41.8747505442255,-87.7354148948071,MARATHON GAS,410 S KOSTNER AVE,True,False,False,POINT (-87.7354148948071 41.8747505442255),25.0,WEST GARFIELD PARK,36092848.8151,26.0,26.0,26238.5419796,,
Family Time Eatery & Snack Shop,212 S Pulaski Rd,CHICAGO,IL,60624.0,2010-04-22,Pass,,41.8775305674891,-87.725708593136,FAMILY TIME EATERY SNACK SHOP,212 S PULASKI RD,True,False,False,POINT (-87.725708593136 41.8775305674891),25.0,WEST GARFIELD PARK,36092848.8151,26.0,26.0,26238.5419796,,
