DBA Name,Address,City,State,Zip,Inspection Date,Results,Violations,Latitude,Longitude,DBA_NAME_CLEAN,ADDRESS_CLEAN,IS_JUNK_STORE,IS_REAL_GROCERY,HAS_PRODUCE_FLAG,geometry,index_right,Community,shape_area,area_num_1,AreaNumber,shape_len,IS_REVIEWED_REAL,REVIEW_NOTES
Austin Sweets Shop Llc,1550 N Mason Ave,CHICAGO,IL,60639.0,2024-07-22,Out Of Business,,41.908949475098,-87.774526285945,AUSTIN SWEETS SHOP LLC,1550 N MASON AVE,True,False,False,POINT (-87.774526285945 41.908949475098),24.0,AUSTIN,199254203.427,25.0,25.0,75226.4749167,,
Curly'S Deli Mart,200-206 S Cicero Ave,CHICAGO,IL,60644.0,2024-07-17,Pass,"36. THERMOMETERS PROVIDED & ACCURATE - Comments: 4-204.112(B) MUST PROVIDES THERMOMETERS FOR INSIDE OF COOLING UNITS THROUGHOUT THE PREMISE TO MONITOR TEMPERATURES | 49. NON-FOOD/FOOD CONTACT SURFACES CLEAN - Comments: 4-602.13	 OBSERVED ALL HOT HOLD UNITS, PRESSURE COOKERS, ELECTRIC SKILLETS, UTENSILS, AND CONTAINERS WITH SURFACES ACCUMULATED WITH FOOD AND GREASE DEBRIS. INSTRUCTED TO CLEAN.",41.878565958181504,-87.7453536723697,CURLYS DELI MART,200206 S CICERO AVE,True,False,False,POINT (-87.7453536723697 41.878565958181504),24.0,AUSTIN,199254203.427,25.0,25.0,75226.4749167,,
Speedy Choice Food Mart,4900 W Madison St,CHICAGO,IL,60644.0,2024-06-14,Pass W/ Conditions,"5. PROCEDURES FOR RESPONDING TO VOMITING AND DIARRHEAL EVENTS - Comments: OBSERVED NO WRITTEN POLICY ON SITE OR ITEMS OUTLINED IN POLICY AVAILABLE ON SITE FOR RESPONDING TO VOMIT AND DIARRHEAL EVENTS THAT CAN OCCUR ON PREMISE. INSTRUCTED TO PROVIDE. PRIORITY FUNDATION VIOLATION. #7-38-005. NO CITATION ISSUED. | 10. ADEQUATE HANDWASHING SINKS PROPERLY SUPPLIED AND ACCESSIBLE - Comments: MUST PROVIDE HAND WASHING SIGNAGE AT WASHBOWL IN TOILET ROOM. | 36. THERMOMETERS PROVIDED & ACCURATE - Comments: INSTRUCTED TO PROVIDE THERMOMETERS FOR INSIDE 3-DOOR COOLERS IN GROCERY AREA. | 55. PHYSICAL FACILITIES INSTALLED, MAINTAINED & CLEAN - Comments: OBSERVED TWO LARGE HOLES IN WALLS IN OFFICE SPACE, INSTRUCTED TO ENCLOSE AND MAINTAIN",41.8805711459643,-87.7479572489268,SPEEDY CHOICE FOOD MART,4900 W MADISON ST,True,False,False,POINT (-87.7479572489268 41.8805711459643),24.0,AUSTIN,199254203.427,25.0,25.0,75226.4749167,,
Jay'S Food & Liquors,1636 N Cicero Ave,CHICAGO,IL,60639.0,2024-05-24,Pass W/ Conditions,,41.9107613335476,-87.7460530217902,JAYS FOOD LIQUORS,1636 N CICERO AVE,True,False,False,POINT (-87.7460530217902 41.9107613335476),24.0,AUSTIN,199254203.427,25.0,25.0,75226.4749167,,
Moda Food Mart,559 N Laramie Ave,CHICAGO,IL,60644.0,2024-04-08,Pass,"36. THERMOMETERS PROVIDED & ACCURATE - Comments: OBSERVED SOME COOLING UNITS WITHOUT THERMOMETERS. INSTRUCTED TO PROVIDE. | 38. INSECTS, RODENTS, & ANIMALS NOT PRESENT - Comments: OBSERVED REAR EXIT DOOR NOT RODENT PROOF. INSTRUCTED TO ENCLOSE OUTER OPENINGS IN ORDER TO PREVENT PEST ENTRY.  | 53. TOILET FACILITIES: PROPERLY CONSTRUCTED, SUPPLIED, & CLEANED - Comments: OBSERVED TOILET ROOM DOOR NOT SELF CLOSING. INSTRUCTED TO PROVIDE. | 54. GARBAGE & REFUSE PROPERLY DISPOSED; FACILITIES MAINTAINED - Comments: OBSERVED REFUSE AREA WITH EXCESSIVE TRASH AND MISCELLANEUS ITEMS. INSTRUCTD TO REMOVE AND MAINTAIN AREA  | 55. PHYSICAL FACILITIES INSTALLED, MAINTAINED & CLEAN - Comments: OBSERVED WALL BASE IN GROCERY AREA NEAR 2 DOOR FREEZER AND CHIP RACKS UNNATTACHED FROM WALL. INSTRUCTD TO REPAIR OR REPLACE.",41.891033547074706,-87.7553096457034,MODA FOOD MART,559 N LARAMIE AVE,True,False,False,POINT (-87.7553096457034 41.891033547074706),24.0,AUSTIN,199254203.427,25.0,25.0,75226.4749167,,
"M & S # 2 Food Mart, Inc.",209 S Lotus Ave,CHICAGO,IL,60644.0,2024-03-20,Pass,,41.8780703554345,-87.7615966566269,M S 2 FOOD MART INC,209 S LOTUS AVE,True,False,False,POINT (-87.7615966566269 41.8780703554345),24.0,AUSTIN,199254203.427,25.0,25.0,75226.4749167,,
290 Quick Mart & Tobacco,5146 W Madison St,CHICAGO,IL,60644.0,2024-02-09,Pass,"36. THERMOMETERS PROVIDED & ACCURATE - Comments: OBSERVED NO THERMOMETERS INSIDE OF WALK IN/REACH IN COOLER ON PREMISE. INSTRUCTED TO PROVIDE.  | 38. INSECTS, RODENTS, & ANIMALS NOT PRESENT - Comments: OBSERVED REAR DOOR OF FACILITY NOT RODENT PROOF. INSTRUCTED TO PROVIDE BARRIER IN ORDER TO PREVENT PEST ENTRY.  | 51. PLUMBING INSTALLED; PROPER BACKFLOW DEVICES - Comments: INSTRUCTED TO PROVIDE A BACK FLOW PREVENTION DEVICE ON UTILITY SINK IN REAR FACILITY.",41.8804890893664,-87.7545128809254,290 QUICK MART TOBACCO,5146 W MADISON ST,True,False,False,POINT (-87.7545128809254 41.8804890893664),24.0,AUSTIN,199254203.427,25.0,25.0,75226.4749167,,
In & Out Food Mart,401 N Laramie Ave,CHICAGO,IL,60644.0,2023-12-15,Pass W/ Conditions,"2. CITY OF CHICAGO FOOD SERVICE SANITATION CERTIFICATE - Comments: OBSERVED FACILITY WITHOUT A VALID CITY OF CHICAGO FOOD SERVICE SANITATION CERTIFICATE POSTED ONSITE FOR FOOD EMPLOYEES. INFORMED PERSON IN CHARGE CITY OF CHICAGO ORIGINAL FOOD SERVICE CERTIFICATE MUST BE POSTED ALONG WITH THE CERTIFIED MANAGER ON SITE WHEN TIME AND TEMPERATURE CONTROL FOR SAFETY(TCS) FOODS ARE STORED. PRIORITY FOUNDATION VIOLATION #7-38-012. CITATION ISSUED. | 3. MANAGEMENT, FOOD EMPLOYEE AND CONDITIONAL EMPLOYEE; KNOWLEDGE, RESPONSIBILITIES AND REPORTING - Comments: OBSERVED NO WRITTEN EMPLOYEE HEALTH POLICY ON SITE. INSTRUCTED FACILITY TO ESTABLISH AN APPROPRIATE EMPLOYEE HEALTH POLICY AND MAINTAIN VERIFIABLE SIGNED COPIES ON SITE FOR ALL FOOD EMPLOYEES. PRIORITY FOUNDATION VIOLATION #7-38-010. CITATION ISSUED. | 49. NON-FOOD/FOOD CONTACT SURFACES CLEAN - Comments: OBSERVED EXCESSIVE ACCUMULATED DUST ON THE CONDENSOR IN THE WALK IN COOLER. INSTRUCTED TO CLEAN.(NONFOOD CONTACT SURFACES OF EQUIPMENT)  | 54. GARBAGE & REFUSE PROPERLY DISPOSED; FACILITIES MAINTAINED - Comments:  OBSERVED DEBRIS AROUND DUMPSTER. INSTRUCTED TO CLEAN AND MAINTAIN.  | 55. PHYSICAL FACILITIES INSTALLED, MAINTAINED & CLEAN - Comments: OBSERVED CLUTTER IN THE REAR NEAR THE THREE COMPARTMENT SINK. INSTRUCTED TO ORGANIZE, CLEAN AND REMOVE UNNECESSARY ITEMS IN THE REAR | 55. PHYSICAL FACILITIES INSTALLED, MAINTAINED & CLEAN - Comments:  OBSERVED SOILED MOP HEADS NOT PROPERLY STORED. INSTRUCTED MANAGER TO HANG MOP HEADS TO PREVENT INSECT BREEDING. | 57. ALL FOOD EMPLOYEES HAVE FOOD HANDLER TRAINING - Comments:  OBSERVED NO FOOD HANDLER CERTIFICATES ON SITE AT TIME OF INSPECTION. INSTRUCTED ALL EMPLOYEES MUST COMPLETE FOOD HANDLER TRAINING AND MAINTAIN RECORDS THEREOF ON SITE AT ALL TIMES.",41.887869064154,-87.7551926358169,IN OUT FOOD MART,401 N LARAMIE AVE,True,False,False,POINT (-87.7551926358169 41.887869064154),24.0,AUSTIN,199254203.427,25.0,25.0,75226.4749167,,
Harrison Street Inc.,4751 W Harrison St,CHICAGO,IL,60644.0,2023-10-26,Out Of Business,,41.873050422045296,-87.7445652086863,HARRISON STREET INC,4751 W HARRISON ST,True,False,False,POINT (-87.7445652086863 41.873050422045296),24.0,AUSTIN,199254203.427,25.0,25.0,75226.4749167,,
7 Days Food Mart,5267 W North Ave,CHICAGO,IL,60639.0,2023-08-02,Pass,,41.9093616854847,-87.758116966054,7 DAYS FOOD MART,5267 W NORTH AVE,True,False,False,POINT (-87.758116966054 41.9093616854847),24.0,AUSTIN,199254203.427,25.0,25.0,75226.4749167,,
Madison Food & Liquor,5069 W Madison St,CHICAGO,IL,60644.0,2023-06-15,Out Of Business,,41.880296089471905,-87.7524941981518,MADISON FOOD LIQUOR,5069 W MADISON ST,True,False,False,POINT (-87.7524941981518 41.880296089471905),24.0,AUSTIN,199254203.427,25.0,25.0,75226.4749167,,
Mayfield-Madison Mini Mart,5900 W Madison St,CHICAGO,IL,60644.0,2023-04-17,Pass,,41.8802428695017,-87.7718524832815,MAYFIELDMADISON MINI MART,5900 W MADISON ST,True,False,False,POINT (-87.7718524832815 41.8802428695017),24.0,AUSTIN,199254203.427,25.0,25.0,75226.4749167,,
Dollar General Store # 15873,5518 W Chicago Ave,CHICAGO,IL,60651.0,2023-04-06,Pass,,41.8949696917705,-87.7644007677977,DOLLAR GENERAL STORE 15873,5518 W CHICAGO AVE,True,False,False,POINT (-87.7644007677977 41.8949696917705),24.0,AUSTIN,199254203.427,25.0,25.0,75226.4749167,,
Slims Pit Stop Convenience Shop,5759 W Division St,CHICAGO,IL,60651.0,2023-03-24,Out Of Business,,41.9019624619225,-87.7704430786177,SLIMS PIT STOP CONVENIENCE SHOP,5759 W DIVISION ST,True,False,False,POINT (-87.7704430786177 41.9019624619225),24.0,AUSTIN,199254203.427,25.0,25.0,75226.4749167,,
"Easy Snack, Inc.",4739 W North Ave,CHICAGO,IL,60639.0,2022-11-18,Out Of Business,,41.9095277631197,-87.7451684620265,EASY SNACK INC,4739 W NORTH AVE,True,False,False,POINT (-87.7451684620265 41.9095277631197),24.0,AUSTIN,199254203.427,25.0,25.0,75226.4749167,,
Sim Sim Food Mart,5311 W North Ave,CHICAGO,IL,60639.0,2022-11-04,Out Of Business,,41.9093558150571,-87.7585584590136,SIM SIM FOOD MART,5311 W NORTH AVE,True,False,False,POINT (-87.7585584590136 41.9093558150571),24.0,AUSTIN,199254203.427,25.0,25.0,75226.4749167,,
Mobil Gas,4804 W Madison St,CHICAGO,IL,60644.0,2022-10-18,Pass,,41.88060450728089,-87.7455398421701,MOBIL GAS,4804 W MADISON ST,True,False,False,POINT (-87.7455398421701 41.88060450728089),24.0,AUSTIN,199254203.427,25.0,25.0,75226.4749167,,
Mobil Gas,4800-4806 W Madison St,CHICAGO,IL,60644.0,2022-10-18,Pass,"38. INSECTS, RODENTS, & ANIMALS NOT PRESENT - Comments: OBSERVED ABOUT OF 1/4 OF AN INCH GAP UNDER THE FRONT ENTRY DOOR. INSTRUCTED TO PROVIDE WEATHER STRIP OR OTHER FORM OF PROTECTION AS A MEANS OF PREVENTING POSSIBLE PEST AND OR INSECT ENTERING AND HARBORING. | 47. FOOD & NON-FOOD CONTACT SURFACES CLEANABLE, PROPERLY DESIGNED, CONSTRUCTED & USED - Comments: OBSERVED A CRATES AND SODA CRATES BEING USED TO STORE ITEMS IN REAR STORAGE AREA, INSIDE WALK IN COOLING UNIT IN HALL LEADING TO REAR DOOR. INSTRUCTED TO REMOVE AND PROVIDE PROPER SHELVING THAT IS AT LEAST SIX INCHES FROM THE FLOOR AS A MEANS OF BEING ABLE TO CLEAN AND MAINTAIN AREAS. | 49. NON-FOOD/FOOD CONTACT SURFACES CLEAN - Comments: OBSERVED THE FLOORS INSIDE WALK IN BEVERAGE COOLER WITH A BUILD UP OF DIRT, DEBRIS, STAIN, DIRT AND DUST ALSO ON THE SHELVING UNITS HOLDING THE BEVERAGES. INSTRUCTED TO CLEAN AND MAINTAIN ALL. | 55. PHYSICAL FACILITIES INSTALLED, MAINTAINED & CLEAN - Comments: OBSERVED A BUILD UP OF WOOD MATERIALS, SHELVING AND COLLING UNITS IN THE REAR WALK WAY AREA THAT LEADS TO TRASH AREA. INSTRUCTED TO REMOVE ALL ITEMS, CLEAN AND MAINTAIN AS A MEANS OF PREVENTING POSSIBLE PEST AND INSECT HARBORING. | 55. PHYSICAL FACILITIES INSTALLED, MAINTAINED & CLEAN - Comments: OBSERVED FLOORS THROUGHOUT FACILITY WITH A BUILD UP OF DIRT AND SMALL DEBRIS UNDER AND AROUND GAMING MACHINES AND SHELVING UNITS. INSTRUCTED TO CLEAN AND MAINTAIN ALL AREAS. | 56. ADEQUATE VENTILATION & LIGHTING; DESIGNATED AREAS USED - Comments: OBSERVED HANGING VENT INSIDE REAR TOILET ROOM. INSTRUCTED TO REPAIR AND MAINTAIN.",41.8806062243126,-87.7454022859255,MOBIL GAS,48004806 W MADISON ST,True,False,False,POINT (-87.7454022859255 41.8806062243126),24.0,AUSTIN,199254203.427,25.0,25.0,75226.4749167,,
Vip Ferdinand Food Mart Inc,4956 W Ferdinand St,CHICAGO,IL,60644.0,2022-10-13,Pass,"55. PHYSICAL FACILITIES INSTALLED, MAINTAINED & CLEAN - Comments: OBSERVED LIGHT BUILD UP OF DIRT ON FLOOR THROUGHOUT THE FACILITY SALES FLOOR, HEATING ROOM AND STORAGE AREAS, UNDER SHELVINGS AND BETWEEN COOLING UNITS.  INSTRUCTED TO CLEAN AND MAINTAIN ALL AREAS.",41.88963446550591,-87.7503104750297,VIP FERDINAND FOOD MART INC,4956 W FERDINAND ST,True,False,False,POINT (-87.7503104750297 41.88963446550591),24.0,AUSTIN,199254203.427,25.0,25.0,75226.4749167,,
"N & M Food Mart, Inc.",5914 W North Ave,CHICAGO,IL,60639.0,2022-07-06,Pass W/ Conditions,"5. PROCEDURES FOR RESPONDING TO VOMITING AND DIARRHEAL EVENTS - Comments: OBSERVED NO VOMIT/DIARRHEA CLEANUP KIT OR WRITTEN PROCEDURES ON SITE AT TIME OF INSPECTION. INSTRUCTED MANAGEMENT TO PROVIDE. PRIORITY FOUNDATION 7-38-005.  | 49. NON-FOOD/FOOD CONTACT SURFACES CLEAN - Comments: FOUND HEAVY ICE BUILD UP INSIDE THE CHEST FREEZER. INSTRUCTED MANAGEMENT TO DEFROST, CLEAN, AND MAINTAIN. | 53. TOILET FACILITIES: PROPERLY CONSTRUCTED, SUPPLIED, & CLEANED - Comments: FOUND NO COVERED WASTE RECEPTACLE INSIDE THE UNISEX WASHROOM. INSTRUCTED TO PROVIDE.",41.9093903893869,-87.7733781769785,N M FOOD MART INC,5914 W NORTH AVE,True,False,False,POINT (-87.7733781769785 41.9093903893869),24.0,AUSTIN,199254203.427,25.0,25.0,75226.4749167,,
D & S Mini Mart,6610 W North Ave,CHICAGO,IL,60707.0,2022-05-10,Pass,56. ADEQUATE VENTILATION & LIGHTING; DESIGNATED AREAS USED - Comments: FOUND HEAVY DUST BUILD UP ON THE CEILING VENTS IN THE FRONT CUSTOMER AREA AND IN THE REAR STORAGE AREA. INSTRUCTED MANAGEMENT TO DETAIL CLEAN AND MAINTAIN.,41.9091933829476,-87.7905014840963,D S MINI MART,6610 W NORTH AVE,True,False,False,POINT (-87.7905014840963 41.9091933829476),24.0,AUSTIN,199254203.427,25.0,25.0,75226.4749167,,
Fata Food Mart,5217 W North Ave,CHICAGO,IL,60639.0,2022-03-23,Out Of Business,,41.9093861339859,-87.7562383103807,FATA FOOD MART,5217 W NORTH AVE,True,False,False,POINT (-87.7562383103807 41.9093861339859),24.0,AUSTIN,199254203.427,25.0,25.0,75226.4749167,,
Austin Food And Beverages Inc.,5215 W Chicago Ave,CHICAGO,IL,60651.0,2022-03-18,Pass,,41.8948146992934,-87.7563021590168,AUSTIN FOOD AND BEVERAGES INC,5215 W CHICAGO AVE,True,False,False,POINT (-87.7563021590168 41.8948146992934),24.0,AUSTIN,199254203.427,25.0,25.0,75226.4749167,,
"Chicago'S Meatery, Deli & Food, Inc.",5603 W Chicago Ave,CHICAGO,IL,60651.0,2021-08-18,Pass,,41.8947412090054,-87.7655394901709,CHICAGOS MEATERY DELI FOOD INC,5603 W CHICAGO AVE,True,False,False,POINT (-87.7655394901709 41.8947412090054),24.0,AUSTIN,199254203.427,25.0,25.0,75226.4749167,,
Twin Mart Food & Tobacco,5360 W Division St,CHICAGO,IL,60651.0,2021-07-09,Pass,"38. INSECTS, RODENTS, & ANIMALS NOT PRESENT - Comments: OBSERVED SMALL GAP UNDER ENTRANCE DOOR. INSTRUCTED TO PROVIDE DOOR SWEEP TO CONTROL PEST ACTIVITY. | 51. PLUMBING INSTALLED; PROPER BACKFLOW DEVICES - Comments: OBSERVED SLOW DRAINING WATER INSIDE EMPLOYEE WASHROOM HANDSINK. MUST REPAIR AND MAINTAIN. | 56. ADEQUATE VENTILATION & LIGHTING; DESIGNATED AREAS USED - Comments: OBSERVED INOPERABLE VENT INSIDE EMPLOYEE WASHROOM. MUST REPAIR.",41.9023047466114,-87.7606582625507,TWIN MART FOOD TOBACCO,5360 W DIVISION ST,True,False,False,POINT (-87.7606582625507 41.9023047466114),24.0,AUSTIN,199254203.427,25.0,25.0,75226.4749167,,
Dollar Tree #06868,5101 W Division St,CHICAGO,IL,60651.0,2021-06-11,Pass,"38. INSECTS, RODENTS, & ANIMALS NOT PRESENT - Comments: OBSERVED 1/4 INCH GAP AT FRONT DOUBLE DOOR SWEEPS. MUST RODENT PROOF SAID DOORS. | 49. NON-FOOD/FOOD CONTACT SURFACES CLEAN - Comments: OBSERVED ACCUMULATED ICE BUILD UP ON WALK IN FREEZER FLOOR AND CONDENSER. MUST REMOVE ALL ICE BUILD UP. | 53. TOILET FACILITIES: PROPERLY CONSTRUCTED, SUPPLIED, & CLEANED - Comments: NO COVERED TRASH RECEPTACLE IN WOMENS WASHROOM. MUST PROVIDE. | 55. PHYSICAL FACILITIES INSTALLED, MAINTAINED & CLEAN - Comments: OBSERVED ACCUMULATED CLUTTER AND DUST BUILD UP ON FLOOR UNDER SHOPPING AISLES SHELVES. MUST CLEAN FLOOR THROUGHOUT.",41.9021640258966,-87.7533837235804,DOLLAR TREE 06868,5101 W DIVISION ST,True,False,False,POINT (-87.7533837235804 41.9021640258966),24.0,AUSTIN,199254203.427,25.0,25.0,75226.4749167,,
New Austin Dollar Plus,5961-5963 W Chicago Ave,CHICAGO,IL,60651.0,2021-06-08,Pass W/ Conditions,5. PROCEDURES FOR RESPONDING TO VOMITING AND DIARRHEAL EVENTS - Comments: NO VOMIT AND DIARRHEA CLEANING PROCEDURE ON PREMISES. INSTRUCTED MANAGER MUST PROVIDE A VOMIT AND DIARRHEA CLEANING PROCEDURE WITH ALL NECESSARY ITEMS AS OUTLINED IN POLICY ON PREMISES. PRIORITY FOUNDATION 7-38-005. | 51. PLUMBING INSTALLED; PROPER BACKFLOW DEVICES - Comments: NO MOP SINK ON PREMISES. INSTRUCTED MANAGER MUST PROVIDE A MOP SINK ON PREMISES.,41.8946091473217,-87.7746839658731,NEW AUSTIN DOLLAR PLUS,59615963 W CHICAGO AVE,True,False,False,POINT (-87.7746839658731 41.8946091473217),24.0,AUSTIN,199254203.427,25.0,25.0,75226.4749167,,
"Amz Enterprises, Inc.",749 S Cicero Ave,CHICAGO,IL,60644.0,2021-05-26,Out Of Business,,41.8708260144488,-87.7447676388466,AMZ ENTERPRISES INC,749 S CICERO AVE,True,False,False,POINT (-87.7447676388466 41.8708260144488),24.0,AUSTIN,199254203.427,25.0,25.0,75226.4749167,,
4 Guys Shop,4820 W North Ave,CHICAGO,IL,60639.0,2020-12-29,Pass,,41.9097254413405,-87.7469032710498,4 GUYS SHOP,4820 W NORTH AVE,True,False,False,POINT (-87.7469032710498 41.9097254413405),24.0,AUSTIN,199254203.427,25.0,25.0,75226.4749167,,
