DBA Name,Address,City,State,Zip,Inspection Date,Results,Violations,Latitude,Longitude,DBA_NAME_CLEAN,ADDRESS_CLEAN,IS_JUNK_STORE,IS_REAL_GROCERY,HAS_PRODUCE_FLAG,geometry,index_right,Community,shape_area,area_num_1,AreaNumber,shape_len,IS_REVIEWED_REAL,REVIEW_NOTES
Dalal Food W Liquor Inc,414 N State St,CHICAGO,IL,60610.0,2022-12-21,Out Of Business,,41.8898019025641,-87.6281467790489,DALAL FOOD W LIQUOR INC,414 N STATE ST,True,False,False,POINT (-87.6281467790489 41.8898019025641),7.0,NEAR NORTH SIDE,76675895.9728,8.0,8.0,57293.1649516,,
Om Shoppers,401 N Michigan Ave,CHICAGO,IL,60611.0,2022-11-30,Out Of Business,,41.8893542519282,-87.6241024562435,OM SHOPPERS,401 N MICHIGAN AVE,True,False,False,POINT (-87.6241024562435 41.8893542519282),7.0,NEAR NORTH SIDE,76675895.9728,8.0,8.0,57293.1649516,,
Candyality,835 N Michigan Ave,CHICAGO,IL,60611.0,2022-11-16,Out Of Business,,41.8977408562525,-87.6239613159822,CANDYALITY,835 N MICHIGAN AVE,True,False,False,POINT (-87.6239613159822 41.8977408562525),7.0,NEAR NORTH SIDE,76675895.9728,8.0,8.0,57293.1649516,,
Grand Food Mart,200 W Grand Ave,CHICAGO,IL,60654.0,2022-04-05,Pass,"53. TOILET FACILITIES: PROPERLY CONSTRUCTED, SUPPLIED, & CLEANED - Comments: OBSERVED NO COVERED TRASH RECEPTACLE IN ALL GENDER TOILET ROOM. INSTRUCTED TO PROVIDE.",41.8916961120632,-87.6341459050355,GRAND FOOD MART,200 W GRAND AVE,True,False,False,POINT (-87.6341459050355 41.8916961120632),7.0,NEAR NORTH SIDE,76675895.9728,8.0,8.0,57293.1649516,,
Mobil,1216-1236 N Halsted St,CHICAGO,IL,60642.0,2021-10-27,Out Of Business,,41.9039020132208,-87.6482552400894,MOBIL,12161236 N HALSTED ST,True,False,False,POINT (-87.6482552400894 41.9039020132208),7.0,NEAR NORTH SIDE,76675895.9728,8.0,8.0,57293.1649516,,
Cvs/Pharmacy #11410,25 E Ohio St,CHICAGO,IL,60611.0,2021-02-18,Pass W/ Conditions,"5. PROCEDURES FOR RESPONDING TO VOMITING AND DIARRHEAL EVENTS - Comments: OBSERVED NO VOMIT AND DIARRHEA CLEAN UP KIT/PROCEDURE ON SITE. MUST PROVIDE WRITTEN PROCEDURE FOR THE CLEAN UP OF VOMIT AND DIARRHEAL EVENTS, AND CORRESPONDING EQUIPMENT OUTLINE IN PROCEDURE. PRIORITY FOUNDATION VIOLATION 7-38-005. NO CITATION ISSUED.",41.8923787741514,-87.6269832770267,CVSPHARMACY 11410,25 E OHIO ST,True,False,False,POINT (-87.6269832770267 41.8923787741514),7.0,NEAR NORTH SIDE,76675895.9728,8.0,8.0,57293.1649516,,
"Aqua Food & Liquor, Inc.",503 N Lasalle Dr,Chicago,IL,60654.0,2021-01-14,Pass W/ Conditions,"5. PROCEDURES FOR RESPONDING TO VOMITING AND DIARRHEAL EVENTS - Comments: NO SUPPLIES ONSITE FOR VOMIT/DIARRHEA EVENTS. INSTRUCTED TO TO PROVIDE SUPPLIES, POST PROCEDURES AND MAINTAIN. PRIORITY FOUNDATION 7-38-005 NO CITATION ISSUED.  | 51. PLUMBING INSTALLED; PROPER BACKFLOW DEVICES - Comments: MUST INSTALL SERVICE (MOP) SINK IN FACILITY, INSTRUCTED TO MAINTAIN.  | 53. TOILET FACILITIES: PROPERLY CONSTRUCTED, SUPPLIED, & CLEANED - Comments: MUST PROVIDE COVERED TRASH RECEPTACLE IN TOILET ROOM FOR FEMININE HYGIENE ITEMS, INSTRUCTED TO MAINTAIN.  | 55. PHYSICAL FACILITIES INSTALLED, MAINTAINED & CLEAN - Comments: MUST REMOVE OR ORGANIZE CLUTTER IN REAR STORAGE AREA NEAR EXIT DOOR. INSTRUCTED TO MAINTAIN.",41.8909172502097,-87.6324142904346,AQUA FOOD LIQUOR INC,503 N LASALLE DR,True,False,False,POINT (-87.6324142904346 41.8909172502097),7.0,NEAR NORTH SIDE,76675895.9728,8.0,8.0,57293.1649516,,
Cvs/Pharmacy #2981,1201 N State Pkwy,CHICAGO,IL,60610.0,2020-05-08,Pass W/ Conditions,"5. PROCEDURES FOR RESPONDING TO VOMITING AND DIARRHEAL EVENTS - Comments: THE PERSON IN CHARGE UNABLE TO PROVIDE PROCEDURE FOR EMPLOYEE TO FOLLOW WHEN RESPONDING TO VOMIT AND DIARRHEA EVENTS. INSTRUCTED TO PROVIDE PROCEDURE WITH THE NECESSARY ITEMS GLOVES, MASK,DISPOSABLE MOPS AND APPROPRIATE SANITIZER. PRIORITY FOUNDATION VIOLATION 7-38-005. NO CITATION ISSUED. | 55. PHYSICAL FACILITIES INSTALLED, MAINTAINED & CLEAN - Comments: OBSERVED CLUTTER AND UNNECESSARY ITEMS IN 2ND FLOOR REAR STORAGE AREA. MUST REMOVE ITEMS CLEAN AND ORGANIZE AREA TO PREVENT RODENT HARBORAGE. OBSERVED ITEMS STORED ON FLOOR IN 1ST AND 2ND FLOOR STORAGE AREA. MUST ELEVATE ITEMS 6INCHES OFF FLOOR TO PREVENT RODENT HARBORAGE. | 56. ADEQUATE VENTILATION & LIGHTING; DESIGNATED AREAS USED - Comments: OBSERVED DUST BUILD UP ON CEILING VENTILATION VENTS IN EMPLOYEES/CUSTOMER WASHROOM. MUST CLEAN AND MAINTAIN.",41.9039866376798,-87.6285305711964,CVSPHARMACY 2981,1201 N STATE PKWY,True,False,False,POINT (-87.6285305711964 41.9039866376798),7.0,NEAR NORTH SIDE,76675895.9728,8.0,8.0,57293.1649516,,
Gateway Newstand,107 W Division St,CHICAGO,IL,60610.0,2020-05-01,Out Of Business,,41.9037848420385,-87.6317999635154,GATEWAY NEWSTAND,107 W DIVISION ST,True,False,False,POINT (-87.6317999635154 41.9037848420385),7.0,NEAR NORTH SIDE,76675895.9728,8.0,8.0,57293.1649516,,
Cvs/Pharmacy #11090,670-678 N Wells St,CHICAGO,IL,60654.0,2020-04-28,Pass,,41.8944612038851,-87.6342911392127,CVSPHARMACY 11090,670678 N WELLS ST,True,False,False,POINT (-87.6342911392127 41.8944612038851),7.0,NEAR NORTH SIDE,76675895.9728,8.0,8.0,57293.1649516,,
Walgreens #211,757 N Michigan Ave,CHICAGO,IL,60611.0,2020-04-23,Pass,,41.8964106756418,-87.6241332965516,WALGREENS 211,757 N MICHIGAN AVE,True,False,False,POINT (-87.6241332965516 41.8964106756418),7.0,NEAR NORTH SIDE,76675895.9728,8.0,8.0,57293.1649516,,
Walgreens #2742,430 N Michigan Ave,CHICAGO,IL,60611.0,2020-04-22,Out Of Business,,41.8902996479895,-87.6242546641019,WALGREENS 2742,430 N MICHIGAN AVE,True,False,False,POINT (-87.6242546641019 41.8902996479895),7.0,NEAR NORTH SIDE,76675895.9728,8.0,8.0,57293.1649516,,
Cvs/Pharmacy #0788,344 W Hubbard St,CHICAGO,IL,60654.0,2020-04-16,Pass W/ Conditions,"38. INSECTS, RODENTS, & ANIMALS NOT PRESENT - Comments: OBSERVED FRONT REVOLVING ENTRANCE DOOR NOT TIGHT FITTING. MUST MAKE DOOR TIGHT FITTING TO PREVENT PEST ENTRY. | 61. SUMMARY REPORT DISPLAYED AND VISIBLE TO THE PUBLIC - Comments: OBSERVED PREVIOUS INSPECTION SUMMARY REPORT FROM 11/25/13 INSPECTION#1391280 NOT POSTED AT THE PLAIN VIEW OF ESTABLISHMENT CUSTOMERS. INSTRUCTED THAT THE MOST CURRENT INSPECTION SUMMARY REPORT MUST BE POSTED AND VISIBLE TO ALL CUSTOMERS ALL TIMES. MANAGER POSTED INSPECTION SUMMARY REPORT FROM TODAY'S INSPECTION REPORT. PRIORITY FOUNDATION VIOLATION. 7-38-010(B) NO CITATION ISSUED.",41.8900506819542,-87.6372263554155,CVSPHARMACY 0788,344 W HUBBARD ST,True,False,False,POINT (-87.6372263554155 41.8900506819542),7.0,NEAR NORTH SIDE,76675895.9728,8.0,8.0,57293.1649516,,
Walmart Express #3039,225 W Chicago Ave,CHICAGO,IL,60654.0,2020-04-16,Out Of Business,,41.8964745629309,-87.6352934402149,WALMART EXPRESS 3039,225 W CHICAGO AVE,True,False,False,POINT (-87.6352934402149 41.8964745629309),7.0,NEAR NORTH SIDE,76675895.9728,8.0,8.0,57293.1649516,,
Walgreens #12426,315 W Chicago Ave,CHICAGO,IL,60654.0,2020-04-16,Pass,36. THERMOMETERS PROVIDED & ACCURATE - Comments: OBSERVED NO THERMOMETER IN REACH IN COOLERS CONTAINING TCS ITEMS SUCH AS MILK AND EGGS LOCATED ON WEST SIDE OF STORE. INSTRUCTED TO INSTALL AND MAINTAIN.,41.8964550634423,-87.6363474337829,WALGREENS 12426,315 W CHICAGO AVE,True,False,False,POINT (-87.6363474337829 41.8964550634423),7.0,NEAR NORTH SIDE,76675895.9728,8.0,8.0,57293.1649516,,
Walgreens #3072,641 N Clark St,CHICAGO,IL,60654.0,2020-04-14,Pass,,41.8936322938072,-87.6310300083046,WALGREENS 3072,641 N CLARK ST,True,False,False,POINT (-87.6310300083046 41.8936322938072),7.0,NEAR NORTH SIDE,76675895.9728,8.0,8.0,57293.1649516,,
Stop And Shop For U,333 W North Ave,CHICAGO,IL,60610.0,2020-04-09,Pass,10. ADEQUATE HANDWASHING SINKS PROPERLY SUPPLIED AND ACCESSIBLE - Comments: OBSERVED NO HAND WASHING SIGN OR POSTERS NEAR HAND WASHING SINK IN REAR STORAGE AREA. MUST PROVIDE. | 56. ADEQUATE VENTILATION & LIGHTING; DESIGNATED AREAS USED - Comments: OBSERVED DUST BUILD UP ON CEILING VENTILATION VENTS INSIDE WASHROOM. MUST CLEAN AND MAINTAIN.,41.9110131487442,-87.6380177116659,STOP AND SHOP FOR U,333 W NORTH AVE,True,False,False,POINT (-87.6380177116659 41.9110131487442),7.0,NEAR NORTH SIDE,76675895.9728,8.0,8.0,57293.1649516,,
Cvs/Pharmacy #8698,1165 N Clark St,CHICAGO,IL,60610.0,2020-04-08,Pass W/ Conditions,"5. PROCEDURES FOR RESPONDING TO VOMITING AND DIARRHEAL EVENTS - Comments:  OBSERVED NO VOMIT AND DIARRHEA PROCEDURE OR CLEAN UP KIT ON SITE. FACILITY MUST PROVIDE PROCEDURES FOR EMPLOYEES TO FOLLOW WHEN RESPONDING TO VOMITING OR DIARRHEAL EVENTS. INSTRUCTED MANAGER TO PROVIDE. PRIORITY FOUNDATION VIOLATION. 7-38-005. NO CITATION ISSUED.  | 55. PHYSICAL FACILITIES INSTALLED, MAINTAINED & CLEAN - Comments: OBSERVED DIRT AND FOOD DEBRIS ON FLOOR IN REAR STORAGES ROOM IN THE 1ST FLOOR AND THROUGHOUT BASEMENT. MUST CLEAN AND MAINTAIN. | 55. PHYSICAL FACILITIES INSTALLED, MAINTAINED & CLEAN - Comments: OBSERVED DIRT AND DEBRIS ON FLOOR DRAINS THROUGHOUT REAR STORAGE AREAS. MUST CLEAN AND MAINTAIN. | 56. ADEQUATE VENTILATION & LIGHTING; DESIGNATED AREAS USED - Comments: OBSERVED DUST BUILD UP ON CEILING VENTILATION VENTS INSIDE CUSTOMERS WASHROOMS. MUST CLEAN AND MAINTAIN.",41.9037397964952,-87.6312931794697,CVSPHARMACY 8698,1165 N CLARK ST,True,False,False,POINT (-87.6312931794697 41.9037397964952),7.0,NEAR NORTH SIDE,76675895.9728,8.0,8.0,57293.1649516,,
Sherry'S Food Mart,162 W Division St,CHICAGO,IL,60610.0,2020-04-08,Pass,,41.9039718223282,-87.6339093439592,SHERRYS FOOD MART,162 W DIVISION ST,True,False,False,POINT (-87.6339093439592 41.9039718223282),7.0,NEAR NORTH SIDE,76675895.9728,8.0,8.0,57293.1649516,,
Rock N Roll Bp (Gei-157),631-647 N La Salle Dr,CHICAGO,IL,60654.0,2020-04-03,Pass W/ Conditions,"5. PROCEDURES FOR RESPONDING TO VOMITING AND DIARRHEAL EVENTS - Comments: THE PERSON IN CHARGE UNABLE TO PROVIDE PROCEDURE FOR EMPLOYEE TO FOLLOW WHEN RESPONDING TO VOMITING AND DIARRHEAL EVENTS. INSTRUCTED TO PROVIDE PROCEDURE WITH THE NECESSARY ITEMS GLOVES, MASK, DISPOSABLE MOPS AND APPROPRIATE SANITIZER. PRIORITY FOUNDATION VIOLATION 7-38-005. NO CITATION ISSUED. | 38. INSECTS, RODENTS, & ANIMALS NOT PRESENT - Comments: OBSERVED OPENING ON BOTTOM FRONT ENTRANCE DOOR. MUST MAKE DOOR TIGHT FITTING TO PREVENT PEST ENTRY. | 55. PHYSICAL FACILITIES INSTALLED, MAINTAINED & CLEAN - Comments: OBSERVED DIRT AND DEBRIS ON FLOOR INSIDE WALK-IN COOLER. MUST CLEAN AND MAINTAIN. | 56. ADEQUATE VENTILATION & LIGHTING; DESIGNATED AREAS USED - Comments: OBSERVED DUST BUILD UP ON CEILING VENTILATION VENT INSIDE WASHROOM. MUST CLEAN AND MAINTAIN. | 61. SUMMARY REPORT DISPLAYED AND VISIBLE TO THE PUBLIC - Comments: OBSERVED PREVIOUS INSPECTION SUMMARY REPORT FROM 2/20/15 INSPECTION#1523125 NOT POSTED AT THE PLAIN VIEW OF ESTABLISHMENT CUSTOMERS. INSTRUCTED THAT THE MOST CURRENT INSPECTION SUMMARY REPORT MUST BE POSTED AND VISIBLE TO ALL CUSTOMERS ALL TIMES. MANAGER POSTED INSPECTION SUMMARY REPORT FROM TODAY'S INSPECTION REPORT. PRIORITY FOUNDATION VIOLATION. 7-38-010(B) NO CITATION ISSUED. COS",41.8932511984654,-87.6324930122294,ROCK N ROLL BP GEI157,631647 N LA SALLE DR,True,False,False,POINT (-87.6324930122294 41.8932511984654),7.0,NEAR NORTH SIDE,76675895.9728,8.0,8.0,57293.1649516,,
Rock N Roll Bp,631 N La Salle Dr,CHICAGO,IL,60610.0,2020-04-03,Out Of Business,,41.8932511984654,-87.6324930122294,ROCK N ROLL BP,631 N LA SALLE DR,True,False,False,POINT (-87.6324930122294 41.8932511984654),7.0,NEAR NORTH SIDE,76675895.9728,8.0,8.0,57293.1649516,,
Walgreens #1375,1200 N Dearborn St,CHICAGO,IL,60610.0,2020-03-30,Pass W/ Conditions,"38. INSECTS, RODENTS, & ANIMALS NOT PRESENT - Comments: MUST SEAL OPENING ON BOTTOM OF ENTRACE DOOR TO PREVENT RODENT ENTRY. | 55. PHYSICAL FACILITIES INSTALLED, MAINTAINED & CLEAN - Comments: OBSERVED ITEMS STORED ON FLOOR INSIDE WALK-IN MILK COOLER AND REAR HALLWAY NEAR 2-COMPARTMENT SINK. MUST ELEVATE ITEMS 6INCHES OFF FLOOR/WALL. | 61. SUMMARY REPORT DISPLAYED AND VISIBLE TO THE PUBLIC - Comments: OBSERVED PREVIOUS INSPECTION SUMMARY REPORT FROM 2/20/15 INSPECTION#1523125 NOT POSTED AT THE PLAIN VIEW OF ESTABLISHMENT CUSTOMERS. INSTRUCTED THAT THE MOST CURRENT  INSPECTION SUMMARY REPORT MUST BE POSTED  AND VISIBLE TO ALL CUSTOMERS ALL TIMES. MANAGER POSTED INSPECTION SUMMARY REPORT FROM TODAY'S INSPECTION REPORT. PRIORITY FOUNDATION VIOLATION. 7-38-010(B) NO CITATION ISSUED.",41.9040147760058,-87.630135718189,WALGREENS 1375,1200 N DEARBORN ST,True,False,False,POINT (-87.630135718189 41.9040147760058),7.0,NEAR NORTH SIDE,76675895.9728,8.0,8.0,57293.1649516,,
Walgreens # 07630,933 N State St,CHICAGO,IL,60610.0,2020-03-24,Pass,"55. PHYSICAL FACILITIES INSTALLED, MAINTAINED & CLEAN - Comments: OBSERVED FLOOR WITH DIRT AND DEBRIS IN THE FOLLOWING AREAS: INSIDE WALK-IN COOLERS AND FREEZERS ESPECIALLY UNDER FOOD STORAGE SHELVING AND UNDERNEAT SHELVING AND PALLET IN 1ST AND 2ND FLOOR REAR STORAGE AREAS. MUST CLEAN AND MAINTAIN.  | 55. PHYSICAL FACILITIES INSTALLED, MAINTAINED & CLEAN - Comments: OBSERVED CLUTTER AND UNNECESSARY ITEMS IN 1ST AND 2ND FLOOR REAR STORAGE AREAS. MUST REMOVE CLUTTER AND UNNECESSARY ITEMS TO PREVENT RODENT HARBORAGE.  | 55. PHYSICAL FACILITIES INSTALLED, MAINTAINED & CLEAN - Comments: OBSERVED ITESM STORED ON FLOOR INSIDE WALK-IN COOLER AND WALK-IN FREEZER AND REAR STORAGE AREAS 1ST AND 2ND FLOOR. MUST ELEVATE ITEMS 6INCHES OFF FLOOR AND MUST MAINTAIN. | 56. ADEQUATE VENTILATION & LIGHTING; DESIGNATED AREAS USED - Comments: OBSERVED DUST BUILD UP ON CEILING VENTILATION VENTS INSIDE WASHROOMS. MUST CLEAN AND MAITAIN.",41.9000378802844,-87.6281458466636,WALGREENS 07630,933 N STATE ST,True,False,False,POINT (-87.6281458466636 41.9000378802844),7.0,NEAR NORTH SIDE,76675895.9728,8.0,8.0,57293.1649516,,
7 Eleven #35015H,101 W Division St,CHICAGO,IL,60610.0,2017-07-10,Out Of Business,,41.9037898300129,-87.6315154293586,7 ELEVEN 35015H,101 W DIVISION ST,True,False,False,POINT (-87.6315154293586 41.9037898300129),7.0,NEAR NORTH SIDE,76675895.9728,8.0,8.0,57293.1649516,,
Lamonts Gift Shop,909 N Michigan Ave,CHICAGO,IL,60611.0,2016-12-15,Out Of Business,,41.8995390279616,-87.6239890003262,LAMONTS GIFT SHOP,909 N MICHIGAN AVE,True,False,False,POINT (-87.6239890003262 41.8995390279616),7.0,NEAR NORTH SIDE,76675895.9728,8.0,8.0,57293.1649516,,
Monami Gas Inc,1234 N Halsted St,CHICAGO,IL,60642.0,2015-12-24,Pass W/ Conditions,"11. ADEQUATE NUMBER, CONVENIENT, ACCESSIBLE, DESIGNED, AND MAINTAINED - Comments: NO HOT WATER WAS PROVIDED TO THE HANDWASHING SINKS IN BOTH WASHROOMS.  THE HOT WATER TEMPERATURE WAS AT 63-70F DURING THE INSPECTION.  MANAGEMENT INSTRUCTED TO PROVIDE HOT WATER AT BOTH HANDWASHING SINKS ABOVE 85F AT ALL TIMES FOR PROPER HANDWASHING.  CRITICAL VIOLATION 7-38-030. | 36. LIGHTING: REQUIRED MINIMUM FOOT-CANDLES OF LIGHT PROVIDED, FIXTURES SHIELDED - Comments: REPLACE THE CRACKED LIGHT SHIELDS IN THE WALK-IN COOLER.",41.9045021071799,-87.648266867804,MONAMI GAS INC,1234 N HALSTED ST,True,False,False,POINT (-87.648266867804 41.9045021071799),7.0,NEAR NORTH SIDE,76675895.9728,8.0,8.0,57293.1649516,,
300 Convenience,300 N La Salle St Ste 110,CHICAGO,IL,60654.0,2015-12-18,Pass,"32. FOOD AND NON-FOOD CONTACT SURFACES PROPERLY DESIGNED, CONSTRUCTED AND MAINTAINED - Comments: MUST REMOVE THE CARDBOARD BEING USED AS A SHELVE LINER ON THE DISPLAY SHELVINGS AND MAINTAIN. | 33. FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS - Comments: CLEAN AND REMOVE DUST BUILD-UP ON THE FAN GUARD OF THE 2 DOOR REACH IN COOLER  WITH SOY MILK AND MAINTAIN.",41.8875286396569,-87.6326468365245,300 CONVENIENCE,300 N LA SALLE ST STE 110,True,False,False,POINT (-87.6326468365245 41.8875286396569),7.0,NEAR NORTH SIDE,76675895.9728,8.0,8.0,57293.1649516,,
Green Oak Food & Liquor Inc,956 N Larrabee St,CHICAGO,IL,60610.0,2015-12-10,Out Of Business,,41.9003612305652,-87.6432364056876,GREEN OAK FOOD LIQUOR INC,956 N LARRABEE ST,True,False,False,POINT (-87.6432364056876 41.9003612305652),7.0,NEAR NORTH SIDE,76675895.9728,8.0,8.0,57293.1649516,,
Walgreens #15525,201 E Huron St,CHICAGO,IL,60611.0,2015-11-19,Pass,"34. FLOORS: CONSTRUCTED PER CODE, CLEANED, GOOD REPAIR, COVING INSTALLED, DUST-LESS CLEANING METHODS USED - Comments: CLEAN FLOORS IN WALK-IN COOLER AND FREEZER OF WRAPPERS AND DEBRIS IN AISLE AND UNDER SHELVING. | 41. PREMISES MAINTAINED FREE OF LITTER, UNNECESSARY ARTICLES, CLEANING  EQUIPMENT PROPERLY STORED - Comments: REMOVE CLUTTER IN WALK-IN FREEZER, ORGANIZE AND MAINTAIN AT ALL TIMES.",41.8948667139281,-87.6226256180225,WALGREENS 15525,201 E HURON ST,True,False,False,POINT (-87.6226256180225 41.8948667139281),7.0,NEAR NORTH SIDE,76675895.9728,8.0,8.0,57293.1649516,,
