DBA Name,Address,City,State,Zip,Inspection Date,Results,Violations,Latitude,Longitude,DBA_NAME_CLEAN,ADDRESS_CLEAN,IS_JUNK_STORE,IS_REAL_GROCERY,HAS_PRODUCE_FLAG,geometry,index_right,Community,shape_area,area_num_1,AreaNumber,shape_len,IS_REVIEWED_REAL,REVIEW_NOTES
Prestige Liquors,2008 W 63Rd St,CHICAGO,IL,60636.0,2020-07-08,Pass W/ Conditions,"5. PROCEDURES FOR RESPONDING TO VOMITING AND DIARRHEAL EVENTS - Comments: NO PROCEDURE IN PLACE FOR RESPONDING TO VOMITING AND DIARRHEAL EVENTS. INSTD TO PROVIDE PROCEDURE AND NECESSARY SUPPLIES EFFECTIVE AGAINST NOROVIRUS. PRIORITY FOUNDATION 7-38-005.  | 36. THERMOMETERS PROVIDED & ACCURATE - Comments: MISSING FOOD TEMPERATURE MEASURING DEVICE (EX METAL STEM THERMOMETER). INSTD TO PROVIDE AND MAINTAIN SAME. PRIORITY FOUNDATION 7-38-005.  | 53. TOILET FACILITIES: PROPERLY CONSTRUCTED, SUPPLIED, & CLEANED - Comments: MISSING COVERED RECEPTACLE IN TOILET ROOM. INSTD TO PROVIDE AND MAINTAIN SAME",41.779420042281295,-87.6743325464023,PRESTIGE LIQUORS,2008 W 63RD ST,True,False,False,POINT (-87.6743325464023 41.779420042281295),66.0,WEST ENGLEWOOD,87947691.9478,67.0,67.0,40195.2033069,,
Cvs Pharmacy #5989,1620 W 59Th St,CHICAGO,IL,60636.0,2020-06-16,Out Of Business,,41.78684495381,-87.6653656381037,CVS PHARMACY 5989,1620 W 59TH ST,True,False,False,POINT (-87.6653656381037 41.78684495381),66.0,WEST ENGLEWOOD,87947691.9478,67.0,67.0,40195.2033069,,
72St Shell,7101 S Ashland Ave,CHICAGO,IL,60636.0,2019-01-24,Out Of Business,,41.7648677516489,-87.6636471574513,72ST SHELL,7101 S ASHLAND AVE,True,False,False,POINT (-87.6636471574513 41.7648677516489),66.0,WEST ENGLEWOOD,87947691.9478,67.0,67.0,40195.2033069,,
Honore Mini Mart And Deli,1822 W 63Rd St,CHICAGO,IL,60636.0,2018-07-06,Pass,,41.7794773273012,-87.6701347328941,HONORE MINI MART AND DELI,1822 W 63RD ST,True,False,False,POINT (-87.6701347328941 41.7794773273012),66.0,WEST ENGLEWOOD,87947691.9478,67.0,67.0,40195.2033069,,
"Ashland Food & Tobacco, Inc",7400 S Ashland Ave,CHICAGO,IL,60636.0,2018-01-10,Out Of Business,,41.7593683964603,-87.6637857158674,ASHLAND FOOD TOBACCO INC,7400 S ASHLAND AVE,True,False,False,POINT (-87.6637857158674 41.7593683964603),66.0,WEST ENGLEWOOD,87947691.9478,67.0,67.0,40195.2033069,,
"Shop 4 Less Store, Inc",6848 S Ashland Ave,CHICAGO,IL,60636.0,2017-08-14,Out Of Business,,41.7689190006709,-87.6640714666141,SHOP 4 LESS STORE INC,6848 S ASHLAND AVE,True,False,False,POINT (-87.6640714666141 41.7689190006709),66.0,WEST ENGLEWOOD,87947691.9478,67.0,67.0,40195.2033069,,
Ashland Gas Inc.,6700 - 6712 S Ashland Ave,CHICAGO,IL,60636.0,2017-02-03,Out Of Business,,41.7720982327801,-87.6641646175957,ASHLAND GAS INC,6700 6712 S ASHLAND AVE,True,False,False,POINT (-87.6641646175957 41.7720982327801),66.0,WEST ENGLEWOOD,87947691.9478,67.0,67.0,40195.2033069,,
"S & J Dollar, Inc.",5525 S Ashland Ave,CHICAGO,IL,60636.0,2017-01-10,Pass,"32. FOOD AND NON-FOOD CONTACT SURFACES PROPERLY DESIGNED, CONSTRUCTED AND MAINTAINED - Comments: REPLACE ALL HEAVILY STAINED CHIP TRAYS ON RACKS ON SALES FLOOR. PAINT OR REPLACE RUSTY DISPLAY SHELVES ON SALES FLOOR. | 35. WALLS, CEILINGS, ATTACHED EQUIPMENT CONSTRUCTED PER CODE: GOOD REPAIR, SURFACES CLEAN AND DUST-LESS CLEANING METHODS - Comments: CLEAN AND/OR PAINT ALL WALLS AND BASEBOARDS WHERE DIRT AND STAINS AR PRESENT IN REAR SECTIONS OF BUSINESS. REPLACE ALL STAINED CEILING TILES ON SALES FLOOR. | 36. LIGHTING: REQUIRED MINIMUM FOOT-CANDLES OF LIGHT PROVIDED, FIXTURES SHIELDED - Comments: FINISH INSTALLING LIGHT INSIDE TOILET ROOM. REPLACE OR REPAIR BLOWN LIGHTS ON SALES FLOOR. | 37. TOILET ROOM DOORS SELF CLOSING: DRESSING ROOMS WITH LOCKERS PROVIDED: COMPLETE SEPARATION FROM LIVING/SLEEPING QUARTERS - Comments: ATTACH A SELF CLOSING DEVICE TO WASHROOM DOOR. | 38. VENTILATION: ROOMS AND EQUIPMENT VENTED AS REQUIRED: PLUMBING: INSTALLED AND MAINTAINED - Comments: INCREASE HOT WATER PRESSURE AT HAND WASHING FACILTY OUTSIDE OF TOILET ROOM. | 41. PREMISES MAINTAINED FREE OF LITTER, UNNECESSARY ARTICLES, CLEANING  EQUIPMENT PROPERLY STORED - Comments: ALL STORAGE ITEMS MUST BE PROPERLY STORED ELEVATED 6 INCHES OFF THE FLOORS.",41.7928775411376,-87.6644079847531,S J DOLLAR INC,5525 S ASHLAND AVE,True,False,False,POINT (-87.6644079847531 41.7928775411376),66.0,WEST ENGLEWOOD,87947691.9478,67.0,67.0,40195.2033069,,
63Rd Food & Liquor,1813 W 63Rd St,CHICAGO,IL,60636.0,2016-12-20,Pass,,41.77926507952711,-87.6696783318128,63RD FOOD LIQUOR,1813 W 63RD ST,True,False,False,POINT (-87.6696783318128 41.77926507952711),66.0,WEST ENGLEWOOD,87947691.9478,67.0,67.0,40195.2033069,,
"Hermitage Food & Tobacco , Inc.",6501 S Hermitage Ave,CHICAGO,IL,60636.0,2016-11-29,Out Of Business,,41.7756960982962,-87.6676448448309,HERMITAGE FOOD TOBACCO INC,6501 S HERMITAGE AVE,True,False,False,POINT (-87.6676448448309 41.7756960982962),66.0,WEST ENGLEWOOD,87947691.9478,67.0,67.0,40195.2033069,,
Toya'S Candy Shop,5544 S Hoyne Ave,CHICAGO,IL,60636.0,2016-11-28,Out Of Business,,41.7921379070988,-87.6768293994236,TOYAS CANDY SHOP,5544 S HOYNE AVE,True,False,False,POINT (-87.6768293994236 41.7921379070988),66.0,WEST ENGLEWOOD,87947691.9478,67.0,67.0,40195.2033069,,
Sunshine Food Mart.,1200 W 69Th St,CHICAGO,IL,60636.0,2016-11-23,Out Of Business,,41.7688009732122,-87.6542767138948,SUNSHINE FOOD MART,1200 W 69TH ST,True,False,False,POINT (-87.6542767138948 41.7688009732122),66.0,WEST ENGLEWOOD,87947691.9478,67.0,67.0,40195.2033069,,
"Frank'S Food Mart, Inc.",1200 W 63Rd St,CHICAGO,IL,60636.0,2016-07-29,Out Of Business,,41.7797176825565,-87.6545655245306,FRANKS FOOD MART INC,1200 W 63RD ST,True,False,False,POINT (-87.6545655245306 41.7797176825565),66.0,WEST ENGLEWOOD,87947691.9478,67.0,67.0,40195.2033069,,
Eddie'S Food Mart,1858 W 63Rd St,CHICAGO,IL,60636.0,2015-11-16,Out Of Business,,41.7794611563964,-87.6714366714965,EDDIES FOOD MART,1858 W 63RD ST,True,False,False,POINT (-87.6714366714965 41.7794611563964),66.0,WEST ENGLEWOOD,87947691.9478,67.0,67.0,40195.2033069,,
Dollar Junction,2018-2020 W 63Rd St,CHICAGO,IL,60636.0,2013-10-01,Pass,"33. FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS - Comments: NEED TO CLEAN STORAGE SHELVES, INTERIOR OF COOLERS 2 DOOR AND UPRIGHT. | 35. WALLS, CEILINGS, ATTACHED EQUIPMENT CONSTRUCTED PER CODE: GOOD REPAIR, SURFACES CLEAN AND DUST-LESS CLEANING METHODS - Comments: NEED TO SEAL DRY WALL REAR MOP AREA, NEED TO REPLACE MISSING WALL COVING NORTHWEST CORNER, REPLACE MISSONG WALL TILE IN RESTROOM. | 40. REFRIGERATION AND METAL STEM THERMOMETERS PROVIDED AND CONSPICUOUS - Comments: NEED THERMOMETER FOR UPRIGHT COOLER.",41.7794140561479,-87.6747877295126,DOLLAR JUNCTION,20182020 W 63RD ST,True,False,False,POINT (-87.6747877295126 41.7794140561479),66.0,WEST ENGLEWOOD,87947691.9478,67.0,67.0,40195.2033069,,
Hay'S Food Mart,6800 S Damen Ave,CHICAGO,IL,60636.0,2013-06-27,Out Of Business,,41.7702109316699,-87.673812879939,HAYS FOOD MART,6800 S DAMEN AVE,True,False,False,POINT (-87.673812879939 41.7702109316699),66.0,WEST ENGLEWOOD,87947691.9478,67.0,67.0,40195.2033069,,
Marathon Gas & Food,1224 W 59Th St,CHICAGO,IL,60636.0,2013-05-23,Out Of Business,,41.786978677373696,-87.6558418005699,MARATHON GAS FOOD,1224 W 59TH ST,True,False,False,POINT (-87.6558418005699 41.786978677373696),66.0,WEST ENGLEWOOD,87947691.9478,67.0,67.0,40195.2033069,,
"Butchway Tobacco & Snacks, Inc",1724 W 69Th St,CHICAGO,IL,60636.0,2012-11-02,Pass,,41.7686207456194,-87.6674170209631,BUTCHWAY TOBACCO SNACKS INC,1724 W 69TH ST,True,False,False,POINT (-87.6674170209631 41.7686207456194),66.0,WEST ENGLEWOOD,87947691.9478,67.0,67.0,40195.2033069,,
Family Dollar Store #7057,1615 W 59Th St,CHICAGO,IL,60636.0,2012-10-30,Pass,"33. FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS - Comments: CLEAN MILK COOLER FAN GUARD COVER. | 35. WALLS, CEILINGS, ATTACHED EQUIPMENT CONSTRUCTED PER CODE: GOOD REPAIR, SURFACES CLEAN AND DUST-LESS CLEANING METHODS - Comments: CEILING TILE IN FRONT OFFICE WATER DAMAGED NEEDS TO REPLACE. | 37. TOILET ROOM DOORS SELF CLOSING: DRESSING ROOMS WITH LOCKERS PROVIDED: COMPLETE SEPARATION FROM LIVING/SLEEPING QUARTERS - Comments: MENS RESTROOM DOOR NOT SELF CLOSING NEED TO REPLACE BROKEN DOOR CHECK. | 38. VENTILATION: ROOMS AND EQUIPMENT VENTED AS REQUIRED: PLUMBING: INSTALLED AND MAINTAINED - Comments: DUSTY VENTS OBSERVED IN BOTH MENS, AND LADIES RESTROOM NEED TO CLEAN. | 41. PREMISES MAINTAINED FREE OF LITTER, UNNECESSARY ARTICLES, CLEANING  EQUIPMENT PROPERLY STORED - Comments: CLUTTER IN REAR STORAGE ROOM NEED TO REMOVE ITEMS NOT BEING USED.",41.7866277166908,-87.6650438736207,FAMILY DOLLAR STORE 7057,1615 W 59TH ST,True,False,False,POINT (-87.6650438736207 41.7866277166908),66.0,WEST ENGLEWOOD,87947691.9478,67.0,67.0,40195.2033069,,
"Big Sam'S Food & Liquor, Inc.",1636-1638 W 69Th St,CHICAGO,IL,60636.0,2012-10-19,Pass,,41.7686445170851,-87.6653612780166,BIG SAMS FOOD LIQUOR INC,16361638 W 69TH ST,True,False,False,POINT (-87.6653612780166 41.7686445170851),66.0,WEST ENGLEWOOD,87947691.9478,67.0,67.0,40195.2033069,,
Family Dollar #5063,7340 S Ashland Ave,CHICAGO,IL,60636.0,2011-08-30,Pass,"33. FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS - Comments: All food and non-food contact surfaces of equipment and all food storage utensils shall be thoroughly cleaned and sanitized daily.  CLEAN INTERIOR AND EXTERIOR OF ALL DISPLAY SHELVES, RACKS, CHECKSTANDS, COOLERS, FREEZERS, (DUST, DIRT, DEBRIS, ETC). | 34. FLOORS: CONSTRUCTED PER CODE, CLEANED, GOOD REPAIR, COVING INSTALLED, DUST-LESS CLEANING METHODS USED - Comments: The floors shall be constructed per code, be smooth and easily cleaned, and be kept clean and in good repair.  FLOORS NEED CLEANING UNDER ALL DISPLAY SHELVES, ALONG WALLS AND IN ALL CORNERS IN SALES AND STORAGE AREAS (DUST, DIRT, DEBRIS, ETC). ELEVATE ALL STOCK OFF FLOOR IN STORAGE AREAS. | 35. WALLS, CEILINGS, ATTACHED EQUIPMENT CONSTRUCTED PER CODE: GOOD REPAIR, SURFACES CLEAN AND DUST-LESS CLEANING METHODS - Comments: The walls and ceilings shall be in good repair and easily cleaned.  SEAL OPENING AROUND PIPE FITTING UNDER ELECTRICAL PANELS IN REAR STORAGE AREA.  STORE STOCK AWAY FROM WALLS FOR EASY CLEANING AND PEST CONTROL.  REPLACE STAINED CEILING TILES IN SALES AREA.",41.7600223559904,-87.6638069506265,FAMILY DOLLAR 5063,7340 S ASHLAND AVE,True,False,False,POINT (-87.6638069506265 41.7600223559904),66.0,WEST ENGLEWOOD,87947691.9478,67.0,67.0,40195.2033069,,
Family Dollar #1544,6308 S Ashland Ave,CHICAGO,IL,60636.0,2011-08-29,Pass,"32. FOOD AND NON-FOOD CONTACT SURFACES PROPERLY DESIGNED, CONSTRUCTED AND MAINTAINED - Comments: All food and non-food contact equipment and utensils shall be smooth, easily cleanable, and durable, and shall be in good repair.  REPLACE ALL SOILED TRAYS ON CHIP SHELVES. | 33. FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS - Comments: All food and non-food contact surfaces of equipment and all food storage utensils shall be thoroughly cleaned and sanitized daily.  CLEAN INTERIOR AND EXTERIOR OF ALL COOLERS, FREEZERS, DISPLAY SHELVES, CHECKSTANDS, ETC (DUSTBUILDUP) | 34. FLOORS: CONSTRUCTED PER CODE, CLEANED, GOOD REPAIR, COVING INSTALLED, DUST-LESS CLEANING METHODS USED - Comments: The floors shall be constructed per code, be smooth and easily cleaned, and be kept clean and in good repair.  REPLACE MISSING AND DAMAGED FLOOR TILES IN ALL AREAS. FLOORS NEED CLEANING UNDER ALL DISPLAY SHELVES, ALONG WALLS AND IN ALL CORNERS IN SALES AND STORAGE AREAS.  ELEVATE ALL STOCK OFF FLOOR IN REAR STORAGE. | 35. WALLS, CEILINGS, ATTACHED EQUIPMENT CONSTRUCTED PER CODE: GOOD REPAIR, SURFACES CLEAN AND DUST-LESS CLEANING METHODS - Comments: The walls and ceilings shall be in good repair and easily cleaned.  WALLS AND CEILINGS NEED REPAIR IN REAR STORAGE AND 2ND FLOOR AREAS. SEAL OPENINGS IN CEILING NEAR OVERHEAD DOOR. ALL CEILING VENTS NEED CLEANING. REPLACE ALL STAINED AND MISSING CEILING TILES.  STORE STOCK AWAY FROM WALLS FOR EASY CLEANING AND PEST CONTROL. SEAL OPENINGS ALONG BASEBOARDS ALONG SOUTH WALL AND IN REAR STORAGE AREAS. | 37. TOILET ROOM DOORS SELF CLOSING: DRESSING ROOMS WITH LOCKERS PROVIDED: COMPLETE SEPARATION FROM LIVING/SLEEPING QUARTERS - Comments: PROVIDE SELF-CLOSING DEVICE ON MEN WASHROOM DOOR. | 38. VENTILATION: ROOMS AND EQUIPMENT VENTED AS REQUIRED: PLUMBING: INSTALLED AND MAINTAINED - Comments: Ventilation: All plumbing fixtures, such as toilets, sinks, washbasins, etc., must be adequately trapped, vented, and re-vented and properly connected to the sewer in accordance with the plumbing chapter of the Municipal Code of Chicago and the Rules and Regulations of the Board of Health.  PROVIDE VENTILATION IN WOMEN WASHROOM. | 41. PREMISES MAINTAINED FREE OF LITTER, UNNECESSARY ARTICLES, CLEANING  EQUIPMENT PROPERLY STORED - Comments: REMOVE SOILED WATER IN MOP PAIL AND STORE MOP HEAD UPRIGHT TO PREVENT INSECT BREEDING.",41.7791470592039,-87.6643591405697,FAMILY DOLLAR 1544,6308 S ASHLAND AVE,True,False,False,POINT (-87.6643591405697 41.7791470592039),66.0,WEST ENGLEWOOD,87947691.9478,67.0,67.0,40195.2033069,,
Family  Furniture & Dollar,1602 W 59Th St,CHICAGO,IL,60636.0,2010-06-23,Fail,"33. FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS - Comments: All food and non-food contact surfaces of equipment and all food storage utensils shall be thoroughly cleaned and sanitized daily.  CLEAN ALL COOLERS, SHELVES, DISPLAY RACKS | 34. FLOORS: CONSTRUCTED PER CODE, CLEANED, GOOD REPAIR, COVING INSTALLED, DUST-LESS CLEANING METHODS USED - Comments: The floors shall be constructed per code, be smooth and easily cleaned, and be kept clean and in good repair.  FLOORS NEED CLEANING UNDER ALL EQUIPMENT ALONG WALLS AND IN ALL CORNERS IN SALES AND STORAGE AREAS. REMOVE FOOD DEBRIS ALONG SOUTH WALL NEAR FRONT WINDOW (ANTS). REPAIR THRESHOLD UNDER FRONT AND REAR DOORS. REMOVE ALL STOCK 6"" OFF FLOOR IN SALES AND STORAGE AREAS. REMOVE WATER OFF FLOOR IN WASHROOM. | 35. WALLS, CEILINGS, ATTACHED EQUIPMENT CONSTRUCTED PER CODE: GOOD REPAIR, SURFACES CLEAN AND DUST-LESS CLEANING METHODS - Comments: The walls and ceilings shall be in good repair and easily cleaned.  REPAIR ALL HOLES IN WALLS IN ALL AREAS (WASHROOM, SALES, STORAGE , ETC). REPLACE ALL STAINED CEILING TILES IN ALL AREAS.  WALLS NEED CLEANING AND PAINTING IN WASHROOM. CLEAN CEILING VENT IN WASHROOM (DUST BUILDUP). | 41. PREMISES MAINTAINED FREE OF LITTER, UNNECESSARY ARTICLES, CLEANING  EQUIPMENT PROPERLY STORED - Comments: All parts of the food establishment and all parts of the property used in connection with the operation of the establishment shall be kept neat and clean and should not produce any offensive odors.  REMOVE ALL CLUTTER, UNNECESSARY ARTICLES AND EQUIPMENT IN REAR STORAGE AREA.",41.7868543208875,-87.6645223500795,FAMILY FURNITURE DOLLAR,1602 W 59TH ST,True,False,False,POINT (-87.6645223500795 41.7868543208875),66.0,WEST ENGLEWOOD,87947691.9478,67.0,67.0,40195.2033069,,
