DBA Name,Address,City,State,Zip,Inspection Date,Results,Violations,Latitude,Longitude,DBA_NAME_CLEAN,ADDRESS_CLEAN,IS_JUNK_STORE,IS_REAL_GROCERY,HAS_PRODUCE_FLAG,geometry,index_right,Community,shape_area,area_num_1,AreaNumber,shape_len,IS_REVIEWED_REAL,REVIEW_NOTES
We Wash Car Care Center,4660 W Lawrence Ave,CHICAGO,IL,60630.0,2020-07-27,Pass W/ Conditions,"5. PROCEDURES FOR RESPONDING TO VOMITING AND DIARRHEAL EVENTS - Comments: OBSERVED NO PROCEDURE/PLAN FOR RESPONDING TO VOMITING AND DIARRHEAL EVENTS. INSTRUCTED TO PROVIDE AND MAINTAIN REQUIRED PROCEDURE/PLAN AND APPROPRIATE SUPPLIES OR KIT. (NECESSARY ITEMS AT A MINIMUM: GLOVES, FACE MASKS, DISPOSABLE MOPS AND APPROPRIATE SANITIZER/SPRAY EFFECTIVE AGAINST NOROVIRUS) PRIORITY FOUNDATION VIOLATION 7-38-005,NO CITATION ISSUED.",41.9681651535071,-87.7452537701494,WE WASH CAR CARE CENTER,4660 W LAWRENCE AVE,True,False,False,POINT (-87.7452537701494 41.9681651535071),13.0,ALBANY PARK,53542230.8191,14.0,14.0,39339.0164387,,
Dollar Tree #5537,4920 N Pulaski Rd,CHICAGO,IL,60630.0,2020-05-29,Pass W/ Conditions,"5. PROCEDURES FOR RESPONDING TO VOMITING AND DIARRHEAL EVENTS - Comments: FOUND NO PROCEDURE/PLAN FOR RESPONDING TO VOMITING AND DIARRHEAL EVENTS. INSTRUCTED TO PROVIDE AND MAINTAIN REQUIRED PROCEDURE/PLAN AND APPROPRIATE SUPPLIES OR KIT. (NECESSARY ITEMS AT A MINIMUM: GLOVES, FACE MASKS, DISPOSABLE MOPS AND APPROPRIATE SANITIZER/SPRAY THAT KILLS NOROVIRUS) PRIORITY FOUNDATION VIOLATION 7-38-005,NO CITATION ISSUED. | 49. NON-FOOD/FOOD CONTACT SURFACES CLEAN - Comments: INSTRUCTED TO CLEAN THE FOOD DEBRIS SPILLS ON THE SHELF IN POTATO CHIP SNACK AREA AND STORAGE SHELF LUNCH MEAT COOLER SHOWED MANAGER. | 53. TOILET FACILITIES: PROPERLY CONSTRUCTED, SUPPLIED, & CLEANED - Comments: OBSERVED NO COVERED WASTE RECEPTACLE PROVIDED IN THE WASHROOMS. MANAGEMENT INSTRUCTED TO PROVIDE. | 54. GARBAGE & REFUSE PROPERLY DISPOSED; FACILITIES MAINTAINED - Comments: INSTRUCTED TO DETAIL CLEAN OUTDOOR ENCLOSURE GARBAGE DUMPSTER TO REMOVE LITTER DEBRIS AND TO MAINTAIN. | 55. PHYSICAL FACILITIES INSTALLED, MAINTAINED & CLEAN - Comments: OBSERVED CLUTTERED REAR STORAGE ROOM FLOORS. INSTRUCTED MANAGER MUST ELEVATE ALL ITEMS OFF FLOOR OR REMOVE UNNECESSARY ITEMS TO PREVENT POTENTIAL PEST HARBORAGE. | 55. PHYSICAL FACILITIES INSTALLED, MAINTAINED & CLEAN - Comments: OBSERVED BROKEN MISSING/FLOOR TILES IN WOMENS WASH ROOM.MUST PROVIDE AND MAINTAIN. | 56. ADEQUATE VENTILATION & LIGHTING; DESIGNATED AREAS USED - Comments: OBSERVED BURNT OUT LIGHT BULB IN WOMENS WASH ROOM.INSTRUCTED TO PROVIDE AND MAINTAIN. | 56. ADEQUATE VENTILATION & LIGHTING; DESIGNATED AREAS USED - Comments: INSTRUCTED TO REMOVE ACCUMULATIONS OF DUSTS ON VENTS IN WASH ROOMS AND TO MAINTAIN. | 61. SUMMARY REPORT DISPLAYED AND VISIBLE TO THE PUBLIC - Comments: PREVIOUS INSPECTION REPORT SUMMARY FROM (04/28/2014) WAS NOT DISPLAYED FOR THE PUBLIC TO VIEW.TODAY'S INSPECTION REPORT SUMMARY WAS ISSUED AND MUST BE DISPLAYED AND VISIBLE TO THE PUBLIC AT ALL TIMES.PRIORITY FOUNDATION VIOLATION 7-42-010 (B),NO CITATION ISSUED TODAY.",41.970717205759506,-87.7282463943198,DOLLAR TREE 5537,4920 N PULASKI RD,True,False,False,POINT (-87.7282463943198 41.970717205759506),13.0,ALBANY PARK,53542230.8191,14.0,14.0,39339.0164387,,
Sana Food Mart,4458 N Kedzie Ave,CHICAGO,IL,60625.0,2020-05-12,Pass W/ Conditions,"5. PROCEDURES FOR RESPONDING TO VOMITING AND DIARRHEAL EVENTS - Comments: OBSERVED NO CLEAN-UP OF VOMITING AND DIARRHEA PROCEDURE AND CLEAN-UP KIT ON PREMISES DURING INSPECTION. INSTRUCTED TO HAVE SAID PROCEDURE ALONG WITH REQUIRED EQUIPMENT FOR CLEAN-UP. PRIORITY FOUNDATION VIOLATION. NO CITATION ISSUED. 7-38-005 | 47. FOOD & NON-FOOD CONTACT SURFACES CLEANABLE, PROPERLY DESIGNED, CONSTRUCTED & USED - Comments: OBSERVED USE OF UNPROTECTED WOOD ON FOOD SHELVING. MUST USE SMOOTH EASY CLEANABLE SURFACES FOR FOOD STORAGE | 47. FOOD & NON-FOOD CONTACT SURFACES CLEANABLE, PROPERLY DESIGNED, CONSTRUCTED & USED - Comments: NOTED CARDBOARD BOXES USED TO LINE SHELVES AND FLOORS IN REAR AREA.. INSTRUCTED TO CLEAN AND REMOVE ALL CARDBOARD BOXES TO PREVENT HIDING PLACES FOR PEST | 47. FOOD & NON-FOOD CONTACT SURFACES CLEANABLE, PROPERLY DESIGNED, CONSTRUCTED & USED - Comments: NOTED SOME USE OF MILK CRATES FOR ELEVATION AT THE KITCHEN AREA, DISHWASHING AREA AND DRY STORAGE AREA. INSTRUCTED NOT TO USE MILK CRATES FOR ELEVATION TO PREVENT HIDING PLACES FOR PEST. MUST PROVIDE APPROPRIATE SHELVING FOR STORAGE. ALL FOOD ITEMS MUST ALSO BE STORED 6"" AWAY FROM THE WALL | 49. NON-FOOD/FOOD CONTACT SURFACES CLEAN - Comments: FOOD SHELVING OBSERVED TO BE DUSTY. MUST CLEAN AND MAINTAIN CLEAN | 51. PLUMBING INSTALLED; PROPER BACKFLOW DEVICES - Comments: MUST REPAIR MOP(3 COMPARTMENT) SINK FAUCET LEAK | 53. TOILET FACILITIES: PROPERLY CONSTRUCTED, SUPPLIED, & CLEANED - Comments: MUST PROVIDE TOILET ROOM RECEPTACLE WITH COVER FOR SANITARY NAPKINS IN EMPLOYEES UNISEX BATHROOM | 53. TOILET FACILITIES: PROPERLY CONSTRUCTED, SUPPLIED, & CLEANED - Comments: MUST CLEAN AND MAINTAIN CLEAN PLUMBING FIXTURES IN EMPLOYEES BATHROOM | 55. PHYSICAL FACILITIES INSTALLED, MAINTAINED & CLEAN - Comments: NOTED CLUTTER OF EQUIPMENT AND OTHER UNUSED ITEMS ON  FLOORS IN FRONT AND REAR PART OF FACILITY.MUST ELEVATE ALL ITEMS TO ALLOW CLEANING AND REMOVE ALL UNNECESSARY ITEMS | 55. PHYSICAL FACILITIES INSTALLED, MAINTAINED & CLEAN - Comments: FLOORS THROUGHOUT PREMISE ESPECIALLY ALONG WALL BASE AND UNDERNEATH EQUIPMENT WITH DIRT, DUST AND FOOD DEBRIS. -WALLS WITH FOOD DIRT AND FOOD SPILLS -CRACKS ON THE WALLS INSTRUCTED TO DETAIL CLEAN  AND MAINTAIN WALLS WITH CRACKS AND SPILLS. MUST UPGRADE HOUSEKEEPING.",41.962960556645,-87.708446646289,SANA FOOD MART,4458 N KEDZIE AVE,True,False,False,POINT (-87.708446646289 41.962960556645),13.0,ALBANY PARK,53542230.8191,14.0,14.0,39339.0164387,,
Walgreens #09709,4010 W Lawrence Ave,CHICAGO,IL,60630.0,2020-04-15,Pass,,41.968345986776,-87.7285180201768,WALGREENS 09709,4010 W LAWRENCE AVE,True,False,False,POINT (-87.7285180201768 41.968345986776),13.0,ALBANY PARK,53542230.8191,14.0,14.0,39339.0164387,,
Mobil,4251 W Lawrence Ave,CHICAGO,IL,60630.0,2019-08-01,Out Of Business,,41.968054497156096,-87.7350522666439,MOBIL,4251 W LAWRENCE AVE,True,False,False,POINT (-87.7350522666439 41.968054497156096),13.0,ALBANY PARK,53542230.8191,14.0,14.0,39339.0164387,,
Yosef Food Mart,3124 W Montrose Ave,CHICAGO,IL,60618.0,2018-12-28,Out Of Business,,41.9613050253556,-87.7068059348344,YOSEF FOOD MART,3124 W MONTROSE AVE,True,False,False,POINT (-87.7068059348344 41.9613050253556),13.0,ALBANY PARK,53542230.8191,14.0,14.0,39339.0164387,,
Jerusalem Liquors,3133-3135 W Lawrence Ave,CHICAGO,IL,60625.0,2017-03-17,Pass,,41.9683547002267,-87.7073943249261,JERUSALEM LIQUORS,31333135 W LAWRENCE AVE,True,False,False,POINT (-87.7073943249261 41.9683547002267),13.0,ALBANY PARK,53542230.8191,14.0,14.0,39339.0164387,,
E & H Mini Mart Inc.,4722 N Kedzie Ave,CHICAGO,IL,60625.0,2015-07-07,Out Of Business,,41.96733957280831,-87.7085854583088,E H MINI MART INC,4722 N KEDZIE AVE,True,False,False,POINT (-87.7085854583088 41.96733957280831),13.0,ALBANY PARK,53542230.8191,14.0,14.0,39339.0164387,,
A & K Prestige Food & Liquor,3210 W Montrose Ave,CHICAGO,IL,60618.0,2015-01-13,Pass,"34. FLOORS: CONSTRUCTED PER CODE, CLEANED, GOOD REPAIR, COVING INSTALLED, DUST-LESS CLEANING METHODS USED - Comments: MUST CLEAN FLOORS BENEATH ALL GROCERY DISPLAY SHELVINGS THROUGHOUT THE PREEMISES AND MAINTAIN.  | 37. TOILET ROOM DOORS SELF CLOSING: DRESSING ROOMS WITH LOCKERS PROVIDED: COMPLETE SEPARATION FROM LIVING/SLEEPING QUARTERS - Comments: MUST PROVIDE A SELF CLOSING DEVICE FOR THE TOILET ROOM AND MAINTAIN.  | 38. VENTILATION: ROOMS AND EQUIPMENT VENTED AS REQUIRED: PLUMBING: INSTALLED AND MAINTAINED - Comments: MOP SINK MUST BE OPERABLE AT ALL TIMES,MISSING FAUCET.   MUST REPAIR MOP SINK AND MAINTAIN.  | 41. PREMISES MAINTAINED FREE OF LITTER, UNNECESSARY ARTICLES, CLEANING  EQUIPMENT PROPERLY STORED - Comments: MUST CLEAN AND ORGANIZE STORAGE AREAS AND REMOVE UNNECESSARY ARTICLES WHERE NOTED TO OPERATOR AND MAINTAIN ALL STOCK ITEMS STORED AT LEAST 6"" OFF THE FLOOR AND AWAY FROM THE WALL FOR EASIER CLEANING",41.9612928857542,-87.7087360758216,A K PRESTIGE FOOD LIQUOR,3210 W MONTROSE AVE,True,False,False,POINT (-87.7087360758216 41.9612928857542),13.0,ALBANY PARK,53542230.8191,14.0,14.0,39339.0164387,,
Eagle 99 Cents Plus,3201 W Lawrence Ave,CHICAGO,IL,60625.0,2014-02-05,Pass,"34. FLOORS: CONSTRUCTED PER CODE, CLEANED, GOOD REPAIR, COVING INSTALLED, DUST-LESS CLEANING METHODS USED - Comments: FLOOR ALONG WALLBASE AND UNDER DISPLAY SHELVES NOT CLEANED. INSTRUCTED TO DETAIL CLEAN DAILY AND REMOVE KICK PLATES FROM DISPLAY SHELVES TO PROPERLY CLEAN. | 41. PREMISES MAINTAINED FREE OF LITTER, UNNECESSARY ARTICLES, CLEANING  EQUIPMENT PROPERLY STORED - Comments: STOCK AND SUPPLIES NOT PROPERLY STORED. INSTRUCTED TO ELEVATE STOCK AND SUPPLIES 6 INCHES OR HIGHER OFF FLOOR AND AWAY FROM WALL.",41.9683411012197,-87.7085288823333,EAGLE 99 CENTS PLUS,3201 W LAWRENCE AVE,True,False,False,POINT (-87.7085288823333 41.9683411012197),13.0,ALBANY PARK,53542230.8191,14.0,14.0,39339.0164387,,
Daveed Liquor & Food,3158 W Montrose Ave,CHICAGO,IL,60618.0,2013-11-21,Pass,,41.9612969208652,-87.7081882332186,DAVEED LIQUOR FOOD,3158 W MONTROSE AVE,True,False,False,POINT (-87.7081882332186 41.9612969208652),13.0,ALBANY PARK,53542230.8191,14.0,14.0,39339.0164387,,
Central Buy Low Liquor,3360 W Montrose Ave,CHICAGO,IL,60618.0,2012-07-19,Pass,"33. FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS - Comments: INSTRUCTED CLEAN/SANITIZE; COOLERS, DISPLAY SHELVES AND 3PART SINK. | 34. FLOORS: CONSTRUCTED PER CODE, CLEANED, GOOD REPAIR, COVING INSTALLED, DUST-LESS CLEANING METHODS USED - Comments: MUST REPLACE BROKEN FLOOR TILES AND CLEAN FLOORS THRU-OUT PREMISES, INCLUDING BASEMENT. | 35. WALLS, CEILINGS, ATTACHED EQUIPMENT CONSTRUCTED PER CODE: GOOD REPAIR, SURFACES CLEAN AND DUST-LESS CLEANING METHODS - Comments: INSTRUCTED TO REPLACE BROKEN AND MISSING CEILING PANELS THRU-OUT AND SEAL OPENINGS ON WALLS AND CEILING AT REAR STORAGE AREAS TO PREVENT PEST ENTRY. | 40. REFRIGERATION AND METAL STEM THERMOMETERS PROVIDED AND CONSPICUOUS - Comments: INSTRUCTED TO PROVIDE THERMOMETER FOR MILK COOLER. | 41. PREMISES MAINTAINED FREE OF LITTER, UNNECESSARY ARTICLES, CLEANING  EQUIPMENT PROPERLY STORED - Comments: EXCESSIVE CLUTTER THRU-OUT THE BASEMENT, INSTRUCTED TO REMOVE UNNECESSARY ARTICLES, CLEAN AND ORGANIZE TO PREVENT PEST HARBORAGE.  ARTICLES MUST BE STORED OFF FLOORS, AWAY FROM WALLS.",41.9612396706483,-87.7130766179954,CENTRAL BUY LOW LIQUOR,3360 W MONTROSE AVE,True,False,False,POINT (-87.7130766179954 41.9612396706483),13.0,ALBANY PARK,53542230.8191,14.0,14.0,39339.0164387,,
Dollar Stop Plus,4445 N Pulaski Rd Bldg,CHICAGO,IL,60630.0,2011-07-22,Pass,"34. FLOORS: CONSTRUCTED PER CODE, CLEANED, GOOD REPAIR, COVING INSTALLED, DUST-LESS CLEANING METHODS USED - Comments: Floors in rear storage areas under storage shelving not clean need cleaning(corners). | 35. WALLS, CEILINGS, ATTACHED EQUIPMENT CONSTRUCTED PER CODE: GOOD REPAIR, SURFACES CLEAN AND DUST-LESS CLEANING METHODS - Comments: Ceiling tiles that were stained, damaged in rear, front storage areas shall be replaced. | 36. LIGHTING: REQUIRED MINIMUM FOOT-CANDLES OF LIGHT PROVIDED, FIXTURES SHIELDED - Comments: Light shields in rear storage areas need cleaning, missing/broken light shields in bathroom shall be provided. | 38. VENTILATION: ROOMS AND EQUIPMENT VENTED AS REQUIRED: PLUMBING: INSTALLED AND MAINTAINED - Comments: Exhaust vents(ventilation) in rear storage areas need cleaning. | 41. PREMISES MAINTAINED FREE OF LITTER, UNNECESSARY ARTICLES, CLEANING  EQUIPMENT PROPERLY STORED - Comments: Stock items must be stored six inches off of floor to prevent pest harborage.",41.9622348116269,-87.7277137181645,DOLLAR STOP PLUS,4445 N PULASKI RD BLDG,True,False,False,POINT (-87.7277137181645 41.9622348116269),13.0,ALBANY PARK,53542230.8191,14.0,14.0,39339.0164387,,
