DBA Name,Address,City,State,Zip,Inspection Date,Results,Violations,Latitude,Longitude,DBA_NAME_CLEAN,ADDRESS_CLEAN,IS_JUNK_STORE,IS_REAL_GROCERY,HAS_PRODUCE_FLAG,geometry,index_right,Community,shape_area,area_num_1,AreaNumber,shape_len,IS_REVIEWED_REAL,REVIEW_NOTES
"Ano Food Mart, Inc.",3954 W 16Th St,CHICAGO,IL,60623.0,2020-11-23,Out Of Business,,41.858979827518894,-87.7246388604768,ANO FOOD MART INC,3954 W 16TH ST,True,False,False,POINT (-87.7246388604768 41.858979827518894),28.0,NORTH LAWNDALE,89487422.0242,29.0,29.0,44959.4596627,,
Dream'S Mini Mart,3551 W Roosevelt Rd,CHICAGO,IL,60624.0,2020-07-23,Out Of Business,,41.8661847605613,-87.7149938956433,DREAMS MINI MART,3551 W ROOSEVELT RD,True,False,False,POINT (-87.7149938956433 41.8661847605613),28.0,NORTH LAWNDALE,89487422.0242,29.0,29.0,44959.4596627,,
Jaffra Food Mart,4160 W 16Th St,CHICAGO,IL,60623.0,2020-07-22,Out Of Business,,41.8589103640576,-87.7297821329011,JAFFRA FOOD MART,4160 W 16TH ST,True,False,False,POINT (-87.7297821329011 41.8589103640576),28.0,NORTH LAWNDALE,89487422.0242,29.0,29.0,44959.4596627,,
"Zakom Food Mart, Inc",4158 W 16Th St Bldg,CHICAGO,IL,60623.0,2020-07-09,Out Of Business,,41.8589103640576,-87.7297821329011,ZAKOM FOOD MART INC,4158 W 16TH ST BLDG,True,False,False,POINT (-87.7297821329011 41.8589103640576),28.0,NORTH LAWNDALE,89487422.0242,29.0,29.0,44959.4596627,,
1 Stop  Food Mart,3612 W 16Th St,CHICAGO,IL,60623.0,2020-05-15,Out Of Business,,41.859075027185504,-87.7158176655074,1 STOP FOOD MART,3612 W 16TH ST,True,False,False,POINT (-87.7158176655074 41.859075027185504),28.0,NORTH LAWNDALE,89487422.0242,29.0,29.0,44959.4596627,,
Minnie Food Mart,3902 W Roosevelt Rd,CHICAGO,IL,60624.0,2020-04-02,Pass W/ Conditions,"3. MANAGEMENT, FOOD EMPLOYEE AND CONDITIONAL EMPLOYEE; KNOWLEDGE, RESPONSIBILITIES AND REPORTING - Comments: NO EMPLOYEE HEALTH POLICY ON SITE AT THE TIME OF INSPECTION. INSTRUCTED TO OBTAIN AND MAINTAIN. PRIORITY FOUNDATION #7-38-012 | 5. PROCEDURES FOR RESPONDING TO VOMITING AND DIARRHEAL EVENTS - Comments: NO VOMIT OR DIARRHEA PROCEDURE OR SUPPLIES ON SITE AT TIME OF INSPECTION. INSTRUCTED TO OBTAIN AND MAINTAIN. PRIORITY FOUNDATION #7-38-005",41.8663136727735,-87.7228764238645,MINNIE FOOD MART,3902 W ROOSEVELT RD,True,False,False,POINT (-87.7228764238645 41.8663136727735),28.0,NORTH LAWNDALE,89487422.0242,29.0,29.0,44959.4596627,,
Three Food Mart,4201 W Cermak Rd,CHICAGO,IL,60623.0,2020-03-30,Out Of Business,,41.8513674502492,-87.7296844791789,THREE FOOD MART,4201 W CERMAK RD,True,False,False,POINT (-87.7296844791789 41.8513674502492),28.0,NORTH LAWNDALE,89487422.0242,29.0,29.0,44959.4596627,,
Plaza Food & Liquor,3459 W Ogden Ave,CHICAGO,IL,60623.0,2019-12-04,Out Of Business,,41.8552659092267,-87.7124015624003,PLAZA FOOD LIQUOR,3459 W OGDEN AVE,True,False,False,POINT (-87.7124015624003 41.8552659092267),28.0,NORTH LAWNDALE,89487422.0242,29.0,29.0,44959.4596627,,
La Food Mart,2838 W Roosevelt Rd,CHICAGO,IL,60612.0,2019-11-21,Not Ready,,41.8666024774935,-87.697376090017,LA FOOD MART,2838 W ROOSEVELT RD,True,False,False,POINT (-87.697376090017 41.8666024774935),28.0,NORTH LAWNDALE,89487422.0242,29.0,29.0,44959.4596627,,
Kostner Food & Tobacco Inc,1457 S Kostner Ave,CHICAGO,IL,60623.0,2019-06-10,Out Of Business,,41.8607072551306,-87.7346490113093,KOSTNER FOOD TOBACCO INC,1457 S KOSTNER AVE,True,False,False,POINT (-87.7346490113093 41.8607072551306),28.0,NORTH LAWNDALE,89487422.0242,29.0,29.0,44959.4596627,,
Dream'S Mini Mart,3551-3559 W Roosevelt Rd,CHICAGO,IL,60624.0,2019-02-11,Pass W/ Conditions,5. PROCEDURES FOR RESPONDING TO VOMITING AND DIARRHEAL EVENTS - Comments: **PREMISES HAS NO CLEAN UP PROCEDURES. INSTRUCTED MANAGER TO COMPLY WITH THE NEW CODE OR CITATIONS WILL FOLLOW. PRIORITY FOUNDATION VIOLATION #7-38-005.**,41.8661847605613,-87.7149938956433,DREAMS MINI MART,35513559 W ROOSEVELT RD,True,False,False,POINT (-87.7149938956433 41.8661847605613),28.0,NORTH LAWNDALE,89487422.0242,29.0,29.0,44959.4596627,,
Power Gas,3933-47 W Ogden Ave,CHICAGO,IL,60623.0,2018-10-22,Pass W/ Conditions,"3. MANAGEMENT, FOOD EMPLOYEE AND CONDITIONAL EMPLOYEE; KNOWLEDGE, RESPONSIBILITIES AND REPORTING - Comments: OBSERVED NO EMPLOYEES HEALTH POLICY PROCEDURE.MUST PROVIDE AND MAINTAIN.(PRIORITY FOUNDATION-NO CITATION ISSUED) | 5. PROCEDURES FOR RESPONDING TO VOMITING AND DIARRHEAL EVENTS - Comments: OBSERVED NO CLEAN-UP POLICY PROCEDURE FOR VOMITING AND DIARRHEA.MUST PROVIDE AND MAINTAIN.(PRIORITY FOUNDATION-NO CITATION ISSUED) | 47. FOOD & NON-FOOD CONTACT SURFACES CLEANABLE, PROPERLY DESIGNED, CONSTRUCTED & USED - Comments: MUST REPAIR OR REPLACE BROKEN DOOR GASKET ON REACH IN COOLER DOOR #1. | 49. NON-FOOD/FOOD CONTACT SURFACES CLEAN - Comments: MUST CLEAN DEBRIS BUILD UP FROM REACH IN COOLER SHELVES AND SLEEVES,POP DISPLAY SHELVING UNITS,LOWER LEDGE AT FRONT SERVICE COUNTER. | 51. PLUMBING INSTALLED; PROPER BACKFLOW DEVICES - Comments: MUST REPAIR OR REPLACE LEAKY PIPE AT HAND SINK IN TOILETROOM. | 55. PHYSICAL FACILITIES INSTALLED, MAINTAINED & CLEAN - Comments: MUST CLEAN DEBRIS FROM FLOOR IN WALK IN COOLER,UNDER SOME DISPLAY SHELVES ON SALES FLOR AND SERVICE COUNTER. | 55. PHYSICAL FACILITIES INSTALLED, MAINTAINED & CLEAN - Comments: MUST REPAIR OR REPLACE MISSING AND DAMAGED WALL BASES IN REAR STORAGE AREA,UNDER 3- COMP SINK,SALES FLOOR,CEILING TILES IN OFFICE/STORAGE AREA,LOOSE WINDOW TRIM NEAR ENTRY DOOR. | 55. PHYSICAL FACILITIES INSTALLED, MAINTAINED & CLEAN - Comments: MUST CLEAN DUST BUILD UP FROM VENTILATION VENTS. | 56. ADEQUATE VENTILATION & LIGHTING; DESIGNATED AREAS USED - Comments: MUST REPLACE BURNTOUT LIGHTS IN TOILETROOM ,SALES AND SERVICE COUNTER AREA. | 56. ADEQUATE VENTILATION & LIGHTING; DESIGNATED AREAS USED - Comments: MUST PROVIDE VENTILATION IN BOTH TOILETROOMS.",41.8513663371464,-87.7236678249778,POWER GAS,393347 W OGDEN AVE,True,False,False,POINT (-87.7236678249778 41.8513663371464),28.0,NORTH LAWNDALE,89487422.0242,29.0,29.0,44959.4596627,,
Dollar General  Store # 12061,4046 W Roosevelt Rd,CHICAGO,IL,60624.0,2017-12-05,Pass,"34. FLOORS: CONSTRUCTED PER CODE, CLEANED, GOOD REPAIR, COVING INSTALLED, DUST-LESS CLEANING METHODS USED - Comments: FLOORS STILL NEED CLEANING THROUGH OUT TO REMOVE DEBRIS, SPILLS.",41.866254930227,-87.7270491414751,DOLLAR GENERAL STORE 12061,4046 W ROOSEVELT RD,True,False,False,POINT (-87.7270491414751 41.866254930227),28.0,NORTH LAWNDALE,89487422.0242,29.0,29.0,44959.4596627,,
Amstar Fuel & Mini Mart,1900 S Pulaski Rd,CHICAGO,IL,60623.0,2016-12-13,Pass,"33. FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS - Comments:  CLEAN THE 3 COMPARTMENT SINK AND MOP SINK IN REAR STORAGE/DISH WASHING AREA. | 34. FLOORS: CONSTRUCTED PER CODE, CLEANED, GOOD REPAIR, COVING INSTALLED, DUST-LESS CLEANING METHODS USED - Comments: CLEAN FLOORS THROUHOUT ALONG THE BASES OF THE WALLS.",41.8549831323579,-87.7249964831579,AMSTAR FUEL MINI MART,1900 S PULASKI RD,True,False,False,POINT (-87.7249964831579 41.8549831323579),28.0,NORTH LAWNDALE,89487422.0242,29.0,29.0,44959.4596627,,
Bp,3801-3815 W Roosevelt Rd,CHICAGO,IL,60624.0,2016-01-05,Out Of Business,,41.866129089066,-87.7201902786831,BP,38013815 W ROOSEVELT RD,True,False,False,POINT (-87.7201902786831 41.866129089066),28.0,NORTH LAWNDALE,89487422.0242,29.0,29.0,44959.4596627,,
West Side Shop & Save,4024 W 16Th St,CHICAGO,IL,60623.0,2015-12-02,Out Of Business,,41.8589622999951,-87.7261232632197,WEST SIDE SHOP SAVE,4024 W 16TH ST,True,False,False,POINT (-87.7261232632197 41.8589622999951),28.0,NORTH LAWNDALE,89487422.0242,29.0,29.0,44959.4596627,,
Citgo,4351-4353 W Cermak Rd,CHICAGO,IL,60623.0,2015-05-06,Pass,"35. WALLS, CEILINGS, ATTACHED EQUIPMENT CONSTRUCTED PER CODE: GOOD REPAIR, SURFACES CLEAN AND DUST-LESS CLEANING METHODS - Comments: OBSERVED DUST ON CEILING VENTS IN FRONT AND REAR AREAS AND IN WASHROOM; CLEAN VENTS.  OBSERVED WATER STAINED CEILING TILES; REPLACE WHERE NEEDED.  LOOSE WALL COVING UNDERNEATH THE EXPOSED HANDSINK IN THE REAR STORAGE AREA AND PEELING PAINT ABOVE COVING; REATTACH COVING AND REMOVE PEELING PAINT ON WALL ABOVE COVING. | 38. VENTILATION: ROOMS AND EQUIPMENT VENTED AS REQUIRED: PLUMBING: INSTALLED AND MAINTAINED - Comments: THE INTERIOR OF THE MOP SINK IN THE REAR NEEDS CLEANING; CLEAN AND MAINTAIN.  THE FAUCET NECK AT THE THREE COMP SINK DOES NOT EXTEND TO ALL COMPARTMENTS; MUST EXTEND TO ALL COMPARTMENTS FOR CLEANING PURPOSES; REPLACE FAUCET NECK WITH A FAUCET NECK THAT EXTENDS TO ALL COMPARTMENTS. | 41. PREMISES MAINTAINED FREE OF LITTER, UNNECESSARY ARTICLES, CLEANING  EQUIPMENT PROPERLY STORED - Comments: THE STORAGE CLOSET IN THE REAR STORAGE AREA WAS CLUTTERED; INSTRUCTED TO REMOVE UNNCECESSARY ITEMS AND KEEP CLOSET FREE OF CLUTTER.",41.85129473733969,-87.7341525962889,CITGO,43514353 W CERMAK RD,True,False,False,POINT (-87.7341525962889 41.85129473733969),28.0,NORTH LAWNDALE,89487422.0242,29.0,29.0,44959.4596627,,
Maya'S Mini Mart Inc.,3559 W Roosevelt Rd,CHICAGO,IL,60624.0,2015-02-03,No Entry,"11. ADEQUATE NUMBER, CONVENIENT, ACCESSIBLE, DESIGNED, AND MAINTAINED - Comments: FOUND NO HOT WATER AT WASHBOWLS AT BOTH EMPLOYEE RESTROOMS. MUST REPAIR AND PROVIDE HOT WATER AT BOTH WASHBOWLS. CRITICAL VIOLATION. CITATION ISSUED. (7-38-030)   | 34. FLOORS: CONSTRUCTED PER CODE, CLEANED, GOOD REPAIR, COVING INSTALLED, DUST-LESS CLEANING METHODS USED - Comments: FOUND CARPET ON WASHROOM FLOOR. (MUST REMOVE)   | 35. WALLS, CEILINGS, ATTACHED EQUIPMENT CONSTRUCTED PER CODE: GOOD REPAIR, SURFACES CLEAN AND DUST-LESS CLEANING METHODS - Comments: NOTED THE CEILING TILE IN THE FRONT STORAGE AREA IN POOR REPAIR. MUST PAINT OR REPLACE AND MAINTAIN. | 37. TOILET ROOM DOORS SELF CLOSING: DRESSING ROOMS WITH LOCKERS PROVIDED: COMPLETE SEPARATION FROM LIVING/SLEEPING QUARTERS - Comments: NOTED THE TOILET ROOM DOOR NOT SELF CLOSING. MUST PROVIDE AND MAINTAIN A SELF CLOSING DEVICE.",41.8661814056065,-87.7152966633214,MAYAS MINI MART INC,3559 W ROOSEVELT RD,True,False,False,POINT (-87.7152966633214 41.8661814056065),28.0,NORTH LAWNDALE,89487422.0242,29.0,29.0,44959.4596627,,
Prince Food Mart,2924 W Roosevelt Rd,CHICAGO,IL,60612.0,2014-12-24,Out Of Business,,41.8665805458466,-87.6995145776359,PRINCE FOOD MART,2924 W ROOSEVELT RD,True,False,False,POINT (-87.6995145776359 41.8665805458466),28.0,NORTH LAWNDALE,89487422.0242,29.0,29.0,44959.4596627,,
West Town Mobile,3942-3944 W Roosevelt Rd,CHICAGO,IL,60624.0,2014-11-10,Pass,"33. FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS - Comments: MUST CLEAN AND ORGANIZE THE INSIDE OF STORAGE CADINETS IN THE FRONT SELLING AREA TO REMOVE LITTER AND DEBRIS. ALSO CLEAN THE INTERIOR OF THE ICE CREAM REACH IN FREEZER AND THE INTERIOR OF THE ICE MACHINE IN THE REAR STORAGE AREA. | 34. FLOORS: CONSTRUCTED PER CODE, CLEANED, GOOD REPAIR, COVING INSTALLED, DUST-LESS CLEANING METHODS USED - Comments: FLOORS NEED CLEANING IN THE REAR STORAGE ROOM TO REMOVE DEBRIS. | 35. WALLS, CEILINGS, ATTACHED EQUIPMENT CONSTRUCTED PER CODE: GOOD REPAIR, SURFACES CLEAN AND DUST-LESS CLEANING METHODS - Comments: NOTED DAMAGED CEILING TILE IN THE TOILET ROOM. MUST REPAIR AND MAINTAIN, ALSO CLEAN THE VENT COVERS IN BOTH TOILET ROOMS TO REMOVE DUST. | 38. VENTILATION: ROOMS AND EQUIPMENT VENTED AS REQUIRED: PLUMBING: INSTALLED AND MAINTAINED - Comments: MUST PROVIDE EXPOSED HAND SINK IN THE REAR DISH WASHING AREA.",41.8662917835499,-87.7244831487455,WEST TOWN MOBILE,39423944 W ROOSEVELT RD,True,False,False,POINT (-87.7244831487455 41.8662917835499),28.0,NORTH LAWNDALE,89487422.0242,29.0,29.0,44959.4596627,,
16Th St Food Mart,3614 W 16Th St,CHICAGO,IL,60623.0,2013-12-05,Out Of Business,,41.8590743798517,-87.7159091606347,16TH ST FOOD MART,3614 W 16TH ST,True,False,False,POINT (-87.7159091606347 41.8590743798517),28.0,NORTH LAWNDALE,89487422.0242,29.0,29.0,44959.4596627,,
Bp Fuel & Mini Mart,3801-3803 W Roosevelt Rd,CHICAGO,IL,60624.0,2013-02-20,Out Of Business,,41.866129089066,-87.7201902786831,BP FUEL MINI MART,38013803 W ROOSEVELT RD,True,False,False,POINT (-87.7201902786831 41.866129089066),28.0,NORTH LAWNDALE,89487422.0242,29.0,29.0,44959.4596627,,
"Kostner Food Mart,Inc.",4358 W 16Th St,CHICAGO,IL,60623.0,2012-03-26,Pass,,41.8588404943635,-87.7346755942405,KOSTNER FOOD MARTINC,4358 W 16TH ST,True,False,False,POINT (-87.7346755942405 41.8588404943635),28.0,NORTH LAWNDALE,89487422.0242,29.0,29.0,44959.4596627,,
Sky Food And Dollar,3208 W 16Th St,CHICAGO,IL,60623.0,2011-12-07,Pass,,41.8591881963102,-87.7058854134165,SKY FOOD AND DOLLAR,3208 W 16TH ST,True,False,False,POINT (-87.7058854134165 41.8591881963102),28.0,NORTH LAWNDALE,89487422.0242,29.0,29.0,44959.4596627,,
Tom'S Food Mart,3553 W Roosevelt Rd,CHICAGO,IL,60624.0,2011-08-25,Pass,,41.8661839218974,-87.7150695875649,TOMS FOOD MART,3553 W ROOSEVELT RD,True,False,False,POINT (-87.7150695875649 41.8661839218974),28.0,NORTH LAWNDALE,89487422.0242,29.0,29.0,44959.4596627,,
