DBA Name,Address,City,State,Zip,Inspection Date,Results,Violations,Latitude,Longitude,DBA_NAME_CLEAN,ADDRESS_CLEAN,IS_JUNK_STORE,IS_REAL_GROCERY,HAS_PRODUCE_FLAG,geometry,index_right,Community,shape_area,area_num_1,AreaNumber,shape_len,IS_REVIEWED_REAL,REVIEW_NOTES
Walgreens #06727,4720 N Marine Dr,CHICAGO,IL,60640.0,2020-07-17,Pass,"55. PHYSICAL FACILITIES INSTALLED, MAINTAINED & CLEAN - Comments: FOUND FLOORS NOT CLEAN AT STORAGE AREAS UNDER SHELVING UNITS. MUST CLEAN.",41.9680530471563,-87.6494745551723,WALGREENS 06727,4720 N MARINE DR,True,False,False,POINT (-87.6494745551723 41.9680530471563),2.0,UPTOWN,65095642.7289,3.0,3.0,46972.7945549,,
My Place Food Mart,4544 N Magnolia Ave,CHICAGO,IL,60640.0,2020-05-08,Pass W/ Conditions,"5. PROCEDURES FOR RESPONDING TO VOMITING AND DIARRHEAL EVENTS - Comments: FOUND NO VOMIT AND DIARRHEAL CLEAN UP PROCEDURE/VOMITT SPILL KIT. PRIORITY FOUNDATION. NO CITATION ISSUED. 7-38-005.MUST PROVIDE. | 55. PHYSICAL FACILITIES INSTALLED, MAINTAINED & CLEAN - Comments: FOUND WALLS NOT SMOOTH AND EASY TO CLEAN INSIDE RESTROOM.UNPAINTED DRYWALL. MUST FINISH/PAINT.",41.9648574763644,-87.6611566677325,MY PLACE FOOD MART,4544 N MAGNOLIA AVE,True,False,False,POINT (-87.6611566677325 41.9648574763644),2.0,UPTOWN,65095642.7289,3.0,3.0,46972.7945549,,
Lawrence Shell,4800 N Ashland Ave,CHICAGO,IL,60640.0,2020-05-08,Pass W/ Conditions,"3. MANAGEMENT, FOOD EMPLOYEE AND CONDITIONAL EMPLOYEE; KNOWLEDGE, RESPONSIBILITIES AND REPORTING - Comments: FOUND NO EMPLOYEE HEALTH POLICY AT PREMISES.PRIORITY FOUNDATION. NO CITATION ISSUED.7-38-010. MUST PROVIDE. | 5. PROCEDURES FOR RESPONDING TO VOMITING AND DIARRHEAL EVENTS - Comments: FOUND NO VOMIT AND DIARRHEAL CLEAN UP PROCEDURE/VOMIT SPILL KIT. PRIORITY FOUNDATION. NO CITATION ISSUED.7-38-005. MUST PROVIDE. | 10. ADEQUATE HANDWASHING SINKS PROPERLY SUPPLIED AND ACCESSIBLE - Comments: FOUND NO HAND SINK AT 3 COMPARTMENT SINK AREAS. PRIORITY FOUNDATION. NO CITATION ISSUED. 7-38-030C. MUST PROVIDE. | 48. WAREWASHING FACILITIES: INSTALLED, MAINTAINED & USED; TEST STRIPS - Comments: FOUND NO DRAINBOARD FOR 3 COMPARTMENT SINK. MUST PROVIDE. | 51. PLUMBING INSTALLED; PROPER BACKFLOW DEVICES - Comments: FOUND NO BACKFLOW PREVENTION DEVICES AT COFFEE MACHINE WATERLINE AND MOP SINK FAUCET. MUST PROVIDE WHERE THEY CAN BE SERVICED AND LOCATED. | 52. SEWAGE & WASTE WATER PROPERLY DISPOSED - Comments: FOUND NO GREASE TRAP AT 3COMPARTMENT SINK.MUST PROVIDE. | 57. ALL FOOD EMPLOYEES HAVE FOOD HANDLER TRAINING - Comments: FOUND NO FOODHANDLER CERTIFICATE AT PREMISES.(WASHES AND SANITIZES UTENSILS AT 3 COMPARTMENT SINK. MUST PROVIDE.",41.969023429614,-87.6695904335422,LAWRENCE SHELL,4800 N ASHLAND AVE,True,False,False,POINT (-87.6695904335422 41.969023429614),2.0,UPTOWN,65095642.7289,3.0,3.0,46972.7945549,,
Clark Dollar Plus Inc.,4401 N Clark St,CHICAGO,IL,60640.0,2020-05-01,Out Of Business,,41.9617480764708,-87.6658365007157,CLARK DOLLAR PLUS INC,4401 N CLARK ST,True,False,False,POINT (-87.6658365007157 41.9617480764708),2.0,UPTOWN,65095642.7289,3.0,3.0,46972.7945549,,
Foster & Broadway Bp/Autotech,5156 N Broadway,CHICAGO,IL,60640.0,2020-04-27,Pass,"5. PROCEDURES FOR RESPONDING TO VOMITING AND DIARRHEAL EVENTS - Comments: FOUND NO VOMIT CLEAN UP PROCEDURE/VOMIT SPILL KIT. PRIORITY FOUNDATION. NO CITATION ISSUED.7-38-005. MUST PROVIDE. | 53. TOILET FACILITIES: PROPERLY CONSTRUCTED, SUPPLIED, & CLEANED - Comments: FOUND TRASH CAN WITH NO LID INSIDE RESTROOM. MUST PROVIDE.",41.9762763892596,-87.6600122932172,FOSTER BROADWAY BPAUTOTECH,5156 N BROADWAY,True,False,False,POINT (-87.6600122932172 41.9762763892596),2.0,UPTOWN,65095642.7289,3.0,3.0,46972.7945549,,
Sheridan Park Food & Liquor,1255 W Wilson Ave,CHICAGO,IL,60640.0,2020-04-22,Out Of Business,,41.9652268119965,-87.6618029068304,SHERIDAN PARK FOOD LIQUOR,1255 W WILSON AVE,True,False,False,POINT (-87.6618029068304 41.9652268119965),2.0,UPTOWN,65095642.7289,3.0,3.0,46972.7945549,,
Walgreens #2840,1500 W Wilson Ave,CHICAGO,IL,60640.0,2020-04-22,Pass,,41.965364176671,-87.6678795175992,WALGREENS 2840,1500 W WILSON AVE,True,False,False,POINT (-87.6678795175992 41.965364176671),2.0,UPTOWN,65095642.7289,3.0,3.0,46972.7945549,,
Citgo,1745 W Foster Ave,CHICAGO,IL,60640.0,2020-04-03,Pass W/ Conditions,5. PROCEDURES FOR RESPONDING TO VOMITING AND DIARRHEAL EVENTS - Comments: FOUND NO VOMIT AND DIARRHEA CLEAN UP POLICY/VOMIT SPILL KIT. PRIORITY FOUNDATION. NO CITATION ISSUED.7-38-005. MUST PROVIDE.,41.9760017765761,-87.6738379091461,CITGO,1745 W FOSTER AVE,True,False,False,POINT (-87.6738379091461 41.9760017765761),2.0,UPTOWN,65095642.7289,3.0,3.0,46972.7945549,,
Family Dollar #10224,4800 N Sheridan Rd,CHICAGO,IL,60640.0,2020-03-18,Out Of Business,,41.9691356424364,-87.6549701237927,FAMILY DOLLAR 10224,4800 N SHERIDAN RD,True,False,False,POINT (-87.6549701237927 41.9691356424364),2.0,UPTOWN,65095642.7289,3.0,3.0,46972.7945549,,
Dollar Store +,4881 N Broadway,CHICAGO,IL,60640.0,2020-01-07,Out Of Business,,41.971216840373906,-87.6595820453809,DOLLAR STORE,4881 N BROADWAY,True,False,False,POINT (-87.6595820453809 41.971216840373906),2.0,UPTOWN,65095642.7289,3.0,3.0,46972.7945549,,
Slam Dunk Food Mart,4755 N Clark St,CHICAGO,IL,60640.0,2017-12-28,Out Of Business,,41.968712563415,-87.6673174669706,SLAM DUNK FOOD MART,4755 N CLARK ST,True,False,False,POINT (-87.6673174669706 41.968712563415),2.0,UPTOWN,65095642.7289,3.0,3.0,46972.7945549,,
Lakeview Food & Liquor,4106 N Sheridan Rd,CHICAGO,IL,60613.0,2017-05-22,Pass,"32. FOOD AND NON-FOOD CONTACT SURFACES PROPERLY DESIGNED, CONSTRUCTED AND MAINTAINED - Comments: FOUND INTERIOR OF REACH IN COOLERS NOT CLEAN. MUST CLEAN AND SANITIZE. | 38. VENTILATION: ROOMS AND EQUIPMENT VENTED AS REQUIRED: PLUMBING: INSTALLED AND MAINTAINED - Comments: FOUND NO BACKFLOW PREBVENTION DEVICE AT MOP SINK FAUCET. MUST PROVIDE.",41.9570402995132,-87.6547628922013,LAKEVIEW FOOD LIQUOR,4106 N SHERIDAN RD,True,False,False,POINT (-87.6547628922013 41.9570402995132),2.0,UPTOWN,65095642.7289,3.0,3.0,46972.7945549,,
Mobile 2 Go Incorporated,1126 W Argyle St,CHICAGO,IL,60640.0,2016-05-03,Out Of Business,,41.973368385842896,-87.6588819695241,MOBILE 2 GO INCORPORATED,1126 W ARGYLE ST,True,False,False,POINT (-87.6588819695241 41.973368385842896),2.0,UPTOWN,65095642.7289,3.0,3.0,46972.7945549,,
Rayan'S Liquor & Deli,4553-4559 N Clark St,CHICAGO,IL,60640.0,2014-12-04,Pass,"35. WALLS, CEILINGS, ATTACHED EQUIPMENT CONSTRUCTED PER CODE: GOOD REPAIR, SURFACES CLEAN AND DUST-LESS CLEANING METHODS - Comments: REMOVE DUST FROM THE CEILING AND FAN VENT COVERS OF THE WALK-IN BEER COOLER AND MAINTAIN.",41.9650268237452,-87.6665355862897,RAYANS LIQUOR DELI,45534559 N CLARK ST,True,False,False,POINT (-87.6665355862897 41.9650268237452),2.0,UPTOWN,65095642.7289,3.0,3.0,46972.7945549,,
7-Eleven #33583,4155 N Broadway,CHICAGO,IL,60613.0,2014-09-11,Out Of Business,,41.9584595115985,-87.6528737543604,7ELEVEN 33583,4155 N BROADWAY,True,False,False,POINT (-87.6528737543604 41.9584595115985),2.0,UPTOWN,65095642.7289,3.0,3.0,46972.7945549,,
Myshop Convenience Store,4600 N Magnolia Ave,CHICAGO,IL,60640.0,2013-08-28,Out Of Business,,41.9654351893234,-87.6611721883859,MYSHOP CONVENIENCE STORE,4600 N MAGNOLIA AVE,True,False,False,POINT (-87.6611721883859 41.9654351893234),2.0,UPTOWN,65095642.7289,3.0,3.0,46972.7945549,,
One Stop Convenience,4601 N Sheridan Rd,CHICAGO,IL,60640.0,2012-10-18,Out Of Business,,41.9654796060631,-87.654641512334,ONE STOP CONVENIENCE,4601 N SHERIDAN RD,True,False,False,POINT (-87.654641512334 41.9654796060631),2.0,UPTOWN,65095642.7289,3.0,3.0,46972.7945549,,
