DBA Name,Address,City,State,Zip,Inspection Date,Results,Violations,Latitude,Longitude,DBA_NAME_CLEAN,ADDRESS_CLEAN,IS_JUNK_STORE,IS_REAL_GROCERY,HAS_PRODUCE_FLAG,geometry,index_right,Community,shape_area,area_num_1,AreaNumber,shape_len,IS_REVIEWED_REAL,REVIEW_NOTES
Buy Low Food & Liquor,847-853 W 87Th St,CHICAGO,IL,60620.0,2022-12-19,Pass,,41.7359393616721,-87.6453331749814,BUY LOW FOOD LIQUOR,847853 W 87TH ST,True,False,False,POINT (-87.6453331749814 41.7359393616721),70.0,AUBURN GRESHAM,105065353.602,71.0,71.0,46757.7217161,,
Dollar General #15472,8201 S Racine Ave,CHICAGO,IL,60620.0,2022-11-14,Pass,,41.7449473457615,-87.6534440444387,DOLLAR GENERAL 15472,8201 S RACINE AVE,True,False,False,POINT (-87.6534440444387 41.7449473457615),70.0,AUBURN GRESHAM,105065353.602,71.0,71.0,46757.7217161,,
Stop & Go Shopping Mart,1848 W 79Th St,chicago,IL,60620.0,2022-10-07,Pass,,41.7503771572672,-87.6702299958359,STOP GO SHOPPING MART,1848 W 79TH ST,True,False,False,POINT (-87.6702299958359 41.7503771572672),70.0,AUBURN GRESHAM,105065353.602,71.0,71.0,46757.7217161,,
"Ma Quick Mart, Inc.",1653 W 79Th St,CHICAGO,IL,60620.0,2022-05-26,Pass,51. PLUMBING INSTALLED; PROPER BACKFLOW DEVICES - Comments: Violation Codes: 5-205.15 Inspector Comments: OBSERVED NO RUNNING WATER AT MOPSINK.MUST PROVIDE AND MAINTAIN,41.7502169012417,-87.6655486526696,MA QUICK MART INC,1653 W 79TH ST,True,False,False,POINT (-87.6655486526696 41.7502169012417),70.0,AUBURN GRESHAM,105065353.602,71.0,71.0,46757.7217161,,
"Colony Food & Liquor, Inc.",7555 S Racine Ave,CHICAGO,IL,60620.0,2022-01-31,Pass,"49. NON-FOOD/FOOD CONTACT SURFACES CLEAN - Comments: OBSERVED DUST BUILDUP ON INTERIOR AND EXTERIOR SURFACES OF COOLERS, FREEZERS AND DISPLAY SHELVES. INSTRUCTED MANAGER TO CLEAN AND MAINTAIN. | 55. PHYSICAL FACILITIES INSTALLED, MAINTAINED & CLEAN - Comments:  OBSERVED DUST, DIRT AND DEBRIS ON FLOORS UNDER ALL EQUIPMENT, ALONG WALLS AND IN ALL CORNERS IN SALES AND STORAGE AREAS. INSTRUCTED MANAGER TO CLEAN AND MAINTAIN.",41.7562028800473,-87.6537454403711,COLONY FOOD LIQUOR INC,7555 S RACINE AVE,True,False,False,POINT (-87.6537454403711 41.7562028800473),70.0,AUBURN GRESHAM,105065353.602,71.0,71.0,46757.7217161,,
Dollar Tree #06219,7528 S Ashland Ave,CHICAGO,IL,60620.0,2020-12-31,Pass,,41.7567080423089,-87.6637407099931,DOLLAR TREE 06219,7528 S ASHLAND AVE,True,False,False,POINT (-87.6637407099931 41.7567080423089),70.0,AUBURN GRESHAM,105065353.602,71.0,71.0,46757.7217161,,
Four Brothers Food & Liquor Inc,1711 W 79Th St,CHICAGO,IL,60620.0,2020-12-14,Pass,"38. INSECTS, RODENTS, & ANIMALS NOT PRESENT - Comments: Violation Codes: 6-202.15 Inspector Comments: OBSERVED AN APPX.""3/4-1"" GAP ALONG BOTTOM OF FRONT DOOR.MUST MAKE DOOR TIGHT FITTING. | 55. PHYSICAL FACILITIES INSTALLED, MAINTAINED & CLEAN - Comments: Violation Codes: 6-501.114 Inspector Comments: MUST ELEVATE,REMOVE AND ORGANIZE CRATES AND PALLETS IN REAR YARD.",41.7502112309609,-87.666342427881,FOUR BROTHERS FOOD LIQUOR INC,1711 W 79TH ST,True,False,False,POINT (-87.666342427881 41.7502112309609),70.0,AUBURN GRESHAM,105065353.602,71.0,71.0,46757.7217161,,
Beverly Food Mart,8636 S Ashland Ave,CHICAGO,IL,60620.0,2020-12-01,No Entry,,41.7365014574418,-87.6632282909837,BEVERLY FOOD MART,8636 S ASHLAND AVE,True,False,False,POINT (-87.6632282909837 41.7365014574418),70.0,AUBURN GRESHAM,105065353.602,71.0,71.0,46757.7217161,,
"J & K Dollar Store, Inc.",1645 W 79Th St,CHICAGO,IL,60620.0,2020-06-26,Out Of Business,,41.7502212381157,-87.6652127796913,J K DOLLAR STORE INC,1645 W 79TH ST,True,False,False,POINT (-87.6652127796913 41.7502212381157),70.0,AUBURN GRESHAM,105065353.602,71.0,71.0,46757.7217161,,
Bp,8506-8514 S Ashland Ave,CHICAGO,IL,60620.0,2020-06-25,Pass W/ Conditions,"6. PROPER EATING, TASTING, DRINKING, OR TOBACCO USE - Comments: OBSERVED MALE EMPLOYEE SMOKING A CIGARETTE AT FRONT SERVICE COUNTER.MUST NOT SMOKE INSIDE OF FACILITY.MUST SMOKE 15 FEET AWAY FROM ENTRY OF PREMISES. | 10. ADEQUATE HANDWASHING SINKS PROPERLY SUPPLIED AND ACCESSIBLE - Comments: OBSERVED NO HAND DRYING DEVICE AT HAND SINKS IN DISH WASHING AREA AND BEHIND SERVICE COUNTER.PAPER TOWELS WERE PROVIDE DURING INSPECTION.MUST PROVIDE AND MAINTAIN AT ALL TIMES.(COS)(PRIORITY FOUNDATION 7-38-030(C) | 38. INSECTS, RODENTS, & ANIMALS NOT PRESENT - Comments: OBSERVED AN APPX. ""1/2"" GAP ALONG BOTTOM OF FRONT DOOR.MUST MAKE DOOR TIGHT FITTING. | 47. FOOD & NON-FOOD CONTACT SURFACES CLEANABLE, PROPERLY DESIGNED, CONSTRUCTED & USED - Comments: MUST REMOVE RUST FROM LID OF GREASE TRAP AT 3- COMPARTMENT SINK.MUST ELIMINATE CRATES USED FOR FOOD STORAGE AND PROVIDE ADEQUATE SHELVING UNITS. | 49. NON-FOOD/FOOD CONTACT SURFACES CLEAN - Comments: MUST CLEAN DUST BUILD UP FROM SERVICE COUNTER SHELVING UNITS AND 3- COMP SINK BASINS.MUST DEFROST ICE CREAM FREEZER. | 55. PHYSICAL FACILITIES INSTALLED, MAINTAINED & CLEAN - Comments: MUST REPAIR OR REPLACE MISSING WALL TILE AT EXTERIOR OF REACH IN FREEZERS ON SALES FLOOR. | 55. PHYSICAL FACILITIES INSTALLED, MAINTAINED & CLEAN - Comments: MUST CLEAN DUST BUILD UP FROM WALK IN COOLER CEILING. | 55. PHYSICAL FACILITIES INSTALLED, MAINTAINED & CLEAN - Comments: MUST CLEAN DEBRIS AND BOTTLES FROM FLOOR UNDER REAR STORAGE AREA SHELVING UNITS. | 62. COMPLIANCE WITH CLEAN INDOOR AIR ORDINANCE - Comments: OBSERVED MALE PIC EMPLOYEE AT FRONT SERVICE COUNTER SMOKING A CIGARETTE.ALSO OBSERVED A CIGARETTE BUTT BUCKET AND A PACKAGE OF CIGARETTES AT SERVICE COUNTER.INSTRUCTED HIM ON NO SMOKING ON PREMISES.MUST SMOKE 15 FEET AWAY FROM FACILITY.(7-32-015)",41.7391697710935,-87.663296845188,BP,85068514 S ASHLAND AVE,True,False,False,POINT (-87.663296845188 41.7391697710935),70.0,AUBURN GRESHAM,105065353.602,71.0,71.0,46757.7217161,,
Jeff Food & Liquor,8258 S Halsted St,CHICAGO,IL,60620.0,2020-06-16,Out Of Business,,41.7434475145778,-87.643979763376,JEFF FOOD LIQUOR,8258 S HALSTED ST,True,False,False,POINT (-87.643979763376 41.7434475145778),70.0,AUBURN GRESHAM,105065353.602,71.0,71.0,46757.7217161,,
Walgreens # 05825,1213 W 79Th St,CHICAGO,IL,60620.0,2020-05-01,Pass,"49. NON-FOOD/FOOD CONTACT SURFACES CLEAN - Comments: Violation Codes: 4-601.11(C) Inspector Comments: MUST CLEAN DEBRIS BUILD UP ON SOME SLEEVES IN WALK IN COOLER,REACH IN FREEZER. | 55. PHYSICAL FACILITIES INSTALLED, MAINTAINED & CLEAN - Comments: Violation Codes: 6-501.13 Inspector Comments: MUST CLEAN DEBRIS BUILD UP ON FLOORS THROUGHOUT PREMISES,INCLUDING WALK IN COOLER AND ESPECIALLY UNDER DISPLAY SHELVES ON SALES FLOOR. | 55. PHYSICAL FACILITIES INSTALLED, MAINTAINED & CLEAN - Comments: Violation Codes: 6-201.13 Inspector Comments: MUST REPAIR OR REPLACE STAINED CEILING TILES ON SALES FLOOR. | 55. PHYSICAL FACILITIES INSTALLED, MAINTAINED & CLEAN - Comments: Violation Codes: 6-501.114 Inspector Comments: MUST ELEVATE,REMOVE AND ORGANIZE ARTICLES THROUGHOUT PREMISES OFF OF FLOOR AND AWAY FROM WALLS.",41.7503804702643,-87.6542999265848,WALGREENS 05825,1213 W 79TH ST,True,False,False,POINT (-87.6542999265848 41.7503804702643),70.0,AUBURN GRESHAM,105065353.602,71.0,71.0,46757.7217161,,
Morgan Bp,8642-8656 S Morgan St,CHICAGO,IL,60620.0,2020-04-27,Out Of Business,,41.7365436003383,-87.6486434256891,MORGAN BP,86428656 S MORGAN ST,True,False,False,POINT (-87.6486434256891 41.7365436003383),70.0,AUBURN GRESHAM,105065353.602,71.0,71.0,46757.7217161,,
Cvs/Pharmacy #8511,7858 S Halsted St,CHICAGO,IL,60620.0,2020-04-23,Out Of Business,,41.750731568363506,-87.6441924432806,CVSPHARMACY 8511,7858 S HALSTED ST,True,False,False,POINT (-87.6441924432806 41.750731568363506),70.0,AUBURN GRESHAM,105065353.602,71.0,71.0,46757.7217161,,
Dollar & Linen,1853 W 87Th St,CHICAGO,IL,60620.0,2020-04-22,Out Of Business,,41.735589074159,-87.6699517262541,DOLLAR LINEN,1853 W 87TH ST,True,False,False,POINT (-87.6699517262541 41.735589074159),70.0,AUBURN GRESHAM,105065353.602,71.0,71.0,46757.7217161,,
Kerfoot Food And Liquor,8462 S Vincennes Ave,CHICAGO,IL,60620.0,2020-04-16,Pass W/ Conditions,"5. PROCEDURES FOR RESPONDING TO VOMITING AND DIARRHEAL EVENTS - Comments: Violation Codes: 2-501.11 Inspector Comments: OBSERVED NO CLEAN-UP POLICY PROCEDURE AND ITEMS FOR VOMITING AND DIARRHEA.MUST PROVIDE AND MAINTAIN.(PRIORITY FOUNDATION 7-38-005) | 49. NON-FOOD/FOOD CONTACT SURFACES CLEAN - Comments: Violation Codes: 4-601.11(C) Inspector Comments: MUST CLEAN DEBRIS BUILD UP ON WALK IN COOLER FAN GUARD COVERS AND COMPRESSOR UNIT. | 55. PHYSICAL FACILITIES INSTALLED, MAINTAINED & CLEAN - Comments: Violation Codes: 6-501.13 Inspector Comments: MUST CLEAN DEBRIS BUILD UP FROM FLOOR UNDER SOME DISPLAY UNITS,SERVICE COUNTER AREA AND WHERE NEEDED.",41.7402264111534,-87.6394418639667,KERFOOT FOOD AND LIQUOR,8462 S VINCENNES AVE,True,False,False,POINT (-87.6394418639667 41.7402264111534),70.0,AUBURN GRESHAM,105065353.602,71.0,71.0,46757.7217161,,
"Ez.Food Mart, Inc / Marathon",8100-8108 S Ashland Ave,CHICAGO,IL,60620.0,2020-04-10,Pass W/ Conditions,"5. PROCEDURES FOR RESPONDING TO VOMITING AND DIARRHEAL EVENTS - Comments: OBSERVED NO CLEAN-UP POLICY PROCEDURE AND ITEMS FOR VOMITING AND DIARRHEA.MUST PROVIDE AND MAINTAIN.(PRIORITY FOUNDATION 7-38-005) | 49. NON-FOOD/FOOD CONTACT SURFACES CLEAN - Comments: MUST CLEAN DEBRIS AND DUST BUILD UP ON DISPLAY SHELVES,ICE CREAM FREEZER,POP SLEEVES,GLASS ON PREMISES. | 55. PHYSICAL FACILITIES INSTALLED, MAINTAINED & CLEAN - Comments: MUST REPAIR OR REPLACE DAMAGED AND MISSING FLOOR TILES AT SERVICE COUNTER. | 55. PHYSICAL FACILITIES INSTALLED, MAINTAINED & CLEAN - Comments: MUST ELEVATE,REMOVE AND ORGANIZE MASSIVE AMOUNT OF ARTICLES AT 3- COMPARTMENT SINK,REAR STORAGE AND TOILET ROOM. | 55. PHYSICAL FACILITIES INSTALLED, MAINTAINED & CLEAN - Comments: MUST CLEAN DIRT BUILD UP ON WALLS ON SALES FLOOR. | 55. PHYSICAL FACILITIES INSTALLED, MAINTAINED & CLEAN - Comments: MUST CLEAN FLOOR UNDER,AROUND,ALONG WALL BASES THROUGHOUT INCLUDING WALK IN COOLER. | 56. ADEQUATE VENTILATION & LIGHTING; DESIGNATED AREAS USED - Comments: OBSERVED NO MECHANICAL VENTILATION WORKING IN TOILET ROOM.MUST REPAIR OR REPLACE.",41.7466220628431,-87.6634893332932,EZFOOD MART INC MARATHON,81008108 S ASHLAND AVE,True,False,False,POINT (-87.6634893332932 41.7466220628431),70.0,AUBURN GRESHAM,105065353.602,71.0,71.0,46757.7217161,,
Sj Food & Liquor,1355-1359 W 87Th St,CHICAGO,IL,60620.0,2020-04-10,Pass W/ Conditions,"38. INSECTS, RODENTS, & ANIMALS NOT PRESENT - Comments: OBSERVED AN APPX.""1/2-3/4"" GAP ALONG ENTRY DOOR.MUST MAKE DOOR TIGHT FITTING. | 49. NON-FOOD/FOOD CONTACT SURFACES CLEAN - Comments: MUST CLEAN DUSTY SHELVING UNITS ON SALES FLOOR. | 55. PHYSICAL FACILITIES INSTALLED, MAINTAINED & CLEAN - Comments: MUST CLEAN DEBRIS FROM FLOOR UNDER PALLETS IN WALK IN COOLER AND REAR STORAGE AREA. | 55. PHYSICAL FACILITIES INSTALLED, MAINTAINED & CLEAN - Comments: MUST ELEVATE,REMOVE AND ORGANIZE ARTICLES OFF OF FLOOR AND AWAY FROM WALLS IN REAR STORAGE AREA.",41.7357548497397,-87.6579847857358,SJ FOOD LIQUOR,13551359 W 87TH ST,True,False,False,POINT (-87.6579847857358 41.7357548497397),70.0,AUBURN GRESHAM,105065353.602,71.0,71.0,46757.7217161,,
77Th Street Food Mart,7701 S Halsted St,CHICAGO,IL,60620.0,2020-03-26,Out Of Business,,41.7541841164264,-87.6439875825998,77TH STREET FOOD MART,7701 S HALSTED ST,True,False,False,POINT (-87.6439875825998 41.7541841164264),70.0,AUBURN GRESHAM,105065353.602,71.0,71.0,46757.7217161,,
81St And Racine Citgo Inc.,8100-8106 S Racine Ave,CHICAGO,IL,60620.0,2017-12-15,Out Of Business,,41.7467655361422,-87.6537855649425,81ST AND RACINE CITGO INC,81008106 S RACINE AVE,True,False,False,POINT (-87.6537855649425 41.7467655361422),70.0,AUBURN GRESHAM,105065353.602,71.0,71.0,46757.7217161,,
Englewood Citgo,1356 W 87Th St,CHICAGO,IL,60620.0,2017-05-08,Out Of Business,,41.7359732880763,-87.6580683786135,ENGLEWOOD CITGO,1356 W 87TH ST,True,False,False,POINT (-87.6580683786135 41.7359732880763),70.0,AUBURN GRESHAM,105065353.602,71.0,71.0,46757.7217161,,
"Juju Mini Mart, Inc",8444 S Ashland Ave,CHICAGO,IL,60620.0,2016-09-06,Pass,"35. WALLS, CEILINGS, ATTACHED EQUIPMENT CONSTRUCTED PER CODE: GOOD REPAIR, SURFACES CLEAN AND DUST-LESS CLEANING METHODS - Comments: OBSERVED HOLES IN THE WALL IN THE RESTROOM AND THE SMALL STORAGE ROOM NEXT TO IT AND HOLES IN THE CEILING AROUND THE LIGHT FIXTURES ELECTRICAL WORK IN THE FRONT GROCERY AREA. INSTRUCTED TO REPAIR AND MAINTAIN ALL WALLS. | 37. TOILET ROOM DOORS SELF CLOSING: DRESSING ROOMS WITH LOCKERS PROVIDED: COMPLETE SEPARATION FROM LIVING/SLEEPING QUARTERS - Comments: OBSERVED THE RESTROOM DOOR NOT SELF CLOSING. INSTRUCTED TO PROVIDE A SELF CLOSING DOOR OR A SELF CLOSURE DEVICE.",41.7399161806669,-87.6633158446652,JUJU MINI MART INC,8444 S ASHLAND AVE,True,False,False,POINT (-87.6633158446652 41.7399161806669),70.0,AUBURN GRESHAM,105065353.602,71.0,71.0,46757.7217161,,
Leo'S Food Mart,8559 S Ashland Ave,CHICAGO,IL,60620.0,2016-07-25,Out Of Business,,41.7377072023948,-87.6629680369272,LEOS FOOD MART,8559 S ASHLAND AVE,True,False,False,POINT (-87.6629680369272 41.7377072023948),70.0,AUBURN GRESHAM,105065353.602,71.0,71.0,46757.7217161,,
Leo'S Food Mart,8557-8559 S Ashland Ave,CHICAGO,IL,60620.0,2016-07-25,Out Of Business,,41.7377623182945,-87.6629701924274,LEOS FOOD MART,85578559 S ASHLAND AVE,True,False,False,POINT (-87.6629701924274 41.7377623182945),70.0,AUBURN GRESHAM,105065353.602,71.0,71.0,46757.7217161,,
Reeme'S Food Mart,1815 W 87Th St,CHICAGO,IL,60620.0,2015-07-09,Out Of Business,,41.7356068371352,-87.6685718885238,REEMES FOOD MART,1815 W 87TH ST,True,False,False,POINT (-87.6685718885238 41.7356068371352),70.0,AUBURN GRESHAM,105065353.602,71.0,71.0,46757.7217161,,
N & B Dollar Store Plus,1259 W 79Th St,CHICAGO,IL,60620.0,2015-05-21,Out Of Business,,41.7503520182085,-87.6561214383469,N B DOLLAR STORE PLUS,1259 W 79TH ST,True,False,False,POINT (-87.6561214383469 41.7503520182085),70.0,AUBURN GRESHAM,105065353.602,71.0,71.0,46757.7217161,,
Dollarzone,8034 S Ashland Ave,CHICAGO,IL,60620.0,2014-02-28,Out Of Business,,41.74747850680951,-87.6635096836907,DOLLARZONE,8034 S ASHLAND AVE,True,False,False,POINT (-87.6635096836907 41.74747850680951),70.0,AUBURN GRESHAM,105065353.602,71.0,71.0,46757.7217161,,
"Little Sam Dollar & Tobacco, Inc.",1441 - 1443 W 79Th St,CHICAGO,IL,60620.0,2013-08-26,Out Of Business,,41.7502929064577,-87.6601834023432,LITTLE SAM DOLLAR TOBACCO INC,1441 1443 W 79TH ST,True,False,False,POINT (-87.6601834023432 41.7502929064577),70.0,AUBURN GRESHAM,105065353.602,71.0,71.0,46757.7217161,,
Z & S Food & Liquor,1351 W 87Th St,CHICAGO,IL,60620.0,2013-02-21,Pass,,41.7357569771974,-87.6578282347358,Z S FOOD LIQUOR,1351 W 87TH ST,True,False,False,POINT (-87.6578282347358 41.7357569771974),70.0,AUBURN GRESHAM,105065353.602,71.0,71.0,46757.7217161,,
Sunburst Food & Liquor Inc,742 W 79Th St,CHICAGO,IL,60620.0,2012-11-13,Pass,"33. FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS - Comments: ALL STORAGE SHELVES NOT CLEAN, DUST ACCUMULATION. CLEAN SAME AND MAINTAIN.   | 34. FLOORS: CONSTRUCTED PER CODE, CLEANED, GOOD REPAIR, COVING INSTALLED, DUST-LESS CLEANING METHODS USED - Comments: FLOOR UNDER AND BEHIND HEAVY EQUIPMENT NOT CLEAN. CLEAN SAME. STOCK ON FLOOR. INSTD TO ELEVATE SAME. | 35. WALLS, CEILINGS, ATTACHED EQUIPMENT CONSTRUCTED PER CODE: GOOD REPAIR, SURFACES CLEAN AND DUST-LESS CLEANING METHODS - Comments: STAINED AND MISSING CEILING TILES THRU-OUT. REPLACE SAME. WORN, BLACK MOLDY SURFACES ON CEILING AND WALL IN TOILET ROOM. REPAIR SAME | 41. PREMISES MAINTAINED FREE OF LITTER, UNNECESSARY ARTICLES, CLEANING  EQUIPMENT PROPERLY STORED - Comments: CLUTTER IN REAR OF PREMISES. INSTD TO REMOVE ANY UNNECESSARY ARTICLES AND ORGANIZE AREA.",41.7507638067981,-87.6433084290118,SUNBURST FOOD LIQUOR INC,742 W 79TH ST,True,False,False,POINT (-87.6433084290118 41.7507638067981),70.0,AUBURN GRESHAM,105065353.602,71.0,71.0,46757.7217161,,
