DBA Name,Address,City,State,Zip,Inspection Date,Results,Violations,Latitude,Longitude,DBA_NAME_CLEAN,ADDRESS_CLEAN,IS_JUNK_STORE,IS_REAL_GROCERY,HAS_PRODUCE_FLAG,geometry,index_right,Community,shape_area,area_num_1,AreaNumber,shape_len,IS_REVIEWED_REAL,REVIEW_NOTES
Fullerton Mini Mart,5705-5713 W Fullerton Ave,CHICAGO,IL,60639.0,2020-12-11,Pass W/ Conditions,"5. PROCEDURES FOR RESPONDING TO VOMITING AND DIARRHEAL EVENTS - Comments: OBSERVED NO VOMIT AND DIARRHEA CLEAN UP KIT/PROCEDURE ON SITE. MUST PROVIDE WRITTEN PROCEDURE FOR THE CLEAN UP OF VOMIT AND DIARRHEAL EVENTS, AND CORRESPONDING EQUIPMENT OUTLINE IN PROCEDURE. PRIORITY FOUNDATION VIOLATION 7-38-005. NO CITATION ISSUED.",41.9238285667302,-87.7686612883386,FULLERTON MINI MART,57055713 W FULLERTON AVE,True,False,False,POINT (-87.7686612883386 41.9238285667302),18.0,BELMONT CRAGIN,109099414.689,19.0,19.0,43311.707379,,
Diversey & Austin Food & Liquor,5952 W Diversey Ave,CHICAGO,IL,60639.0,2020-09-28,Pass,"55. PHYSICAL FACILITIES INSTALLED, MAINTAINED & CLEAN - Comments: OBSERVED HOLES IN WALLS IN REAR STORAGE ROOM (NEAR UTILITY SINK). OBSERVED UNFINISHED WALLS (DRYWALL) IN THIS AREA. MUST SEAL ALL HOLES AND MAKE ALL WALLS SMOOTH, EASILY CLEANABLE AND NON-POROUS. MUST MAINTAIN SAME.",41.9312521231284,-87.7756722749983,DIVERSEY AUSTIN FOOD LIQUOR,5952 W DIVERSEY AVE,True,False,False,POINT (-87.7756722749983 41.9312521231284),18.0,BELMONT CRAGIN,109099414.689,19.0,19.0,43311.707379,,
Superior Wines And Spirits,3028 N Central Ave 1St Flr,CHICAGO,IL,60634.0,2020-09-03,Pass W/ Conditions,"5. PROCEDURES FOR RESPONDING TO VOMITING AND DIARRHEAL EVENTS - Comments: FOUND NO PROCEDURE/PLAN FOR RESPONDING TO VOMITING AND DIARRHEAL EVENTS. INSTRUCTED TO PROVIDE AND MAINTAIN REQUIRED PROCEDURE/PLAN AND APPROPRIATE SUPPLIES OR KIT. (NECESSARY ITEMS AT A MINIMUM: GLOVES, FACE MASKS, DISPOSABLE MOPS AND APPROPRIATE SANITIZER/SPRAY THAT KILLS NOROVIRUS) PRIORITY FOUNDATION VIOLATION 7-38-005 NO CITATION ISSUED | 49. NON-FOOD/FOOD CONTACT SURFACES CLEAN - Comments: INSTRUCTED TO DETAIL CLEAN AND MAINTAIN INTERIOR SURFACES OF MOPSINK INSIDE WASHROOM. | 55. PHYSICAL FACILITIES INSTALLED, MAINTAINED & CLEAN - Comments: INSTRUCTED TO DETAIL CLEAN AND MAINTAIN FLOORS ALONG THE WALLS AND IN ALL CORNERS THROUGHOUT INCLUDING FLOORS INSIDE WALK-IN DISPLAY COOLER UNDER SHELVES WITH EXCESSIVE DUST AND DEBRIS AND FLOORS UNDER AND AROUND DISPLAY SHELVES. | 55. PHYSICAL FACILITIES INSTALLED, MAINTAINED & CLEAN - Comments: INSTRUCTED TO CLEAN AND MAINTAIN CONDENSER FAN COVER AND CEILING WITH BLACK MOLD LIKE BUILD-UP INSIDE WALK-IN COOLER. | 55. PHYSICAL FACILITIES INSTALLED, MAINTAINED & CLEAN - Comments: INSTRUCTED TO CLEAN AND REMOVE UNNECESSARY ARTICLES IN REAR STORAGE AREA. USABLE ITEMS (FOOD AND NON FOOD) MUST BE STORED 6"" OFF THE FLOOR FOR EASY ACCESS ON CLEANING.",41.9357580769871,-87.7665482112027,SUPERIOR WINES AND SPIRITS,3028 N CENTRAL AVE 1ST FLR,True,False,False,POINT (-87.7665482112027 41.9357580769871),18.0,BELMONT CRAGIN,109099414.689,19.0,19.0,43311.707379,,
Swift Tobacco Shop 1,5220 W Diversey Ave,CHICAGO,IL,60639.0,2020-08-20,Pass,56. ADEQUATE VENTILATION & LIGHTING; DESIGNATED AREAS USED - Comments: 6-304.11  NO VENTILATION FAN IS PROVIDED IN THE EMPLOYEE WASHROOM. MANAGEMENT INSTRUCTED TO INSTALL A VENTILATION FAN IN THE WASHROOM.,41.931498866248305,-87.7573059255426,SWIFT TOBACCO SHOP 1,5220 W DIVERSEY AVE,True,False,False,POINT (-87.7573059255426 41.931498866248305),18.0,BELMONT CRAGIN,109099414.689,19.0,19.0,43311.707379,,
A & R Food Mart,5952 W Grand Ave,CHICAGO,IL,60639.0,2020-07-20,Pass W/ Conditions,"5. PROCEDURES FOR RESPONDING TO VOMITING AND DIARRHEAL EVENTS - Comments: OBSERVED NO VOMIT AND DIARRHEA CLEAN UP KIT/PROCEDURE ON SITE. MUST PROVIDE WRITTEN PROCEDURE FOR THE CLEAN UP OF VOMIT AND DIARRHEAL EVENTS, AND CORRESPONDING EQUIPMENT OUTLINE IN PROCEDURE. PRIORITY FOUNDATION VIOLATION 7-38-005. NO CITATION ISSUED.  | 36. THERMOMETERS PROVIDED & ACCURATE - Comments: MUST DISPLAY THERMOMETERS IN A CONSPICUOUS SPOT IN ALL REFRIGERATION.  | 55. PHYSICAL FACILITIES INSTALLED, MAINTAINED & CLEAN - Comments: OBSERVED SEVERAL STAINED CEILING TILES IN REAR. MUST REPLACE.",41.9205964582011,-87.775192680854,A R FOOD MART,5952 W GRAND AVE,True,False,False,POINT (-87.775192680854 41.9205964582011),18.0,BELMONT CRAGIN,109099414.689,19.0,19.0,43311.707379,,
Saif Convenience Store,4718 W Diversey Ave,CHICAGO,IL,60639.0,2020-07-16,Out Of Business,,41.9316666977282,-87.7448935238577,SAIF CONVENIENCE STORE,4718 W DIVERSEY AVE,True,False,False,POINT (-87.7448935238577 41.9316666977282),18.0,BELMONT CRAGIN,109099414.689,19.0,19.0,43311.707379,,
Dollar Plus Variety,5156 W Fullerton Ave,CHICAGO,IL,60639.0,2020-07-14,Pass W/ Conditions,"5. PROCEDURES FOR RESPONDING TO VOMITING AND DIARRHEAL EVENTS - Comments: OBSERVED NO VOMIT AND DIARRHEA CLEAN UP KIT/PROCEDURE ON SITE. MUST PROVIDE WRITTEN PROCEDURE FOR THE CLEAN UP OF VOMIT AND DIARRHEAL EVENTS, AND CORRESPONDING EQUIPMENT OUTLINE IN PROCEDURE. PRIORITY FOUNDATION VIOLATION 7-38-005. NO CITATION ISSUED.  | 55. PHYSICAL FACILITIES INSTALLED, MAINTAINED & CLEAN - Comments: OBSERVED EXCESSIVE DIRT AND DEBRIS ACCUMULATION ON FLOORS THROUGHOUT STORAGE ROOM AND REAR CLOSET (WITH UTILITY SINK). MUST DETAIL CLEAN AND SANITIZE FLOORS. MUST ELEVATE ALL STOCK AT LEAST 6 INCHES FROM THE FLOOR. MUST MAINTAIN SAME.",41.9242202953804,-87.7559498519913,DOLLAR PLUS VARIETY,5156 W FULLERTON AVE,True,False,False,POINT (-87.7559498519913 41.9242202953804),18.0,BELMONT CRAGIN,109099414.689,19.0,19.0,43311.707379,,
Family Dollar,2845 N Central Ave,CHICAGO,IL,60634.0,2020-07-08,Pass W/ Conditions,"5. PROCEDURES FOR RESPONDING TO VOMITING AND DIARRHEAL EVENTS - Comments: FOUND NO PROCEDURE/PLAN FOR RESPONDING TO VOMITING AND DIARRHEAL EVENTS. INSTRUCTED TO PROVIDE AND MAINTAIN REQUIRED PROCEDURE/PLAN AND APPROPRIATE SUPPLIES OR KIT. (NECESSARY ITEMS AT A MINIMUM: GLOVES,  FACE MASKS,  DISPOSABLE MOPS AND APPROPRIATE SANITIZER/SPRAY  THAT KILLS NOROVIRUS)    PRIORITY FOUNDATION VIOLATION 7-38-005   NO CITATION ISSUED | 36. THERMOMETERS PROVIDED & ACCURATE - Comments: INSTRUCTED TO PROVIDE THERMOMETER VISIBLE INSIDE REACH-IN DISPLAY COOLER. | 53. TOILET FACILITIES: PROPERLY CONSTRUCTED, SUPPLIED, & CLEANED - Comments: TOILET ROOM RECEPTACLE MUST BE COVERED. INSTRUCTED TO PROVIDE COVER/LID. | 55. PHYSICAL FACILITIES INSTALLED, MAINTAINED & CLEAN - Comments: INSTRUCTED TO DETAIL CLEAN AND MAINTAIN FLOORS IN REAR STORAGE AREA ALONG THE WALLS AND IN ALL CORNERS AND FLOORS UNDER AND AROUND DISPLAY SHELVES (DISPLAY AREA, WASHROOMS, EMPLOYEE BREAK ROOM ETC) | 55. PHYSICAL FACILITIES INSTALLED, MAINTAINED & CLEAN - Comments: INSTRUCTED TO REPLACE HEAVY WATER STAINED AND MISSING CEILING TILES ABOVE DISPLAY AREA. | 55. PHYSICAL FACILITIES INSTALLED, MAINTAINED & CLEAN - Comments: REAR STORAGE AREA IN NEED OF REORGANIZING. MUST REMOVE UNNECESSARY ITEMS, USABLE ITEMS (FOOD AND NON FOOD) MUST BE STORED 6"" OFF THE FLOOR FOR EASY ACCESS ON CLEANING. | 55. PHYSICAL FACILITIES INSTALLED, MAINTAINED & CLEAN - Comments: CLEANING EQUIPMENT (MOPS, BROOMS ETC) IN REAR AREA MUST BE STORED OFF THE FLOOR.",41.932615945140896,-87.766146480082,FAMILY DOLLAR,2845 N CENTRAL AVE,True,False,False,POINT (-87.766146480082 41.932615945140896),18.0,BELMONT CRAGIN,109099414.689,19.0,19.0,43311.707379,,
Chayito Grocery Dollar Store,2659 N Laramie Ave,CHICAGO,IL,60639.0,2020-06-26,Out Of Business,,41.9295461737489,-87.7562028307983,CHAYITO GROCERY DOLLAR STORE,2659 N LARAMIE AVE,True,False,False,POINT (-87.7562028307983 41.9295461737489),18.0,BELMONT CRAGIN,109099414.689,19.0,19.0,43311.707379,,
Dollar Tree #00645,6460 W Fullerton Ave,CHICAGO,IL,60707.0,2020-06-15,Pass W/ Conditions,"3. MANAGEMENT, FOOD EMPLOYEE AND CONDITIONAL EMPLOYEE; KNOWLEDGE, RESPONSIBILITIES AND REPORTING - Comments: OBSERVED NO EMPLOYEE HEALTH POLICY ON SITE. MUST PROVIDE WRITTEN EMPLOYEE HEALTH POLICY FOR ALL EMPLOYEES. PRIORITY FOUNDATION VIOLATION. 7-38-010.   NO CITATION ISSUED. | 5. PROCEDURES FOR RESPONDING TO VOMITING AND DIARRHEAL EVENTS - Comments: OBSERVED NO VOMIT AND DIARRHEA CLEAN UP KIT ON SITE. MUST PROVIDE EQUIPMENT OUTLINED IN PROCEDURE (ON SITE). PRIORITY FOUNDATION VIOLATION 7-38-005. NO CITATION ISSUED.  | 36. THERMOMETERS PROVIDED & ACCURATE - Comments: OBSERVED NO THERMOMETERS IN SEVERAL BEVERAGE COOLERS IN FRONT OF STORE. MUST PROVIDE A THERMOMETER IN A CONSPICUOUS SPOT IN ALL REFRIGERATION.  | 51. PLUMBING INSTALLED; PROPER BACKFLOW DEVICES - Comments: OBSERVED LEAK (CLEAR WATER) AT PIPE AT TOP OF TOILET IN WOMEN'S RESTROOM. MUST REPAIR AND MAINTAIN SAME.  | 53. TOILET FACILITIES: PROPERLY CONSTRUCTED, SUPPLIED, & CLEANED - Comments: OBSERVED UNCOVERED RECEPTACLES INSIDE WOMEN'S RESTROOM. MUST PROVIDE COVERED RECEPTACLES IN WOMEN'S RESTROOM.  | 54. GARBAGE & REFUSE PROPERLY DISPOSED; FACILITIES MAINTAINED - Comments: OBSERVED OUTSIDE GARBAGE AREA NOT MAINTAINED. OBSERVED EXCESSIVE DEBRIS ON GROUND AROUND DUMPSTER. INSTRUCTED MUST MAINTAIN GARBAGE AREA. MUST KEEP ALL REFUSE INSIDE DUMPSTER WITH LID CLOSED. OPERATOR CORRECTED DURING INSPECTION. PRIORITY FOUNDATION VIOLATION 7-38-020(B). NO CITATION ISSUED.  | 55. PHYSICAL FACILITIES INSTALLED, MAINTAINED & CLEAN - Comments: OBSERVED STOCK PLACED DIRECTLY ON FLOORS THROUGHOUT 2 STORAGE ROOMS. MUST ELEVATE ALL STOCK AT LEAST 6 INCHES ABOVE THE FLOOR TO ALLOW FOR PROPER CLEANING. MUST MAINTAIN SAME.  | 61. SUMMARY REPORT DISPLAYED AND VISIBLE TO THE PUBLIC - Comments: OBSERVED NO SUMMARY REPORT POSTED IN FACILITY. INSTRUCTED MUST POST MOST RECENT INSPECTION REPORT SUMMARY IN PLAIN VIEW OF CUSTOMERS AT ALL TIMES. NEW SUMMARY REPORT GIVEN TO MANAGEMENT TO POST DURING INSPECTION. PRIORITY FOUNDATION VIOLATION 7-42-010(B). NO CITATION ISSUED.",41.9237693534372,-87.787626098972,DOLLAR TREE 00645,6460 W FULLERTON AVE,True,False,False,POINT (-87.787626098972 41.9237693534372),18.0,BELMONT CRAGIN,109099414.689,19.0,19.0,43311.707379,,
Dollar General Store #12864,5701-5713 W Belmont Ave,CHICAGO,IL,60634.0,2020-05-08,Pass W/ Conditions,"5. PROCEDURES FOR RESPONDING TO VOMITING AND DIARRHEAL EVENTS - Comments: FOUND NO PROCEDURE/PLAN FOR RESPONDING TO VOMITING AND DIARRHEAL EVENTS. INSTRUCTED TO PROVIDE AND MAINTAIN REQUIRED PROCEDURE/PLAN AND APPROPRIATE SUPPLIES OR KIT. (NECESSARY ITEMS AT A MINIMUM: GLOVES,  FACE MASKS,  DISPOSABLE MOPS AND APPROPRIATE SANITIZER/SPRAY  THAT KILLS NOROVIRUS)   PRIORITY FOUNDATION VIOLATION 7-38-005   NO CITATION ISSUED | 53. TOILET FACILITIES: PROPERLY CONSTRUCTED, SUPPLIED, & CLEANED - Comments: TOILET ROOM RECEPTACLES MUST BE COVERED. INSTRUCTED TO PROVIDE COVER/LID. | 54. GARBAGE & REFUSE PROPERLY DISPOSED; FACILITIES MAINTAINED - Comments: INSTRUCTED TO CLEAN AND MAINTAIN REAR OUTSIDE GARBAGE. NOTED SOME LITTER ON GROUND UNDER AND AROUND GARBAGE DUMPSTER. | 55. PHYSICAL FACILITIES INSTALLED, MAINTAINED & CLEAN - Comments: INSTRUCTED TO CLEAN AND MAINTAIN FLOORS ALONG THE WALLS AND IN ALL CORNERS IN REAR STORAGE AREA. | 55. PHYSICAL FACILITIES INSTALLED, MAINTAINED & CLEAN - Comments: INSTRUCTED TO CLEAN AND MAINTAIN CEILING VENT COVER WITH DUST ACCUMULATION INSIDE MEN AND WOMEN WASHROOM.",41.9384331324382,-87.7689872961771,DOLLAR GENERAL STORE 12864,57015713 W BELMONT AVE,True,False,False,POINT (-87.7689872961771 41.9384331324382),18.0,BELMONT CRAGIN,109099414.689,19.0,19.0,43311.707379,,
S & L Food & Liquors Inc,4958 W Fullerton Ave,CHICAGO,IL,60639.0,2020-04-21,Pass W/ Conditions,"5. PROCEDURES FOR RESPONDING TO VOMITING AND DIARRHEAL EVENTS - Comments: FOUND NO PROCEDURE/PLAN FOR RESPONDING TO VOMITING AND DIARRHEAL EVENTS. INSTRUCTED TO PROVIDE AND MAINTAIN REQUIRED PROCEDURE/PLAN AND APPROPRIATE SUPPLIES OR KIT. (NECESSARY ITEMS AT A MINIMUM: GLOVES, FACE MASKS, DISPOSABLE MOPS AND APPROPRIATE SANITIZER/SPRAY THAT KILLS NOROVIRUS) PRIORITY FOUNDATION VIOLATION 7-38-005,NO CITATION ISSUED. | 10. ADEQUATE HANDWASHING SINKS PROPERLY SUPPLIED AND ACCESSIBLE - Comments:  INSTRUCTED TO PROVIDE AND MAINTAIN HAND WASHING SIGN FOR HAND SINK INSIDE THE WASHROOM. - | 53. TOILET FACILITIES: PROPERLY CONSTRUCTED, SUPPLIED, & CLEANED - Comments: OBSERVED NO COVERED WASTE RECEPTACLE PROVIDED IN THE WASHROOM. MANAGEMENT INSTRUCTED TO PROVIDE.",41.9242858883331,-87.7511057336822,S L FOOD LIQUORS INC,4958 W FULLERTON AVE,True,False,False,POINT (-87.7511057336822 41.9242858883331),18.0,BELMONT CRAGIN,109099414.689,19.0,19.0,43311.707379,,
Cvs/Pharmacy #8694,2722 N Central Ave,CHICAGO,IL,60639.0,2020-04-08,Out Of Business,,41.930140602279906,-87.7663527414481,CVSPHARMACY 8694,2722 N CENTRAL AVE,True,False,False,POINT (-87.7663527414481 41.930140602279906),18.0,BELMONT CRAGIN,109099414.689,19.0,19.0,43311.707379,,
Rj Liquors,5640 W Fullerton Ave,CHICAGO,IL,60639.0,2020-04-03,Pass W/ Conditions,"5. PROCEDURES FOR RESPONDING TO VOMITING AND DIARRHEAL EVENTS - Comments: FOUND NO PROCEDURE/PLAN FOR RESPONDING TO VOMITING AND DIARRHEAL EVENTS. INSTRUCTED TO PROVIDE AND MAINTAIN REQUIRED PROCEDURE/PLAN AND APPROPRIATE SUPPLIES OR KIT. (NECESSARY ITEMS AT A MINIMUM: GLOVES, FACE MASKS, DISPOSABLE MOPS AND APPROPRIATE SANITIZER/SPRAY THAT KILLS NOROVIRUS) PRIORITY FOUNDATION VIOLATION 7-38-005,NO CITATION ISSUED. | 49. NON-FOOD/FOOD CONTACT SURFACES CLEAN - Comments: INSTRUCTED TO REMOVE ACCUMULATIONS OF DUSTS ON FAN COVERS IN WALK-IN-COOLERS AND TO MAINTAIN. | 53. TOILET FACILITIES: PROPERLY CONSTRUCTED, SUPPLIED, & CLEANED - Comments: OBSERVED NO COVERED WASTE RECEPTACLE PROVIDED FOR THE WASH ROOM. MANAGEMENT INSTRUCTED TO PROVIDE. | 55. PHYSICAL FACILITIES INSTALLED, MAINTAINED & CLEAN - Comments: INSTRUCTED TO REMOVE UNNECESSARY ARTICLES STORED IN REAR STORAGE ROOM ADJACENT TO WASH ROOM DUE TO POTENTIAL PEST HARBORAGE AND TO MAINTAIN. | 61. SUMMARY REPORT DISPLAYED AND VISIBLE TO THE PUBLIC - Comments: PREVIOUS INSPECTION REPORT SUMMARY FROM ( 09/19/2011) WAS NOT DISPLAYED FOR THE PUBLIC TO VIEW.TODAY'S INSPECTION REPORT SUMMARY WAS ISSUED AND MUST BE DISPLAYED AND VISIBLE TO THE PUBLIC AT ALL TIMES.PRIORITY FOUNDATION VIOLATION 7-42-010 (B),NO CITATION ISSUED.",41.9240644163792,-87.7676604863734,RJ LIQUORS,5640 W FULLERTON AVE,True,False,False,POINT (-87.7676604863734 41.9240644163792),18.0,BELMONT CRAGIN,109099414.689,19.0,19.0,43311.707379,,
"Fullerton Dollar Plus, Inc.",5209-5215 W Fullerton Ave,CHICAGO,IL,60639.0,2019-10-28,Pass,,41.9239908877683,-87.7565191411129,FULLERTON DOLLAR PLUS INC,52095215 W FULLERTON AVE,True,False,False,POINT (-87.7565191411129 41.9239908877683),18.0,BELMONT CRAGIN,109099414.689,19.0,19.0,43311.707379,,
Guadalajara Dollar Store,5921 W Diversey Ave,CHICAGO,IL,60639.0,2019-09-23,Pass W/ Conditions,5. PROCEDURES FOR RESPONDING TO VOMITING AND DIARRHEAL EVENTS - Comments: OBSERVED NO CLEAN UP PROCEDURE AND SUPPLIES ON THE PREMISES TO RESPOND TO VOMIT AND DIARRHEAL EVENTS. MANAGEMENT INSTRUCTED TO PROVIDE BOTH. PRIORITY FOUNDATION 7-38-010. NO CITATION ISSUED.,41.9310501113367,-87.7745028073259,GUADALAJARA DOLLAR STORE,5921 W DIVERSEY AVE,True,False,False,POINT (-87.7745028073259 41.9310501113367),18.0,BELMONT CRAGIN,109099414.689,19.0,19.0,43311.707379,,
