DBA Name,Address,City,State,Zip,Inspection Date,Results,Violations,Latitude,Longitude,DBA_NAME_CLEAN,ADDRESS_CLEAN,IS_JUNK_STORE,IS_REAL_GROCERY,HAS_PRODUCE_FLAG,geometry,index_right,Community,shape_area,area_num_1,AreaNumber,shape_len,IS_REVIEWED_REAL,REVIEW_NOTES
Dollar General #14614,316 W 103Rd St,CHICAGO,IL,60628.0,2020-05-13,Pass,"38. INSECTS, RODENTS, & ANIMALS NOT PRESENT - Comments: OBSERVED THE REAR EXIT DOOR IN POOR REPAIR AT THE BOTTOM. INSTRUCTED MANAGER TO REPAIR AND MAINTAIN REAR EXIT DOOR TO PREVENT ENTRY POINT FOR PESTS. | 49. NON-FOOD/FOOD CONTACT SURFACES CLEAN - Comments: INSTRUCTED MANAGER TO CLEAN FOOD DISPLAY SHELVING TO REMOVE SPILLS AND DEBRIS. ALSO CLEAN THE INTERIOR OF REACH IN COOLERS TO REMOVE SPILLS. | 55. PHYSICAL FACILITIES INSTALLED, MAINTAINED & CLEAN - Comments: OBSERVED CEILING TILES IN POOR REPAIR(WATER DAMAGE)IN THE SELLING AREA. MUST REPAIR AND MAINTAIN.",41.7071739514942,-87.6314024214215,DOLLAR GENERAL 14614,316 W 103RD ST,True,False,False,POINT (-87.6314024214215 41.7071739514942),48.0,ROSELAND,134313706.73,49.0,49.0,56632.7954292,,
Walgreens # 05123,10300 S Michigan Ave,CHICAGO,IL,60628.0,2020-03-26,Pass,"49. NON-FOOD/FOOD CONTACT SURFACES CLEAN - Comments: OBSERVED A FEW DISPLAY STORAGE SHELVING DIRTY. MUST CLEAN AND MAINTAIN. | 55. PHYSICAL FACILITIES INSTALLED, MAINTAINED & CLEAN - Comments: FLOORS NEED DETAIL CLEANING UNDERNEATH DISPLAY SHELVING TO REMOVE LITTER,SPILLS AND DEBRIS. ALSO SAME IN THE REAR STORAGE AREAS AND WALK IN COOLER.",41.7071821753873,-87.6203614921832,WALGREENS 05123,10300 S MICHIGAN AVE,True,False,False,POINT (-87.6203614921832 41.7071821753873),48.0,ROSELAND,134313706.73,49.0,49.0,56632.7954292,,
Rose Food Mart Inc,11300 S Wentworth Ave,CHICAGO,IL,60628.0,2019-10-04,Out Of Business,,41.6888459802589,-87.6279443481781,ROSE FOOD MART INC,11300 S WENTWORTH AVE,True,False,False,POINT (-87.6279443481781 41.6888459802589),48.0,ROSELAND,134313706.73,49.0,49.0,56632.7954292,,
Family Dollar Store #31879,100 W 95Th St,CHICAGO,IL,60628.0,2017-10-11,Pass,"35. WALLS, CEILINGS, ATTACHED EQUIPMENT CONSTRUCTED PER CODE: GOOD REPAIR, SURFACES CLEAN AND DUST-LESS CLEANING METHODS - Comments: OPENING ALONG WALL AT ELECTRICAL PANEL OUTSIDE WASHROOM AND IN CEILING AREAS AROUND PIPES.MUST SEAL TO PREVENT ANY HIDING AREAS FOR PEST. | 41. PREMISES MAINTAINED FREE OF LITTER, UNNECESSARY ARTICLES, CLEANING  EQUIPMENT PROPERLY STORED - Comments: OBSERVED BOXED SUPPLIES,ETC IN REAR STORAGE AREA STORED ON FLOOR AREA BY MOP SINK, REAR EXIT DOOR AND OTHER AREAS OF THR REAR STORE ROOM.MUST PROPERLY ORGANIZE SUPPLIES OFF FLOORS AND WALLS ON ADEQAUATE SHELVING TO PREVENT ANY PEST HARBORAGE AREAS.",41.7217999203014,-87.6262986724053,FAMILY DOLLAR STORE 31879,100 W 95TH ST,True,False,False,POINT (-87.6262986724053 41.7217999203014),48.0,ROSELAND,134313706.73,49.0,49.0,56632.7954292,,
"Dollar Plus & Food, Inc",157 W 103Rd St,CHICAGO,IL,60628.0,2017-04-12,Pass,"41. PREMISES MAINTAINED FREE OF LITTER, UNNECESSARY ARTICLES, CLEANING  EQUIPMENT PROPERLY STORED - Comments: OBSERVED EXCESSIVE CLUTTER THROUGH OUT BASEMENT STORAGE AREA THAT IS NOT USED FOR BUSINESS,(TIRES,EQUIPMENT,MOTOR OIL,ETC) STORED ALONG WALLS IN BASEMENT. MUST REMOVE ALL THINGS NOT USING TO PREVENT PEST HABORAGE AREA.",41.7069927090928,-87.6281539427419,DOLLAR PLUS FOOD INC,157 W 103RD ST,True,False,False,POINT (-87.6281539427419 41.7069927090928),48.0,ROSELAND,134313706.73,49.0,49.0,56632.7954292,,
Walgreen'S #07055,347 E 95Th St,CHICAGO,IL,60619.0,2016-12-19,Pass,"34. FLOORS: CONSTRUCTED PER CODE, CLEANED, GOOD REPAIR, COVING INSTALLED, DUST-LESS CLEANING METHODS USED - Comments: OBSERVED THE FLOORS WITH ACCUMULATED DEBRIS INSIDE OF THE WALK IN COOLER, WALK IN FREEZER AND THE REAR DRY STORAGE. INSTRUCTED TO CLEAN AND MAINTAIN THE FLOORS.",41.7217723914203,-87.6147031603369,WALGREENS 07055,347 E 95TH ST,True,False,False,POINT (-87.6147031603369 41.7217723914203),48.0,ROSELAND,134313706.73,49.0,49.0,56632.7954292,,
Citgo,9415 S State St,CHICAGO,IL,60619.0,2015-12-23,Pass,"33. FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS - Comments: OBSERVED DIRTY STORAGE RACKS WHERE FOOD AND BEVERAGES ARE STORED THROUGHOUT THE PREMISES, INSTRUCTED TO CLEAN, SANITIZE, AND MAINTAIN. | 34. FLOORS: CONSTRUCTED PER CODE, CLEANED, GOOD REPAIR, COVING INSTALLED, DUST-LESS CLEANING METHODS USED - Comments: OBSERVED DIRTY FLOORS THROUGHOUT THE PREMISES IN THE FOLLOWING AREA; TOILET ROOMS, ALSO DIRTY CORNERS THROUGHOUT. INSTRUCTED TO CLEAN, SANITIZE AND MAINTAIN. | 35. WALLS, CEILINGS, ATTACHED EQUIPMENT CONSTRUCTED PER CODE: GOOD REPAIR, SURFACES CLEAN AND DUST-LESS CLEANING METHODS - Comments: OBSERVED DIRTY WALLS IN THE FOLLOWING AREAS; TOILET ROOMS, HALLWAY LEADING TO THE CAR WASH, SAME HALLWAY HAS HOLE IN WALL. ALSO MISSING WALL BASE THROUGHOUT. STAINED CEILING TILES IN FRONT AND REAR OF THE PREMISES, AND WALL BY MAIN ENTRY DOOR NEEDS REPAIRS. INSTRUCTED TO CLEAN, REPAIR AND MAINTAIN. | 36. LIGHTING: REQUIRED MINIMUM FOOT-CANDLES OF LIGHT PROVIDED, FIXTURES SHIELDED - Comments: CLEAN INTERIOR OF LIGHT SHEILDS OF DIRT AND  DEBRIS AND MAINTAIN. | 38. VENTILATION: ROOMS AND EQUIPMENT VENTED AS REQUIRED: PLUMBING: INSTALLED AND MAINTAINED - Comments: OBSERVED SEVERAL WATER LEAKS DRIPPING FROM THE CEILING, ONE BY THE FRONT ENTRY DOOR AND ANOTHER IN THE REAR STORAGE AREA. NO HARM TO FOOD, FOOD IS IN SOUND CONDITION. ALSO SLOW DRAIN IN HAND SINK IN THE TOILET ROOM. INSTRUCTED TO REPAIR AND MAINTAIN. | 39. LINEN: CLEAN AND SOILED PROPERLY STORED - Comments: OBSERVED SOILED LINENS BEING STORED IMPROPERLY. INSTRUCTED TO STORE IN SANITIZER WALTER WHILE NOT IN USE AND MAINTAIN. | 41. PREMISES MAINTAINED FREE OF LITTER, UNNECESSARY ARTICLES, CLEANING  EQUIPMENT PROPERLY STORED - Comments: OBSERVED CLUTTER IN REAR STORAGE, AND IN HALLWAY. INSTRUCTED TO REMOVE ITEMS SIX INCHES OFF FLOOR TO PREVENT RODENT HARBORAGE AND MAINTAIN.",41.723070162223,-87.6236392023868,CITGO,9415 S STATE ST,True,False,False,POINT (-87.6236392023868 41.723070162223),48.0,ROSELAND,134313706.73,49.0,49.0,56632.7954292,,
Citgo Gas & Food,734 W 111Th St,CHICAGO,IL,60628.0,2015-08-18,Out Of Business,,41.6924749747762,-87.6413134188421,CITGO GAS FOOD,734 W 111TH ST,True,False,False,POINT (-87.6413134188421 41.6924749747762),48.0,ROSELAND,134313706.73,49.0,49.0,56632.7954292,,
Sam Food & Liquor,124 W 95Th St,CHICAGO,IL,60628.0,2014-12-02,Pass W/ Conditions,"14. PREVIOUS SERIOUS VIOLATION CORRECTED, 7-42-090 - Comments: PREVIOUS SERIOUS VIOLATION  OF NOT HAVING PEST CONTROL LOG BOOK ON PREMISES NOT CORRECTED FROM INSPECTION REPORT #1502178 DATE 11-21-2014,CRITICAL VIOLATION 7-42-090. | 33. FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS - Comments: CLEAN ALL DISPLAY AND STORAGE SHELVES THROUGHOUT, AND INTERIOR OF MICROWAVE   | 34. FLOORS: CONSTRUCTED PER CODE, CLEANED, GOOD REPAIR, COVING INSTALLED, DUST-LESS CLEANING METHODS USED - Comments: FLOORS UNDERNEATH ALL PALETS THROUGHOUT ALL STORAGE AREAS NEED CLEANING(DIRT AND DEBRIS NOTED).    | 35. WALLS, CEILINGS, ATTACHED EQUIPMENT CONSTRUCTED PER CODE: GOOD REPAIR, SURFACES CLEAN AND DUST-LESS CLEANING METHODS - Comments: CLEAN WALL NEAR LOTTERY MACHINE | 36. LIGHTING: REQUIRED MINIMUM FOOT-CANDLES OF LIGHT PROVIDED, FIXTURES SHIELDED - Comments: REPLACE MISSING LIGHT SHIELD IN WALK-IN COOLER | 38. VENTILATION: ROOMS AND EQUIPMENT VENTED AS REQUIRED: PLUMBING: INSTALLED AND MAINTAINED - Comments: NEW MOP SINK ON PREMISES, MUST INSTALL IT | 41. PREMISES MAINTAINED FREE OF LITTER, UNNECESSARY ARTICLES, CLEANING  EQUIPMENT PROPERLY STORED - Comments: ALL SIDE STORAGE ROOMS AND AREAS MUST BE ORGANIZED AND ALL UNNECESSARY ARTICLES MUST BE REMOVED.",41.7217862878928,-87.6273919100881,SAM FOOD LIQUOR,124 W 95TH ST,True,False,False,POINT (-87.6273919100881 41.7217862878928),48.0,ROSELAND,134313706.73,49.0,49.0,56632.7954292,,
Double R Food & Liquor Inc,10034 S Michigan Ave,CHICAGO,IL,60628.0,2012-11-15,Pass,"32. FOOD AND NON-FOOD CONTACT SURFACES PROPERLY DESIGNED, CONSTRUCTED AND MAINTAINED - Comments: PAINT SHELVES BEHIND FRONT COUNTER. | 33. FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS - Comments: CLEAN INTERIOR AND EXTERIOR OF ALL SHELVES BEHIND FRONT COUNTER, DISPLAY SHELVES AND RACKS IN SALES AREA, COOLERS, FREEZERS. | 34. FLOORS: CONSTRUCTED PER CODE, CLEANED, GOOD REPAIR, COVING INSTALLED, DUST-LESS CLEANING METHODS USED - Comments: REMOVE EXCESS WATER ON FLOOR IN BASEMENT.   | 35. WALLS, CEILINGS, ATTACHED EQUIPMENT CONSTRUCTED PER CODE: GOOD REPAIR, SURFACES CLEAN AND DUST-LESS CLEANING METHODS - Comments: SEAL ALL OPENINGS IN WALLS AND CEILINGS, ALONG BASEBOARDS, AROUND PIPE FITTINGS AND ELECTRICAL OUTLETS IN BASEMENT, SALES, STORAGE, WASHROOM AND FRONT COUNTER AREAS.    | 36. LIGHTING: REQUIRED MINIMUM FOOT-CANDLES OF LIGHT PROVIDED, FIXTURES SHIELDED - Comments: PROVIDE ADEQUATE LIGHTING IN WASHROOMS.   | 38. VENTILATION: ROOMS AND EQUIPMENT VENTED AS REQUIRED: PLUMBING: INSTALLED AND MAINTAINED - Comments: PROVIDE VENTILATION IN WASHROOMS.   | 41. PREMISES MAINTAINED FREE OF LITTER, UNNECESSARY ARTICLES, CLEANING  EQUIPMENT PROPERLY STORED - Comments: REMOVE ALL UNUSED EQUIPMENT AND ARTICLES IN BASEMENT AND STORAGE AREAS TO PREVENT PEST HARBORAGE.",41.7116550409609,-87.6201588310729,DOUBLE R FOOD LIQUOR INC,10034 S MICHIGAN AVE,True,False,False,POINT (-87.6201588310729 41.7116550409609),48.0,ROSELAND,134313706.73,49.0,49.0,56632.7954292,,
Dollar Plus,205 W 103Rd St,CHICAGO,IL,60628.0,2012-10-15,Pass,"35. WALLS, CEILINGS, ATTACHED EQUIPMENT CONSTRUCTED PER CODE: GOOD REPAIR, SURFACES CLEAN AND DUST-LESS CLEANING METHODS - Comments: SEAL OPENINGS IN CEILING AROUND LIGHT FIXTURES IN SALES AREA.",41.7069893824648,-87.6285115846548,DOLLAR PLUS,205 W 103RD ST,True,False,False,POINT (-87.6285115846548 41.7069893824648),48.0,ROSELAND,134313706.73,49.0,49.0,56632.7954292,,
Cvs/Pharmacy #4688,745 W 103Rd St,CHICAGO,IL,60628.0,2012-09-28,Pass,"33. FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS - Comments: CLEAN INTERIOR OF WALK-IN COOLER. | 34. FLOORS: CONSTRUCTED PER CODE, CLEANED, GOOD REPAIR, COVING INSTALLED, DUST-LESS CLEANING METHODS USED - Comments: ELEVATE ALL STOCK OFF FLOOR IN SALES AND STORAGE AREAS. REPAIR FRONT THRESHOLD. | 35. WALLS, CEILINGS, ATTACHED EQUIPMENT CONSTRUCTED PER CODE: GOOD REPAIR, SURFACES CLEAN AND DUST-LESS CLEANING METHODS - Comments: CLEAN ALL CEILING VENTS IN SALES AREA AND WASHROOMS. | 38. VENTILATION: ROOMS AND EQUIPMENT VENTED AS REQUIRED: PLUMBING: INSTALLED AND MAINTAINED - Comments: REPAIR WASHBOWLS (SLOW DRAINING).",41.7068145630008,-87.6421802281793,CVSPHARMACY 4688,745 W 103RD ST,True,False,False,POINT (-87.6421802281793 41.7068145630008),48.0,ROSELAND,134313706.73,49.0,49.0,56632.7954292,,
Hilltop Liquors Mart,10259 S Michigan Ave,CHICAGO,IL,60628.0,2012-08-31,Pass,"34. FLOORS: CONSTRUCTED PER CODE, CLEANED, GOOD REPAIR, COVING INSTALLED, DUST-LESS CLEANING METHODS USED - Comments: FLOORS THROUGH OUT BACK ROOM AND BASEMENT IN NEED OF CLEANING TO REMOVE ALL DEBRIS.   | 35. WALLS, CEILINGS, ATTACHED EQUIPMENT CONSTRUCTED PER CODE: GOOD REPAIR, SURFACES CLEAN AND DUST-LESS CLEANING METHODS - Comments: CEILING IN NEED OF CLEANING TO REMOVE ALL DUST BUILD UP.   | 38. VENTILATION: ROOMS AND EQUIPMENT VENTED AS REQUIRED: PLUMBING: INSTALLED AND MAINTAINED - Comments: ALL AIR VENTS IN NEED OF CLEANING TO REMOVE DUST BUILD UP.",41.7072479747662,-87.6200563639782,HILLTOP LIQUORS MART,10259 S MICHIGAN AVE,True,False,False,POINT (-87.6200563639782 41.7072479747662),48.0,ROSELAND,134313706.73,49.0,49.0,56632.7954292,,
Dollar Depot,343 E 103Rd St,CHICAGO,IL,60628.0,2012-07-17,Pass W/ Conditions,"14. PREVIOUS SERIOUS VIOLATION CORRECTED, 7-42-090 - Comments: PREVIOUS SERIOUS VIOLATIONS NOT CORRECTED PER MUNICIPAL CODE OF CHICAGO FROM REPORT #1154446 ON 7-10-12. 18-REAR DOORS NOT RODENT PROOFED 1/2"" GAP ON BOTTOM RIGHT CORNER OF RIGHT DOOR, 1/4"" GAP ON BOTTOM RIGHT CORNER OF LEFT DOOR. SEAL ALL OUTER OPENINGS ON DOORS TO PREVENT PEST ENTRY. PROVIDE RECENT PEST CONTROL RECEIPT. LAST RECEIPT DATED 6-30-11. 26-WASHBOWL NOT PROPERLY INSTALLED AND MISSING DRAINPIPE. INSTRUCTED MANAGER TO REPLACE MISSING DRAINPIPE FOR PROPER HAND WASHING. CRITICAL VIOLATION 7-42-090 CITATION ISSUED. | 18. NO EVIDENCE OF RODENT OR INSECT OUTER OPENINGS PROTECTED/RODENT PROOFED, A WRITTEN LOG SHALL BE MAINTAINED AVAILABLE TO THE INSPECTORS - Comments: REAR DOORS NOT RODENT PROOFED 1/2"" GAP ON BOTTOM RIGHT CORNER OF RIGHT DOOR, 1/4"" GAP ON BOTTOM RIGHT CORNER OF LEFT DOOR. SEAL ALL OUTER OPENINGS ON DOORS TO PREVENT PEST ENTRY. PROVIDE RECENT PEST CONTROL RECEIPT, LAST RECEIPT DATED 6-30-11. UPGRADED TO CRITICAL VIOLATION SEE VIOLATION 14. | 26. ADEQUATE NUMBER, CONVENIENT, ACCESSIBLE, PROPERLY DESIGNED AND INSTALLED - Comments: WASHBOWL NOT PROPERLY INSTALLED AND MISSING DRAINPIPE. INSTRUCTED MANAGER TO REPLACE MISSING DRAINPIPE FOR PROPER HAND WASHING. UPGRADED TO CRITICAL VIOLATION SEE VIOLATION 14. | 33. FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS - Comments: CLEAN INTERIOR AND EXTERIOR OF ALL DISPLAY SHELVES, COOLERS, FREEZERS, COUNTERS, ETC.   | 34. FLOORS: CONSTRUCTED PER CODE, CLEANED, GOOD REPAIR, COVING INSTALLED, DUST-LESS CLEANING METHODS USED - Comments: FLOORS NEED CLEANING UNDER ALL DISPLAY SHELVES, ALONG WALLS AND IN ALL CORNERS IN SALES AND STORAGE AREAS. REPLACE DAMAGED FLOOR TILES IN WASHROOM.   | 35. WALLS, CEILINGS, ATTACHED EQUIPMENT CONSTRUCTED PER CODE: GOOD REPAIR, SURFACES CLEAN AND DUST-LESS CLEANING METHODS - Comments: REPAIR WALLS IN REAR STORAGE (PEELING PAINT) AND WASHROOM (WATER DAMAGE). REPLACE MISSING AND STAINED CEILING TILES IN WASHROOM, STORAGE, SALES AND BEHIND FRONT COUNTER AREAS. REPLACE MISSING BASEBOARDS ALONG WALLS. REPLACE MISSING OUTLET COVERS IN REAR STORAGE.   | 37. TOILET ROOM DOORS SELF CLOSING: DRESSING ROOMS WITH LOCKERS PROVIDED: COMPLETE SEPARATION FROM LIVING/SLEEPING QUARTERS - Comments: INSTALL SELF CLOSING DEVICE ON WASHROOM DOOR.   | 41. PREMISES MAINTAINED FREE OF LITTER, UNNECESSARY ARTICLES, CLEANING  EQUIPMENT PROPERLY STORED - Comments: REMOVE UNUSED EQUIPMENT, TIRES, ETC IN REAR STORAGE AREAS TO PREVENT PEST HARBORAGE.",41.7071922270379,-87.6145004650648,DOLLAR DEPOT,343 E 103RD ST,True,False,False,POINT (-87.6145004650648 41.7071922270379),48.0,ROSELAND,134313706.73,49.0,49.0,56632.7954292,,
