DBA Name,Address,City,State,Zip,Inspection Date,Results,Violations,Latitude,Longitude,DBA_NAME_CLEAN,ADDRESS_CLEAN,IS_JUNK_STORE,IS_REAL_GROCERY,HAS_PRODUCE_FLAG,geometry,index_right,Community,shape_area,area_num_1,AreaNumber,shape_len,IS_REVIEWED_REAL,REVIEW_NOTES
Family Dollar,500 E 79Th St,CHICAGO,IL,60619.0,2021-12-01,Pass,"47. FOOD & NON-FOOD CONTACT SURFACES CLEANABLE, PROPERLY DESIGNED, CONSTRUCTED & USED - Comments: OBSERVED A BUILD UP OF DIRT, DUST, SPILLAGE AND DEBRIS ON SHELVES THROUGHOUT FACILITY, UNDER SHELVING AND FLOORS.  INSTRUCTED TO CLEAN AND MAINTAIN.  | 49. NON-FOOD/FOOD CONTACT SURFACES CLEAN - Comments: OBSERVED A BUILD UP OF DIRT, FOOD SPILLAGE AND DEBRIS INSIDE OF THE UPRIGHT REACH IN COOLERS ON THE SHELVES AND THE LOWER PORTION OF THE UNITS.  INSTRUCTED TO CLEAN AND MAINTAIN ALL AREAS AS A MEANS OF PREVENTING HARBORING OF PEST AND INSECTS.  | 49. NON-FOOD/FOOD CONTACT SURFACES CLEAN - Comments: OBSERVED THE BASE LINING OF ONE OF THE FREEZER UNITS IN THE REAR OF THE FACILITY OFF AT THE BOTTOM OF THE UNIT.  INSTRUCTED TO REPAIR OR REMOVE AS A MEANS OF PROVIDING SAFETY FOR SHOPPERS AND STAFF.  | 51. PLUMBING INSTALLED; PROPER BACKFLOW DEVICES - Comments: OBSERVED THE MOP SINK IN THE REAR STORAGE AREA OF THE FACILITY WITH A BUILD UP OF A BLACK SUBSTANCE AROUND IT AND THE INSIDE VERY DERTY WITH DEBRIS INSIDE.  INSTRUCTED TO CLEAN AND MAINTAIN.  | 55. PHYSICAL FACILITIES INSTALLED, MAINTAINED & CLEAN - Comments: OBSERVED CLUTTER IN THE FRONT SERVICE AREA OF THE FACILITY UNDER THE FRONT COUNTER AREA.  INSTRUCTED TO CLEAN, MAINTAIN AND REMOVE ALL UNNECESSARY ITEMS.  | 55. PHYSICAL FACILITIES INSTALLED, MAINTAINED & CLEAN - Comments: OBSERVED CEILING TILES IN REAR STORAGE AREA WITH POSSIBLE WATER STAINS AND A FEW DAMAGED. OBSERVED THE FLOORS IN THE REAR STORAGE AREA DAMANGED, DIRTY AND DEBRIS ALL OVER.  INSTRUCTED TO REMOVE ALL ITEMS FROM THE FLOOR AT LEAST 6 INCHES AND AT LEAST 18 INCHES FROM THE WALL TO MAKE EASE OF CLEANING AND MAINTAINING AREA.",41.75126944222129,-87.6124443599571,FAMILY DOLLAR,500 E 79TH ST,True,False,False,POINT (-87.6124443599571 41.75126944222129),68.0,GREATER GRAND CROSSING,98853167.7093,69.0,69.0,54645.3302996,,
47Th Food & Tobacco,812 E 79Th St,CHICAGO,IL,60619.0,2020-12-11,Out Of Business,,41.7514028050678,-87.604673338682,47TH FOOD TOBACCO,812 E 79TH ST,True,False,False,POINT (-87.604673338682 41.7514028050678),68.0,GREATER GRAND CROSSING,98853167.7093,69.0,69.0,54645.3302996,,
In & Out Food Mart,102 E 79Th St,CHICAGO,IL,60619.0,2020-12-04,Out Of Business,,41.7511193592705,-87.6212163811239,IN OUT FOOD MART,102 E 79TH ST,True,False,False,POINT (-87.6212163811239 41.7511193592705),68.0,GREATER GRAND CROSSING,98853167.7093,69.0,69.0,54645.3302996,,
79Th State Shell,7859 S State St,CHICAGO,IL,60619.0,2020-11-06,Pass W/ Conditions,"5. PROCEDURES FOR RESPONDING TO VOMITING AND DIARRHEAL EVENTS - Comments: 2-501.11 OBSERVED NO VOMIT AND DIARRHEA PROCEDURE OR CLEANING MATERIALS TO CLEAN UP SAID INCIDENT ON SITE. FACILITY MUST PROVIDE PROCEDURES AND CLEANING MATERIALS (GLOVES, MASK, DISPOSABLE MOP, DISINFECTANT RATED FOR NOROVIRUS) FOR EMPLOYEES TO FOLLOW AND USE WHEN RESPONDING TO VOMITING OR DIARRHEAL EVENTS. INSTRUCTED MANAGER TO PROVIDE. PRIORITY FOUNDATION VIOLATION. 7-38-005. NO CITATION ISSUED. | 10. ADEQUATE HANDWASHING SINKS PROPERLY SUPPLIED AND ACCESSIBLE - Comments: FOUND NO HANDWASHING SIGNAGE AT 2 OUT OF 2 HAND WASHING SINKS ON SITE. MUST PROVIDE. | 10. ADEQUATE HANDWASHING SINKS PROPERLY SUPPLIED AND ACCESSIBLE - Comments: NO HANDWASHING SINK LOCATED FOR EMPLOYEES WORKING IN WAREWASHING AREA, HANDWASHING SINK MUST BE INSTALLED AND ACCESSIBLE TO ALLOW CONVENIENT USE AT ALL TIMES. INSTRUCTED TO INSTALL. PRIORITY FOUNDATION VIOLATION . NO CITATION ISSUED. | 36. THERMOMETERS PROVIDED & ACCURATE - Comments: FOUND NO THERMOMETERS INSIDE WALK IN COOLERS. INSTITUTED TO PROVIDE.  | 49. NON-FOOD/FOOD CONTACT SURFACES CLEAN - Comments: 4-601.11(C) FOUND HANDWASHING SINK LOCATED IN COFFEE AREA ENCRUSTED WITH BLACK SUBSTANCE. MUST CLEAN SANITIZE AND MAINTAIN. FOUND CABINET UNDER SLUSHIE MACHINE FILLED WITH WATER AND WHITE FUZZY SUBSTANCE. INSTRUCTED MANAGER TO CLEAN SANITIZE AND MAINTAIN. FOUND ALL SHELVES LOCATED IN WALK IN COOLER FILLED WITH ACCUMULATED BLACK SUBSTANCE MUST CLEAN SANITIZE AND MAINTAIN. | 55. PHYSICAL FACILITIES INSTALLED, MAINTAINED & CLEAN - Comments: FOUND CEILINGS THROUGH OUT STORE FILLED WITH DUST. MUST CLEAN SANITIZE AND MAINTAIN.",41.7510095802899,-87.6244014161408,79TH STATE SHELL,7859 S STATE ST,True,False,False,POINT (-87.6244014161408 41.7510095802899),68.0,GREATER GRAND CROSSING,98853167.7093,69.0,69.0,54645.3302996,,
"76 Enterprises, Inc.",7602 S Vincennes Ave,CHICAGO,IL,60620.0,2020-04-22,Pass W/ Conditions,"5. PROCEDURES FOR RESPONDING TO VOMITING AND DIARRHEAL EVENTS - Comments: Inspector Comments: Violation Codes: 2-501.11 Inspector Comments: OBSERVED NO CLEAN-UP POLICY PROCEDURE AND ITEMS FOR VOMITING AND DIARRHEA.MUST PROVIDE AND MAINTAIN.(PRIORITY FOUNDATION 7-38-005) | 38. INSECTS, RODENTS, & ANIMALS NOT PRESENT - Comments: Inspector Comments: Violation Codes: 6-202.15 Inspector Comments: OBSERVED AN APPX.""1/2-3/4"" GAP ALONG ENTRY DOOR .MUST MAKE TIGHT FITTING. | 49. NON-FOOD/FOOD CONTACT SURFACES CLEAN - Comments: Inspector Comments: Violation Codes: 4-601.11(C) Inspector Comments: MUST CLEAN DUST AND DIRT BUILD UP FROM FROM DISPLAY SHELVES, POP RACKS AND SERVICE COUNTER SHELVING,WALK IN COOLER POP SLEEVES AND SHELVING UNITS. | 55. PHYSICAL FACILITIES INSTALLED, MAINTAINED & CLEAN - Comments: Inspector Comments: Violation Codes: 6-201.11 Inspector Comments: MUST CLEAN DEBRIS BUILD UP FROM WALLS IN TOILET ROOM AND WHERE NEEDED. | 55. PHYSICAL FACILITIES INSTALLED, MAINTAINED & CLEAN - Comments: Inspector Comments: Violation Codes: 6-201.13 Inspector Comments: MUST REPAIR OR REPLACE STAINED CEILING TILES THROUGHOUT PREMISES,DAMAGED AND MISSING WALL BASES. | 55. PHYSICAL FACILITIES INSTALLED, MAINTAINED & CLEAN - Comments: Inspector Comments: Violation Codes: 6-501.13 Inspector Comments: MUST CLEAN DEBRIS FROM FLOOR UNDER,AROUND,ALONG WALL BASES INCLUDING TOILET ROOM AND WALK IN COOLER.",41.756231795022,-87.632432365792,76 ENTERPRISES INC,7602 S VINCENNES AVE,True,False,False,POINT (-87.632432365792 41.756231795022),68.0,GREATER GRAND CROSSING,98853167.7093,69.0,69.0,54645.3302996,,
Citgo Fuel,7114 S Vincennes Ave,CHICAGO,IL,60621.0,2020-04-13,Out Of Business,,41.7649368855029,-87.6283218539188,CITGO FUEL,7114 S VINCENNES AVE,True,False,False,POINT (-87.6283218539188 41.7649368855029),68.0,GREATER GRAND CROSSING,98853167.7093,69.0,69.0,54645.3302996,,
King Food & Liquor,560 E 71St St,CHICAGO,IL,60619.0,2020-02-19,Pass W/ Conditions,"5. PROCEDURES FOR RESPONDING TO VOMITING AND DIARRHEAL EVENTS - Comments: OBSERVED NO WRITTEN PROCEDURES OR SUPPLIES FOR RESPONDING TO VOMITING OR DIARRHEAL EVENTS. SUPPLIES MUST INCLUDE ADEQUATE SANITIZER THAT ELIMINATES NOROVIRUS. INSTRUCTED FACILITY TO PROVIDE CLEAN UP POLICY AND SUPPLIES TO PROPERLY HANDLE BODILY FLUID SPILLS ON SITE.  PRIORITY FOUNDATION VIOLATION #7-38-005. NO CITATION ISSUED. | 51. PLUMBING INSTALLED; PROPER BACKFLOW DEVICES - Comments: OBSERVED NO BACK FLOW PREVENTER DEVICE ON THE UTILITY MOP SINK. INSTRUCTED TO INSTALL SO THAT IT CAN BE LOCATED, SERVICED AND MAINTAINED. | 53. TOILET FACILITIES: PROPERLY CONSTRUCTED, SUPPLIED, & CLEANED - Comments: OBSERVED NO COVERED RECEPTACLE (WASTE CAN) IN EMPLOYEE WASHROOM. INSTRUCTED TO PROVIDE COVERED WASTE RECEPTACLE. | 55. PHYSICAL FACILITIES INSTALLED, MAINTAINED & CLEAN - Comments: OBSERVED DIRTY AND DAMAGED FLOORS THROUGHOUT PREMISES, INSTRUCTED TO REPAIR FLOORS SO THEY ARE SMOOTH AND EASILY CLEANABLE, AND MAINTAIN. | 55. PHYSICAL FACILITIES INSTALLED, MAINTAINED & CLEAN - Comments: OBSERVED CLUTTER THROUGHOUT THE REAR STORAGE AREA AND OFFICE. INSTRUCTED TO REMOVE ITEMS SIX INCHES OFF FLOOR TO PREVENT RODENT HARBORAGE AND MAINTAIN. | 55. PHYSICAL FACILITIES INSTALLED, MAINTAINED & CLEAN - Comments: OBSERVED DIRTY WALLS AND PAINT PEELIMG FROM CEILING THROUGHOUT THE PREMISES. INSTRUCTED TO CLEAN ALL STAINED WALLS AND REMOVE PEELING PAINT AND MAINTAIN. | 62. COMPLIANCE WITH CLEAN INDOOR AIR ORDINANCE - Comments: OBSERVED A STYROFOAM CUP WITH CONTENTS OF AN UNKNOWN LIQUID AND CIGARETTE ASHES BEING USED AS AN ASHTRAY INSIDE THE NON FUNCTIONING WALK-IN COOLER USED AS A STORAGE ROOM WHERE ALCOHOL BEVERAGES ARE STORED. PHOTOGRAPH TAKEN. INSTRUCTED ON SITE EMPLOYEE TO INFORM FACILITY OWNER AND OTHER EMPLOYEES TO DISCONTINUE SMOKING IN PROHIBITED AREAS (INDOORS) THAT DO NO ADHERE TO THE CLEAN INDOOR AIR ORDINANCE. EMPLOYEE DISCARDED STYROFOAM CUP DURING INSPECTION. 1ST OFFENSE.",41.765902781071105,-87.6104916603789,KING FOOD LIQUOR,560 E 71ST ST,True,False,False,POINT (-87.6104916603789 41.765902781071105),68.0,GREATER GRAND CROSSING,98853167.7093,69.0,69.0,54645.3302996,,
Mega Food Mart,750 E 79Th St,CHICAGO,IL,60619.0,2019-04-24,Pass W/ Conditions,"5. PROCEDURES FOR RESPONDING TO VOMITING AND DIARRHEAL EVENTS - Comments: NO EMPLOYEE VOMITING AND DIARRHEAL PROCEDURE. INSTRUCTED TO PROVIDE PROCEDURE WITH ALL NECESSARY ITEMS IN PLICY INCLUDING FACE MASK, DISPOSABLE GLOVES AND DISPOSABLE MOP. PRIORITY FOUNDATION | 38. INSECTS, RODENTS, & ANIMALS NOT PRESENT - Comments: OBSERVED FRONT ENTRY DOOR NOT RODENT PROOFED AT BOTTOM AREA OF DOOR. MUST REPAIR.",41.7513886905839,-87.6056237869449,MEGA FOOD MART,750 E 79TH ST,True,False,False,POINT (-87.6056237869449 41.7513886905839),68.0,GREATER GRAND CROSSING,98853167.7093,69.0,69.0,54645.3302996,,
Bp Fuel & Mini Mart,7059 S State St,CHICAGO,IL,60637.0,2019-02-26,Pass W/ Conditions,"3. MANAGEMENT, FOOD EMPLOYEE AND CONDITIONAL EMPLOYEE; KNOWLEDGE, RESPONSIBILITIES AND REPORTING - Comments: OBSERVED NO POLICY IN PLACE FOR EMPLOYEE HEALTH. MUST PROVIDE. PRIORITY FOUNDATION VIOLATION 7-38-010. NO CITATION ISSUED. GIVEN 90 DAYS TO COMPLY. | 5. PROCEDURES FOR RESPONDING TO VOMITING AND DIARRHEAL EVENTS - Comments: NO PROCEDURES IN PLACE FOR RESPONDING TO VOMITING AND DIARRHEA EVENTS. MUST PROVIDE. PRIORITY FOUNDATION VIOLATION 7-38-005. NO CITATION ISSUED. GIVEN 90 DAYS TO COMPLY.",41.7654690660527,-87.6247589404981,BP FUEL MINI MART,7059 S STATE ST,True,False,False,POINT (-87.6247589404981 41.7654690660527),68.0,GREATER GRAND CROSSING,98853167.7093,69.0,69.0,54645.3302996,,
"Stop And Shop Foods, Inc.",207 E 71St St,CHICAGO,IL,60619.0,2018-05-07,Pass,"33. FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS - Comments: CLEAN INTERIOR AND EXTERIOR OF ALL COOLERS, FREEZERS, SHELVING UNITS, SINKS. | 34. FLOORS: CONSTRUCTED PER CODE, CLEANED, GOOD REPAIR, COVING INSTALLED, DUST-LESS CLEANING METHODS USED - Comments: CLEAN FLOORS UNDER ALL EQUIPMENT ALONG WALLS AND IN ALL CORNERS IN SALES, STORAGE AND FRONT COUNTER AREAS. | 35. WALLS, CEILINGS, ATTACHED EQUIPMENT CONSTRUCTED PER CODE: GOOD REPAIR, SURFACES CLEAN AND DUST-LESS CLEANING METHODS - Comments: REPLACE MISSING CEILING TILE IN SOUTHWEST CORNER. CLEAN ALL WALL AND CEILING VENTS.   | 41. PREMISES MAINTAINED FREE OF LITTER, UNNECESSARY ARTICLES, CLEANING  EQUIPMENT PROPERLY STORED - Comments:  ELEVATE ALL DRINKS OFF FLOOR NEAR UNUSED DELI COOLER, REMOVE ALL EXCESS CARDBOARD OFF FLOOR NEAR CHIP DISPLAY SHELVES. REMOVE ALL UNUSED ARTICLES, EQUIPMENT, SINKS, ETC IN SALES AND STORAGE AREAS.",41.7655088318603,-87.6197557421115,STOP AND SHOP FOODS INC,207 E 71ST ST,True,False,False,POINT (-87.6197557421115 41.7655088318603),68.0,GREATER GRAND CROSSING,98853167.7093,69.0,69.0,54645.3302996,,
Super Value Food Mart Inc,1040 E 79Th St,CHICAGO,IL,60619.0,2017-12-12,Out Of Business,,41.7514651054694,-87.5987332809639,SUPER VALUE FOOD MART INC,1040 E 79TH ST,True,False,False,POINT (-87.5987332809639 41.7514651054694),68.0,GREATER GRAND CROSSING,98853167.7093,69.0,69.0,54645.3302996,,
Walgreens #03539,11 E 75Th St,CHICAGO,IL,60619.0,2017-10-25,Pass,"34. FLOORS: CONSTRUCTED PER CODE, CLEANED, GOOD REPAIR, COVING INSTALLED, DUST-LESS CLEANING METHODS USED - Comments: INSTRUCTED TO CLEAN FLOORS IN THE REAR STORAGE ROOM UNDER AND BEHIND STORAGE SHELVES. | 38. VENTILATION: ROOMS AND EQUIPMENT VENTED AS REQUIRED: PLUMBING: INSTALLED AND MAINTAINED - Comments: FOUND NO HOT RUNNING WATER AT THE HAND SINK IN THE MENS WASHROOM; MUST PROVIDE. (WORK ORDER SUBMITTED FOR REPAIR PER MANAGER ON DUTY) FOUND THE UTILITY SINK IN THE CLOSET UNCLEAN; MUST CLEAN AND MAINTAIN UTILITY SINK. | 41. PREMISES MAINTAINED FREE OF LITTER, UNNECESSARY ARTICLES, CLEANING  EQUIPMENT PROPERLY STORED - Comments: INSTRUCTED TO ORGANIZE AND MAINTAIN UTILITY SINK CLOSET.",41.7580961025086,-87.6242081330701,WALGREENS 03539,11 E 75TH ST,True,False,False,POINT (-87.6242081330701 41.7580961025086),68.0,GREATER GRAND CROSSING,98853167.7093,69.0,69.0,54645.3302996,,
