DBA Name,Address,City,State,Zip,Inspection Date,Results,Violations,Latitude,Longitude,DBA_NAME_CLEAN,ADDRESS_CLEAN,IS_JUNK_STORE,IS_REAL_GROCERY,HAS_PRODUCE_FLAG,geometry,index_right,Community,shape_area,area_num_1,AreaNumber,shape_len,IS_REVIEWED_REAL,REVIEW_NOTES
Cvs/Pharmacy #1493,5205 N Broadway,CHICAGO,IL,60640.0,2020-03-24,Pass W/ Conditions,"5. PROCEDURES FOR RESPONDING TO VOMITING AND DIARRHEAL EVENTS - Comments: FOUND NO VOMIT AND DIARRHEA CLEAN UP POLICY/VOMIT SPILL KIT.  PRIORITY FOUNDATION. NO CITATION ISSUED.7-38-005. MUST PROVIDE.   | 54. GARBAGE & REFUSE PROPERLY DISPOSED; FACILITIES MAINTAINED - Comments: FOUND OUTSIDE DUMPSTER AREAS NOT CLEAN. GARBAGE SPILLAGE SURROUNDING DUMPSTERS. PRIORITY FOUNDATION. NO CITATION ISSUED.7-38-020B. MUST CLEAN AND MAINTAIN. STORE MANAGER CLEANED DUMPSTER AREAS BY END OF INSPECTION. | 55. PHYSICAL FACILITIES INSTALLED, MAINTAINED & CLEAN - Comments: FOUND FLOORS NOT CLEAN INSIDE WALK IN COOLER. MUST CLEAN AND SANITIZE.",41.9765293804388,-87.6597236187465,CVSPHARMACY 1493,5205 N BROADWAY,True,False,False,POINT (-87.6597236187465 41.9765293804388),76.0,EDGEWATER,48449990.8397,77.0,77.0,31004.8309456,,
7-Eleven,1750 W Foster Ave,CHICAGO,IL,60640.0,2020-03-23,Pass,,41.9762169249346,-87.6741382038189,7ELEVEN,1750 W FOSTER AVE,True,False,False,POINT (-87.6741382038189 41.9762169249346),76.0,EDGEWATER,48449990.8397,77.0,77.0,31004.8309456,,
Lakeshore Convenience Store,5630 N Sheridan Rd,CHICAGO,IL,60660.0,2020-03-23,Out Of Business,,41.9846998016806,-87.6553704031527,LAKESHORE CONVENIENCE STORE,5630 N SHERIDAN RD,True,False,False,POINT (-87.6553704031527 41.9846998016806),76.0,EDGEWATER,48449990.8397,77.0,77.0,31004.8309456,,
Walgreens # 13798,5440 N Clark St,CHICAGO,IL,60640.0,2020-03-20,Pass W/ Conditions,"5. PROCEDURES FOR RESPONDING TO VOMITING AND DIARRHEAL EVENTS - Comments: FOUND NO VOMIT AND DIARRHEA CLEAN UP POLICY/VOMIT SPILL KIT.  PRIORITY FOUNDATION. NO CITATION ISSUED.7-38-005. MUST PROVIDE.   | 55. PHYSICAL FACILITIES INSTALLED, MAINTAINED & CLEAN - Comments: FOUND FLOORS NOT CLEAN AT REAR STOCK AREAS. MUST CLEAN AND SANITIZE.",41.9810899649805,-87.6685263313129,WALGREENS 13798,5440 N CLARK ST,True,False,False,POINT (-87.6685263313129 41.9810899649805),76.0,EDGEWATER,48449990.8397,77.0,77.0,31004.8309456,,
Walgreens,5625 N Ridge Ave,CHICAGO,IL,60660.0,2020-01-16,Pass,,41.9842587535899,-87.660869719061,WALGREENS,5625 N RIDGE AVE,True,False,False,POINT (-87.660869719061 41.9842587535899),76.0,EDGEWATER,48449990.8397,77.0,77.0,31004.8309456,,
Devon Shell,6346 N Clark St,CHICAGO,IL,60660.0,2019-12-27,Pass W/ Conditions,"5. PROCEDURES FOR RESPONDING TO VOMITING AND DIARRHEAL EVENTS - Comments: FOUND NO VOMIT AND DIARRHEA CLEAN UP POLICY/DISINFECTANT RATED FOR NOROVIRUS.  PRIORITY FOUNDATION. NO CITATION ISSUED.7-38-005. MUST PROVIDE. | 10. ADEQUATE HANDWASHING SINKS PROPERLY SUPPLIED AND ACCESSIBLE - Comments: FOUND NO HAND SINK INSTALLED AT DISHWASHING AREAS.7-38-030. PRIORITY FOUNDATION. NO CITATION ISSUED. MUST PROVIDE. | 49. NON-FOOD/FOOD CONTACT SURFACES CLEAN - Comments: FOUND 3 COMPARTMENT SINK NOT CLEAN. MUST CLEAN AND SANITIZE. FOUND NO STOPPERS FOR 3 COMPARTMENT SINK. MUST PROVIDE. | 55. PHYSICAL FACILITIES INSTALLED, MAINTAINED & CLEAN - Comments: FOUND CLUTTER SURROUNDING 3 COMPARTMENT SINK AREAS. (TOOLS, OLD CAR PARTS, ETC.)MUST REMOVE.",41.9975852619263,-87.6706121553635,DEVON SHELL,6346 N CLARK ST,True,False,False,POINT (-87.6706121553635 41.9975852619263),76.0,EDGEWATER,48449990.8397,77.0,77.0,31004.8309456,,
J & H Food & Liquor,5652 N Clark St,CHICAGO,IL,60660.0,2019-12-06,Pass W/ Conditions,5. PROCEDURES FOR RESPONDING TO VOMITING AND DIARRHEAL EVENTS - Comments: FOUND NO VOMIT AND DIARRHEA CLEAN UP POLICY.  PRIORITY FOUNDATION. NO CITATION ISSUED.7-38-005. MUST PROVIDE.,41.9849755548221,-87.6692274921585,J H FOOD LIQUOR,5652 N CLARK ST,True,False,False,POINT (-87.6692274921585 41.9849755548221),76.0,EDGEWATER,48449990.8397,77.0,77.0,31004.8309456,,
Granville Food Mart Inc.,1108 W Granville Ave,CHICAGO,IL,60660.0,2019-11-05,Out Of Business,,41.9946812023239,-87.6587145346799,GRANVILLE FOOD MART INC,1108 W GRANVILLE AVE,True,False,False,POINT (-87.6587145346799 41.9946812023239),76.0,EDGEWATER,48449990.8397,77.0,77.0,31004.8309456,,
Walgreens #15197,6121 N Broadway,CHICAGO,IL,60660.0,2019-09-18,Pass,"55. PHYSICAL FACILITIES INSTALLED, MAINTAINED & CLEAN - Comments: FOUND FLOORS INSIDE WALK IN COOLER AREAS NOT CLEAN.(MILK AREAS) MUST CLEAN AND SANITIZE. | 56. ADEQUATE VENTILATION & LIGHTING; DESIGNATED AREAS USED - Comments: FOUND VENT EXHAUSTS NOT WORKING INSIDE RESTROOMS. MUST REPAIR.",41.9929375042152,-87.6602103262807,WALGREENS 15197,6121 N BROADWAY,True,False,False,POINT (-87.6602103262807 41.9929375042152),76.0,EDGEWATER,48449990.8397,77.0,77.0,31004.8309456,,
European Food Mart,1055 W Granville Ave,CHICAGO,IL,60660.0,2019-06-24,Out Of Business,,41.9944747725284,-87.6577306395929,EUROPEAN FOOD MART,1055 W GRANVILLE AVE,True,False,False,POINT (-87.6577306395929 41.9944747725284),76.0,EDGEWATER,48449990.8397,77.0,77.0,31004.8309456,,
Uni-Mart One Stop Shopping Inc,5841  -05905 N Clark St,CHICAGO,IL,60660.0,2019-06-18,Pass,,41.9883030455084,-87.6696674864018,UNIMART ONE STOP SHOPPING INC,5841 05905 N CLARK ST,True,False,False,POINT (-87.6696674864018 41.9883030455084),76.0,EDGEWATER,48449990.8397,77.0,77.0,31004.8309456,,
7-Eleven #33841 B,5457 N Clark St,CHICAGO,IL,60640.0,2018-10-02,Out Of Business,,41.98156518289991,-87.6682704629412,7ELEVEN 33841 B,5457 N CLARK ST,True,False,False,POINT (-87.6682704629412 41.98156518289991),76.0,EDGEWATER,48449990.8397,77.0,77.0,31004.8309456,,
New American Mini Food Mart,1047 W Granville Ave,CHICAGO,IL,60660.0,2017-05-25,Pass,"32. FOOD AND NON-FOOD CONTACT SURFACES PROPERLY DESIGNED, CONSTRUCTED AND MAINTAINED - Comments: REMOVE CARDBOARDS FROM FLOORS AND SHELVES,SURFACE MUST BE SMOOTH,CLEANABLE AND NON-ABSORBENT SURFACE,ALSO REMOVE NEWES PAPER FROM SHELVES THROUGHOUT | 33. FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS - Comments: THREE COMPARTMENT SINK USED FOR MOP SINK DEBRIS INSIDE COMPARTMENT INSTRUCTED TO CLEAN AND MAINTAIN | 34. FLOORS: CONSTRUCTED PER CODE, CLEANED, GOOD REPAIR, COVING INSTALLED, DUST-LESS CLEANING METHODS USED - Comments:  DEBRIS AND DUST UNDER THE SHELVES INSIDE REAR STORAGE,SWEEP FLOOR AND MAINTAIN.ELEVATE ITEMS 6""OFF THE FLOOR.",41.9944786968613,-87.6574158059852,NEW AMERICAN MINI FOOD MART,1047 W GRANVILLE AVE,True,False,False,POINT (-87.6574158059852 41.9944786968613),76.0,EDGEWATER,48449990.8397,77.0,77.0,31004.8309456,,
"Broadway Mini Mart, Inc.",5456 N Broadway,CHICAGO,IL,60640.0,2014-12-24,Out Of Business,,41.981647405508,-87.6601621016633,BROADWAY MINI MART INC,5456 N BROADWAY,True,False,False,POINT (-87.6601621016633 41.981647405508),76.0,EDGEWATER,48449990.8397,77.0,77.0,31004.8309456,,
