DBA Name,Address,City,State,Zip,Inspection Date,Results,Violations,Latitude,Longitude,DBA_NAME_CLEAN,ADDRESS_CLEAN,IS_JUNK_STORE,IS_REAL_GROCERY,HAS_PRODUCE_FLAG,geometry,index_right,Community,shape_area,area_num_1,AreaNumber,shape_len,IS_REVIEWED_REAL,REVIEW_NOTES
Family Dollar # 4666,2159 E 71St St,CHICAGO,IL,60649.0,2019-09-27,Pass,,41.7660107120104,-87.5715187460695,FAMILY DOLLAR 4666,2159 E 71ST ST,True,False,False,POINT (-87.5715187460695 41.7660107120104),42.0,SOUTH SHORE,81812716.3958,43.0,43.0,44249.6461173,,
Prime Time Food & Liquor 79Th,1650 E 79Th St,CHICAGO,IL,60649.0,2019-06-25,Pass W/ Conditions,"5. PROCEDURES FOR RESPONDING TO VOMITING AND DIARRHEAL EVENTS - Comments: 2-501.11 OBSERVED NO WRITTEN PROCEDURE NOR ADEQUATE SUPPLIES ON SITE TO PROPERLY RESPOND TO VOMIT AND DIARRHEA EVENTS THAT CAN POTENTIALLY OCCUR INSIDE OF THE FACILITY. INSTRUCTED TO PROVIDE. PRIORITY FOUNDATION 7-38-005. | 38. INSECTS, RODENTS, & ANIMALS NOT PRESENT - Comments: 6-202.15 OBSERVED A ONE INCH GAP AT THE BOTTOM OF THE FRONT ENTRANCE DOOR. INSTRUCTED TO MAKE THE DOOR TIGHT FITTING.",41.7516186817966,-87.5837250991434,PRIME TIME FOOD LIQUOR 79TH,1650 E 79TH ST,True,False,False,POINT (-87.5837250991434 41.7516186817966),42.0,SOUTH SHORE,81812716.3958,43.0,43.0,44249.6461173,,
Ddandavis Food Mart,2054 E 71St St,CHICAGO,IL,60617.0,2019-06-12,Pass,,41.766371617802,-87.5740770863906,DDANDAVIS FOOD MART,2054 E 71ST ST,True,False,False,POINT (-87.5740770863906 41.766371617802),42.0,SOUTH SHORE,81812716.3958,43.0,43.0,44249.6461173,,
Amir Food Mart,1877 E 71St St,CHICAGO,IL,60649.0,2017-06-07,Pass,"34. FLOORS: CONSTRUCTED PER CODE, CLEANED, GOOD REPAIR, COVING INSTALLED, DUST-LESS CLEANING METHODS USED - Comments: MUST CLEAN THE FLOORS IN THE REAR OF PREMISES,ALONG WALL BASE AND CORNERS | 35. WALLS, CEILINGS, ATTACHED EQUIPMENT CONSTRUCTED PER CODE: GOOD REPAIR, SURFACES CLEAN AND DUST-LESS CLEANING METHODS - Comments: MUST REPLACE STAINED CEILING TILES NEAR THE FRONT COUNTER,INSTRUCTED TO REPLACE TILES",41.765943200822896,-87.5782865499405,AMIR FOOD MART,1877 E 71ST ST,True,False,False,POINT (-87.5782865499405 41.765943200822896),42.0,SOUTH SHORE,81812716.3958,43.0,43.0,44249.6461173,,
K Dollar Store,2100-2106 E 71St St,CHICAGO,IL,60649.0,2017-05-11,Pass,"35. WALLS, CEILINGS, ATTACHED EQUIPMENT CONSTRUCTED PER CODE: GOOD REPAIR, SURFACES CLEAN AND DUST-LESS CLEANING METHODS - Comments: MUST REMOVE CHIP PAINT INSIDE ALL STORAGE CLOSETS IN REAR OF PREMISES,INSTRUCTED TO REMPOVE CHIP PAINT",41.76637350629311,-87.5737967771474,K DOLLAR STORE,21002106 E 71ST ST,True,False,False,POINT (-87.5737967771474 41.76637350629311),42.0,SOUTH SHORE,81812716.3958,43.0,43.0,44249.6461173,,
K & G Food Mart Inc,2343-2345 E 71St St,CHICAGO,IL,60649.0,2016-09-08,Out Of Business,,41.7659282254469,-87.5672971898374,K G FOOD MART INC,23432345 E 71ST ST,True,False,False,POINT (-87.5672971898374 41.7659282254469),42.0,SOUTH SHORE,81812716.3958,43.0,43.0,44249.6461173,,
Remi Food Mart,7447 S South Shore Dr,CHICAGO,IL,60649.0,2016-05-16,Out Of Business,,41.7613054713937,-87.5577055153114,REMI FOOD MART,7447 S SOUTH SHORE DR,True,False,False,POINT (-87.5577055153114 41.7613054713937),42.0,SOUTH SHORE,81812716.3958,43.0,43.0,44249.6461173,,
Rayyan'S Food Mart Inc,6900 S Stony Island Ave,CHICAGO,IL,60649.0,2015-07-21,Pass,"33. FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS - Comments: MUST  CLEAN ALL DISPLAY SHELVES OF DUST BUILD-UP | 34. FLOORS: CONSTRUCTED PER CODE, CLEANED, GOOD REPAIR, COVING INSTALLED, DUST-LESS CLEANING METHODS USED - Comments: MUST CLEAN FLOORS IN THE REAR OF PREMISES,ALONG WALL BASE AND CORNERS | 41. PREMISES MAINTAINED FREE OF LITTER, UNNECESSARY ARTICLES, CLEANING  EQUIPMENT PROPERLY STORED - Comments: MUST REMOVE CLUTTER FROM REAR OF PREMISES,TO PREVENT RODENT HARBORAGE",41.7696498146158,-87.5863831101446,RAYYANS FOOD MART INC,6900 S STONY ISLAND AVE,True,False,False,POINT (-87.5863831101446 41.7696498146158),42.0,SOUTH SHORE,81812716.3958,43.0,43.0,44249.6461173,,
Family Dollar #1708,2660 E 79Th St,CHICAGO,IL,60649.0,2015-05-14,Pass,,41.7519379336049,-87.5590869457102,FAMILY DOLLAR 1708,2660 E 79TH ST,True,False,False,POINT (-87.5590869457102 41.7519379336049),42.0,SOUTH SHORE,81812716.3958,43.0,43.0,44249.6461173,,
"S & K Food & Liquor, Inc.",7500 S Exchange Ave,CHICAGO,IL,60649.0,2015-04-21,Pass,"33. FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS - Comments: MUST DETAIL CLEAN SHELVES THROUGHOUT PREMISES,OF DUST BUILD-UP | 34. FLOORS: CONSTRUCTED PER CODE, CLEANED, GOOD REPAIR, COVING INSTALLED, DUST-LESS CLEANING METHODS USED - Comments: DETAIL CLEAN FLOORS THROUGHOUT THE REAR STORAGE AREA,ALONG WALL BASE AND CORNERS | 40. REFRIGERATION AND METAL STEM THERMOMETERS PROVIDED AND CONSPICUOUS - Comments: MUST PROVIDE THERMOMETERS IN THE REACH-IN COOLER AND PACKAGE DISPLAY COOLER | 41. PREMISES MAINTAINED FREE OF LITTER, UNNECESSARY ARTICLES, CLEANING  EQUIPMENT PROPERLY STORED - Comments: MUST ELEVATE STOCK IN REAR STORAGE AREA ""6"" INCHES OFF FLOOR AND REMOVE CLUTTER FRO A STORAGE CLOSET IN THE REAR STORAGE AREA,TO PREVENT RODENT HARBORAGE",41.7589927617854,-87.5603778107793,S K FOOD LIQUOR INC,7500 S EXCHANGE AVE,True,False,False,POINT (-87.5603778107793 41.7589927617854),42.0,SOUTH SHORE,81812716.3958,43.0,43.0,44249.6461173,,
Dollar True,2626 E 75 Th St,CHICAGO,IL,60649.0,2015-02-10,Pass,40. REFRIGERATION AND METAL STEM THERMOMETERS PROVIDED AND CONSPICUOUS - Comments: MUST PROVIDE THERMOMETER INSIDE THE 5 DOOR REACH-IN COOLER IN REAR OF PREMISES,41.7591768755754,-87.5604247089578,DOLLAR TRUE,2626 E 75 TH ST,True,False,False,POINT (-87.5604247089578 41.7591768755754),42.0,SOUTH SHORE,81812716.3958,43.0,43.0,44249.6461173,,
Abbassi Food & Liquor Inc,7301 S Exchange Ave,CHICAGO,IL,60649.0,2015-01-30,No Entry,"18. NO EVIDENCE OF RODENT OR INSECT OUTER OPENINGS PROTECTED/RODENT PROOFED, A WRITTEN LOG SHALL BE MAINTAINED AVAILABLE TO THE INSPECTORS - Comments:   Inspector Comments: MICE DROPPINGS (OVER 50) SCATTERED IN REAR ON FLOOR ALONG WALLBASE IN CORNERS AND STORAGE CLOSET. INSTD TO REMOVE ALL DROPPINGS, CLEAN AND SANITIZE ALL AFFECTED AREAS. RECOMMEND TO CONTACT PEST CONTROL FOR SERVICE. CITATION ISSUED 7-38-020 SERIOUS | 32. FOOD AND NON-FOOD CONTACT SURFACES PROPERLY DESIGNED, CONSTRUCTED AND MAINTAINED - Comments: MILK CRATES BEING USED FOR STORAGE SHELVES. INSTD TO PROVIDE PROPER SHELVING  | 33. FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS - Comments: INTERIOR OF ALL COOLERS AND FREEZERS NOT CLEAN. INSTD TO CLEAN SAME | 34. FLOORS: CONSTRUCTED PER CODE, CLEANED, GOOD REPAIR, COVING INSTALLED, DUST-LESS CLEANING METHODS USED - Comments: FLOOR THRU-OUT NOT CLEAN. CLEAN SAME | 35. WALLS, CEILINGS, ATTACHED EQUIPMENT CONSTRUCTED PER CODE: GOOD REPAIR, SURFACES CLEAN AND DUST-LESS CLEANING METHODS - Comments: WALLS IN REAR IN POOR REPAIR, MISSING DRYWALL, EXPOSED STUDS. MISSING REPLACE MISSING CEILING TILES IN REAR. REMOVE PEELING PAINT FROM CEILING IN DISPLAY FLOOR. INSTD TO REPAIR SAME SO AS SURFACES TO BE SMOOTH, EVEN, EASILY AND CLEANABLE.   | 41. PREMISES MAINTAINED FREE OF LITTER, UNNECESSARY ARTICLES, CLEANING  EQUIPMENT PROPERLY STORED - Comments: STOCK ON FLOOR AND AGAINST WALL. INSTD TO ELEVATE 6 INCHES AND AWAY FROM WALL",41.7627109859087,-87.5631281767271,ABBASSI FOOD LIQUOR INC,7301 S EXCHANGE AVE,True,False,False,POINT (-87.5631281767271 41.7627109859087),42.0,SOUTH SHORE,81812716.3958,43.0,43.0,44249.6461173,,
Quick Shop Food Mart,1806-1808 E 79Th St,CHICAGO,IL,60649.0,2014-11-14,Out Of Business,,41.7516583449703,-87.580584129238,QUICK SHOP FOOD MART,18061808 E 79TH ST,True,False,False,POINT (-87.580584129238 41.7516583449703),42.0,SOUTH SHORE,81812716.3958,43.0,43.0,44249.6461173,,
Dollar Station,2100 E 71St St,CHICAGO,IL,60649.0,2014-04-28,Pass,"34. FLOORS: CONSTRUCTED PER CODE, CLEANED, GOOD REPAIR, COVING INSTALLED, DUST-LESS CLEANING METHODS USED - Comments:  FLOORS AND CARPETING THROUGHOUT NEED CLEANING. MUST FINISH ELEVATING STOCK 6 INCHES OFF FLOOR ON SALES FLOOR.",41.76637350629311,-87.5737967771474,DOLLAR STATION,2100 E 71ST ST,True,False,False,POINT (-87.5737967771474 41.76637350629311),42.0,SOUTH SHORE,81812716.3958,43.0,43.0,44249.6461173,,
Dd'S  Snack  Shop,1865 E 71St St,CHICAGO,IL,60649.0,2013-06-26,Out Of Business,,41.7659400864226,-87.578797096197,DDS SNACK SHOP,1865 E 71ST ST,True,False,False,POINT (-87.578797096197 41.7659400864226),42.0,SOUTH SHORE,81812716.3958,43.0,43.0,44249.6461173,,
South Shore Food & Liquors,2400 E 75Th St,CHICAGO,IL,60649.0,2013-04-17,Pass,"32. FOOD AND NON-FOOD CONTACT SURFACES PROPERLY DESIGNED, CONSTRUCTED AND MAINTAINED - Comments: NO TISSUE OR TOWEL DEVICE IN WASHROOM.MUST INSTALL. | 41. PREMISES MAINTAINED FREE OF LITTER, UNNECESSARY ARTICLES, CLEANING  EQUIPMENT PROPERLY STORED - Comments: OBSERVED STORAGE ON FLOOR IN REAR AND BASEMENT.MUST ORGANIZE OFF FLOORS TO PREVENT ANY PEST HARBORAGE AREAS. ALSO NO GARBAGE CAN IN WASHROOM.MUST PROVIDE.",41.7590982972862,-87.5663149860343,SOUTH SHORE FOOD LIQUORS,2400 E 75TH ST,True,False,False,POINT (-87.5663149860343 41.7590982972862),42.0,SOUTH SHORE,81812716.3958,43.0,43.0,44249.6461173,,
K & G Food Mart Inc,2343 E 71St St,CHICAGO,IL,60649.0,2012-12-05,Fail,,41.7659282254469,-87.5672971898374,K G FOOD MART INC,2343 E 71ST ST,True,False,False,POINT (-87.5672971898374 41.7659282254469),42.0,SOUTH SHORE,81812716.3958,43.0,43.0,44249.6461173,,
Flame N Hot Convenience,1922 E 79Th St,CHCHICAGO,IL,60649.0,2012-10-19,Pass,,41.7516982865782,-87.5774377544925,FLAME N HOT CONVENIENCE,1922 E 79TH ST,True,False,False,POINT (-87.5774377544925 41.7516982865782),42.0,SOUTH SHORE,81812716.3958,43.0,43.0,44249.6461173,,
"Buddies Food & Liquors, Inc.",1758 E 79Th St,CHICAGO,IL,60649.0,2012-08-17,Fail,"18. NO EVIDENCE OF RODENT OR INSECT OUTER OPENINGS PROTECTED/RODENT PROOFED, A WRITTEN LOG SHALL BE MAINTAINED AVAILABLE TO THE INSPECTORS - Comments: OBSERVED 15-20 FLYING INSECTS IN REAR UTILITY ROOM. INSTRUCTED MANAGER TO CALL AN EXTERMINATOR FOR SERVICE, CLEAN AND SANITIZE ALL AREAS. SERIOUS VIOLATION 7-38-020 CITATION ISSUED. | 19. OUTSIDE GARBAGE WASTE GREASE AND STORAGE AREA; CLEAN, RODENT PROOF, ALL CONTAINERS COVERED - Comments: OUTSIDE GARBAGE AREA NOT CLEAN AND MAINTAINED, DUMPSTER OVERFLOWING WITH TRASH. INSTRUCTED MANAGER TO CLEAN OUTSIDE GARBAGE AREA. DUMPSTER LIDS MUST BE TIGHT-FITTING. SERIOUS VIOLATION 7-38-020 CITATION ISSUED. | 33. FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS - Comments: CLEAN INTERIOR OF WALK-IN COOLER (EXCESS DIRT, DUST, DEBRIS), DISPLAY SHELVES, STORAGE SHELVES UNDER FRONT COUNTER, ETC. | 34. FLOORS: CONSTRUCTED PER CODE, CLEANED, GOOD REPAIR, COVING INSTALLED, DUST-LESS CLEANING METHODS USED - Comments: REPLACE DAMAGED FLOOR TILES BEHIND FRONT COUNTER. FLOORS NEED CLEANING UNDER ALL EQUIPMENT ALONG WALLS AND IN ALL CORNERS IN ALL AREAS. | 35. WALLS, CEILINGS, ATTACHED EQUIPMENT CONSTRUCTED PER CODE: GOOD REPAIR, SURFACES CLEAN AND DUST-LESS CLEANING METHODS - Comments: WALLS AND CEILINGS IN POOR REPAIR. OPENINGS IN WALLS AND CEILINGS NEAR BEER WALK-IN COOLER, IN REAR STORAGE AREAS. SEAL ALL OPENINGS IN WALLS AND CEILINGS IN ALL AREAS. REPLACE ALL SOILED CEILING TILES. CLEAN ALL CEILING VENTS (DUST BUILDUP). WALLS NEED CLEANING AND PAINTING IN ALL AREAS. | 41. PREMISES MAINTAINED FREE OF LITTER, UNNECESSARY ARTICLES, CLEANING  EQUIPMENT PROPERLY STORED - Comments: REMOVE ALL UNUSED EQUIPMENT AND ARTICLES IN REAR STORAGE AND BASEMENT AREAS TO PREVENT PEST HARBORAGE.",41.7516531704423,-87.5809909562399,BUDDIES FOOD LIQUORS INC,1758 E 79TH ST,True,False,False,POINT (-87.5809909562399 41.7516531704423),42.0,SOUTH SHORE,81812716.3958,43.0,43.0,44249.6461173,,
Chicago Mini Mart,1469 E 67Th St,CHICAGO,IL,60637.0,2012-05-17,Pass,"34. FLOORS: CONSTRUCTED PER CODE, CLEANED, GOOD REPAIR, COVING INSTALLED, DUST-LESS CLEANING METHODS USED - Comments: CLEAN FLOORS IN BASEMENT. | 38. VENTILATION: ROOMS AND EQUIPMENT VENTED AS REQUIRED: PLUMBING: INSTALLED AND MAINTAINED - Comments: REPAIR LEAKING OVERHEAD PIPE IN BASEMENT. | 41. PREMISES MAINTAINED FREE OF LITTER, UNNECESSARY ARTICLES, CLEANING  EQUIPMENT PROPERLY STORED - Comments: REMOVE EXCESS BOARDS, BRICKS, ETC OUTSIDE IN REAR.",41.7731979690158,-87.5889495535773,CHICAGO MINI MART,1469 E 67TH ST,True,False,False,POINT (-87.5889495535773 41.7731979690158),42.0,SOUTH SHORE,81812716.3958,43.0,43.0,44249.6461173,,
Food Convenience & Cellular,1958 E 79Th St,CHICAGO,IL,60649.0,2011-06-08,Pass,,41.7517151892442,-87.5760450896299,FOOD CONVENIENCE CELLULAR,1958 E 79TH ST,True,False,False,POINT (-87.5760450896299 41.7517151892442),42.0,SOUTH SHORE,81812716.3958,43.0,43.0,44249.6461173,,
Super Shopper Food Mart,1800 E 79Th St,CHICAGO,IL,60649.0,2010-11-15,Pass,,41.7516552377861,-87.5808284240882,SUPER SHOPPER FOOD MART,1800 E 79TH ST,True,False,False,POINT (-87.5808284240882 41.7516552377861),42.0,SOUTH SHORE,81812716.3958,43.0,43.0,44249.6461173,,
Walgreens # 01101,1533 E 67Th St,CHICAGO,IL,60637.0,2010-05-11,Pass,,41.7732125486689,-87.5874137516697,WALGREENS 01101,1533 E 67TH ST,True,False,False,POINT (-87.5874137516697 41.7732125486689),42.0,SOUTH SHORE,81812716.3958,43.0,43.0,44249.6461173,,
