DBA Name,Inspection Date,Results,IS_JUNK_STORE,IS_REAL_GROCERY,HAS_PRODUCE_FLAG,Address,City,State,Zip,Violations,Latitude,Longitude,DBA_NAME_CLEAN,ADDRESS_CLEAN,geometry,index_right,Community,shape_area,area_num_1,AreaNumber,shape_len,IS_REVIEWED_REAL,REVIEW_NOTES
Moyony Fresh,2023-05-22,Pass,TRUE,FALSE,FALSE,1538 W Jarvis Ave,CHICAGO,IL,60626.0,,42.01611151506750,-87.6697365888966,MOYONY FRESH,1538 W JARVIS AVE,POINT (-87.6697365888966 42.01611151506751),0.0,ROGERS PARK,51259902.4506,1.0,1.0,34052.3975757,,
Getir,2023-02-09,Pass,TRUE,FALSE,FALSE,7008-7010 N Clark St,CHICAGO,IL,60626.0,"38. INSECTS, RODENTS, & ANIMALS NOT PRESENT - Comments: INSTRUCTED TO RODENT PROOF BOTTOM OF REAR DOOR LEADING TO THE BASEMENT. | 55. PHYSICAL FACILITIES INSTALLED, MAINTAINED & CLEAN - Comments: INSTRUCTED TO REPLACE WATER STAINED CEILING TILES ABOVE THE DISPLAY AREA AND INSIDE THE WASHROOM. | 55. PHYSICAL FACILITIES INSTALLED, MAINTAINED & CLEAN - Comments: INSTRUCTED TO CLEAN AND REMOVE UNNECESSARY ARTICLES AND CONSTRUCTION DEBRIS IN ONE OF THE STORAGE ROOM IN THE BASEMENT.",42.0092765088679,-87.6741778277736,GETIR,70087010 N CLARK ST,POINT (-87.6741778277736 42.0092765088679),0.0,ROGERS PARK,51259902.4506,1.0,1.0,34052.3975757,,
Gopuff,2020-10-09,Pass,TRUE,FALSE,FALSE,1242-1244 W Devon Ave,CHICAGO,IL,60660.0,"55. PHYSICAL FACILITIES INSTALLED, MAINTAINED & CLEAN - Comments: OBSERVED HVAC AND WASTEWATER PIPES ABOVE FOOD STORAGE AREA THROUGHOUT ESTABLISHMENT. MUST ENCASE PIPES OR INSTALL DROP CEILING TO COVER AND PROTECT PIPES.",41.9982791091612,-87.6623667565483,GOPUFF,12421244 W DEVON AVE,POINT (-87.6623667565483 41.9982791091612),0.0,ROGERS PARK,51259902.4506,1.0,1.0,34052.3975757,,
Homegrown Wrappings,2020-09-08,Pass W/ Conditions,TRUE,FALSE,FALSE,1505-1507 W Morse Ave,CHICAGO,IL,60626.0,5. PROCEDURES FOR RESPONDING TO VOMITING AND DIARRHEAL EVENTS - Comments: FOUND NO PROCEDURE/PLAN AND KIT FOR RESPONDING TO VOMITING AND DIARRHEAL EVENTS. INSTRUCTED FACILITY TO DEVELOP AND MAINTAIN A PROCEDURE/PLAN AND TO MAINTAIN ANY APPROPRIATE SUPPLIES ON SITE. PRIORITY FOUNDATION VIOLATION 7-38-005.NO CITATION ISSUED.,42.0077601381334,-87.6681238038161,HOMEGROWN WRAPPINGS,15051507 W MORSE AVE,POINT (-87.6681238038161 42.0077601381334),0.0,ROGERS PARK,51259902.4506,1.0,1.0,34052.3975757,,
Rogers Park Provision,2020-05-20,Pass,TRUE,FALSE,FALSE,6928 N Glenwood Ave,CHICAGO,IL,60626.0,,42.0075976714506,-87.6663148595489,ROGERS PARK PROVISION,6928 N GLENWOOD AVE,POINT (-87.6663148595489 42.0075976714506),0.0,ROGERS PARK,51259902.4506,1.0,1.0,34052.3975757,,
Morse Convenient Store,2020-04-15,Pass W/ Conditions,TRUE,FALSE,FALSE,1442 W Morse Ave,CHICAGO,IL,60626.0,"5. PROCEDURES FOR RESPONDING TO VOMITING AND DIARRHEAL EVENTS - Comments: MANAGEMENT UNABLE TO PROVIDE A PROCEDURE FOR CLEANING UP VOMITING AND DIARRHEA.INSTRUCTED TO HAVE ONE INCLUDING THE CHEMICALS AND SUPPLIES NEEDED. PRIORITY FOUNDATION #7-38-005. NO CITATION ISSUED. | 10. ADEQUATE HANDWASHING SINKS PROPERLY SUPPLIED AND ACCESSIBLE - Comments: NOTED NO SOAP AT HAND WASH SINKS. INSTRUCTED TO HAVE SOAP AND PAPER TOWELS AT ALL HAND WASH SINKS. PRIORITY FOUNDATION #7-38-030(C). NO CITATION ISSUED TODAY. | 10. ADEQUATE HANDWASHING SINKS PROPERLY SUPPLIED AND ACCESSIBLE - Comments: NOTED NO PAPER TOWELS AT THE BATHROOM HAND WASH SINK. INSTRUCTED TO HAVE SOAP AND PAPER TOWELS AT ALL TIMES AT THE HAND WASH SINKS PRIORITY FOUNDATION #7-38-030(C). NO CITATION ISSUED TODAY. CONSOLIDATED WITH ABOVE CITATION. | 47. FOOD & NON-FOOD CONTACT SURFACES CLEANABLE, PROPERLY DESIGNED, CONSTRUCTED & USED - Comments: NOTED ICE BUILD UP INSIDE CHEST FREEZERS FOR ICE CREAM. INSTRUCTED TO DEFROST, CLEAN AND MAINTAIN THE UNITS | 53. TOILET FACILITIES: PROPERLY CONSTRUCTED, SUPPLIED, & CLEANED - Comments: NOTED WASH ROOMS ON PREMISE WITH GARBAGE RECEPTACLES AND NO LIDS. INSTRUCTED TO PROVIDE TRASH CANS WITH LIDS AT ALL WOMEN WASH ROOMS AND UNISEX WASH ROOMS. | 55. PHYSICAL FACILITIES INSTALLED, MAINTAINED & CLEAN - Comments: NOTED HEAVY CLUTTER THROUGHOUT ESTABLISHMENT ON SHELVES, FLOORS INSIDE UNUSED EQUIPMENT AND IN STORAGE AREAS AT THE REAR. INSTRUCTED TO DETAIL CLEAN, ORGANIZE AND REMOVE ALL UNNECESSARY OR UNUSED ARTICLES AND EQUIPMENT TO PREVENT HIDING PLACES FOR PEST. MUST UPGRADE HOUSING KEEPING.  | 55. PHYSICAL FACILITIES INSTALLED, MAINTAINED & CLEAN - Comments: INSTRUCTED TO DETAIL CLEAN AND MAINTAIN FLOORS ALONG WALL BASE AND UNDERNEATH SHELVING AT THE REAR FOOD/DRY STORAGE AREA AND FRONT SELLING AREA.",42.007987307181,-87.6676288270276,MORSE CONVENIENT STORE,1442 W MORSE AVE,POINT (-87.6676288270276 42.007987307181),0.0,ROGERS PARK,51259902.4506,1.0,1.0,34052.3975757,,
Mega Mart,2020-04-13,Out Of Business,TRUE,FALSE,FALSE,7136 N Clark St,CHICAGO,IL,60626.0,,42.0125611933959,-87.6747743703905,MEGA MART,7136 N CLARK ST,POINT (-87.6747743703905 42.0125611933959),0.0,ROGERS PARK,51259902.4506,1.0,1.0,34052.3975757,,
"Namaste Chicago Mart, Inc.",2020-04-10,Out Of Business,TRUE,FALSE,FALSE,1550-1552 W Morse Ave,CHICAGO,IL,60626.0,,42.0079505841723,-87.6699292717351,NAMASTE CHICAGO MART INC,15501552 W MORSE AVE,POINT (-87.6699292717351 42.0079505841723),0.0,ROGERS PARK,51259902.4506,1.0,1.0,34052.3975757,,
Devon & Ridge Inc.,2020-04-10,Pass,TRUE,FALSE,FALSE,6401 N Ridge Blvd,CHICAGO,IL,60626.0,"5. PROCEDURES FOR RESPONDING TO VOMITING AND DIARRHEAL EVENTS - Comments: MANAGEMENT UNABLE TO PROVIDE A PROCEDURE FOR CLEANING UP VOMITING AND DIARRHEA.INSTRUCTED TO HAVE ONE INCLUDING THE CHEMICALS AND SUPPLIES NEEDED. PRIORITY FOUNDATION #7-38-005. NO CITATION ISSUED  | 53. TOILET FACILITIES: PROPERLY CONSTRUCTED, SUPPLIED, & CLEANED - Comments: NOTED WASH ROOMS ON PREMISE WITH GARBAGE RECEPTACLES AND NO LIDS. INSTRUCTED TO PROVIDE TRASH CANS WITH LIDS AT ALL WOMEN WASH ROOMS AND UNISEX WASH ROOMS | 55. PHYSICAL FACILITIES INSTALLED, MAINTAINED & CLEAN - Comments: NOTED CLUTTER THROUGHOUT REAR DRY STORAGE ESTABLISHMENT ON SHELVES AND FLOORS . INSTRUCTED TO DETAIL CLEAN, ORGANIZE AND REMOVE ALL UNNECESSARY OR UNUSED ARTICLES AND EQUIPMENT TO PREVENT HIDING PLACES FOR PEST. | 55. PHYSICAL FACILITIES INSTALLED, MAINTAINED & CLEAN - Comments: INSTRUCTED TO CLEAN AND MAINTAIN FLOORS ALONG WALL BASE AND UNDERNEATH EQUIPMENT AT THE REAR FOOD DRY STORAGE AREA.",41.9980889165408,-87.6767403682891,DEVON RIDGE INC,6401 N RIDGE BLVD,POINT (-87.6767403682891 41.9980889165408),0.0,ROGERS PARK,51259902.4506,1.0,1.0,34052.3975757,,
Go! Grocer Loyola,2019-12-13,Out Of Business,TRUE,FALSE,FALSE,6435 N Sheridan Rd,CHICAGO,IL,60626.0,,41.9992390797703,-87.6605192740872,GO GROCER LOYOLA,6435 N SHERIDAN RD,POINT (-87.6605192740872 41.9992390797703),0.0,ROGERS PARK,51259902.4506,1.0,1.0,34052.3975757,,
Club Vida,2019-06-11,Pass W/ Conditions,TRUE,FALSE,FALSE,7364 N Clark St,CHICAGO,IL,60626.0,"3. MANAGEMENT, FOOD EMPLOYEE AND CONDITIONAL EMPLOYEE; KNOWLEDGE, RESPONSIBILITIES AND REPORTING - Comments: FOUND NO EMPLOYEE HEALTH POLICY/TRAINING ON SITE. INSTRUCTED FACILITY TO ESTABLISH AN APPROPRIATE EMPLOYEE HEALTH POLICY/TRAINING SYSTEM AND MAINTAIN WITH VERIFIABLE DOCUMENTS ON SITE. PRIORITY FOUNDATION VIOLATION 7-38-010.NO CITATION ISSUED. - | 5. PROCEDURES FOR RESPONDING TO VOMITING AND DIARRHEAL EVENTS - Comments: FOUND NO PROCEDURE/PLAN AND KIT FOR RESPONDING TO VOMITING AND DIARRHEAL EVENTS. INSTRUCTED FACILITY TO DEVELOP AND MAINTAIN A PROCEDURE/PLAN AND TO MAINTAIN ANY APPROPRIATE SUPPLIES ON SITE. PRIORITY FOUNDATION VIOLATION 7-38-005. NO CITATION ISSUED. | 37. FOOD PROPERLY LABELED; ORIGINAL CONTAINER - Comments: FOOD REMOVED FROM ORIGINAL CONTAINER MUST BE LABELED WITH COMMON NAME ,ALSO DRY INGREDIENT FOOD IN BULK CONTAINERS-",42.0155833135168,-87.6752791106399,CLUB VIDA,7364 N CLARK ST,POINT (-87.6752791106399 42.0155833135168),0.0,ROGERS PARK,51259902.4506,1.0,1.0,34052.3975757,,
La Carreta Grocery,2018-11-27,Out Of Business,TRUE,FALSE,FALSE,6910 N Clark St,CHICAGO,IL,60626.0,,42.0069035021807,-87.6736278163781,LA CARRETA GROCERY,6910 N CLARK ST,POINT (-87.6736278163781 42.0069035021807),0.0,ROGERS PARK,51259902.4506,1.0,1.0,34052.3975757,,
Clark Grocery,2018-06-12,Out Of Business,TRUE,FALSE,FALSE,6660 N Clark St,CHICAGO,IL,60626.0,,42.0034426556437,-87.6726076565126,CLARK GROCERY,6660 N CLARK ST,POINT (-87.6726076565126 42.0034426556437),0.0,ROGERS PARK,51259902.4506,1.0,1.0,34052.3975757,,
Super Marcado Amigo,2018-06-06,Pass,TRUE,FALSE,FALSE,7023 N Clark St,CHICAGO,IL,60626.0,"32. FOOD AND NON-FOOD CONTACT SURFACES PROPERLY DESIGNED, CONSTRUCTED AND MAINTAINED - Comments: OBSERVED FLOOR OF WALK IN COOLER MUST BE FINISHED OR SEALED SO THAT IT IS SMOOTH AND EASILY CLEANABLE.",42.0097352306895,-87.6739842391082,SUPER MARCADO AMIGO,7023 N CLARK ST,POINT (-87.6739842391082 42.0097352306895),0.0,ROGERS PARK,51259902.4506,1.0,1.0,34052.3975757,,
J&B Food & Cigarettes,2017-11-16,Out Of Business,TRUE,FALSE,FALSE,6532 N Clark St,CHICAGO,IL,60626.0,,42.0008510997273,-87.6717085624081,JB FOOD CIGARETTES,6532 N CLARK ST,POINT (-87.6717085624081 42.0008510997273),0.0,ROGERS PARK,51259902.4506,1.0,1.0,34052.3975757,,
"Sa Howard North, Inc.",2017-09-19,Out Of Business,TRUE,FALSE,FALSE,1649 W Howard St,CHICAGO,IL,60626.0,,42.0192747418633,-87.6729439277865,SA HOWARD NORTH INC,1649 W HOWARD ST,POINT (-87.6729439277865 42.0192747418633),0.0,ROGERS PARK,51259902.4506,1.0,1.0,34052.3975757,,
Paleteria Oso Polar Ii,2017-08-21,Pass,TRUE,FALSE,FALSE,6538 N Clark St,CHICAGO,IL,60626.0,"35. WALLS, CEILINGS, ATTACHED EQUIPMENT CONSTRUCTED PER CODE: GOOD REPAIR, SURFACES CLEAN AND DUST-LESS CLEANING METHODS - Comments: NOTED PEELING PAINT FROM CEILING AT REAR STORAGE AREA ALSO NOTED STAINED CEILING TILES AT FRONT SELLING AREA AND DAMAGED CEILING TILES AT REAR.INSTRUCTED MANAGEMENT TO REPAIR AND REPLACE CEILING TILES AND CEILING. | 36. LIGHTING: REQUIRED MINIMUM FOOT-CANDLES OF LIGHT PROVIDED, FIXTURES SHIELDED - Comments: NOTED LIGHT SHIELD NOT PROPERLY AFFIXED IN ICE CREAM CHEST FREEZER AND LIGHTS BURNT OUT OVER CUSTOMER SEATING AREA.INSTRUCTED TO REPAIR AND REPLACE SHIELDS AND LIGHTS  | 41. PREMISES MAINTAINED FREE OF LITTER, UNNECESSARY ARTICLES, CLEANING  EQUIPMENT PROPERLY STORED - Comments:  NOTED CLUTTER AT REAR STORAGE AREA.INSTRUCTED MANAGEMENT TO REMOVE AND REORGANIZE FOR BETTER MONITORING OF PESTS.",42.0010274359908,-87.6717726842871,PALETERIA OSO POLAR II,6538 N CLARK ST,POINT (-87.6717726842871 42.0010274359908),0.0,ROGERS PARK,51259902.4506,1.0,1.0,34052.3975757,,
Super Mercado Carreta,2017-02-14,Out Of Business,TRUE,FALSE,FALSE,6908-10 N Clark St,CHICAGO,IL,60626.0,,42.0068427922727,-87.6736126578959,SUPER MERCADO CARRETA,690810 N CLARK ST,POINT (-87.6736126578959 42.0068427922727),0.0,ROGERS PARK,51259902.4506,1.0,1.0,34052.3975757,,
Around The Clock,2016-12-20,Pass,TRUE,FALSE,FALSE,1605 W Howard St,CHICAGO,IL,60626.0,"34. FLOORS: CONSTRUCTED PER CODE, CLEANED, GOOD REPAIR, COVING INSTALLED, DUST-LESS CLEANING METHODS USED - Comments: OBSERVED FLOORS THROUGHOUT THE PREMISES NOT CLEAN; REAR STORAGE, TOILET ROOM, AND INSIDE WALK IN BEVERAGE COOLER. INSTRUCTED TO DETAIL CLEAN ALL AREAS AND MAINTAIN. | 35. WALLS, CEILINGS, ATTACHED EQUIPMENT CONSTRUCTED PER CODE: GOOD REPAIR, SURFACES CLEAN AND DUST-LESS CLEANING METHODS - Comments: OBSERVED STAINED CEILING TILES IN THE REAR STORAGE AREA, AND MISSING CEILING TILES. INSTRUCTED TO REPAIR/REPLACE TILES AND MAINTAIN. | 36. LIGHTING: REQUIRED MINIMUM FOOT-CANDLES OF LIGHT PROVIDED, FIXTURES SHIELDED - Comments: OBSERVED LIGHTS MISSING IN THE WALK IN BEVERAGE COOLER AND IN THE REAR STORAGE AREA. INSTRUCTED TO INSTALL WORKING LIGHTS IN ALL AREAS AND MAINTAIN. | 38. VENTILATION: ROOMS AND EQUIPMENT VENTED AS REQUIRED: PLUMBING: INSTALLED AND MAINTAINED - Comments: INSTRUCTED TO GET SINK STOPPERS FOR 3-COMP SINK AND MAINTAIN.",42.0192651821045,-87.6715720733687,AROUND THE CLOCK,1605 W HOWARD ST,POINT (-87.6715720733687 42.0192651821045),0.0,ROGERS PARK,51259902.4506,1.0,1.0,34052.3975757,,
Newleaf Natural Grocery Inc,2016-10-07,Out Of Business,TRUE,FALSE,FALSE,1261 W Loyola Ave,CHICAGO,IL,60626.0,,42.00128578332,-87.6631920263977,NEWLEAF NATURAL GROCERY INC,1261 W LOYOLA AVE,POINT (-87.6631920263977 42.00128578332),0.0,ROGERS PARK,51259902.4506,1.0,1.0,34052.3975757,,
Kim'S Corner Food,2016-04-05,Pass,TRUE,FALSE,FALSE,1371 W Estes Ave,CHICAGO,IL,60626.0,"33. FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS - Comments: OBSERVED DIRT BUILD UP ON THE INTERRIOR OF THE 3-COMP SINK IN THE REAR STORAE ROOM. SHELVING THROUGHOUT PREMISES HAS EXCESSIVE DUST BUILD UP. INSTRUCTED TO CLEAN, SANITIZE AND MAINTAIN. | 34. FLOORS: CONSTRUCTED PER CODE, CLEANED, GOOD REPAIR, COVING INSTALLED, DUST-LESS CLEANING METHODS USED - Comments: OBSERVED FLOORS THROUGHOUT PREMISES WITH EXCESSIVR DIRT BUILD UP, INSTRUCTED TO CLEAN, SANITIZE AND MAINTAIN. | 35. WALLS, CEILINGS, ATTACHED EQUIPMENT CONSTRUCTED PER CODE: GOOD REPAIR, SURFACES CLEAN AND DUST-LESS CLEANING METHODS - Comments: OBSERVED PEELING CEILING PAINT IN THE FRONT OF THE STORE, INSTRUCTED TO REPAIR AND MAINTAIN. | 41. PREMISES MAINTAINED FREE OF LITTER, UNNECESSARY ARTICLES, CLEANING  EQUIPMENT PROPERLY STORED - Comments: OBSERVED EXCESSIVE CLUTTER THROUGHOUT THE STORE. CARDBOARD IS BEING STORED THROUGHOUT THE STORE FOR THE OWNERS ART GALLERY ACROSS THE HALL. INSTRUCTED TO REMOVE CARDBORAD SIX INCHES OFF FLOOR TO PREVENT RODENT HARBORAGE AND MAINTAIN.",42.0114583780932,-87.6655722715998,KIMS CORNER FOOD,1371 W ESTES AVE,POINT (-87.6655722715998 42.0114583780932),0.0,ROGERS PARK,51259902.4506,1.0,1.0,34052.3975757,,
Howard Food,2016-03-03,Out Of Business,TRUE,FALSE,FALSE,2059 W Howard St,CHICAGO,IL,60645.0,,42.0193555713688,-87.6826827505467,HOWARD FOOD,2059 W HOWARD ST,POINT (-87.6826827505467 42.0193555713688),0.0,ROGERS PARK,51259902.4506,1.0,1.0,34052.3975757,,
Club Nutricional Healthy,2015-11-17,Pass,TRUE,FALSE,FALSE,7411 N Clark St,CHICAGO,IL,60626.0,38. VENTILATION: ROOMS AND EQUIPMENT VENTED AS REQUIRED: PLUMBING: INSTALLED AND MAINTAINED - Comments: FAUCET AT TREE COMPARTMENT SINK IS LEAKING INSTRUCTED TO REPAIR,42.0163143173279,-87.6750983456641,CLUB NUTRICIONAL HEALTHY,7411 N CLARK ST,POINT (-87.6750983456641 42.0163143173279),0.0,ROGERS PARK,51259902.4506,1.0,1.0,34052.3975757,,
Sharma Grocery Inc,2015-11-10,Out Of Business,TRUE,FALSE,FALSE,6718 N Clark St,CHICAGO,IL,60626.0,,42.0040374421492,-87.6728118042563,SHARMA GROCERY INC,6718 N CLARK ST,POINT (-87.6728118042563 42.0040374421492),0.0,ROGERS PARK,51259902.4506,1.0,1.0,34052.3975757,,
Lian'S,2014-11-28,Pass,TRUE,FALSE,FALSE,6507 N Clark St,CHICAGO,IL,60626.0,,42.0001530019548,-87.6711535661456,LIANS,6507 N CLARK ST,POINT (-87.6711535661456 42.0001530019548),0.0,ROGERS PARK,51259902.4506,1.0,1.0,34052.3975757,,
Howard Groceries & Plus,2013-09-12,Out Of Business,TRUE,FALSE,FALSE,1632 W Howard Bldg,CHICAGO,IL,60626.0,,42.0194898510407,-87.672056667274,HOWARD GROCERIES PLUS,1632 W HOWARD BLDG,POINT (-87.672056667274 42.0194898510407),0.0,ROGERS PARK,51259902.4506,1.0,1.0,34052.3975757,,
"Jaymadi Foodmart, Inc.",2013-05-08,Pass,TRUE,FALSE,FALSE,7127 N Ridge Blvd,CHICAGO,IL,60645.0,38. VENTILATION: ROOMS AND EQUIPMENT VENTED AS REQUIRED: PLUMBING: INSTALLED AND MAINTAINED - Comments: NO MOP SINK INSTALLED ON PREMISES INSTRUCTED TO INSTALL IT UNDER THE PLUMBING CITY CODE. PROVIDE A BACK FLOW PREVENTER DEVICE AT SAID SINK.,42.0120392339644,-87.6828364915924,JAYMADI FOODMART INC,7127 N RIDGE BLVD,POINT (-87.6828364915924 42.0120392339644),0.0,ROGERS PARK,51259902.4506,1.0,1.0,34052.3975757,,
Morse Convienent Food,2012-04-05,Out Of Business,TRUE,FALSE,FALSE,1441 W Morse Ave,CHICAGO,IL,60626.0,,42.0077689889225,-87.6675469332064,MORSE CONVIENENT FOOD,1441 W MORSE AVE,POINT (-87.6675469332064 42.0077689889225),0.0,ROGERS PARK,51259902.4506,1.0,1.0,34052.3975757,,
