DBA Name,Inspection Date,Results,IS_JUNK_STORE,IS_REAL_GROCERY,HAS_PRODUCE_FLAG,Address,City,State,Zip,Violations,Latitude,Longitude,DBA_NAME_CLEAN,ADDRESS_CLEAN,geometry,index_right,Community,shape_area,area_num_1,AreaNumber,shape_len,IS_REVIEWED_REAL,REVIEW_NOTES
Altavista Foods,2021-12-15,Pass,TRUE,FALSE,FALSE,3942 N Sheridan Rd,CHICAGO,IL,60613.0,"47. FOOD & NON-FOOD CONTACT SURFACES CLEANABLE, PROPERLY DESIGNED, CONSTRUCTED & USED - Comments: NOTED CARDBOARD BOXES USED TO LINE SHELVES INSIDE DISPLAY COOLERS AND DISPLAY COUNTERS. INSTRUCTED TO CLEAN AND REMOVE ALL CARDBOARD BOXES TO PREVENT HIDING PLACES FOR PESTS. | 47. FOOD & NON-FOOD CONTACT SURFACES CLEANABLE, PROPERLY DESIGNED, CONSTRUCTED & USED - Comments: NOTED RUSTY AND DIRTY SHELVES INSIDE WALK IN COOLERS AT THE REAR STORAGE AREA. INSTRUCTED TO DETAIL CLEAN, REPAINT WITH NON TOXIC FOOD GRADE PAINT AND/OR REPLACE.  | 51. PLUMBING INSTALLED; PROPER BACKFLOW DEVICES - Comments: LEAKING FAUCET AT THE 3 COMPARTMENT SINK. INSTRUCTED TO REPAIR AND MAINTAIN | 55. PHYSICAL FACILITIES INSTALLED, MAINTAINED & CLEAN - Comments: MULTIPLE CRACKS ON THE FLOOR AT DISPLAY AND REAR DRY STORAGE AREAS. INSTRUCTED TO REPAIR AND MAINTAIN. | 55. PHYSICAL FACILITIES INSTALLED, MAINTAINED & CLEAN - Comments: DIRTY AND DUSTY CEILING FANS OF THE VENTILATION UNIT THROUGHOUT THE DISPLAY COOLER UNIT SYSTEM. INSTRUCTED TO CLEAN AND MAINTAIN.",41.9540052943917,-87.6546786678622,ALTAVISTA FOODS,3942 N SHERIDAN RD,POINT (-87.6546786678622 41.9540052943917),5.0,LAKE VIEW,87214799.2728,6.0,6.0,51973.0968677,,
Urban Aisles,2021-05-14,Pass W/ Conditions,TRUE,FALSE,FALSE,3930 N Pine Grove Ave,CHICAGO,IL,60613.0,,41.9537740641164,-87.6480606762135,URBAN AISLES,3930 N PINE GROVE AVE,POINT (-87.6480606762135 41.9537740641164),5.0,LAKE VIEW,87214799.2728,6.0,6.0,51973.0968677,,
Apple Bite Pantry,2021-05-03,Pass W/ Conditions,TRUE,FALSE,FALSE,2919 N Broadway,CHICAGO,IL,60657.0,5. PROCEDURES FOR RESPONDING TO VOMITING AND DIARRHEAL EVENTS - Comments:  2-501.11- NO VOMIT AND DIARRHEA CLEANING PROCEDURE ON PREMISES. INSTRUCTED MANAGER MUST PROVIDE A VOMIT AND DIARRHEA CLEANING PROCEDURE WITH ALL NECESSARY ITEMS AS OUTLINED IN POLICY ON PREMISES. PRIORITY FOUNDATION 7-38-005. NO CITATION ISSUED.,41.9355581619265,-87.6441015807087,APPLE BITE PANTRY,2919 N BROADWAY,POINT (-87.6441015807087 41.9355581619265),5.0,LAKE VIEW,87214799.2728,6.0,6.0,51973.0968677,,
Sunrise Mart,2021-02-25,Pass,TRUE,FALSE,FALSE,3110 N Broadway Ave,CHICAGO,IL,60657.0,"51. PLUMBING INSTALLED; PROPER BACKFLOW DEVICES - Comments: NO BACKFLOW PREVENTION DEVICE LOCATED ON THE UTILITY SERVICE SINK TO BE SERVICED AND MAINTAINED. | 55. PHYSICAL FACILITIES INSTALLED, MAINTAINED & CLEAN - Comments: OPEN HOLES SURROUNDING PIPING IN THE CEILING THROUGHOUT THE GROCERY AREA. INSTRUCTED TO SEAL.----WATER DAMAGED CEILING TILES THROUGHOUT REAR STORAGE. INSTRUCTED TO REPLACE.----EXPANDING SPRAY FOAM NOTED BETWEEN CRACKS/CREVICES IN THE WALLS AND DOORWAY OF THE REAR EXIT. MUST REMOVE. | 55. PHYSICAL FACILITIES INSTALLED, MAINTAINED & CLEAN - Comments: ALL UNNECESSARY ITEMS STORED ON THE SHARED OUTDOOR WALKWAY/PATIO MUST BE REMOVED FROM THE PREMISES TO PREVENT RODENT HARBORING.",41.9379987817941,-87.6444788147916,SUNRISE MART,3110 N BROADWAY AVE,POINT (-87.6444788147916 41.9379987817941),5.0,LAKE VIEW,87214799.2728,6.0,6.0,51973.0968677,,
Coffee Tree & Tea Leaves,2020-05-27,Pass,TRUE,FALSE,FALSE,3752 N Broadway,CHICAGO,IL,60613.0,,41.950822684940300,-87.6495291475465,COFFEE TREE TEA LEAVES,3752 N BROADWAY,POINT (-87.6495291475465 41.950822684940306),5.0,LAKE VIEW,87214799.2728,6.0,6.0,51973.0968677,,
Galleria Liqueurs,2020-05-18,Out Of Business,TRUE,FALSE,FALSE,3409 N Southport Ave,CHICAGO,IL,60657.0,,41.94371907606790,-87.663778490586,GALLERIA LIQUEURS,3409 N SOUTHPORT AVE,POINT (-87.663778490586 41.94371907606791),5.0,LAKE VIEW,87214799.2728,6.0,6.0,51973.0968677,,
My Fit Foods,2020-05-11,Out Of Business,TRUE,FALSE,FALSE,3701 N Halsted St,CHICAGO,IL,60613.0,,41.9491532231243,-87.6493958698347,MY FIT FOODS,3701 N HALSTED ST,POINT (-87.6493958698347 41.9491532231243),5.0,LAKE VIEW,87214799.2728,6.0,6.0,51973.0968677,,
B.R.A. Inc,2020-05-08,Pass W/ Conditions,TRUE,FALSE,FALSE,1200 W Belmont Ave,CHICAGO,IL,60657.0,5. PROCEDURES FOR RESPONDING TO VOMITING AND DIARRHEAL EVENTS - Comments: NO VOMIT AND DIARRHEA CLEANING PROCEDURE ON PREMISES. INSTRUCTED MANAGER MUST PROVIDE A VOMIT AND DIARRHEA CLEANING PROCEDURE WITH ALL NECESSARY ITEMS AS OUTLINED IN POLICY ON PREMISES. PRIORITY FOUNDATION 7-38-005. NO CITATION ISSUED. | 16. FOOD-CONTACT SURFACES: CLEANED & SANITIZED - Comments: OBSERVED SLIGHT PINK BUILD UP INSIDE ICE MACHINE. MUST CLEAN AND MAINTAIN INTERIOR OF ICE MACHINE.,41.939946029756,-87.6590776192057,BRA INC,1200 W BELMONT AVE,POINT (-87.6590776192057 41.939946029756),5.0,LAKE VIEW,87214799.2728,6.0,6.0,51973.0968677,,
The Lakeshore Pantry,2020-04-16,Pass W/ Conditions,TRUE,FALSE,FALSE,3130 N Lake Shore Dr,CHICAGO,IL,60657.0,5. PROCEDURES FOR RESPONDING TO VOMITING AND DIARRHEAL EVENTS - Comments: NO VOMIT AND DIARRHEA CLEANING PROCEDURE ON PREMISES. INSTRUCTED MANAGER MUST PROVIDE A VOMIT AND DIARRHEA CLEANING PROCEDURE WITH ALL NECESSARY ITEMS AS OUTLINED IN POLICY ON PREMISES. PRIORITY FOUNDATION 7-38-005. NO CITATION ISSUED.,41.9385793242835,-87.6379031308615,THE LAKESHORE PANTRY,3130 N LAKE SHORE DR,POINT (-87.6379031308615 41.9385793242835),5.0,LAKE VIEW,87214799.2728,6.0,6.0,51973.0968677,,
Ronam,2020-04-01,Pass W/ Conditions,TRUE,FALSE,FALSE,3550 N Lake Shore Dr,CHICAGO,IL,60657.0,5. PROCEDURES FOR RESPONDING TO VOMITING AND DIARRHEAL EVENTS - Comments: NO VOMIT AND DIARRHEA CLEANING PROCEDURE ON PREMISES. INSTRUCTED MANAGER MUST PROVIDE A VOMIT AND DIARRHEA CLEANING PROCEDURE WITH ALL NECESSARY ITEMS AS OUTLINED IN POLICY ON PREMISES. PRIORITY FOUNDATION 7-38-005. NO CITATION ISSUED. | 36. THERMOMETERS PROVIDED & ACCURATE - Comments: SOME COOLERS MISSING THERMOMETERS. MUST PROVIDE WORKING THERMOMETERS FOR ALL COOLERS. | 51. PLUMBING INSTALLED; PROPER BACKFLOW DEVICES - Comments: HANDWASH BOWL FAUCET LEAKING (NEXT TO 2-COMPARTMENT SINK). MUST REPAIR AND MAINTAIN SINK.,41.9481304643908,-87.6433238569838,RONAM,3550 N LAKE SHORE DR,POINT (-87.6433238569838 41.9481304643908),5.0,LAKE VIEW,87214799.2728,6.0,6.0,51973.0968677,,
Target Store T-3208,2020-03-31,Pass,FALSE,TRUE,TRUE,3204 N Clark St,CHICAGO,IL,60657.0,"38. INSECTS, RODENTS, & ANIMALS NOT PRESENT - Comments: OBSERVED 1/2 INCH GAP AT DOOR SWEEPS BETWEEN 1ST FLOOR ENTRANCE/EXIT DOUBLE DOORS. MUST RODENT PROOF SAID DOORS. | 51. PLUMBING INSTALLED; PROPER BACKFLOW DEVICES - Comments: FOUND NO RUNNING HOT WATER AT EMPLOYEES BREAK ROOM HANDWASH BOWL, WATER TEMPERATURE AT 66.0 F. INSTRUCTED MANAGER SAID HANDWASH BOWL MUST HAVE A MINIMUM HOT WATER TEMPERATURE OF 100.0 F. | 55. PHYSICAL FACILITIES INSTALLED, MAINTAINED & CLEAN - Comments: BALER ROOM FLOOR LITTERED UNDER SHELVES AND ALONG WALLS/CORNERS. MUST CLEAN FLOOR AND MAINTAIN.",41.9400872775583,-87.6509609305241,TARGET STORE T3208,3204 N CLARK ST,POINT (-87.6509609305241 41.9400872775583),5.0,LAKE VIEW,87214799.2728,6.0,6.0,51973.0968677,,
Treasure Island Foods,2019-06-28,Out Of Business,TRUE,FALSE,FALSE,3460 N Broadway,CHICAGO,IL,60657.0,,41.944828265606,-87.6458934883724,TREASURE ISLAND FOODS,3460 N BROADWAY,POINT (-87.6458934883724 41.944828265606),5.0,LAKE VIEW,87214799.2728,6.0,6.0,51973.0968677,,
Gold Standard/Binnys,2017-12-28,Out Of Business,TRUE,FALSE,FALSE,3000 N Clark St,CHICAGO,IL,60657.0,,41.9364403253682,-87.6480062116305,GOLD STANDARDBINNYS,3000 N CLARK ST,POINT (-87.6480062116305 41.9364403253682),5.0,LAKE VIEW,87214799.2728,6.0,6.0,51973.0968677,,
Wild Bear Store,2017-12-27,Out Of Business,TRUE,FALSE,FALSE,3056 N Racine Ave,CHICAGO,IL,60657.0,,41.937909140778,-87.6590449184739,WILD BEAR STORE,3056 N RACINE AVE,POINT (-87.6590449184739 41.937909140778),5.0,LAKE VIEW,87214799.2728,6.0,6.0,51973.0968677,,
Stellar Wine Company,2017-12-21,Out Of Business,TRUE,FALSE,FALSE,820 W Belmont Ave,CHICAGO,IL,60657.0,,41.940079496683300,-87.6501127806443,STELLAR WINE COMPANY,820 W BELMONT AVE,POINT (-87.6501127806443 41.940079496683296),5.0,LAKE VIEW,87214799.2728,6.0,6.0,51973.0968677,,
Din Foods,2017-12-08,Out Of Business,TRUE,FALSE,FALSE,903 W Belmont Ave,CHICAGO,IL,60657.0,,41.939836337629300,-87.6517377735525,DIN FOODS,903 W BELMONT AVE,POINT (-87.6517377735525 41.939836337629295),5.0,LAKE VIEW,87214799.2728,6.0,6.0,51973.0968677,,
Milk  &  More,2017-11-20,Out Of Business,TRUE,FALSE,FALSE,702 W Diversey Pkwy,CHICAGO,IL,60614.0,,41.9328728864325,-87.6467976969257,MILK MORE,702 W DIVERSEY PKWY,POINT (-87.6467976969257 41.9328728864325),5.0,LAKE VIEW,87214799.2728,6.0,6.0,51973.0968677,,
Kay Sang,2017-09-08,Out Of Business,TRUE,FALSE,FALSE,3333 N Broadway Ave,CHICAGO,IL,60657.0,,41.9429011132972,-87.6444037547782,KAY SANG,3333 N BROADWAY AVE,POINT (-87.6444037547782 41.9429011132972),5.0,LAKE VIEW,87214799.2728,6.0,6.0,51973.0968677,,
Sheffield Grocers,2017-09-01,Out Of Business,TRUE,FALSE,FALSE,3220 N Sheffield Ave,CHICAGO,IL,60657.0,,41.9405689844394,-87.6542743262919,SHEFFIELD GROCERS,3220 N SHEFFIELD AVE,POINT (-87.6542743262919 41.9405689844394),5.0,LAKE VIEW,87214799.2728,6.0,6.0,51973.0968677,,
Fuzziwig'S Candy Factory,2016-11-04,Out Of Business,TRUE,FALSE,FALSE,2808 N Clark St,CHICAGO,IL,60657.0,,41.9330132475348,-87.6452287444637,FUZZIWIGS CANDY FACTORY,2808 N CLARK ST,POINT (-87.6452287444637 41.9330132475348),5.0,LAKE VIEW,87214799.2728,6.0,6.0,51973.0968677,,
The Gourmet Grape,2016-10-06,Out Of Business,TRUE,FALSE,FALSE,3530 N Halsted St,CHICAGO,IL,60657.0,,41.9463222964333,-87.6496023467256,THE GOURMET GRAPE,3530 N HALSTED ST,POINT (-87.6496023467256 41.9463222964333),5.0,LAKE VIEW,87214799.2728,6.0,6.0,51973.0968677,,
Music Box Theatre,2015-01-13,Out Of Business,TRUE,FALSE,FALSE,3733 N Southport Ave,CHICAGO,IL,60613.0,,41.9498572587634,-87.6639468912992,MUSIC BOX THEATRE,3733 N SOUTHPORT AVE,POINT (-87.6639468912992 41.9498572587634),5.0,LAKE VIEW,87214799.2728,6.0,6.0,51973.0968677,,
Clarkport Pantry,2014-12-22,Out Of Business,TRUE,FALSE,FALSE,3433 N Sheffield Ave,CHICAGO,IL,60657.0,,41.9445156171838,-87.6540995246525,CLARKPORT PANTRY,3433 N SHEFFIELD AVE,POINT (-87.6540995246525 41.9445156171838),5.0,LAKE VIEW,87214799.2728,6.0,6.0,51973.0968677,,
Seven Star,2014-12-16,Out Of Business,TRUE,FALSE,FALSE,3352 N Broadway,CHICAGO,IL,60657.0,,41.943359344775100,-87.6449987530095,SEVEN STAR,3352 N BROADWAY,POINT (-87.6449987530095 41.943359344775104),5.0,LAKE VIEW,87214799.2728,6.0,6.0,51973.0968677,,
Classical Food,2014-12-11,Out Of Business,TRUE,FALSE,FALSE,3176 N Clark St,CHICAGO,IL,60657.0,,41.9396546489464,-87.6506090486901,CLASSICAL FOOD,3176 N CLARK ST,POINT (-87.6506090486901 41.9396546489464),5.0,LAKE VIEW,87214799.2728,6.0,6.0,51973.0968677,,
New York Deli,2014-10-23,Out Of Business,TRUE,FALSE,FALSE,2921 N Clark St,CHICAGO,IL,60657.0,,41.93545291747570,-87.6468634169373,NEW YORK DELI,2921 N CLARK ST,POINT (-87.6468634169373 41.93545291747569),5.0,LAKE VIEW,87214799.2728,6.0,6.0,51973.0968677,,
Pastoral,2014-09-29,Out Of Business,TRUE,FALSE,FALSE,2945 N Broadway,CHICAGO,IL,60657.0,,41.9362483027389,-87.6441209127504,PASTORAL,2945 N BROADWAY,POINT (-87.6441209127504 41.9362483027389),5.0,LAKE VIEW,87214799.2728,6.0,6.0,51973.0968677,,
Spencer'S Jolly Posh Foods,2014-09-08,Out Of Business,TRUE,FALSE,FALSE,1403-1405 W Irving Park Rd,CHICAGO,IL,60613.0,,41.9542430093263,-87.6643757243432,SPENCERS JOLLY POSH FOODS,14031405 W IRVING PARK RD,POINT (-87.6643757243432 41.9542430093263),5.0,LAKE VIEW,87214799.2728,6.0,6.0,51973.0968677,,
Que Syrah Fine Wines,2013-09-18,Pass,TRUE,FALSE,FALSE,3714 N Southport Ave,CHICAGO,IL,60613.0,,41.949373985863,-87.6642274785416,QUE SYRAH FINE WINES,3714 N SOUTHPORT AVE,POINT (-87.6642274785416 41.949373985863),5.0,LAKE VIEW,87214799.2728,6.0,6.0,51973.0968677,,
Royal Gourmet Popcorn And Candy,2012-12-04,Out Of Business,TRUE,FALSE,FALSE,850 W Belmont Ave,CHICAGO,IL,60657.0,,41.940063270713700,-87.651230823464,ROYAL GOURMET POPCORN AND CANDY,850 W BELMONT AVE,POINT (-87.651230823464 41.940063270713694),5.0,LAKE VIEW,87214799.2728,6.0,6.0,51973.0968677,,
